onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.029	n/a	n/a	n/a	n/a	80700	8	7	0	106	2	n/a	n/a
6.0241	3.5	genericItem	n/a	n/a	10701	1	7	1	107	2	n/a	n/a
10.0238	3.5	genericItem	n/a	n/a	10702	1	7	2	108	2	n/a	n/a
14.0242	3.5	controlItem	n/a	n/a	10703	1	7	3	109	2	n/a	controlTrue
18.0947	3.5	criticalItem	n/a	n/a	20704	2	7	4	110	2	n/a	criticalTrue
22.0231	3.5	controlItem	n/a	n/a	10705	1	7	5	111	2	n/a	controlTrue
26.0238	3.5	genericItem	n/a	n/a	10706	1	7	6	112	2	n/a	n/a
30.0234	3.5	controlItem	n/a	n/a	10707	1	7	7	113	2	n/a	controlTrue
34.024	3.5	controlItem	n/a	n/a	10708	1	7	8	114	2	n/a	controlTrue
38.0595	3.5	criticalItem	n/a	n/a	20709	2	7	9	115	2	n/a	criticalTrue
42.023	3.5	genericItem	n/a	n/a	10710	1	7	10	116	2	n/a	n/a
46.0238	3.5	controlItem	n/a	n/a	10711	1	7	11	117	2	n/a	controlTrue
50.0645	3.5	criticalItem	n/a	n/a	20712	2	7	12	118	2	n/a	criticalFalse
54.023	3.5	genericItem	n/a	n/a	10713	1	7	13	119	2	n/a	n/a
58.0239	3.5	controlItem	n/a	n/a	10714	1	7	14	120	2	n/a	controlFoil2
62.0237	3.5	genericItem	n/a	n/a	10715	1	7	15	121	2	n/a	n/a
66.0244	3.5	genericItem	n/a	n/a	10716	1	7	16	122	2	n/a	n/a
70.0227	3.5	genericItem	1	0.579	10717	1	7	17	123	2	1	n/a
74.0238	3.5	controlItem	n/a	n/a	10718	1	7	18	124	2	n/a	controlTrue
78.0804	3.5	criticalItem	n/a	n/a	20719	2	7	19	125	2	n/a	criticalTrue
82.0241	3.5	controlItem	n/a	n/a	10720	1	7	20	126	2	n/a	controlTrue
86.0246	3.5	criticalItem	n/a	n/a	20721	2	7	21	127	2	n/a	criticalFalse
90.0236	3.5	genericItem	n/a	n/a	10722	1	7	22	128	2	n/a	n/a
94.0237	3.5	genericItem	n/a	n/a	10723	1	7	23	129	2	n/a	n/a
98.0235	3.5	genericItem	n/a	n/a	10724	1	7	24	130	2	n/a	n/a
102.023	3.5	genericItem	n/a	n/a	10725	1	7	25	131	2	n/a	n/a
106.074	3.5	criticalItem	n/a	n/a	20726	2	7	26	132	2	n/a	criticalTrue
110.023	3.5	genericItem	n/a	n/a	10727	1	7	27	133	2	n/a	n/a
114.024	3.5	controlItem	n/a	n/a	10728	1	7	28	134	2	n/a	controlFoil2
118.024	3.5	criticalItem	n/a	n/a	20729	2	7	29	135	2	n/a	criticalTrue
122.024	3.5	genericItem	n/a	n/a	10730	1	7	30	136	2	n/a	n/a
126.023	3.5	genericItem	1	0.472	10731	1	7	31	137	2	1	n/a
130.023	3.5	genericItem	n/a	n/a	10732	1	7	32	138	2	n/a	n/a
134.024	3.5	genericItem	n/a	n/a	10733	1	7	33	139	2	n/a	n/a
138.023	3.5	controlItem	n/a	n/a	10734	1	7	34	140	2	n/a	controlFoil1
142.024	3.5	criticalItem	n/a	n/a	20735	2	7	35	141	2	n/a	criticalFoil
146.024	3.5	genericItem	n/a	n/a	10736	1	7	36	142	2	n/a	n/a
150.024	3.5	genericItem	n/a	n/a	10737	1	7	37	143	2	n/a	n/a
154.024	3.5	genericItem	n/a	n/a	10738	1	7	38	144	2	n/a	n/a
158.023	3.5	criticalItem	n/a	n/a	20739	2	7	39	145	2	n/a	criticalFalse
162.024	3.5	controlItem	n/a	n/a	10740	1	7	40	146	2	n/a	controlFoil1
166.025	3.5	genericItem	n/a	n/a	10741	1	7	41	147	2	n/a	n/a
170.024	3.5	genericItem	n/a	n/a	10742	1	7	42	148	2	n/a	n/a
174.024	3.5	genericItem	n/a	n/a	10743	1	7	43	149	2	n/a	n/a
178.063	3.5	criticalItem	n/a	n/a	20744	2	7	44	150	2	n/a	criticalFalse
182.024	3.5	genericItem	n/a	n/a	10745	1	7	45	151	2	n/a	n/a
186.08	3.5	criticalItem	n/a	n/a	20746	2	7	46	152	2	n/a	criticalTrue
190.024	3.5	genericItem	n/a	n/a	10747	1	7	47	153	2	n/a	n/a
194.024	3.5	genericItem	n/a	n/a	10748	1	7	48	154	2	n/a	n/a
198.077	3.5	criticalItem	n/a	n/a	20749	2	7	49	155	2	n/a	criticalFalse
202.023	3.5	controlItem	n/a	n/a	10750	1	7	50	156	2	n/a	controlTrue
206.024	n/a	n/a	n/a	n/a	90700	9	7	0	157	2	n/a	n/a
210.023	n/a	n/a	n/a	n/a	80500	8	5	0	158	2	n/a	n/a
214.024	3.5	genericItem	n/a	n/a	10501	1	5	1	159	2	n/a	n/a
218.023	3.5	genericItem	n/a	n/a	10502	1	5	2	160	2	n/a	n/a
222.023	3.5	criticalItem	n/a	n/a	20503	2	5	3	161	2	n/a	criticalFalse
226.024	3.5	genericItem	n/a	n/a	10504	1	5	4	162	2	n/a	n/a
230.024	3.5	criticalItem	n/a	n/a	20505	2	5	5	163	2	n/a	criticalTrue
234.024	3.5	genericItem	n/a	n/a	10506	1	5	6	164	2	n/a	n/a
238.024	3.5	genericItem	n/a	n/a	10507	1	5	7	165	2	n/a	n/a
242.024	3.5	genericItem	n/a	n/a	10508	1	5	8	166	2	n/a	n/a
246.023	3.5	genericItem	n/a	n/a	10509	1	5	9	167	2	n/a	n/a
250.024	3.5	genericItem	n/a	n/a	10510	1	5	10	168	2	n/a	n/a
254.024	3.5	genericItem	n/a	n/a	10511	1	5	11	169	2	n/a	n/a
258.024	3.5	genericItem	n/a	n/a	10512	1	5	12	170	2	n/a	n/a
262.024	3.5	genericItem	n/a	n/a	10513	1	5	13	171	2	n/a	n/a
266.024	3.5	controlItem	n/a	n/a	10514	1	5	14	172	2	n/a	controlTrue
270.023	3.5	controlItem	n/a	n/a	10515	1	5	15	173	2	n/a	controlFoil2
274.024	3.5	criticalItem	n/a	n/a	20516	2	5	16	174	2	n/a	criticalFalse
278.024	3.5	controlItem	n/a	n/a	10517	1	5	17	175	2	n/a	controlFoil1
282.024	3.5	controlItem	n/a	n/a	10518	1	5	18	176	2	n/a	controlTrue
286.025	3.5	criticalItem	n/a	n/a	20519	2	5	19	177	2	n/a	criticalTrue
