onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0304	n/a	n/a	n/a	n/a	80400	8	4	0	1	1	n/a	n/a
6.031	3.5	genericItem	n/a	n/a	10401	1	4	1	2	1	n/a	n/a
10.0288	3.5	genericItem	n/a	n/a	10402	1	4	2	3	1	n/a	n/a
14.0282	3.5	genericItem	n/a	n/a	10403	1	4	3	4	1	n/a	n/a
18.0281	3.5	criticalItem	n/a	n/a	20404	2	4	4	5	1	n/a	criticalTrue
22.0281	3.5	genericItem	n/a	n/a	10405	1	4	5	6	1	n/a	n/a
26.0284	3.5	genericItem	n/a	n/a	10406	1	4	6	7	1	n/a	n/a
30.0287	3.5	criticalItem	n/a	n/a	20407	2	4	7	8	1	n/a	criticalFalse
34.0297	3.5	genericItem	n/a	n/a	10408	1	4	8	9	1	n/a	n/a
38.0289	3.5	controlItem	n/a	n/a	10409	1	4	9	10	1	n/a	controlTrue
42.0297	3.5	genericItem	n/a	n/a	10410	1	4	10	11	1	n/a	n/a
46.0308	3.5	criticalItem	n/a	n/a	20411	2	4	11	12	1	n/a	criticalTrue
50.0279	3.5	controlItem	n/a	n/a	10412	1	4	12	13	1	n/a	controlFoil1
54.0289	3.5	genericItem	n/a	n/a	10413	1	4	13	14	1	n/a	n/a
58.0282	3.5	genericItem	n/a	n/a	10414	1	4	14	15	1	n/a	n/a
62.0272	3.5	criticalItem	n/a	n/a	20415	2	4	15	16	1	n/a	criticalFalse
66.0293	3.5	controlItem	n/a	n/a	10416	1	4	16	17	1	n/a	controlTrue
70.0287	3.5	criticalItem	n/a	n/a	20417	2	4	17	18	1	n/a	criticalTrue
74.0294	3.5	genericItem	1	0.314	10418	1	4	18	19	1	1	n/a
78.0291	3.5	criticalItem	n/a	n/a	20419	2	4	19	20	1	n/a	criticalFalse
82.0294	3.5	genericItem	n/a	n/a	10420	1	4	20	21	1	n/a	n/a
86.0269	3.5	genericItem	n/a	n/a	10421	1	4	21	22	1	n/a	n/a
90.0289	3.5	controlItem	n/a	n/a	10422	1	4	22	23	1	n/a	controlTrue
94.0293	3.5	genericItem	n/a	n/a	10423	1	4	23	24	1	n/a	n/a
98.0284	3.5	criticalItem	n/a	n/a	20424	2	4	24	25	1	n/a	criticalFalse
102.028	3.5	controlItem	n/a	n/a	10425	1	4	25	26	1	n/a	controlTrue
106.027	3.5	genericItem	n/a	n/a	10426	1	4	26	27	1	n/a	n/a
110.028	3.5	genericItem	n/a	n/a	10427	1	4	27	28	1	n/a	n/a
114.028	3.5	genericItem	n/a	n/a	10428	1	4	28	29	1	n/a	n/a
