onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0336	n/a	n/a	n/a	n/a	81000	8	10	0	316	4	n/a	n/a
6.021	3.5	genericItem	n/a	n/a	11001	1	10	1	317	4	n/a	n/a
10.0303	3.5	genericItem	n/a	n/a	11002	1	10	2	318	4	n/a	n/a
14.0227	3.5	criticalItem	n/a	n/a	11003	1	10	3	319	4	n/a	criticalFalse
18.0233	3.5	genericItem	n/a	n/a	11004	1	10	4	320	4	n/a	n/a
22.0199	3.5	criticalItem	n/a	n/a	11005	1	10	5	321	4	n/a	criticalTrue
26.0204	3.5	genericItem	n/a	n/a	11006	1	10	6	322	4	n/a	n/a
30.0201	3.5	genericItem	1	1.008	11007	1	10	7	323	4	1	n/a
34.0199	3.5	criticalItem	n/a	n/a	11008	1	10	8	324	4	n/a	criticalFalse
38.0203	3.5	genericItem	n/a	n/a	11009	1	10	9	325	4	n/a	n/a
42.0201	3.5	criticalItem	n/a	n/a	11010	1	10	10	326	4	n/a	criticalFalse
46.0192	3.5	genericItem	n/a	n/a	11011	1	10	11	327	4	n/a	n/a
50.0212	3.5	genericItem	n/a	n/a	11012	1	10	12	328	4	n/a	n/a
54.0201	3.5	genericItem	n/a	n/a	11013	1	10	13	329	4	n/a	n/a
58.0192	3.5	genericItem	n/a	n/a	11014	1	10	14	330	4	n/a	n/a
62.0188	3.5	criticalItem	n/a	n/a	11015	1	10	15	331	4	n/a	criticalFalse
66.0205	3.5	genericItem	n/a	n/a	11016	1	10	16	332	4	n/a	n/a
70.0205	3.5	controlItem	n/a	n/a	11017	1	10	17	333	4	n/a	controlFoil2
74.0208	3.5	criticalItem	n/a	n/a	11018	1	10	18	334	4	n/a	criticalFalse
78.0196	3.5	controlItem	n/a	n/a	11019	1	10	19	335	4	n/a	controlFoil1
82.02	3.5	criticalItem	n/a	n/a	11020	1	10	20	336	4	n/a	criticalFalse
86.021	3.5	controlItem	n/a	n/a	11021	1	10	21	337	4	n/a	controlTrue
90.0209	3.5	genericItem	n/a	n/a	11022	1	10	22	338	4	n/a	n/a
94.0212	3.5	criticalItem	n/a	n/a	11023	1	10	23	339	4	n/a	criticalTrue
98.0199	3.5	genericItem	n/a	n/a	11024	1	10	24	340	4	n/a	n/a
102.021	3.5	genericItem	n/a	n/a	11025	1	10	25	341	4	n/a	n/a
106.02	3.5	criticalItem	n/a	n/a	11026	1	10	26	342	4	n/a	criticalFalse
110.02	3.5	genericItem	n/a	n/a	11027	1	10	27	343	4	n/a	n/a
114.02	3.5	controlItem	n/a	n/a	11028	1	10	28	344	4	n/a	controlTrue
118.019	3.5	controlItem	n/a	n/a	11029	1	10	29	345	4	n/a	controlTrue
122.02	3.5	genericItem	n/a	n/a	11030	1	10	30	346	4	n/a	n/a
126.02	3.5	controlItem	n/a	n/a	11031	1	10	31	347	4	n/a	controlFoil1
130.021	3.5	genericItem	n/a	n/a	11032	1	10	32	348	4	n/a	n/a
134.02	3.5	criticalItem	n/a	n/a	11033	1	10	33	349	4	n/a	criticalFoil
138.02	3.5	genericItem	n/a	n/a	11034	1	10	34	350	4	n/a	n/a
