onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0287	n/a	n/a	n/a	n/a	80200	8	2	0	1	1	n/a	n/a
6.0334	3.5	genericItem	n/a	n/a	10201	1	2	1	2	1	n/a	n/a
10.0307	3.5	genericItem	n/a	n/a	10202	1	2	2	3	1	n/a	n/a
14.0304	3.5	genericItem	n/a	n/a	10203	1	2	3	4	1	n/a	n/a
18.0288	3.5	controlItem	n/a	n/a	10204	1	2	4	5	1	n/a	controlFoil1
22.0292	3.5	controlItem	n/a	n/a	10205	1	2	5	6	1	n/a	controlTrue
26.0307	3.5	genericItem	n/a	n/a	10206	1	2	6	7	1	n/a	n/a
30.0288	3.5	controlItem	n/a	n/a	10207	1	2	7	8	1	n/a	controlTrue
34.0277	3.5	genericItem	n/a	n/a	10208	1	2	8	9	1	n/a	n/a
38.0273	3.5	genericItem	n/a	n/a	10209	1	2	9	10	1	n/a	n/a
42.0284	3.5	genericItem	1	0.64	10210	1	2	10	11	1	1	n/a
46.0288	3.5	genericItem	n/a	n/a	10211	1	2	11	12	1	1	n/a
50.0281	3.5	genericItem	n/a	n/a	10212	1	2	12	13	1	n/a	n/a
54.0304	3.5	genericItem	n/a	n/a	10213	1	2	13	14	1	n/a	n/a
58.0274	3.5	criticalItem	n/a	n/a	10214	1	2	14	15	1	n/a	criticalTrue
62.0302	3.5	genericItem	n/a	n/a	10215	1	2	15	16	1	n/a	n/a
66.0291	3.5	genericItem	n/a	n/a	10216	1	2	16	17	1	n/a	n/a
70.0293	3.5	controlItem	n/a	n/a	10217	1	2	17	18	1	n/a	controlTrue
74.0299	3.5	genericItem	n/a	n/a	10218	1	2	18	19	1	n/a	n/a
78.0309	3.5	criticalItem	n/a	n/a	10219	1	2	19	20	1	n/a	criticalTrue
82.0292	3.5	genericItem	n/a	n/a	10220	1	2	20	21	1	n/a	n/a
86.0293	3.5	genericItem	n/a	n/a	10221	1	2	21	22	1	n/a	n/a
