onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0337	n/a	n/a	n/a	n/a	80100	8	1	0	316	4	n/a	n/a
6.0287	3.5	genericItem	n/a	n/a	10101	1	1	1	317	4	n/a	n/a
10.0286	3.5	genericItem	n/a	n/a	10102	1	1	2	318	4	n/a	n/a
14.0274	3.5	genericItem	n/a	n/a	10103	1	1	3	319	4	n/a	n/a
18.0282	3.5	controlItem	n/a	n/a	10104	1	1	4	320	4	n/a	controlTrue
22.0264	3.5	genericItem	n/a	n/a	10105	1	1	5	321	4	n/a	n/a
26.0286	3.5	genericItem	n/a	n/a	10106	1	1	6	322	4	n/a	n/a
30.0282	3.5	controlItem	n/a	n/a	10107	1	1	7	323	4	n/a	controlTrue
34.0274	3.5	genericItem	n/a	n/a	10108	1	1	8	324	4	n/a	n/a
38.0284	3.5	genericItem	n/a	n/a	10109	1	1	9	325	4	n/a	n/a
42.0254	3.5	criticalItem	n/a	n/a	20110	2	1	10	326	4	n/a	criticalTrue
46.0284	3.5	genericItem	n/a	n/a	10111	1	1	11	327	4	n/a	n/a
50.027	3.5	criticalItem	n/a	n/a	20112	2	1	12	328	4	n/a	criticalFalse
54.0278	3.5	genericItem	n/a	n/a	10113	1	1	13	329	4	n/a	n/a
58.0272	3.5	criticalItem	n/a	n/a	20114	2	1	14	330	4	n/a	criticalTrue
62.0271	3.5	genericItem	n/a	n/a	10115	1	1	15	331	4	n/a	n/a
66.0286	3.5	controlItem	n/a	n/a	10116	1	1	16	332	4	n/a	controlTrue
70.0265	3.5	criticalItem	n/a	n/a	20117	2	1	17	333	4	n/a	criticalTrue
74.0273	3.5	controlItem	n/a	n/a	10118	1	1	18	334	4	n/a	controlFoil1
78.0281	3.5	criticalItem	n/a	n/a	20119	2	1	19	335	4	n/a	criticalTrue
82.0274	3.5	genericItem	n/a	n/a	10120	1	1	20	336	4	n/a	n/a
86.0281	3.5	controlItem	n/a	n/a	10121	1	1	21	337	4	n/a	controlFoil1
90.0285	3.5	criticalItem	n/a	n/a	20122	2	1	22	338	4	n/a	criticalTrue
94.0272	3.5	controlItem	n/a	n/a	10123	1	1	23	339	4	n/a	controlFoil2
