onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00886	n/a	n/a	n/a	n/a	80500	5	0	149	2	8	n/a
12.0061	3.5	controlItem	n/a	n/a	10527	5	27	150	2	1	n/a
15.4907	3.0	controlItem	n/a	n/a	70527	5	27	151	2	0	n/a
18.4892	3.0	controlItem	Foil2	0.506	70527	5	27	152	2	7	controlFoil2
22.0079	3.5	controlItem	n/a	n/a	10517	5	17	153	2	1	n/a
25.4909	3.0	controlItem	n/a	n/a	70517	5	17	154	2	0	n/a
28.4889	3.0	controlItem	Foil1	0.398	70517	5	17	155	2	7	controlFoil1
32.0055	3.5	criticalItem	n/a	n/a	10531	5	31	156	2	1	n/a
35.4891	3.0	criticalItem	n/a	n/a	50531	5	31	157	2	0	n/a
38.4883	3.0	criticalItem	False	0.332	50531	5	31	158	2	5	criticalFalse
42.0035	3.5	criticalItem	n/a	n/a	10541	5	41	159	2	1	n/a
45.4864	3.0	criticalItem	n/a	n/a	50541	5	41	160	2	0	n/a
48.4861	3.0	criticalItem	Foil	0.451	50541	5	41	161	2	5	criticalFoil
52.0028	3.5	criticalItem	n/a	n/a	10523	5	23	162	2	1	n/a
55.4862	3.0	criticalItem	n/a	n/a	70523	5	23	163	2	0	n/a
58.4852	3.0	criticalItem	False	0.383	70523	5	23	164	2	7	criticalFalse
62.0023	3.5	controlItem	n/a	n/a	10518	5	18	165	2	1	n/a
65.4841	3.0	controlItem	n/a	n/a	30518	5	18	166	2	0	n/a
68.4844	3.0	controlItem	True	0.306	30518	5	18	167	2	3	controlTrue
72.0009	3.5	controlItem	n/a	n/a	10514	5	14	168	2	1	n/a
75.4846	3.0	controlItem	n/a	n/a	40514	5	14	169	2	0	n/a
78.4833	3.0	controlItem	True	0.572	40514	5	14	170	2	4	controlTrue
82.0012	3.5	criticalItem	n/a	n/a	10521	5	21	171	2	1	n/a
85.4837	3.0	criticalItem	n/a	n/a	30521	5	21	172	2	0	n/a
88.4836	3.0	criticalItem	Foil	0.44	30521	5	21	173	2	3	criticalFoil
91.9992	3.5	controlItem	n/a	n/a	10542	5	42	174	2	1	n/a
95.4825	3.0	controlItem	n/a	n/a	40542	5	42	175	2	0	n/a
98.4821	3.0	controlItem	True	0.457	40542	5	42	176	2	4	controlTrue
102.015	3.5	controlItem	n/a	n/a	10515	5	15	177	2	1	n/a
105.498	3.0	controlItem	n/a	n/a	20515	5	15	178	2	0	n/a
108.497	3.0	controlItem	Foil2	0.417	20515	5	15	179	2	2	controlFoil2
112.014	3.5	controlItem	n/a	n/a	10524	5	24	180	2	1	n/a
115.497	3.0	controlItem	n/a	n/a	40524	5	24	181	2	0	n/a
118.497	3.0	controlItem	True	0.631	40524	5	24	182	2	4	controlTrue
122.013	3.5	criticalItem	n/a	n/a	10516	5	16	183	2	1	n/a
125.495	3.0	criticalItem	n/a	n/a	20516	5	16	184	2	0	n/a
128.496	3.0	criticalItem	True	0.488	20516	5	16	185	2	2	criticalTrue
132.011	3.5	controlItem	n/a	n/a	10549	5	49	186	2	1	n/a
135.496	3.0	controlItem	n/a	n/a	20549	5	49	187	2	0	n/a
138.495	3.0	controlItem	True	0.437	20549	5	49	188	2	2	controlTrue
142.011	3.5	criticalItem	n/a	n/a	10550	5	50	189	2	1	n/a
145.494	3.0	criticalItem	n/a	n/a	60550	5	50	190	2	0	n/a
148.493	3.0	criticalItem	True	0.452	60550	5	50	191	2	6	criticalTrue
152.009	3.5	criticalItem	n/a	n/a	10519	5	19	192	2	1	n/a
155.493	3.0	criticalItem	n/a	n/a	60519	5	19	193	2	0	n/a
158.493	3.0	criticalItem	True	0.389	60519	5	19	194	2	6	criticalTrue
162.008	3.5	controlItem	n/a	n/a	10522	5	22	195	2	1	n/a
165.492	3.0	controlItem	n/a	n/a	50522	5	22	196	2	0	n/a
168.491	3.0	controlItem	True	0.453	50522	5	22	197	2	5	controlTrue
172.008	3.5	controlItem	n/a	n/a	10532	5	32	198	2	1	n/a
175.491	3.0	controlItem	n/a	n/a	70532	5	32	199	2	0	n/a
178.49	3.0	controlItem	True	0.295	70532	5	32	200	2	7	controlTrue
182.007	3.5	controlItem	n/a	n/a	10525	5	25	201	2	1	n/a
185.49	3.0	controlItem	n/a	n/a	60525	5	25	202	2	0	n/a
188.489	3.0	controlItem	True	0.372	60525	5	25	203	2	6	controlTrue
192.006	3.5	criticalItem	n/a	n/a	10503	5	3	204	2	1	n/a
195.49	3.0	criticalItem	n/a	n/a	40503	5	3	205	2	0	n/a
198.488	3.0	criticalItem	False	0.31	40503	5	3	206	2	4	criticalFalse
202.004	3.5	criticalItem	n/a	n/a	10505	5	5	207	2	1	n/a
205.487	3.0	criticalItem	n/a	n/a	60505	5	5	208	2	0	n/a
208.488	3.0	criticalItem	True	0.479	60505	5	5	209	2	6	criticalTrue
212.004	3.5	criticalItem	n/a	n/a	10547	5	47	210	2	1	n/a
215.487	3.0	criticalItem	n/a	n/a	50547	5	47	211	2	0	n/a
