onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00926	n/a	n/a	n/a	n/a	80100	1	0	445	4	8	n/a
12.0095	3.5	controlItem	n/a	n/a	10124	1	24	446	4	1	n/a
15.4917	3.0	controlItem	n/a	n/a	60124	1	24	447	4	0	n/a
18.4911	3.0	controlItem	Foil1	0.339	60124	1	24	448	4	6	controlFoil1
22.0078	3.5	criticalItem	n/a	n/a	10136	1	36	449	4	1	n/a
25.4905	3.0	criticalItem	n/a	n/a	40136	1	36	450	4	0	n/a
28.4916	3.0	criticalItem	False	0.381	40136	1	36	451	4	4	criticalFalse
32.0065	3.5	criticalItem	n/a	n/a	10117	1	17	452	4	1	n/a
35.4904	3.0	criticalItem	n/a	n/a	60117	1	17	453	4	0	n/a
38.4895	3.0	criticalItem	True	0.281	60117	1	17	454	4	6	criticalTrue
42.006	3.5	controlItem	n/a	n/a	10116	1	16	455	4	1	n/a
45.489	3.0	controlItem	n/a	n/a	20116	1	16	456	4	0	n/a
48.4888	3.0	controlItem	Foil1	0.306	20116	1	16	457	4	2	controlFoil1
52.0053	3.5	controlItem	n/a	n/a	10121	1	21	458	4	1	n/a
55.4876	3.0	controlItem	n/a	n/a	30121	1	21	459	4	0	n/a
58.4875	3.0	controlItem	True	0.287	30121	1	21	460	4	3	controlTrue
62.0036	3.5	controlItem	n/a	n/a	10104	1	4	461	4	1	n/a
65.4877	3.0	controlItem	n/a	n/a	20104	1	4	462	4	0	n/a
68.4865	3.0	controlItem	Foil1	0.421	20104	1	4	463	4	2	controlFoil1
72.0027	3.5	criticalItem	n/a	n/a	10128	1	28	464	4	1	n/a
75.4867	3.0	criticalItem	n/a	n/a	60128	1	28	465	4	0	n/a
78.4857	3.0	criticalItem	False	0.287	60128	1	28	466	4	6	criticalFalse
82.001	3.5	criticalItem	n/a	n/a	10122	1	22	467	4	1	n/a
85.4847	3.0	criticalItem	n/a	n/a	40122	1	22	468	4	0	n/a
88.4837	3.0	criticalItem	False	0.347	40122	1	22	469	4	4	criticalFalse
92	3.5	criticalItem	n/a	n/a	10110	1	10	470	4	1	n/a
95.4841	3.0	criticalItem	n/a	n/a	60110	1	10	471	4	0	n/a
98.4839	3.0	criticalItem	True	0.359	60110	1	10	472	4	6	criticalTrue
102	3.5	criticalItem	n/a	n/a	10141	1	41	473	4	1	n/a
105.484	3.0	criticalItem	n/a	n/a	60141	1	41	474	4	0	n/a
108.483	3.0	criticalItem	True	0.408	60141	1	41	475	4	6	criticalTrue
111.999	3.5	criticalItem	n/a	n/a	10112	1	12	476	4	1	n/a
115.481	3.0	criticalItem	n/a	n/a	30112	1	12	477	4	0	n/a
118.481	3.0	criticalItem	True	0.783	30112	1	12	478	4	3	criticalTrue
122.015	3.5	controlItem	n/a	n/a	10140	1	40	479	4	1	n/a
125.497	3.0	controlItem	n/a	n/a	30140	1	40	480	4	0	n/a
128.497	3.0	controlItem	True	0.301	30140	1	40	481	4	3	controlTrue
132.014	3.5	controlItem	n/a	n/a	10107	1	7	482	4	1	n/a
135.496	3.0	controlItem	n/a	n/a	60107	1	7	483	4	0	n/a
138.496	3.0	controlItem	True	0.334	60107	1	7	484	4	6	controlTrue
142.012	3.5	criticalItem	n/a	n/a	10131	1	31	485	4	1	n/a
145.495	3.0	criticalItem	n/a	n/a	70131	1	31	486	4	0	n/a
148.495	3.0	criticalItem	False	0.368	70131	1	31	487	4	7	criticalFalse
152.011	3.5	criticalItem	n/a	n/a	10119	1	19	488	4	1	n/a
155.495	3.0	criticalItem	n/a	n/a	30119	1	19	489	4	0	n/a
158.494	3.0	criticalItem	False	0.304	30119	1	19	490	4	3	criticalFalse
162.01	3.5	criticalItem	n/a	n/a	10150	1	50	491	4	1	n/a
165.493	3.0	criticalItem	n/a	n/a	40150	1	50	492	4	0	n/a
168.494	3.0	criticalItem	True	0.307	40150	1	50	493	4	4	criticalTrue
172.01	3.5	controlItem	n/a	n/a	10146	1	46	494	4	1	n/a
175.493	3.0	controlItem	n/a	n/a	70146	1	46	495	4	0	n/a
178.492	3.0	controlItem	True	0.302	70146	1	46	496	4	7	controlTrue
182.009	3.5	criticalItem	n/a	n/a	10126	1	26	497	4	1	n/a
185.492	3.0	criticalItem	n/a	n/a	50126	1	26	498	4	0	n/a
188.491	3.0	criticalItem	True	0.315	50126	1	26	499	4	5	criticalTrue
192.008	3.5	criticalItem	n/a	n/a	10114	1	14	500	4	1	n/a
195.49	3.0	criticalItem	n/a	n/a	40114	1	14	501	4	0	n/a
198.491	3.0	criticalItem	False	0.34	40114	1	14	502	4	4	criticalFalse
