onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0331	n/a	n/a	n/a	n/a	80300	8	3	0	316	4	n/a	n/a
6.0247	3.5	genericItem	n/a	n/a	10301	1	3	1	317	4	n/a	n/a
10.0237	3.5	genericItem	1	0.564	10302	1	3	2	318	4	1	n/a
14.0235	3.5	controlItem	n/a	n/a	10303	1	3	3	319	4	n/a	controlTrue
18.0235	3.5	genericItem	n/a	n/a	10304	1	3	4	320	4	n/a	n/a
22.0247	3.5	criticalItem	n/a	n/a	10305	1	3	5	321	4	n/a	criticalTrue
26.023	3.5	genericItem	n/a	n/a	10306	1	3	6	322	4	n/a	n/a
30.0248	3.5	genericItem	1	0.558	10307	1	3	7	323	4	1	n/a
34.0248	3.5	genericItem	n/a	n/a	10308	1	3	8	324	4	n/a	n/a
38.0251	3.5	controlItem	n/a	n/a	10309	1	3	9	325	4	n/a	controlFoil2
42.0252	3.5	genericItem	n/a	n/a	10310	1	3	10	326	4	n/a	n/a
46.0235	3.5	genericItem	n/a	n/a	10311	1	3	11	327	4	n/a	n/a
50.0229	3.5	genericItem	1	0.44	10312	1	3	12	328	4	1	n/a
54.0234	3.5	controlItem	n/a	n/a	10313	1	3	13	329	4	n/a	controlTrue
58.0236	3.5	genericItem	n/a	n/a	10314	1	3	14	330	4	n/a	n/a
62.0234	3.5	genericItem	n/a	n/a	10315	1	3	15	331	4	n/a	n/a
66.0229	3.5	criticalItem	n/a	n/a	10316	1	3	16	332	4	n/a	criticalFalse
70.0245	3.5	controlItem	n/a	n/a	10317	1	3	17	333	4	n/a	controlTrue
74.0236	3.5	genericItem	n/a	n/a	10318	1	3	18	334	4	n/a	n/a
78.0227	3.5	criticalItem	n/a	n/a	10319	1	3	19	335	4	n/a	criticalTrue
82.0227	3.5	controlItem	n/a	n/a	10320	1	3	20	336	4	n/a	controlFoil2
86.0244	3.5	genericItem	n/a	n/a	10321	1	3	21	337	4	n/a	n/a
90.0231	3.5	criticalItem	n/a	n/a	10322	1	3	22	338	4	n/a	criticalFoil
94.024	3.5	genericItem	n/a	n/a	10323	1	3	23	339	4	n/a	n/a
98.0223	3.5	criticalItem	n/a	n/a	10324	1	3	24	340	4	n/a	criticalTrue
102.023	3.5	controlItem	n/a	n/a	10325	1	3	25	341	4	n/a	controlFoil1
106.022	3.5	genericItem	n/a	n/a	10326	1	3	26	342	4	n/a	n/a
110.023	3.5	criticalItem	n/a	n/a	10327	1	3	27	343	4	n/a	criticalTrue
114.024	3.5	genericItem	n/a	n/a	10328	1	3	28	344	4	n/a	n/a
118.022	3.5	controlItem	n/a	n/a	10329	1	3	29	345	4	n/a	controlTrue
122.024	3.5	criticalItem	n/a	n/a	10330	1	3	30	346	4	n/a	criticalTrue
126.026	3.5	controlItem	n/a	n/a	10331	1	3	31	347	4	n/a	controlTrue
130.024	3.5	criticalItem	n/a	n/a	10332	1	3	32	348	4	n/a	criticalTrue
134.025	3.5	genericItem	n/a	n/a	10333	1	3	33	349	4	n/a	n/a
138.024	3.5	genericItem	n/a	n/a	10334	1	3	34	350	4	n/a	n/a
142.023	3.5	genericItem	n/a	n/a	10335	1	3	35	351	4	n/a	n/a
146.024	3.5	criticalItem	n/a	n/a	10336	1	3	36	352	4	n/a	criticalFalse
150.026	3.5	genericItem	n/a	n/a	10337	1	3	37	353	4	n/a	n/a
154.025	3.5	genericItem	n/a	n/a	10338	1	3	38	354	4	n/a	n/a
158.025	3.5	genericItem	n/a	n/a	10339	1	3	39	355	4	n/a	n/a
162.026	3.5	genericItem	n/a	n/a	10340	1	3	40	356	4	n/a	n/a
166.024	3.5	criticalItem	n/a	n/a	10341	1	3	41	357	4	n/a	criticalFoil
170.024	3.5	controlItem	n/a	n/a	10342	1	3	42	358	4	n/a	controlTrue
174.025	3.5	genericItem	n/a	n/a	10343	1	3	43	359	4	n/a	n/a
178.024	3.5	criticalItem	n/a	n/a	10344	1	3	44	360	4	n/a	criticalFalse
182.024	3.5	controlItem	n/a	n/a	10345	1	3	45	361	4	n/a	controlTrue
186.024	3.5	genericItem	n/a	n/a	10346	1	3	46	362	4	n/a	n/a
190.024	3.5	criticalItem	n/a	n/a	10347	1	3	47	363	4	n/a	criticalFalse
194.026	3.5	controlItem	n/a	n/a	10348	1	3	48	364	4	n/a	controlTrue
198.023	3.5	genericItem	n/a	n/a	10349	1	3	49	365	4	n/a	n/a
202.023	3.5	controlItem	n/a	n/a	10350	1	3	50	366	4	n/a	controlTrue
206.021	n/a	n/a	n/a	n/a	90300	9	3	0	367	4	n/a	n/a
210.02	n/a	n/a	n/a	n/a	80400	8	4	0	368	4	n/a	n/a
214.024	3.5	genericItem	n/a	n/a	10401	1	4	1	369	4	n/a	n/a
218.025	3.5	genericItem	1	0.685	10402	1	4	2	370	4	1	n/a
222.024	3.5	genericItem	n/a	n/a	10403	1	4	3	371	4	n/a	n/a
226.025	3.5	criticalItem	n/a	n/a	20404	2	4	4	372	4	n/a	criticalTrue
230.025	3.5	genericItem	n/a	n/a	10405	1	4	5	373	4	n/a	n/a
234.025	3.5	genericItem	n/a	n/a	10406	1	4	6	374	4	n/a	n/a
238.024	3.5	criticalItem	n/a	n/a	20407	2	4	7	375	4	n/a	criticalFoil
242.025	3.5	genericItem	n/a	n/a	10408	1	4	8	376	4	n/a	n/a
246.026	3.5	controlItem	n/a	n/a	10409	1	4	9	377	4	n/a	controlTrue
250.025	3.5	genericItem	n/a	n/a	10410	1	4	10	378	4	n/a	n/a
254.025	3.5	criticalItem	n/a	n/a	20411	2	4	11	379	4	n/a	criticalFalse
258.025	3.5	controlItem	n/a	n/a	10412	1	4	12	380	4	n/a	controlTrue
262.025	3.5	genericItem	n/a	n/a	10413	1	4	13	381	4	n/a	n/a
266.025	3.5	genericItem	n/a	n/a	10414	1	4	14	382	4	n/a	n/a
270.025	3.5	criticalItem	n/a	n/a	20415	2	4	15	383	4	n/a	criticalFalse
274.025	3.5	controlItem	n/a	n/a	10416	1	4	16	384	4	n/a	controlFoil1
278.028	3.5	criticalItem	n/a	n/a	20417	2	4	17	385	4	n/a	criticalFalse
282.025	3.5	genericItem	n/a	n/a	10418	1	4	18	386	4	n/a	n/a
286.025	3.5	criticalItem	n/a	n/a	20419	2	4	19	387	4	n/a	criticalTrue
290.025	3.5	genericItem	n/a	n/a	10420	1	4	20	388	4	n/a	n/a
294.026	3.5	genericItem	n/a	n/a	10421	1	4	21	389	4	n/a	n/a
298.026	3.5	controlItem	n/a	n/a	10422	1	4	22	390	4	n/a	controlTrue
302.026	3.5	genericItem	n/a	n/a	10423	1	4	23	391	4	n/a	n/a
