onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0326	n/a	n/a	n/a	n/a	80300	8	3	0	316	4	n/a	n/a
6.021	3.5	genericItem	n/a	n/a	10301	1	3	1	317	4	n/a	n/a
10.0199	3.5	genericItem	n/a	n/a	10302	1	3	2	318	4	n/a	n/a
14.0195	3.5	controlItem	n/a	n/a	10303	1	3	3	319	4	n/a	controlTrue
18.021	3.5	genericItem	n/a	n/a	10304	1	3	4	320	4	n/a	n/a
22.0197	3.5	criticalItem	n/a	n/a	20305	2	3	5	321	4	n/a	criticalFalse
26.0278	3.5	genericItem	n/a	n/a	10306	1	3	6	322	4	n/a	n/a
30.0201	3.5	genericItem	n/a	n/a	10307	1	3	7	323	4	n/a	n/a
34.0199	3.5	genericItem	n/a	n/a	10308	1	3	8	324	4	n/a	n/a
38.02	3.5	controlItem	n/a	n/a	10309	1	3	9	325	4	n/a	controlFoil2
42.0202	3.5	genericItem	n/a	n/a	10310	1	3	10	326	4	n/a	n/a
46.0199	3.5	genericItem	n/a	n/a	10311	1	3	11	327	4	n/a	n/a
50.0201	3.5	genericItem	n/a	n/a	10312	1	3	12	328	4	n/a	n/a
54.0198	3.5	controlItem	n/a	n/a	10313	1	3	13	329	4	n/a	controlTrue
58.0195	3.5	genericItem	n/a	n/a	10314	1	3	14	330	4	n/a	n/a
62.0199	3.5	genericItem	1	0.318	10315	1	3	15	331	4	1	n/a
66.0205	3.5	criticalItem	n/a	n/a	20316	2	3	16	332	4	n/a	criticalFalse
70.0193	3.5	controlItem	n/a	n/a	10317	1	3	17	333	4	n/a	controlTrue
74.0198	3.5	genericItem	n/a	n/a	10318	1	3	18	334	4	n/a	n/a
78.0198	3.5	criticalItem	n/a	n/a	20319	2	3	19	335	4	n/a	criticalFoil
82.0201	3.5	controlItem	n/a	n/a	10320	1	3	20	336	4	n/a	controlTrue
86.0205	3.5	genericItem	n/a	n/a	10321	1	3	21	337	4	n/a	n/a
90.0193	3.5	criticalItem	n/a	n/a	20322	2	3	22	338	4	n/a	criticalFoil
94.0201	3.5	genericItem	n/a	n/a	10323	1	3	23	339	4	n/a	n/a
98.0195	3.5	criticalItem	n/a	n/a	20324	2	3	24	340	4	n/a	criticalFalse
102.019	3.5	controlItem	n/a	n/a	10325	1	3	25	341	4	n/a	controlTrue
106.02	3.5	genericItem	n/a	n/a	10326	1	3	26	342	4	n/a	n/a
110.02	3.5	criticalItem	n/a	n/a	20327	2	3	27	343	4	n/a	criticalFalse
114.021	3.5	genericItem	n/a	n/a	10328	1	3	28	344	4	n/a	n/a
118.021	3.5	controlItem	n/a	n/a	10329	1	3	29	345	4	n/a	controlTrue
122.02	3.5	criticalItem	n/a	n/a	20330	2	3	30	346	4	n/a	criticalTrue
126.021	3.5	controlItem	n/a	n/a	10331	1	3	31	347	4	n/a	controlTrue
130.02	3.5	criticalItem	n/a	n/a	20332	2	3	32	348	4	n/a	criticalTrue
134.02	3.5	genericItem	n/a	n/a	10333	1	3	33	349	4	n/a	n/a
138.02	3.5	genericItem	1	0.385	10334	1	3	34	350	4	1	n/a
142.02	3.5	genericItem	n/a	n/a	10335	1	3	35	351	4	n/a	n/a
146.02	3.5	criticalItem	n/a	n/a	20336	2	3	36	352	4	n/a	criticalFoil
150.02	3.5	genericItem	n/a	n/a	10337	1	3	37	353	4	n/a	n/a
154.019	3.5	genericItem	n/a	n/a	10338	1	3	38	354	4	n/a	n/a
158.019	3.5	genericItem	n/a	n/a	10339	1	3	39	355	4	n/a	n/a
162.019	3.5	genericItem	n/a	n/a	10340	1	3	40	356	4	n/a	n/a
166.02	3.5	criticalItem	n/a	n/a	20341	2	3	41	357	4	n/a	criticalFoil
170.02	3.5	controlItem	n/a	n/a	10342	1	3	42	358	4	n/a	controlFoil2
174.021	3.5	genericItem	n/a	n/a	10343	1	3	43	359	4	n/a	n/a
178.021	3.5	criticalItem	n/a	n/a	20344	2	3	44	360	4	n/a	criticalTrue
182.019	3.5	controlItem	n/a	n/a	10345	1	3	45	361	4	n/a	controlTrue
186.02	3.5	genericItem	n/a	n/a	10346	1	3	46	362	4	n/a	n/a
190.02	3.5	criticalItem	n/a	n/a	20347	2	3	47	363	4	n/a	criticalFoil
194.02	3.5	controlItem	n/a	n/a	10348	1	3	48	364	4	n/a	controlFoil2
198.019	3.5	genericItem	n/a	n/a	10349	1	3	49	365	4	n/a	n/a
202.019	3.5	controlItem	n/a	n/a	10350	1	3	50	366	4	n/a	controlFoil1
206.02	n/a	n/a	n/a	n/a	90300	9	3	0	367	4	n/a	n/a
210.019	n/a	n/a	n/a	n/a	80700	8	7	0	368	4	n/a	n/a
214.02	3.5	genericItem	n/a	n/a	10701	1	7	1	369	4	n/a	n/a
218.02	3.5	genericItem	n/a	n/a	10702	1	7	2	370	4	n/a	n/a
222.02	3.5	controlItem	n/a	n/a	10703	1	7	3	371	4	n/a	controlFoil1
226.076	3.5	criticalItem	n/a	n/a	10704	1	7	4	372	4	n/a	criticalTrue
230.02	3.5	controlItem	n/a	n/a	10705	1	7	5	373	4	n/a	controlTrue
234.02	3.5	genericItem	n/a	n/a	10706	1	7	6	374	4	n/a	n/a
238.019	3.5	controlItem	n/a	n/a	10707	1	7	7	375	4	n/a	controlFoil2
242.019	3.5	controlItem	n/a	n/a	10708	1	7	8	376	4	n/a	controlTrue
246.057	3.5	criticalItem	n/a	n/a	10709	1	7	9	377	4	n/a	criticalFoil
250.02	3.5	genericItem	n/a	n/a	10710	1	7	10	378	4	n/a	n/a
254.02	3.5	controlItem	n/a	n/a	10711	1	7	11	379	4	n/a	controlFoil1
258.029	3.5	criticalItem	n/a	n/a	10712	1	7	12	380	4	n/a	criticalFalse
262.02	3.5	genericItem	1	0.473	10713	1	7	13	381	4	1	n/a
266.02	3.5	controlItem	n/a	n/a	10714	1	7	14	382	4	n/a	controlFoil1
270.02	3.5	genericItem	n/a	n/a	10715	1	7	15	383	4	n/a	n/a
274.02	3.5	genericItem	n/a	n/a	10716	1	7	16	384	4	n/a	n/a
278.019	3.5	genericItem	n/a	n/a	10717	1	7	17	385	4	n/a	n/a
282.021	3.5	controlItem	n/a	n/a	10718	1	7	18	386	4	n/a	controlFoil1
286.077	3.5	criticalItem	n/a	n/a	10719	1	7	19	387	4	n/a	criticalFoil
290.02	3.5	controlItem	n/a	n/a	10720	1	7	20	388	4	n/a	controlFoil2
294.059	3.5	criticalItem	n/a	n/a	10721	1	7	21	389	4	n/a	criticalFoil
298.02	3.5	genericItem	n/a	n/a	10722	1	7	22	390	4	n/a	n/a
302.02	3.5	genericItem	n/a	n/a	10723	1	7	23	391	4	n/a	n/a
306.02	3.5	genericItem	n/a	n/a	10724	1	7	24	392	4	n/a	n/a
310.021	3.5	genericItem	1	0.366	10725	1	7	25	393	4	1	n/a
314.073	3.5	criticalItem	n/a	n/a	10726	1	7	26	394	4	n/a	criticalFalse
318.02	3.5	genericItem	n/a	n/a	10727	1	7	27	395	4	n/a	n/a
322.02	3.5	controlItem	n/a	n/a	10728	1	7	28	396	4	n/a	controlTrue
326.079	3.5	criticalItem	n/a	n/a	10729	1	7	29	397	4	n/a	criticalFalse
330.02	3.5	genericItem	n/a	n/a	10730	1	7	30	398	4	n/a	n/a
334.02	3.5	genericItem	n/a	n/a	10731	1	7	31	399	4	n/a	n/a
338.02	3.5	genericItem	n/a	n/a	10732	1	7	32	400	4	n/a	n/a
342.02	3.5	genericItem	n/a	n/a	10733	1	7	33	401	4	n/a	n/a
346.02	3.5	controlItem	n/a	n/a	10734	1	7	34	402	4	n/a	controlFoil1
350.021	3.5	criticalItem	n/a	n/a	10735	1	7	35	403	4	n/a	criticalTrue
354.019	3.5	genericItem	n/a	n/a	10736	1	7	36	404	4	n/a	n/a
358.019	3.5	genericItem	n/a	n/a	10737	1	7	37	405	4	n/a	n/a
362.02	3.5	genericItem	n/a	n/a	10738	1	7	38	406	4	n/a	n/a
366.054	3.5	criticalItem	n/a	n/a	10739	1	7	39	407	4	n/a	criticalFoil
370.02	3.5	controlItem	n/a	n/a	10740	1	7	40	408	4	n/a	controlFoil1
374.019	3.5	genericItem	n/a	n/a	10741	1	7	41	409	4	n/a	n/a
