onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.0077	n/a	n/a	n/a	n/a	80900	9	0	445	4	8	n/a
12.0066	3.5	criticalItem	n/a	n/a	10949	9	49	446	4	1	n/a
15.4892	3.0	criticalItem	n/a	n/a	30949	9	49	447	4	0	n/a
18.489	3.0	criticalItem	Foil	1.256	30949	9	49	448	4	3	criticalFoil
22.0049	3.5	criticalItem	n/a	n/a	10904	9	4	449	4	1	n/a
25.4888	3.0	criticalItem	n/a	n/a	40904	9	4	450	4	0	n/a
28.488	3.0	criticalItem	False	1.878	40904	9	4	451	4	4	criticalFalse
32.0037	3.5	controlItem	n/a	n/a	10945	9	45	452	4	1	n/a
35.4867	3.0	controlItem	n/a	n/a	40945	9	45	453	4	0	n/a
38.4873	3.0	controlItem	True	1.247	40945	9	45	454	4	4	controlTrue
42.0032	3.5	controlItem	n/a	n/a	10905	9	5	455	4	1	n/a
45.4866	3.0	controlItem	n/a	n/a	70905	9	5	456	4	0	n/a
48.4861	3.0	controlItem	True	0.388	70905	9	5	457	4	7	controlTrue
52.0019	3.5	controlItem	n/a	n/a	10923	9	23	458	4	1	n/a
55.4857	3.0	controlItem	n/a	n/a	20923	9	23	459	4	0	n/a
58.4845	3.0	controlItem	True	0.447	20923	9	23	460	4	2	controlTrue
62.0012	3.5	controlItem	n/a	n/a	10915	9	15	461	4	1	n/a
65.4859	3.0	controlItem	n/a	n/a	20915	9	15	462	4	0	n/a
68.4857	3.0	controlItem	Foil2	1.256	20915	9	15	463	4	2	controlFoil2
72	3.5	criticalItem	n/a	n/a	10908	9	8	464	4	1	n/a
75.4835	3.0	criticalItem	n/a	n/a	20908	9	8	465	4	0	n/a
78.4831	3.0	criticalItem	True	0.288	20908	9	8	466	4	2	criticalTrue
81.9997	3.5	criticalItem	n/a	n/a	10926	9	26	467	4	1	n/a
85.483	3.0	criticalItem	n/a	n/a	70926	9	26	468	4	0	n/a
88.4837	3.0	criticalItem	True	0.396	70926	9	26	469	4	7	criticalTrue
92.0144	3.5	controlItem	n/a	n/a	10947	9	47	470	4	1	n/a
95.4986	3.0	controlItem	n/a	n/a	30947	9	47	471	4	0	n/a
98.4994	3.0	controlItem	True	1.124	30947	9	47	472	4	3	controlTrue
102.014	3.5	criticalItem	n/a	n/a	10935	9	35	473	4	1	n/a
105.497	3.0	criticalItem	n/a	n/a	70935	9	35	474	4	0	n/a
108.498	3.0	criticalItem	True	0.402	70935	9	35	475	4	7	criticalTrue
112.013	3.5	controlItem	n/a	n/a	10931	9	31	476	4	1	n/a
115.497	3.0	controlItem	n/a	n/a	30931	9	31	477	4	0	n/a
118.497	3.0	controlItem	True	0.475	30931	9	31	478	4	3	controlTrue
122.012	3.5	controlItem	n/a	n/a	10911	9	11	479	4	1	n/a
125.495	3.0	controlItem	n/a	n/a	60911	9	11	480	4	0	n/a
128.495	3.0	controlItem	True	1.233	60911	9	11	481	4	6	controlTrue
132.012	3.5	controlItem	n/a	n/a	10950	9	50	482	4	1	n/a
135.494	3.0	controlItem	n/a	n/a	70950	9	50	483	4	0	n/a
138.494	3.0	controlItem	True	0.502	70950	9	50	484	4	7	controlTrue
142.009	3.5	criticalItem	n/a	n/a	10928	9	28	485	4	1	n/a
145.494	3.0	criticalItem	n/a	n/a	30928	9	28	486	4	0	n/a
148.493	3.0	criticalItem	True	1.356	30928	9	28	487	4	3	criticalTrue
152.009	3.5	controlItem	n/a	n/a	10917	9	17	488	4	1	n/a
155.494	3.0	controlItem	n/a	n/a	70917	9	17	489	4	0	n/a
158.493	3.0	controlItem	Foil1	0.42	70917	9	17	490	4	7	controlFoil1
162.008	3.5	controlItem	n/a	n/a	10943	9	43	491	4	1	n/a
165.49	3.0	controlItem	n/a	n/a	30943	9	43	492	4	0	n/a
168.491	3.0	controlItem	Foil1	2.097	30943	9	43	493	4	3	controlFoil1
172.009	3.5	criticalItem	n/a	n/a	10922	9	22	494	4	1	n/a
175.49	3.0	criticalItem	n/a	n/a	40922	9	22	495	4	0	n/a
178.49	3.0	criticalItem	True	0.934	40922	9	22	496	4	4	criticalTrue
182.006	3.5	criticalItem	n/a	n/a	10913	9	13	497	4	1	n/a
185.49	3.0	criticalItem	n/a	n/a	70913	9	13	498	4	0	n/a
188.489	3.0	criticalItem	True	0.875	70913	9	13	499	4	7	criticalTrue
192.005	3.5	criticalItem	n/a	n/a	10910	9	10	500	4	1	n/a
195.488	3.0	criticalItem	n/a	n/a	30910	9	10	501	4	0	n/a
198.488	3.0	criticalItem	False	1.095	30910	9	10	502	4	3	criticalFalse
202.004	3.5	controlItem	n/a	n/a	10909	9	9	503	4	1	n/a
205.487	3.0	controlItem	n/a	n/a	60909	9	9	504	4	0	n/a
208.486	3.0	controlItem	Foil1	0.707	60909	9	9	505	4	6	controlFoil1
212.003	3.5	criticalItem	n/a	n/a	10919	9	19	506	4	1	n/a
215.486	3.0	criticalItem	n/a	n/a	60919	9	19	507	4	0	n/a
218.485	3.0	criticalItem	False	0.786	60919	9	19	508	4	6	criticalFalse
222.002	3.5	controlItem	n/a	n/a	10903	9	3	509	4	1	n/a
225.485	3.0	controlItem	n/a	n/a	50903	9	3	510	4	0	n/a
228.485	3.0	controlItem	Foil1	0.833	50903	9	3	511	4	5	controlFoil1
232.001	3.5	criticalItem	n/a	n/a	10924	9	24	512	4	1	n/a
235.486	3.0	criticalItem	n/a	n/a	40924	9	24	513	4	0	n/a
238.484	3.0	criticalItem	Foil	1.251	40924	9	24	514	4	4	criticalFoil
242	3.5	criticalItem	n/a	n/a	10941	9	41	515	4	1	n/a
245.483	3.0	criticalItem	n/a	n/a	70941	9	41	516	4	0	n/a
248.484	3.0	criticalItem	False	0.405	70941	9	41	517	4	7	criticalFalse
251.999	n/a	n/a	n/a	n/a	90900	9	0	518	4	9	n/a
256.015	n/a	n/a	n/a	n/a	80700	7	0	519	4	8	n/a
266.014	3.5	criticalItem	n/a	n/a	10735	7	35	520	4	1	n/a
269.498	3.0	criticalItem	n/a	n/a	50735	7	35	521	4	0	n/a
272.497	3.0	criticalItem	False	1.582	50735	7	35	522	4	5	criticalFalse
276.013	3.5	criticalItem	n/a	n/a	10746	7	46	523	4	1	n/a
279.498	3.0	criticalItem	n/a	n/a	20746	7	46	524	4	0	n/a
282.497	3.0	criticalItem	False	1.501	20746	7	46	525	4	2	criticalFalse
286.012	3.5	criticalItem	n/a	n/a	10749	7	49	526	4	1	n/a
289.495	3.0	criticalItem	n/a	n/a	50749	7	49	527	4	0	n/a
292.495	3.0	criticalItem	False	0.693	50749	7	49	528	4	5	criticalFalse
296.011	3.5	controlItem	n/a	n/a	10728	7	28	529	4	1	n/a
299.494	3.0	controlItem	n/a	n/a	70728	7	28	530	4	0	n/a
302.494	3.0	controlItem	True	2.354	70728	7	28	531	4	7	controlTrue
306.01	3.5	criticalItem	n/a	n/a	10739	7	39	532	4	1	n/a
309.495	3.0	criticalItem	n/a	n/a	60739	7	39	533	4	0	n/a
312.494	3.0	criticalItem	True	1.105	60739	7	39	534	4	6	criticalTrue
316.009	3.5	criticalItem	n/a	n/a	10729	7	29	535	4	1	n/a
319.494	3.0	criticalItem	n/a	n/a	60729	7	29	536	4	0	n/a
322.493	3.0	criticalItem	True	0.375	60729	7	29	537	4	6	criticalTrue
326.009	3.5	controlItem	n/a	n/a	10718	7	18	538	4	1	n/a
329.492	3.0	controlItem	n/a	n/a	40718	7	18	539	4	0	n/a
332.493	3.0	controlItem	True	0.786	40718	7	18	540	4	4	controlTrue
336.008	3.5	controlItem	n/a	n/a	10707	7	7	541	4	1	n/a
339.491	3.0	controlItem	n/a	n/a	20707	7	7	542	4	0	n/a
342.49	3.0	controlItem	Foil2	0.365	20707	7	7	543	4	2	controlFoil2
346.007	3.5	controlItem	n/a	n/a	10720	7	20	544	4	1	n/a
349.491	3.0	controlItem	n/a	n/a	70720	7	20	545	4	0	n/a
352.49	3.0	controlItem	True	1.588	70720	7	20	546	4	7	controlTrue
356.005	3.5	criticalItem	n/a	n/a	10704	7	4	547	4	1	n/a
359.488	3.0	criticalItem	n/a	n/a	30704	7	4	548	4	0	n/a
362.488	3.0	criticalItem	Foil	1.089	30704	7	4	549	4	3	criticalFoil
366.004	3.5	controlItem	n/a	n/a	10740	7	40	550	4	1	n/a
369.488	3.0	controlItem	n/a	n/a	50740	7	40	551	4	0	n/a
372.489	3.0	controlItem	Foil1	1.52	50740	7	40	552	4	5	controlFoil1
376.003	3.5	controlItem	n/a	n/a	10750	7	50	553	4	1	n/a
379.487	3.0	controlItem	n/a	n/a	70750	7	50	554	4	0	n/a
382.487	3.0	controlItem	True	0.956	70750	7	50	555	4	7	controlTrue
386.002	3.5	controlItem	n/a	n/a	10705	7	5	556	4	1	n/a
389.485	3.0	controlItem	n/a	n/a	40705	7	5	557	4	0	n/a
392.485	3.0	controlItem	Foil2	0.518	40705	7	5	558	4	4	controlFoil2
396.004	3.5	controlItem	n/a	n/a	10714	7	14	559	4	1	n/a
399.485	3.0	controlItem	n/a	n/a	40714	7	14	560	4	0	n/a
402.484	3.0	controlItem	Foil1	1.793	40714	7	14	561	4	4	controlFoil1
406	3.5	criticalItem	n/a	n/a	10712	7	12	562	4	1	n/a
409.483	3.0	criticalItem	n/a	n/a	20712	7	12	563	4	0	n/a
412.483	3.0	criticalItem	True	0.616	20712	7	12	564	4	2	criticalTrue
415.999	3.5	controlItem	n/a	n/a	10734	7	34	565	4	1	n/a
419.483	3.0	controlItem	n/a	n/a	60734	7	34	566	4	0	n/a
422.483	3.0	controlItem	True	1.585	60734	7	34	567	4	6	controlTrue
426.015	3.5	criticalItem	n/a	n/a	10709	7	9	568	4	1	n/a
429.499	3.0	criticalItem	n/a	n/a	70709	7	9	569	4	0	n/a
432.498	3.0	criticalItem	False	0.97	70709	7	9	570	4	7	criticalFalse
436.014	3.5	criticalItem	n/a	n/a	10719	7	19	571	4	1	n/a
439.498	3.0	criticalItem	n/a	n/a	30719	7	19	572	4	0	n/a
442.499	3.0	criticalItem	True	1.396	30719	7	19	573	4	3	criticalTrue
446.013	3.5	criticalItem	n/a	n/a	10726	7	26	574	4	1	n/a
449.497	3.0	criticalItem	n/a	n/a	60726	7	26	575	4	0	n/a
452.496	3.0	criticalItem	False	1.232	60726	7	26	576	4	6	criticalFalse
456.012	3.5	controlItem	n/a	n/a	10703	7	3	577	4	1	n/a
459.496	3.0	controlItem	n/a	n/a	20703	7	3	578	4	0	n/a
462.495	3.0	controlItem	True	0.403	20703	7	3	579	4	2	controlTrue
466.011	3.5	controlItem	n/a	n/a	10711	7	11	580	4	1	n/a
469.495	3.0	controlItem	n/a	n/a	70711	7	11	581	4	0	n/a
472.496	3.0	controlItem	Foil1	0.478	70711	7	11	582	4	7	controlFoil1
476.01	3.5	criticalItem	n/a	n/a	10721	7	21	583	4	1	n/a
479.495	3.0	criticalItem	n/a	n/a	30721	7	21	584	4	0	n/a
482.493	3.0	criticalItem	False	0.426	30721	7	21	585	4	3	criticalFalse
486.009	3.5	controlItem	n/a	n/a	10708	7	8	586	4	1	n/a
489.492	3.0	controlItem	n/a	n/a	30708	7	8	587	4	0	n/a
492.492	3.0	controlItem	True	0.603	30708	7	8	588	4	3	controlTrue
496.008	3.5	criticalItem	n/a	n/a	10744	7	44	589	4	1	n/a
499.491	3.0	criticalItem	n/a	n/a	70744	7	44	590	4	0	n/a
502.491	3.0	criticalItem	False	0.513	70744	7	44	591	4	7	criticalFalse
506.007	n/a	n/a	n/a	n/a	90700	7	0	592	4	9	n/a
