onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.1221	n/a	n/a	n/a	n/a	80300	8	3	0	211	3	n/a	n/a
6.0849	3.5	genericItem	n/a	n/a	10301	1	3	1	212	3	n/a	n/a
10.0204	3.5	genericItem	n/a	n/a	10302	1	3	2	213	3	n/a	n/a
14.021	3.5	controlItem	n/a	n/a	10303	1	3	3	214	3	n/a	controlTrue
18.0391	3.5	genericItem	n/a	n/a	10304	1	3	4	215	3	1	n/a
22.0534	3.5	criticalItem	n/a	n/a	10305	1	3	5	216	3	n/a	criticalTrue
26.0212	3.5	genericItem	n/a	n/a	10306	1	3	6	217	3	n/a	n/a
30.105	3.5	genericItem	n/a	n/a	10307	1	3	7	218	3	n/a	n/a
34.0353	3.5	genericItem	n/a	n/a	10308	1	3	8	219	3	n/a	n/a
38.0808	3.5	controlItem	n/a	n/a	10309	1	3	9	220	3	n/a	controlFoil1
42.0212	3.5	genericItem	n/a	n/a	10310	1	3	10	221	3	n/a	n/a
46.0214	3.5	genericItem	n/a	n/a	10311	1	3	11	222	3	n/a	n/a
50.0212	3.5	genericItem	n/a	n/a	10312	1	3	12	223	3	n/a	n/a
54.0205	3.5	controlItem	n/a	n/a	10313	1	3	13	224	3	n/a	controlTrue
58.0563	3.5	genericItem	n/a	n/a	10314	1	3	14	225	3	n/a	n/a
62.0204	3.5	genericItem	n/a	n/a	10315	1	3	15	226	3	n/a	n/a
66.0206	3.5	criticalItem	n/a	n/a	10316	1	3	16	227	3	n/a	criticalTrue
70.0974	3.5	controlItem	n/a	n/a	10317	1	3	17	228	3	n/a	controlTrue
74.0211	3.5	genericItem	n/a	n/a	10318	1	3	18	229	3	n/a	n/a
78.0209	3.5	criticalItem	n/a	n/a	10319	1	3	19	230	3	n/a	criticalTrue
82.0586	3.5	controlItem	n/a	n/a	10320	1	3	20	231	3	n/a	controlTrue
86.0291	3.5	genericItem	n/a	n/a	10321	1	3	21	232	3	n/a	n/a
90.0207	3.5	criticalItem	n/a	n/a	10322	1	3	22	233	3	n/a	criticalTrue
94.0211	3.5	genericItem	n/a	n/a	10323	1	3	23	234	3	n/a	n/a
98.021	3.5	criticalItem	n/a	n/a	10324	1	3	24	235	3	n/a	criticalTrue
102.022	3.5	controlItem	n/a	n/a	10325	1	3	25	236	3	n/a	controlTrue
106.027	3.5	genericItem	n/a	n/a	10326	1	3	26	237	3	n/a	n/a
110.098	3.5	criticalItem	n/a	n/a	10327	1	3	27	238	3	n/a	criticalTrue
114.077	3.5	genericItem	n/a	n/a	10328	1	3	28	239	3	n/a	n/a
118.02	3.5	controlItem	n/a	n/a	10329	1	3	29	240	3	n/a	controlTrue
122.02	3.5	criticalItem	n/a	n/a	10330	1	3	30	241	3	n/a	criticalFalse
126.075	3.5	controlItem	n/a	n/a	10331	1	3	31	242	3	n/a	controlTrue
130.02	3.5	criticalItem	n/a	n/a	10332	1	3	32	243	3	n/a	criticalFalse
134.064	3.5	genericItem	n/a	n/a	10333	1	3	33	244	3	n/a	n/a
138.021	3.5	genericItem	n/a	n/a	10334	1	3	34	245	3	n/a	n/a
142.057	3.5	genericItem	1	0.382	10335	1	3	35	246	3	1	n/a
146.021	3.5	criticalItem	n/a	n/a	10336	1	3	36	247	3	n/a	criticalFalse
150.031	3.5	genericItem	n/a	n/a	10337	1	3	37	248	3	n/a	n/a
154.02	3.5	genericItem	n/a	n/a	10338	1	3	38	249	3	n/a	n/a
158.072	3.5	genericItem	1	0.676	10339	1	3	39	250	3	1	n/a
162.022	3.5	genericItem	n/a	n/a	10340	1	3	40	251	3	n/a	n/a
166.04	3.5	criticalItem	n/a	n/a	10341	1	3	41	252	3	n/a	criticalTrue
170.021	3.5	controlItem	n/a	n/a	10342	1	3	42	253	3	n/a	controlTrue
174.048	3.5	genericItem	n/a	n/a	10343	1	3	43	254	3	n/a	n/a
178.056	3.5	criticalItem	n/a	n/a	10344	1	3	44	255	3	n/a	criticalFalse
182.086	3.5	controlItem	n/a	n/a	10345	1	3	45	256	3	n/a	controlTrue
186.053	3.5	genericItem	n/a	n/a	10346	1	3	46	257	3	n/a	n/a
190.097	3.5	criticalItem	n/a	n/a	10347	1	3	47	258	3	n/a	criticalTrue
