onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00957	n/a	n/a	n/a	n/a	80300	3	0	1	1	8	n/a
12.0093	3.5	criticalItem	n/a	n/a	10347	3	47	2	1	1	n/a
15.4911	3.0	criticalItem	n/a	n/a	30347	3	47	3	1	0	n/a
18.4908	3.0	criticalItem	Foil	1.616	30347	3	47	4	1	3	criticalFoil
22.007	3.5	controlItem	n/a	n/a	10303	3	3	5	1	1	n/a
25.4902	3.0	controlItem	n/a	n/a	50303	3	3	6	1	0	n/a
28.491	3.0	controlItem	True	1.099	50303	3	3	7	1	5	controlTrue
32.0067	3.5	criticalItem	n/a	n/a	10327	3	27	8	1	1	n/a
35.4907	3.0	criticalItem	n/a	n/a	50327	3	27	9	1	0	n/a
38.4893	3.0	criticalItem	False	0.799	50327	3	27	10	1	5	criticalFalse
42.0061	3.5	controlItem	n/a	n/a	10331	3	31	11	1	1	n/a
45.4885	3.0	controlItem	n/a	n/a	70331	3	31	12	1	0	n/a
48.4899	3.0	controlItem	Foil1	1.625	70331	3	31	13	1	7	controlFoil1
52.0041	3.5	criticalItem	n/a	n/a	10305	3	5	14	1	1	n/a
55.487	3.0	criticalItem	n/a	n/a	20305	3	5	15	1	0	n/a
58.4873	3.0	criticalItem	True	1.187	20305	3	5	16	1	2	criticalTrue
62.0046	3.5	criticalItem	n/a	n/a	10319	3	19	17	1	1	n/a
65.4863	3.0	criticalItem	n/a	n/a	40319	3	19	18	1	0	n/a
68.4864	3.0	criticalItem	Foil	0.899	40319	3	19	19	1	4	criticalFoil
72.0032	3.5	controlItem	n/a	n/a	10345	3	45	20	1	1	n/a
75.4856	3.0	controlItem	n/a	n/a	70345	3	45	21	1	0	n/a
78.4852	3.0	controlItem	n/a	n/a	70345	3	45	22	1	7	n/a
82.0016	3.5	criticalItem	n/a	n/a	10322	3	22	23	1	1	n/a
85.4843	3.0	criticalItem	n/a	n/a	60322	3	22	24	1	0	n/a
88.4842	3.0	criticalItem	False	0.523	60322	3	22	25	1	6	criticalFalse
92.0007	3.5	controlItem	n/a	n/a	10320	3	20	26	1	1	n/a
95.4841	3.0	controlItem	n/a	n/a	70320	3	20	27	1	0	n/a
98.4829	3.0	controlItem	True	0.952	70320	3	20	28	1	7	controlTrue
102.016	3.5	criticalItem	n/a	n/a	10336	3	36	29	1	1	n/a
105.499	3.0	criticalItem	n/a	n/a	20336	3	36	30	1	0	n/a
108.5	3.0	criticalItem	False	0.905	20336	3	36	31	1	2	criticalFalse
112.015	3.5	criticalItem	n/a	n/a	10332	3	32	32	1	1	n/a
115.498	3.0	criticalItem	n/a	n/a	70332	3	32	33	1	0	n/a
118.498	3.0	criticalItem	True	0.735	70332	3	32	34	1	7	criticalTrue
122.015	3.5	criticalItem	n/a	n/a	10316	3	16	35	1	1	n/a
125.499	3.0	criticalItem	n/a	n/a	40316	3	16	36	1	0	n/a
