onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00961	n/a	n/a	n/a	n/a	81000	10	0	149	2	8	n/a
12.0067	3.5	criticalItem	n/a	n/a	11035	10	35	150	2	1	n/a
15.4904	3.0	criticalItem	n/a	n/a	31035	10	35	151	2	0	n/a
18.49	3.0	criticalItem	False	0.899	31035	10	35	152	2	3	criticalFalse
22.0056	3.5	criticalItem	n/a	n/a	11003	10	3	153	2	1	n/a
25.4889	3.0	criticalItem	n/a	n/a	71003	10	3	154	2	0	n/a
28.4889	3.0	criticalItem	True	0.782	71003	10	3	155	2	7	criticalTrue
32.0045	3.5	controlItem	n/a	n/a	11021	10	21	156	2	1	n/a
35.4882	3.0	controlItem	n/a	n/a	21021	10	21	157	2	0	n/a
38.4884	3.0	controlItem	Foil1	1.322	21021	10	21	158	2	2	controlFoil1
42.0035	3.5	controlItem	n/a	n/a	11031	10	31	159	2	1	n/a
45.4874	3.0	controlItem	n/a	n/a	71031	10	31	160	2	0	n/a
48.4872	3.0	controlItem	Foil2	1.138	71031	10	31	161	2	7	controlFoil2
52.0026	3.5	controlItem	n/a	n/a	11046	10	46	162	2	1	n/a
55.4879	3.0	controlItem	n/a	n/a	51046	10	46	163	2	0	n/a
58.4864	3.0	controlItem	True	1.676	51046	10	46	164	2	5	controlTrue
62.0015	3.5	controlItem	n/a	n/a	11049	10	49	165	2	1	n/a
65.4866	3.0	controlItem	n/a	n/a	61049	10	49	166	2	0	n/a
68.4859	3.0	controlItem	True	0.44	61049	10	49	167	2	6	controlTrue
72.0014	3.5	criticalItem	n/a	n/a	11020	10	20	168	2	1	n/a
75.4845	3.0	criticalItem	n/a	n/a	21020	10	20	169	2	0	n/a
78.4847	3.0	criticalItem	True	0.755	21020	10	20	170	2	2	criticalTrue
82.0002	3.5	controlItem	n/a	n/a	11017	10	17	171	2	1	n/a
85.4835	3.0	controlItem	n/a	n/a	51017	10	17	172	2	0	n/a
88.483	3.0	controlItem	True	1.613	51017	10	17	173	2	5	controlTrue
91.9993	3.5	criticalItem	n/a	n/a	11010	10	10	174	2	1	n/a
95.4818	3.0	criticalItem	n/a	n/a	41010	10	10	175	2	0	n/a
98.4817	3.0	criticalItem	False	0.75	41010	10	10	176	2	4	criticalFalse
102.016	3.5	criticalItem	n/a	n/a	11008	10	8	177	2	1	n/a
105.498	3.0	criticalItem	n/a	n/a	31008	10	8	178	2	0	n/a
108.498	3.0	criticalItem	True	0.879	31008	10	8	179	2	3	criticalTrue
112.015	3.5	controlItem	n/a	n/a	11037	10	37	180	2	1	n/a
115.497	3.0	controlItem	n/a	n/a	21037	10	37	181	2	0	n/a
118.496	3.0	controlItem	Foil1	0.843	21037	10	37	182	2	2	controlFoil1
122.013	3.5	controlItem	n/a	n/a	11038	10	38	183	2	1	n/a
125.496	3.0	controlItem	n/a	n/a	21038	10	38	184	2	0	n/a
128.495	3.0	controlItem	Foil2	0.782	21038	10	38	185	2	2	controlFoil2
132.012	3.5	criticalItem	n/a	n/a	11023	10	23	186	2	1	n/a
135.495	3.0	criticalItem	n/a	n/a	71023	10	23	187	2	0	n/a
138.494	3.0	criticalItem	False	1.073	71023	10	23	188	2	7	criticalFalse
142.011	3.5	controlItem	n/a	n/a	11028	10	28	189	2	1	n/a
145.494	3.0	controlItem	n/a	n/a	21028	10	28	190	2	0	n/a
148.494	3.0	controlItem	True	0.693	21028	10	28	191	2	2	controlTrue
152.01	3.5	controlItem	n/a	n/a	11039	10	39	192	2	1	n/a
155.492	3.0	controlItem	n/a	n/a	71039	10	39	193	2	0	n/a
158.492	3.0	controlItem	True	0.679	71039	10	39	194	2	7	controlTrue
162.009	3.5	criticalItem	n/a	n/a	11045	10	45	195	2	1	n/a
165.492	3.0	criticalItem	n/a	n/a	31045	10	45	196	2	0	n/a
168.492	3.0	criticalItem	False	0.717	31045	10	45	197	2	3	criticalFalse
172.008	3.5	controlItem	n/a	n/a	11040	10	40	198	2	1	n/a
175.491	3.0	controlItem	n/a	n/a	51040	10	40	199	2	0	n/a
178.49	3.0	controlItem	True	0.732	51040	10	40	200	2	5	controlTrue
