onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0289	n/a	n/a	n/a	n/a	80400	8	4	0	211	3	n/a	n/a
6.024	3.5	genericItem	n/a	n/a	10401	1	4	1	212	3	n/a	n/a
10.0234	3.5	genericItem	n/a	n/a	10402	1	4	2	213	3	n/a	n/a
14.0227	3.5	genericItem	n/a	n/a	10403	1	4	3	214	3	n/a	n/a
18.1105	3.5	criticalItem	n/a	n/a	10404	1	4	4	215	3	n/a	criticalTrue
22.0232	3.5	genericItem	n/a	n/a	10405	1	4	5	216	3	n/a	n/a
26.0239	3.5	genericItem	n/a	n/a	10406	1	4	6	217	3	n/a	n/a
30.0235	3.5	criticalItem	n/a	n/a	10407	1	4	7	218	3	n/a	criticalTrue
34.0233	3.5	genericItem	1	0.477	10408	1	4	8	219	3	1	n/a
38.0232	3.5	controlItem	n/a	n/a	10409	1	4	9	220	3	n/a	controlTrue
42.0233	3.5	genericItem	n/a	n/a	10410	1	4	10	221	3	n/a	n/a
46.073	3.5	criticalItem	n/a	n/a	10411	1	4	11	222	3	n/a	criticalTrue
50.0232	3.5	controlItem	n/a	n/a	10412	1	4	12	223	3	n/a	controlTrue
54.0236	3.5	genericItem	n/a	n/a	10413	1	4	13	224	3	n/a	n/a
58.0256	3.5	genericItem	n/a	n/a	10414	1	4	14	225	3	n/a	n/a
62.0241	3.5	criticalItem	n/a	n/a	10415	1	4	15	226	3	n/a	criticalTrue
66.0235	3.5	controlItem	n/a	n/a	10416	1	4	16	227	3	n/a	controlFoil1
70.1053	3.5	criticalItem	n/a	n/a	10417	1	4	17	228	3	n/a	criticalFalse
74.0235	3.5	genericItem	1	0.515	10418	1	4	18	229	3	1	n/a
78.0235	3.5	criticalItem	n/a	n/a	10419	1	4	19	230	3	n/a	criticalTrue
82.0252	3.5	genericItem	n/a	n/a	10420	1	4	20	231	3	n/a	n/a
86.0236	3.5	genericItem	n/a	n/a	10421	1	4	21	232	3	n/a	n/a
90.023	3.5	controlItem	n/a	n/a	10422	1	4	22	233	3	n/a	controlFoil1
94.0234	3.5	genericItem	n/a	n/a	10423	1	4	23	234	3	n/a	n/a
98.0558	3.5	criticalItem	n/a	n/a	10424	1	4	24	235	3	n/a	criticalTrue
102.023	3.5	controlItem	n/a	n/a	10425	1	4	25	236	3	n/a	controlTrue
106.025	3.5	genericItem	n/a	n/a	10426	1	4	26	237	3	n/a	n/a
110.024	3.5	genericItem	n/a	n/a	10427	1	4	27	238	3	n/a	n/a
114.024	3.5	genericItem	n/a	n/a	10428	1	4	28	239	3	n/a	n/a
118.073	3.5	criticalItem	n/a	n/a	10429	1	4	29	240	3	n/a	criticalTrue
122.024	3.5	controlItem	n/a	n/a	10430	1	4	30	241	3	n/a	controlFoil2
126.023	3.5	genericItem	n/a	n/a	10431	1	4	31	242	3	n/a	n/a
130.024	3.5	genericItem	1	0.498	10432	1	4	32	243	3	1	n/a
134.023	3.5	genericItem	n/a	n/a	10433	1	4	33	244	3	n/a	n/a
138.023	3.5	genericItem	n/a	n/a	10434	1	4	34	245	3	n/a	n/a
142.023	3.5	genericItem	n/a	n/a	10435	1	4	35	246	3	n/a	n/a
146.024	3.5	criticalItem	n/a	n/a	10436	1	4	36	247	3	n/a	criticalFalse
150.023	3.5	genericItem	1	0.47	10437	1	4	37	248	3	1	n/a
154.023	3.5	criticalItem	n/a	n/a	10438	1	4	38	249	3	n/a	criticalFalse
158.025	3.5	genericItem	n/a	n/a	10439	1	4	39	250	3	n/a	n/a
162.075	3.5	criticalItem	n/a	n/a	10440	1	4	40	251	3	n/a	criticalFalse
166.024	3.5	genericItem	n/a	n/a	10441	1	4	41	252	3	n/a	n/a
170.024	3.5	controlItem	n/a	n/a	10442	1	4	42	253	3	n/a	controlTrue
174.024	3.5	controlItem	n/a	n/a	10443	1	4	43	254	3	n/a	controlFoil1
178.024	3.5	controlItem	n/a	n/a	10444	1	4	44	255	3	n/a	controlFoil2
182.024	3.5	genericItem	n/a	n/a	10445	1	4	45	256	3	n/a	n/a
186.023	3.5	controlItem	n/a	n/a	10446	1	4	46	257	3	n/a	controlTrue
190.024	3.5	genericItem	n/a	n/a	10447	1	4	47	258	3	n/a	n/a
194.024	3.5	controlItem	n/a	n/a	10448	1	4	48	259	3	n/a	controlFoil1
198.081	3.5	criticalItem	n/a	n/a	10449	1	4	49	260	3	n/a	criticalFoil
202.023	3.5	controlItem	n/a	n/a	10450	1	4	50	261	3	n/a	controlTrue
206.023	n/a	n/a	n/a	n/a	90400	9	4	0	262	3	n/a	n/a
210.023	n/a	n/a	n/a	n/a	81000	8	10	0	263	3	n/a	n/a
214.024	3.5	genericItem	1	0.754	11001	1	10	1	264	3	1	n/a
218.023	3.5	genericItem	n/a	n/a	11002	1	10	2	265	3	n/a	n/a
222.024	3.5	criticalItem	n/a	n/a	21003	2	10	3	266	3	n/a	criticalTrue
226.023	3.5	genericItem	n/a	n/a	11004	1	10	4	267	3	n/a	n/a
230.023	3.5	criticalItem	n/a	n/a	21005	2	10	5	268	3	n/a	criticalFalse
234.024	3.5	genericItem	n/a	n/a	11006	1	10	6	269	3	n/a	n/a
238.022	3.5	genericItem	n/a	n/a	11007	1	10	7	270	3	n/a	n/a
242.024	3.5	criticalItem	n/a	n/a	21008	2	10	8	271	3	n/a	criticalFoil
246.023	3.5	genericItem	n/a	n/a	11009	1	10	9	272	3	n/a	n/a
250.025	3.5	criticalItem	n/a	n/a	21010	2	10	10	273	3	n/a	criticalTrue
254.024	3.5	genericItem	n/a	n/a	11011	1	10	11	274	3	n/a	n/a
258.024	3.5	genericItem	n/a	n/a	11012	1	10	12	275	3	n/a	n/a
262.024	3.5	genericItem	n/a	n/a	11013	1	10	13	276	3	n/a	n/a
266.023	3.5	genericItem	n/a	n/a	11014	1	10	14	277	3	n/a	n/a
270.025	3.5	criticalItem	n/a	n/a	21015	2	10	15	278	3	n/a	criticalFalse
274.024	3.5	genericItem	n/a	n/a	11016	1	10	16	279	3	n/a	n/a
278.023	3.5	controlItem	n/a	n/a	11017	1	10	17	280	3	n/a	controlFoil2
282.024	3.5	criticalItem	n/a	n/a	21018	2	10	18	281	3	n/a	criticalTrue
286.023	3.5	controlItem	n/a	n/a	11019	1	10	19	282	3	n/a	controlTrue
290.024	3.5	criticalItem	n/a	n/a	21020	2	10	20	283	3	n/a	criticalTrue
294.024	3.5	controlItem	n/a	n/a	11021	1	10	21	284	3	n/a	controlTrue
298.023	3.5	genericItem	1	0.619	11022	1	10	22	285	3	1	n/a
302.023	3.5	criticalItem	n/a	n/a	21023	2	10	23	286	3	n/a	criticalTrue
306.024	3.5	genericItem	n/a	n/a	11024	1	10	24	287	3	n/a	n/a
310.023	3.5	genericItem	1	0.495	11025	1	10	25	288	3	1	n/a
314.024	3.5	criticalItem	n/a	n/a	21026	2	10	26	289	3	n/a	criticalFalse
318.024	3.5	genericItem	n/a	n/a	11027	1	10	27	290	3	n/a	n/a
322.023	3.5	controlItem	n/a	n/a	11028	1	10	28	291	3	n/a	controlTrue
326.023	3.5	controlItem	n/a	n/a	11029	1	10	29	292	3	n/a	controlFoil1
330.024	3.5	genericItem	n/a	n/a	11030	1	10	30	293	3	n/a	n/a
334.024	3.5	controlItem	n/a	n/a	11031	1	10	31	294	3	n/a	controlFoil2
338.024	3.5	genericItem	n/a	n/a	11032	1	10	32	295	3	n/a	n/a
342.024	3.5	criticalItem	n/a	n/a	21033	2	10	33	296	3	n/a	criticalTrue
346.023	3.5	genericItem	n/a	n/a	11034	1	10	34	297	3	n/a	n/a
350.023	3.5	criticalItem	n/a	n/a	21035	2	10	35	298	3	n/a	criticalTrue
354.023	3.5	genericItem	n/a	n/a	11036	1	10	36	299	3	n/a	n/a
358.023	3.5	controlItem	n/a	n/a	11037	1	10	37	300	3	n/a	controlTrue
362.024	3.5	controlItem	n/a	n/a	11038	1	10	38	301	3	n/a	controlFoil2
366.024	3.5	controlItem	n/a	n/a	11039	1	10	39	302	3	n/a	controlTrue
370.024	3.5	controlItem	n/a	n/a	11040	1	10	40	303	3	n/a	controlFoil1
374.024	3.5	genericItem	n/a	n/a	11041	1	10	41	304	3	n/a	n/a
378.023	3.5	genericItem	n/a	n/a	11042	1	10	42	305	3	n/a	n/a
382.024	3.5	genericItem	n/a	n/a	11043	1	10	43	306	3	n/a	n/a
386.023	3.5	genericItem	n/a	n/a	11044	1	10	44	307	3	n/a	n/a
390.024	3.5	criticalItem	n/a	n/a	21045	2	10	45	308	3	n/a	criticalFalse
394.023	3.5	controlItem	n/a	n/a	11046	1	10	46	309	3	n/a	controlFoil1
398.023	3.5	genericItem	n/a	n/a	11047	1	10	47	310	3	n/a	n/a
402.024	3.5	genericItem	n/a	n/a	11048	1	10	48	311	3	n/a	n/a
406.022	3.5	controlItem	n/a	n/a	11049	1	10	49	312	3	n/a	controlFoil1
410.024	3.5	genericItem	n/a	n/a	11050	1	10	50	313	3	n/a	n/a
414.023	n/a	n/a	n/a	n/a	91000	9	10	0	314	3	n/a	n/a
418.024	n/a	n/a	n/a	n/a	90000	5	0	0	315	3	n/a	n/a
