onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00963	n/a	n/a	n/a	n/a	80400	4	0	1	1	8	n/a
12.009	3.5	criticalItem	n/a	n/a	10429	4	29	2	1	1	n/a
15.4915	3.0	criticalItem	n/a	n/a	50429	4	29	3	1	0	n/a
18.4918	3.0	criticalItem	True	2.096	50429	4	29	4	1	5	criticalTrue
22.0081	3.5	criticalItem	n/a	n/a	10404	4	4	5	1	1	n/a
25.4907	3.0	criticalItem	n/a	n/a	30404	4	4	6	1	0	n/a
28.4904	3.0	criticalItem	True	1.58	30404	4	4	7	1	3	criticalTrue
32.0066	3.5	criticalItem	n/a	n/a	10436	4	36	8	1	1	n/a
35.4897	3.0	criticalItem	n/a	n/a	30436	4	36	9	1	0	n/a
38.4894	3.0	criticalItem	False	1.359	30436	4	36	10	1	3	criticalFalse
42.0055	3.5	criticalItem	n/a	n/a	10419	4	19	11	1	1	n/a
45.4885	3.0	criticalItem	n/a	n/a	50419	4	19	12	1	0	n/a
48.4883	3.0	criticalItem	False	1.131	50419	4	19	13	1	5	criticalFalse
52.0048	3.5	controlItem	n/a	n/a	10450	4	50	14	1	1	n/a
55.4878	3.0	controlItem	n/a	n/a	40450	4	50	15	1	0	n/a
58.4881	3.0	controlItem	True	0.936	40450	4	50	16	1	4	controlTrue
62.0034	3.5	controlItem	n/a	n/a	10443	4	43	17	1	1	n/a
65.4869	3.0	controlItem	n/a	n/a	60443	4	43	18	1	0	n/a
68.4872	3.0	controlItem	True	0.861	60443	4	43	19	1	6	controlTrue
72.0029	3.5	controlItem	n/a	n/a	10444	4	44	20	1	1	n/a
75.4859	3.0	controlItem	n/a	n/a	50444	4	44	21	1	0	n/a
78.4858	3.0	controlItem	True	1.004	50444	4	44	22	1	5	controlTrue
82.0024	3.5	controlItem	n/a	n/a	10448	4	48	23	1	1	n/a
85.4862	3.0	controlItem	n/a	n/a	20448	4	48	24	1	0	n/a
88.4847	3.0	controlItem	Foil2	1.768	20448	4	48	25	1	2	controlFoil2
92.0021	3.5	controlItem	n/a	n/a	10422	4	22	26	1	1	n/a
95.4837	3.0	controlItem	n/a	n/a	70422	4	22	27	1	0	n/a
98.4839	3.0	controlItem	Foil1	0.61	70422	4	22	28	1	7	controlFoil1
102	3.5	criticalItem	n/a	n/a	10424	4	24	29	1	1	n/a
105.484	3.0	criticalItem	n/a	n/a	50424	4	24	30	1	0	n/a
108.483	3.0	criticalItem	True	0.678	50424	4	24	31	1	5	criticalTrue
112.015	3.5	controlItem	n/a	n/a	10416	4	16	32	1	1	n/a
115.499	3.0	controlItem	n/a	n/a	70416	4	16	33	1	0	n/a
118.498	3.0	controlItem	Foil1	0.879	70416	4	16	34	1	7	controlFoil1
122.015	3.5	controlItem	n/a	n/a	10442	4	42	35	1	1	n/a
125.498	3.0	controlItem	n/a	n/a	70442	4	42	36	1	0	n/a
128.498	3.0	controlItem	True	1.849	70442	4	42	37	1	7	controlTrue
132.014	3.5	criticalItem	n/a	n/a	10411	4	11	38	1	1	n/a
135.497	3.0	criticalItem	n/a	n/a	30411	4	11	39	1	0	n/a
138.496	3.0	criticalItem	True	1.74	30411	4	11	40	1	3	criticalTrue
142.013	3.5	controlItem	n/a	n/a	10412	4	12	41	1	1	n/a
145.496	3.0	controlItem	n/a	n/a	40412	4	12	42	1	0	n/a
148.495	3.0	controlItem	True	0.76	40412	4	12	43	1	4	controlTrue
152.011	3.5	criticalItem	n/a	n/a	10449	4	49	44	1	1	n/a
155.494	3.0	criticalItem	n/a	n/a	70449	4	49	45	1	0	n/a
158.494	3.0	criticalItem	False	0.809	70449	4	49	46	1	7	criticalFalse
162.011	3.5	criticalItem	n/a	n/a	10440	4	40	47	1	1	n/a
165.493	3.0	criticalItem	n/a	n/a	20440	4	40	48	1	0	n/a
168.494	3.0	criticalItem	Foil	1.668	20440	4	40	49	1	2	criticalFoil
172.01	3.5	controlItem	n/a	n/a	10446	4	46	50	1	1	n/a
175.493	3.0	controlItem	n/a	n/a	30446	4	46	51	1	0	n/a
178.493	3.0	controlItem	True	1.058	30446	4	46	52	1	3	controlTrue
182.008	3.5	criticalItem	n/a	n/a	10415	4	15	53	1	1	n/a
185.492	3.0	criticalItem	n/a	n/a	30415	4	15	54	1	0	n/a
188.493	3.0	criticalItem	True	1.043	30415	4	15	55	1	3	criticalTrue
192.008	3.5	criticalItem	n/a	n/a	10407	4	7	56	1	1	n/a
195.49	3.0	criticalItem	n/a	n/a	50407	4	7	57	1	0	n/a
198.49	3.0	criticalItem	True	0.776	50407	4	7	58	1	5	criticalTrue
202.007	3.5	controlItem	n/a	n/a	10409	4	9	59	1	1	n/a
205.49	3.0	controlItem	n/a	n/a	60409	4	9	60	1	0	n/a
208.489	3.0	controlItem	True	1.162	60409	4	9	61	1	6	controlTrue
212.005	3.5	controlItem	n/a	n/a	10425	4	25	62	1	1	n/a
215.488	3.0	controlItem	n/a	n/a	50425	4	25	63	1	0	n/a
218.488	3.0	controlItem	Foil1	0.862	50425	4	25	64	1	5	controlFoil1
222.004	3.5	criticalItem	n/a	n/a	10438	4	38	65	1	1	n/a
225.488	3.0	criticalItem	n/a	n/a	50438	4	38	66	1	0	n/a
228.488	3.0	criticalItem	Foil	0.791	50438	4	38	67	1	5	criticalFoil
232.004	3.5	criticalItem	n/a	n/a	10417	4	17	68	1	1	n/a
235.487	3.0	criticalItem	n/a	n/a	20417	4	17	69	1	0	n/a
238.486	3.0	criticalItem	True	1.249	20417	4	17	70	1	2	criticalTrue
242.002	3.5	controlItem	n/a	n/a	10430	4	30	71	1	1	n/a
245.485	3.0	controlItem	n/a	n/a	40430	4	30	72	1	0	n/a
248.485	3.0	controlItem	Foil2	1.752	40430	4	30	73	1	4	controlFoil2
252.002	n/a	n/a	n/a	n/a	90400	4	0	74	1	9	n/a
256.001	n/a	n/a	n/a	n/a	80200	2	0	75	1	8	n/a
266	3.5	criticalItem	n/a	n/a	10249	2	49	76	1	1	n/a
269.483	3.0	criticalItem	ForbiddenKey	2.285	50249	2	49	77	1	0	n/a
272.484	3.0	criticalItem	False	1.008	50249	2	49	78	1	5	criticalFalse
275.999	3.5	criticalItem	n/a	n/a	10231	2	31	79	1	1	n/a
279.482	3.0	criticalItem	n/a	n/a	40231	2	31	80	1	0	n/a
282.482	3.0	criticalItem	False	0.926	40231	2	31	81	1	4	criticalFalse
286.015	3.5	criticalItem	n/a	n/a	10238	2	38	82	1	1	n/a
289.499	3.0	criticalItem	n/a	n/a	60238	2	38	83	1	0	n/a
292.499	3.0	criticalItem	False	1.018	60238	2	38	84	1	6	criticalFalse
296.014	3.5	criticalItem	n/a	n/a	10245	2	45	85	1	1	n/a
299.497	3.0	criticalItem	n/a	n/a	70245	2	45	86	1	0	n/a
302.497	3.0	criticalItem	True	0.844	70245	2	45	87	1	7	criticalTrue
306.013	3.5	criticalItem	n/a	n/a	10234	2	34	88	1	1	n/a
309.496	3.0	criticalItem	n/a	n/a	40234	2	34	89	1	0	n/a
312.496	3.0	criticalItem	Foil	0.885	40234	2	34	90	1	4	criticalFoil
316.013	3.5	controlItem	n/a	n/a	10207	2	7	91	1	1	n/a
319.495	3.0	controlItem	n/a	n/a	70207	2	7	92	1	0	n/a
322.495	3.0	controlItem	Foil2	2.01	70207	2	7	93	1	7	controlFoil2
326.011	3.5	controlItem	n/a	n/a	10237	2	37	94	1	1	n/a
329.494	3.0	controlItem	n/a	n/a	20237	2	37	95	1	0	n/a
332.494	3.0	controlItem	Foil2	0.689	20237	2	37	96	1	2	controlFoil2
336.01	3.5	controlItem	n/a	n/a	10205	2	5	97	1	1	n/a
339.493	3.0	controlItem	n/a	n/a	70205	2	5	98	1	0	n/a
342.492	3.0	controlItem	True	0.99	70205	2	5	99	1	7	controlTrue
346.009	3.5	criticalItem	n/a	n/a	10225	2	25	100	1	1	n/a
349.492	3.0	criticalItem	n/a	n/a	20225	2	25	101	1	0	n/a
352.491	3.0	criticalItem	True	1.668	20225	2	25	102	1	2	criticalTrue
356.008	3.5	controlItem	n/a	n/a	10232	2	32	103	1	1	n/a
359.491	3.0	controlItem	n/a	n/a	30232	2	32	104	1	0	n/a
362.491	3.0	controlItem	True	0.784	30232	2	32	105	1	3	controlTrue
366.007	3.5	criticalItem	n/a	n/a	10228	2	28	106	1	1	n/a
369.49	3.0	criticalItem	n/a	n/a	40228	2	28	107	1	0	n/a
372.49	3.0	criticalItem	True	1.228	40228	2	28	108	1	4	criticalTrue
376.006	3.5	controlItem	n/a	n/a	10222	2	22	109	1	1	n/a
379.489	3.0	controlItem	n/a	n/a	70222	2	22	110	1	0	n/a
382.49	3.0	controlItem	True	1.833	70222	2	22	111	1	7	controlTrue
386.005	3.5	criticalItem	n/a	n/a	10223	2	23	112	1	1	n/a
389.489	3.0	criticalItem	n/a	n/a	20223	2	23	113	1	0	n/a
392.488	3.0	criticalItem	True	0.601	20223	2	23	114	1	2	criticalTrue
396.005	3.5	controlItem	n/a	n/a	10246	2	46	115	1	1	n/a
399.487	3.0	controlItem	n/a	n/a	30246	2	46	116	1	0	n/a
402.487	3.0	controlItem	True	0.793	30246	2	46	117	1	3	controlTrue
406.003	3.5	controlItem	n/a	n/a	10217	2	17	118	1	1	n/a
409.486	3.0	controlItem	n/a	n/a	20217	2	17	119	1	0	n/a
412.486	3.0	controlItem	Foil1	1.037	20217	2	17	120	1	2	controlFoil1
416.002	3.5	controlItem	n/a	n/a	10248	2	48	121	1	1	n/a
419.485	3.0	controlItem	n/a	n/a	40248	2	48	122	1	0	n/a
422.485	3.0	controlItem	Foil2	0.766	40248	2	48	123	1	4	controlFoil2
