onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00519	n/a	n/a	n/a	n/a	80500	5	0	297	3	8	n/a
12.0054	3.5	controlItem	n/a	n/a	10549	5	49	298	3	1	n/a
15.4866	3.0	controlItem	n/a	n/a	40549	5	49	299	3	0	n/a
18.4872	3.0	controlItem	True	0.666	40549	5	49	300	3	4	controlTrue
22.0033	3.5	criticalItem	n/a	n/a	10521	5	21	301	3	1	n/a
25.4866	3.0	criticalItem	n/a	n/a	60521	5	21	302	3	0	n/a
28.4855	3.0	criticalItem	False	0.57	60521	5	21	303	3	6	criticalFalse
32.0027	3.5	criticalItem	n/a	n/a	10503	5	3	304	3	1	n/a
35.4859	3.0	criticalItem	n/a	n/a	20503	5	3	305	3	0	n/a
38.4846	3.0	criticalItem	False	0.7	20503	5	3	306	3	2	criticalFalse
42.0011	3.5	controlItem	n/a	n/a	10532	5	32	307	3	1	n/a
45.4849	3.0	controlItem	n/a	n/a	70532	5	32	308	3	0	n/a
48.4837	3.0	controlItem	True	0.573	70532	5	32	309	3	7	controlTrue
52.0001	3.5	controlItem	n/a	n/a	10527	5	27	310	3	1	n/a
55.4831	3.0	controlItem	n/a	n/a	20527	5	27	311	3	0	n/a
58.4824	3.0	controlItem	Foil1	1.121	20527	5	27	312	3	2	controlFoil1
62.0151	3.5	criticalItem	n/a	n/a	10541	5	41	313	3	1	n/a
65.4988	3.0	criticalItem	n/a	n/a	60541	5	41	314	3	0	n/a
68.4985	3.0	criticalItem	True	0.908	60541	5	41	315	3	6	criticalTrue
72.0146	3.5	criticalItem	n/a	n/a	10526	5	26	316	3	1	n/a
75.4977	3.0	criticalItem	n/a	n/a	30526	5	26	317	3	0	n/a
78.4974	3.0	criticalItem	False	0.867	30526	5	26	318	3	3	criticalFalse
82.0132	3.5	criticalItem	n/a	n/a	10539	5	39	319	3	1	n/a
85.4976	3.0	criticalItem	n/a	n/a	50539	5	39	320	3	0	n/a
88.496	3.0	criticalItem	False	1.1	50539	5	39	321	3	5	criticalFalse
92.0127	3.5	criticalItem	n/a	n/a	10519	5	19	322	3	1	n/a
95.4956	3.0	criticalItem	n/a	n/a	30519	5	19	323	3	0	n/a
98.4955	3.0	criticalItem	False	0.49	30519	5	19	324	3	3	criticalFalse
102.011	3.5	criticalItem	n/a	n/a	10550	5	50	325	3	1	n/a
105.496	3.0	criticalItem	n/a	n/a	60550	5	50	326	3	0	n/a
108.494	3.0	criticalItem	True	0.652	60550	5	50	327	3	6	criticalTrue
112.011	3.5	controlItem	n/a	n/a	10517	5	17	328	3	1	n/a
115.495	3.0	controlItem	n/a	n/a	20517	5	17	329	3	0	n/a
118.493	3.0	controlItem	Foil2	1.206	20517	5	17	330	3	2	controlFoil2
122.01	3.5	controlItem	n/a	n/a	10518	5	18	331	3	1	n/a
125.493	3.0	controlItem	n/a	n/a	50518	5	18	332	3	0	n/a
128.492	3.0	controlItem	Foil2	0.493	50518	5	18	333	3	5	controlFoil2
132.009	3.5	controlItem	n/a	n/a	10522	5	22	334	3	1	n/a
135.492	3.0	controlItem	n/a	n/a	60522	5	22	335	3	0	n/a
138.492	3.0	controlItem	True	0.632	60522	5	22	336	3	6	controlTrue
142.007	3.5	controlItem	n/a	n/a	10515	5	15	337	3	1	n/a
145.491	3.0	controlItem	n/a	n/a	60515	5	15	338	3	0	n/a
148.491	3.0	controlItem	Foil2	0.633	60515	5	15	339	3	6	controlFoil2
152.007	3.5	controlItem	n/a	n/a	10546	5	46	340	3	1	n/a
