onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.1093	n/a	n/a	n/a	n/a	80200	8	2	0	316	4	n/a	n/a
6.114	3.5	genericItem	n/a	n/a	10201	1	2	1	317	4	n/a	n/a
10.0714	3.5	genericItem	n/a	n/a	10202	1	2	2	318	4	n/a	n/a
14.0937	3.5	genericItem	n/a	n/a	10203	1	2	3	319	4	n/a	n/a
18.0796	3.5	controlItem	n/a	n/a	10204	1	2	4	320	4	n/a	controlTrue
22.0892	3.5	controlItem	n/a	n/a	10205	1	2	5	321	4	n/a	controlFoil2
26.089	3.5	genericItem	n/a	n/a	10206	1	2	6	322	4	n/a	n/a
30.0937	3.5	controlItem	n/a	n/a	10207	1	2	7	323	4	n/a	controlFoil1
34.0929	3.5	genericItem	n/a	n/a	10208	1	2	8	324	4	n/a	n/a
38.0481	3.5	genericItem	n/a	n/a	10209	1	2	9	325	4	n/a	n/a
42.0296	3.5	genericItem	1	0.917	10210	1	2	10	326	4	1	n/a
46.0771	3.5	genericItem	n/a	n/a	10211	1	2	11	327	4	n/a	n/a
50.0697	3.5	genericItem	n/a	n/a	10212	1	2	12	328	4	n/a	n/a
54.0571	3.5	genericItem	1	1.069	10213	1	2	13	329	4	1	n/a
58.0669	3.5	criticalItem	n/a	n/a	10214	1	2	14	330	4	n/a	criticalFalse
62.0808	3.5	genericItem	n/a	n/a	10215	1	2	15	331	4	n/a	n/a
66.0486	3.5	genericItem	n/a	n/a	10216	1	2	16	332	4	n/a	n/a
70.0856	3.5	controlItem	n/a	n/a	10217	1	2	17	333	4	n/a	n/a
74.0952	3.5	genericItem	n/a	n/a	10218	1	2	18	334	4	n/a	n/a
78.0846	3.5	criticalItem	n/a	n/a	10219	1	2	19	335	4	n/a	criticalTrue
82.0787	3.5	genericItem	n/a	n/a	10220	1	2	20	336	4	n/a	n/a
86.0425	3.5	genericItem	n/a	n/a	10221	1	2	21	337	4	n/a	n/a
90.0825	3.5	controlItem	n/a	n/a	10222	1	2	22	338	4	n/a	controlTrue
94.0684	3.5	criticalItem	n/a	n/a	10223	1	2	23	339	4	n/a	criticalFalse
98.0917	3.5	genericItem	n/a	n/a	10224	1	2	24	340	4	n/a	n/a
102.082	3.5	criticalItem	n/a	n/a	10225	1	2	25	341	4	n/a	criticalTrue
106.067	3.5	genericItem	n/a	n/a	10226	1	2	26	342	4	n/a	n/a
110.049	3.5	genericItem	n/a	n/a	10227	1	2	27	343	4	n/a	n/a
114.056	3.5	criticalItem	n/a	n/a	10228	1	2	28	344	4	n/a	criticalFoil
118.038	3.5	genericItem	n/a	n/a	10229	1	2	29	345	4	n/a	n/a
122.082	3.5	controlItem	n/a	n/a	10230	1	2	30	346	4	n/a	controlTrue
126.085	3.5	criticalItem	n/a	n/a	10231	1	2	31	347	4	n/a	criticalFalse
130.072	3.5	controlItem	n/a	n/a	10232	1	2	32	348	4	n/a	controlTrue
134.098	3.5	genericItem	n/a	n/a	10233	1	2	33	349	4	n/a	n/a
138.1	3.5	criticalItem	n/a	n/a	10234	1	2	34	350	4	n/a	criticalFoil
142.086	3.5	controlItem	n/a	n/a	10235	1	2	35	351	4	n/a	controlTrue
146.101	3.5	criticalItem	n/a	n/a	10236	1	2	36	352	4	n/a	criticalFoil
150.106	3.5	controlItem	n/a	n/a	10237	1	2	37	353	4	n/a	controlFoil2
154.066	3.5	criticalItem	n/a	n/a	10238	1	2	38	354	4	n/a	criticalTrue
158.085	3.5	genericItem	n/a	n/a	10239	1	2	39	355	4	n/a	n/a
162.044	3.5	genericItem	n/a	n/a	10240	1	2	40	356	4	n/a	n/a
166.064	3.5	criticalItem	n/a	n/a	10241	1	2	41	357	4	n/a	criticalTrue
170.064	3.5	controlItem	n/a	n/a	10242	1	2	42	358	4	n/a	controlTrue
174.056	3.5	genericItem	1	0.693	10243	1	2	43	359	4	1	n/a
178.097	3.5	genericItem	n/a	n/a	10244	1	2	44	360	4	n/a	n/a
182.03	3.5	criticalItem	n/a	n/a	10245	1	2	45	361	4	n/a	criticalTrue
186.097	3.5	controlItem	n/a	n/a	10246	1	2	46	362	4	n/a	controlTrue
190.067	3.5	genericItem	n/a	n/a	10247	1	2	47	363	4	n/a	n/a
194.094	3.5	controlItem	n/a	n/a	10248	1	2	48	364	4	n/a	controlFoil2
198.109	3.5	criticalItem	n/a	n/a	10249	1	2	49	365	4	n/a	criticalFalse
202.074	3.5	genericItem	n/a	n/a	10250	1	2	50	366	4	n/a	n/a
206.055	n/a	n/a	n/a	n/a	90200	9	2	0	367	4	n/a	n/a
210.097	n/a	n/a	n/a	n/a	80400	8	4	0	368	4	n/a	n/a
214.092	3.5	genericItem	n/a	n/a	10401	1	4	1	369	4	n/a	n/a
218.048	3.5	genericItem	n/a	n/a	10402	1	4	2	370	4	n/a	n/a
222.083	3.5	genericItem	1	0.711	10403	1	4	3	371	4	1	n/a
226.031	3.5	criticalItem	n/a	n/a	20404	2	4	4	372	4	n/a	criticalTrue
230.089	3.5	genericItem	n/a	n/a	10405	1	4	5	373	4	n/a	n/a
234.048	3.5	genericItem	n/a	n/a	10406	1	4	6	374	4	n/a	n/a
238.047	3.5	criticalItem	n/a	n/a	20407	2	4	7	375	4	n/a	criticalFalse
242.065	3.5	genericItem	n/a	n/a	10408	1	4	8	376	4	n/a	n/a
246.083	3.5	controlItem	n/a	n/a	10409	1	4	9	377	4	n/a	controlTrue
250.046	3.5	genericItem	n/a	n/a	10410	1	4	10	378	4	n/a	n/a
254.179	3.5	criticalItem	n/a	n/a	20411	2	4	11	379	4	n/a	criticalTrue
258.093	3.5	controlItem	n/a	n/a	10412	1	4	12	380	4	n/a	controlTrue
262.064	3.5	genericItem	n/a	n/a	10413	1	4	13	381	4	n/a	n/a
266.106	3.5	genericItem	n/a	n/a	10414	1	4	14	382	4	n/a	n/a
270.104	3.5	criticalItem	n/a	n/a	20415	2	4	15	383	4	n/a	criticalFoil
274.088	3.5	controlItem	n/a	n/a	10416	1	4	16	384	4	n/a	controlFoil1
278.065	3.5	criticalItem	n/a	n/a	20417	2	4	17	385	4	n/a	criticalFalse
282.057	3.5	genericItem	n/a	n/a	10418	1	4	18	386	4	n/a	n/a
286.067	3.5	criticalItem	n/a	n/a	20419	2	4	19	387	4	n/a	criticalFoil
290.09	3.5	genericItem	n/a	n/a	10420	1	4	20	388	4	n/a	n/a
294.082	3.5	genericItem	n/a	n/a	10421	1	4	21	389	4	n/a	n/a
298.101	3.5	controlItem	n/a	n/a	10422	1	4	22	390	4	n/a	controlFoil1
302.096	3.5	genericItem	n/a	n/a	10423	1	4	23	391	4	n/a	n/a
306.098	3.5	criticalItem	n/a	n/a	20424	2	4	24	392	4	n/a	criticalFalse
310.038	3.5	controlItem	n/a	n/a	10425	1	4	25	393	4	n/a	controlFoil2
314.065	3.5	genericItem	n/a	n/a	10426	1	4	26	394	4	n/a	n/a
318.094	3.5	genericItem	n/a	n/a	10427	1	4	27	395	4	n/a	n/a
322.063	3.5	genericItem	n/a	n/a	10428	1	4	28	396	4	n/a	n/a
326.089	3.5	criticalItem	n/a	n/a	20429	2	4	29	397	4	n/a	criticalFalse
330.094	3.5	controlItem	n/a	n/a	10430	1	4	30	398	4	n/a	controlTrue
334.07	3.5	genericItem	1	0.736	10431	1	4	31	399	4	1	n/a
338.03	3.5	genericItem	n/a	n/a	10432	1	4	32	400	4	n/a	n/a
342.092	3.5	genericItem	n/a	n/a	10433	1	4	33	401	4	n/a	n/a
346.071	3.5	genericItem	n/a	n/a	10434	1	4	34	402	4	n/a	n/a
350.096	3.5	genericItem	n/a	n/a	10435	1	4	35	403	4	n/a	n/a
354.091	3.5	criticalItem	n/a	n/a	20436	2	4	36	404	4	n/a	criticalTrue
358.061	3.5	genericItem	n/a	n/a	10437	1	4	37	405	4	n/a	n/a
