onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00786	n/a	n/a	n/a	n/a	81000	10	0	1	1	8	n/a
12.0068	3.5	controlItem	n/a	n/a	11021	10	21	2	1	1	n/a
15.4881	3.0	controlItem	ForbiddenKey	2.455	31021	10	21	3	1	0	n/a
18.4877	3.0	controlItem	Foil1	1.378	31021	10	21	4	1	3	controlFoil1
22.0037	3.5	criticalItem	n/a	n/a	11005	10	5	5	1	1	n/a
25.4877	3.0	criticalItem	n/a	n/a	21005	10	5	6	1	0	n/a
28.4872	3.0	criticalItem	False	1.102	21005	10	5	7	1	2	criticalFalse
32.0028	3.5	criticalItem	n/a	n/a	11023	10	23	8	1	1	n/a
35.4867	3.0	criticalItem	ForbiddenKey	2.614	71023	10	23	9	1	0	n/a
38.4855	3.0	criticalItem	Foil	0.844	71023	10	23	10	1	7	criticalFoil
42.0021	3.5	criticalItem	n/a	n/a	11010	10	10	11	1	1	n/a
45.4856	3.0	criticalItem	n/a	n/a	61010	10	10	12	1	0	n/a
48.4854	3.0	criticalItem	False	2.428	61010	10	10	13	1	6	criticalFalse
52.0006	3.5	controlItem	n/a	n/a	11029	10	29	14	1	1	n/a
55.4841	3.0	controlItem	n/a	n/a	71029	10	29	15	1	0	n/a
58.4836	3.0	controlItem	True	1.716	71029	10	29	16	1	7	controlTrue
61.9994	3.5	criticalItem	n/a	n/a	11008	10	8	17	1	1	n/a
65.4848	3.0	criticalItem	n/a	n/a	71008	10	8	18	1	0	n/a
68.4829	3.0	criticalItem	True	1.288	71008	10	8	19	1	7	criticalTrue
72.0156	3.5	criticalItem	n/a	n/a	11020	10	20	20	1	1	n/a
75.4983	3.0	criticalItem	n/a	n/a	41020	10	20	21	1	0	n/a
78.5002	3.0	criticalItem	True	2.405	41020	10	20	22	1	4	criticalTrue
82.0143	3.5	controlItem	n/a	n/a	11049	10	49	23	1	1	n/a
85.4983	3.0	controlItem	n/a	n/a	41049	10	49	24	1	0	n/a
88.4978	3.0	controlItem	Foil1	1.835	41049	10	49	25	1	4	controlFoil1
92.0135	3.5	criticalItem	n/a	n/a	11018	10	18	26	1	1	n/a
95.4985	3.0	criticalItem	n/a	n/a	41018	10	18	27	1	0	n/a
98.4969	3.0	criticalItem	True	1.248	41018	10	18	28	1	4	criticalTrue
102.012	3.5	controlItem	n/a	n/a	11039	10	39	29	1	1	n/a
105.497	3.0	controlItem	n/a	n/a	41039	10	39	30	1	0	n/a
108.496	3.0	controlItem	True	1.201	41039	10	39	31	1	4	controlTrue
112.011	3.5	controlItem	n/a	n/a	11040	10	40	32	1	1	n/a
115.495	3.0	controlItem	n/a	n/a	21040	10	40	33	1	0	n/a
118.494	3.0	controlItem	Foil1	1.177	21040	10	40	34	1	2	controlFoil1
122.011	3.5	criticalItem	n/a	n/a	11003	10	3	35	1	1	n/a
125.493	3.0	criticalItem	n/a	n/a	21003	10	3	36	1	0	n/a
128.493	3.0	criticalItem	False	1.178	21003	10	3	37	1	2	criticalFalse
132.01	3.5	criticalItem	n/a	n/a	11035	10	35	38	1	1	n/a
135.494	3.0	criticalItem	n/a	n/a	21035	10	35	39	1	0	n/a
138.493	3.0	criticalItem	True	1.265	21035	10	35	40	1	2	criticalTrue
142.008	3.5	controlItem	n/a	n/a	11028	10	28	41	1	1	n/a
145.493	3.0	controlItem	n/a	n/a	61028	10	28	42	1	0	n/a
148.492	3.0	controlItem	Foil2	1.372	61028	10	28	43	1	6	controlFoil2
152.008	3.5	criticalItem	n/a	n/a	11026	10	26	44	1	1	n/a
155.492	3.0	criticalItem	n/a	n/a	71026	10	26	45	1	0	n/a
158.491	3.0	criticalItem	False	2.261	71026	10	26	46	1	7	criticalFalse
162.007	3.5	criticalItem	n/a	n/a	11045	10	45	47	1	1	n/a
165.491	3.0	criticalItem	n/a	n/a	41045	10	45	48	1	0	n/a
168.49	3.0	criticalItem	False	1.389	41045	10	45	49	1	4	criticalFalse
172.005	3.5	criticalItem	n/a	n/a	11033	10	33	50	1	1	n/a
175.49	3.0	criticalItem	n/a	n/a	71033	10	33	51	1	0	n/a
178.489	3.0	criticalItem	True	1.031	71033	10	33	52	1	7	criticalTrue
182.004	3.5	controlItem	n/a	n/a	11046	10	46	53	1	1	n/a
185.488	3.0	controlItem	n/a	n/a	51046	10	46	54	1	0	n/a
188.489	3.0	controlItem	Foil2	1.77	51046	10	46	55	1	5	controlFoil2
192.004	3.5	controlItem	n/a	n/a	11038	10	38	56	1	1	n/a
195.487	3.0	controlItem	n/a	n/a	31038	10	38	57	1	0	n/a
198.487	3.0	controlItem	True	1.909	31038	10	38	58	1	3	controlTrue
202.003	3.5	criticalItem	n/a	n/a	11015	10	15	59	1	1	n/a
205.486	3.0	criticalItem	n/a	n/a	21015	10	15	60	1	0	n/a
208.486	3.0	criticalItem	False	0.946	21015	10	15	61	1	2	criticalFalse
212.001	3.5	controlItem	n/a	n/a	11037	10	37	62	1	1	n/a
215.485	3.0	controlItem	n/a	n/a	21037	10	37	63	1	0	n/a
218.484	3.0	controlItem	Foil2	1.515	21037	10	37	64	1	2	controlFoil2
222.001	3.5	controlItem	n/a	n/a	11031	10	31	65	1	1	n/a
225.485	3.0	controlItem	n/a	n/a	41031	10	31	66	1	0	n/a
228.484	3.0	controlItem	Foil2	1.563	41031	10	31	67	1	4	controlFoil2
232	3.5	controlItem	n/a	n/a	11017	10	17	68	1	1	n/a
235.483	3.0	controlItem	n/a	n/a	61017	10	17	69	1	0	n/a
238.482	3.0	controlItem	Foil1	1.189	61017	10	17	70	1	6	controlFoil1
242.016	3.5	controlItem	n/a	n/a	11019	10	19	71	1	1	n/a
245.499	3.0	controlItem	n/a	n/a	51019	10	19	72	1	0	n/a
248.498	3.0	controlItem	Foil2	0.611	51019	10	19	73	1	5	controlFoil2
252.014	n/a	n/a	n/a	n/a	91000	10	0	74	1	9	n/a
256.015	n/a	n/a	n/a	n/a	80400	4	0	75	1	8	n/a
266.013	3.5	controlItem	n/a	n/a	10430	4	30	76	1	1	n/a
269.497	3.0	controlItem	n/a	n/a	20430	4	30	77	1	0	n/a
272.498	3.0	controlItem	Foil2	1.03	20430	4	30	78	1	2	controlFoil2
276.012	3.5	controlItem	n/a	n/a	10422	4	22	79	1	1	n/a
279.483	3.0	controlItem	n/a	n/a	40422	4	22	80	1	0	n/a
282.495	3.0	controlItem	Foil1	1.15	40422	4	22	81	1	4	controlFoil1
286.011	3.5	criticalItem	n/a	n/a	10449	4	49	82	1	1	n/a
289.494	3.0	criticalItem	n/a	n/a	30449	4	49	83	1	0	n/a
292.493	3.0	criticalItem	False	1.233	30449	4	49	84	1	3	criticalFalse
296.01	3.5	controlItem	n/a	n/a	10446	4	46	85	1	1	n/a
299.493	3.0	controlItem	n/a	n/a	70446	4	46	86	1	0	n/a
302.493	3.0	controlItem	True	1.974	70446	4	46	87	1	7	controlTrue
306.011	3.5	controlItem	n/a	n/a	10412	4	12	88	1	1	n/a
309.494	3.0	controlItem	n/a	n/a	40412	4	12	89	1	0	n/a
312.491	3.0	controlItem	Foil2	0.686	40412	4	12	90	1	4	controlFoil2
316.008	3.5	criticalItem	n/a	n/a	10407	4	7	91	1	1	n/a
319.491	3.0	criticalItem	n/a	n/a	40407	4	7	92	1	0	n/a
322.49	3.0	criticalItem	True	0.986	40407	4	7	93	1	4	criticalTrue
326.007	3.5	controlItem	n/a	n/a	10450	4	50	94	1	1	n/a
329.49	3.0	controlItem	n/a	n/a	70450	4	50	95	1	0	n/a
332.49	3.0	controlItem	Foil1	1.509	70450	4	50	96	1	7	controlFoil1
336.007	3.5	controlItem	n/a	n/a	10442	4	42	97	1	1	n/a
339.49	3.0	controlItem	n/a	n/a	20442	4	42	98	1	0	n/a
342.489	3.0	controlItem	True	1.62	20442	4	42	99	1	2	controlTrue
346.005	3.5	controlItem	n/a	n/a	10416	4	16	100	1	1	n/a
349.488	3.0	controlItem	n/a	n/a	20416	4	16	101	1	0	n/a
352.488	3.0	controlItem	Foil1	0.865	20416	4	16	102	1	2	controlFoil1
356.005	3.5	criticalItem	n/a	n/a	10438	4	38	103	1	1	n/a
359.488	3.0	criticalItem	n/a	n/a	30438	4	38	104	1	0	n/a
362.487	3.0	criticalItem	False	0.789	30438	4	38	105	1	3	criticalFalse
366.003	3.5	controlItem	n/a	n/a	10443	4	43	106	1	1	n/a
369.486	3.0	controlItem	n/a	n/a	40443	4	43	107	1	0	n/a
372.487	3.0	controlItem	Foil1	0.904	40443	4	43	108	1	4	controlFoil1
376.004	3.5	controlItem	n/a	n/a	10409	4	9	109	1	1	n/a
379.486	3.0	controlItem	n/a	n/a	60409	4	9	110	1	0	n/a
382.487	3.0	controlItem	True	1.068	60409	4	9	111	1	6	controlTrue
386.003	3.5	controlItem	n/a	n/a	10444	4	44	112	1	1	n/a
389.485	3.0	controlItem	n/a	n/a	40444	4	44	113	1	0	n/a
392.484	3.0	controlItem	True	0.838	40444	4	44	114	1	4	controlTrue
396.002	3.5	criticalItem	n/a	n/a	10436	4	36	115	1	1	n/a
399.485	3.0	criticalItem	n/a	n/a	70436	4	36	116	1	0	n/a
402.483	3.0	criticalItem	n/a	n/a	70436	4	36	117	1	7	n/a
406.016	3.5	criticalItem	n/a	n/a	10424	4	24	118	1	1	n/a
409.499	3.0	criticalItem	n/a	n/a	70424	4	24	119	1	0	n/a
412.498	3.0	criticalItem	Foil	1.105	70424	4	24	120	1	7	criticalFoil
416	3.5	controlItem	n/a	n/a	10425	4	25	121	1	1	n/a
419.482	3.0	controlItem	n/a	n/a	60425	4	25	122	1	0	n/a
422.481	3.0	controlItem	Foil1	0.65	60425	4	25	123	1	6	controlFoil1
426.013	3.5	criticalItem	n/a	n/a	10440	4	40	124	1	1	n/a
429.497	3.0	criticalItem	n/a	n/a	60440	4	40	125	1	0	n/a
432.497	3.0	criticalItem	True	1.458	60440	4	40	126	1	6	criticalTrue
436.013	3.5	criticalItem	n/a	n/a	10419	4	19	127	1	1	n/a
439.496	3.0	criticalItem	n/a	n/a	30419	4	19	128	1	0	n/a
442.497	3.0	criticalItem	True	0.972	30419	4	19	129	1	3	criticalTrue
446.014	3.5	criticalItem	n/a	n/a	10411	4	11	130	1	1	n/a
449.497	3.0	criticalItem	n/a	n/a	60411	4	11	131	1	0	n/a
452.495	3.0	criticalItem	False	0.632	60411	4	11	132	1	6	criticalFalse
456.011	3.5	criticalItem	n/a	n/a	10417	4	17	133	1	1	n/a
