onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0294	n/a	n/a	n/a	n/a	80200	8	2	0	316	4	n/a	n/a
6.0235	3.5	genericItem	n/a	n/a	10201	1	2	1	317	4	n/a	n/a
10.0243	3.5	genericItem	n/a	n/a	10202	1	2	2	318	4	n/a	n/a
14.0242	3.5	genericItem	n/a	n/a	10203	1	2	3	319	4	n/a	n/a
18.0238	3.5	controlItem	n/a	n/a	10204	1	2	4	320	4	n/a	controlFoil1
22.0234	3.5	controlItem	n/a	n/a	10205	1	2	5	321	4	n/a	controlTrue
26.0239	3.5	genericItem	n/a	n/a	10206	1	2	6	322	4	n/a	n/a
30.0229	3.5	controlItem	n/a	n/a	10207	1	2	7	323	4	n/a	controlFoil2
34.0241	3.5	genericItem	1	0.207	10208	1	2	8	324	4	1	n/a
38.0238	3.5	genericItem	n/a	n/a	10209	1	2	9	325	4	n/a	n/a
42.0233	3.5	genericItem	1	0.082	10210	1	2	10	326	4	1	n/a
46.0245	3.5	genericItem	n/a	n/a	10211	1	2	11	327	4	n/a	n/a
50.0234	3.5	genericItem	n/a	n/a	10212	1	2	12	328	4	n/a	n/a
54.0247	3.5	genericItem	1	0.114	10213	1	2	13	329	4	1	n/a
58.0863	3.5	criticalItem	n/a	n/a	20214	2	2	14	330	4	n/a	criticalTrue
62.0253	3.5	genericItem	n/a	n/a	10215	1	2	15	331	4	n/a	n/a
66.0238	3.5	genericItem	n/a	n/a	10216	1	2	16	332	4	n/a	n/a
70.0248	3.5	controlItem	n/a	n/a	10217	1	2	17	333	4	n/a	controlTrue
74.0248	3.5	genericItem	n/a	n/a	10218	1	2	18	334	4	n/a	n/a
78.0249	3.5	criticalItem	n/a	n/a	20219	2	2	19	335	4	n/a	criticalFalse
82.0251	3.5	genericItem	n/a	n/a	10220	1	2	20	336	4	n/a	n/a
86.0248	3.5	genericItem	n/a	n/a	10221	1	2	21	337	4	n/a	n/a
90.0242	3.5	controlItem	n/a	n/a	10222	1	2	22	338	4	n/a	controlTrue
94.0725	3.5	criticalItem	n/a	n/a	20223	2	2	23	339	4	n/a	criticalTrue
98.0242	3.5	genericItem	n/a	n/a	10224	1	2	24	340	4	n/a	n/a
102.025	3.5	criticalItem	n/a	n/a	20225	2	2	25	341	4	n/a	criticalFoil
106.024	3.5	genericItem	n/a	n/a	10226	1	2	26	342	4	n/a	n/a
110.024	3.5	genericItem	n/a	n/a	10227	1	2	27	343	4	n/a	n/a
114.077	3.5	criticalItem	n/a	n/a	20228	2	2	28	344	4	n/a	criticalFalse
118.026	3.5	genericItem	n/a	n/a	10229	1	2	29	345	4	n/a	n/a
122.025	3.5	controlItem	n/a	n/a	10230	1	2	30	346	4	n/a	controlTrue
126.08	3.5	criticalItem	n/a	n/a	20231	2	2	31	347	4	n/a	criticalTrue
130.025	3.5	controlItem	n/a	n/a	10232	1	2	32	348	4	n/a	controlTrue
134.024	3.5	genericItem	n/a	n/a	10233	1	2	33	349	4	n/a	n/a
138.025	3.5	criticalItem	n/a	n/a	20234	2	2	34	350	4	n/a	criticalFalse
142.025	3.5	controlItem	n/a	n/a	10235	1	2	35	351	4	n/a	controlFoil2
146.024	3.5	criticalItem	n/a	n/a	20236	2	2	36	352	4	n/a	criticalFoil
150.023	3.5	controlItem	n/a	n/a	10237	1	2	37	353	4	n/a	controlFoil2
154.083	3.5	criticalItem	n/a	n/a	20238	2	2	38	354	4	n/a	criticalTrue
158.024	3.5	genericItem	n/a	n/a	10239	1	2	39	355	4	n/a	n/a
162.023	3.5	genericItem	n/a	n/a	10240	1	2	40	356	4	n/a	n/a
166.025	3.5	criticalItem	n/a	n/a	20241	2	2	41	357	4	n/a	criticalFalse
170.024	3.5	controlItem	n/a	n/a	10242	1	2	42	358	4	n/a	controlTrue
174.023	3.5	genericItem	n/a	n/a	10243	1	2	43	359	4	n/a	n/a
178.023	3.5	genericItem	n/a	n/a	10244	1	2	44	360	4	n/a	n/a
182.024	3.5	criticalItem	n/a	n/a	20245	2	2	45	361	4	n/a	criticalFalse
186.024	3.5	controlItem	n/a	n/a	10246	1	2	46	362	4	n/a	controlFoil1
190.024	3.5	genericItem	n/a	n/a	10247	1	2	47	363	4	n/a	n/a
194.023	3.5	controlItem	n/a	n/a	10248	1	2	48	364	4	n/a	controlFoil2
198.024	3.5	criticalItem	n/a	n/a	20249	2	2	49	365	4	n/a	criticalFoil
202.023	3.5	genericItem	n/a	n/a	10250	1	2	50	366	4	n/a	n/a
206.024	n/a	n/a	n/a	n/a	90200	9	2	0	367	4	n/a	n/a
210.023	n/a	n/a	n/a	n/a	81000	8	10	0	368	4	n/a	n/a
214.024	3.5	genericItem	n/a	n/a	11001	1	10	1	369	4	n/a	n/a
218.024	3.5	genericItem	n/a	n/a	11002	1	10	2	370	4	n/a	n/a
222.091	3.5	criticalItem	n/a	n/a	21003	2	10	3	371	4	n/a	criticalTrue
226.024	3.5	genericItem	n/a	n/a	11004	1	10	4	372	4	n/a	n/a
230.025	3.5	criticalItem	n/a	n/a	21005	2	10	5	373	4	n/a	criticalFalse
234.024	3.5	genericItem	n/a	n/a	11006	1	10	6	374	4	n/a	n/a
238.023	3.5	genericItem	n/a	n/a	11007	1	10	7	375	4	n/a	n/a
242.024	3.5	criticalItem	n/a	n/a	21008	2	10	8	376	4	n/a	criticalTrue
246.023	3.5	genericItem	n/a	n/a	11009	1	10	9	377	4	n/a	n/a
250.077	3.5	criticalItem	n/a	n/a	21010	2	10	10	378	4	n/a	criticalFalse
254.024	3.5	genericItem	n/a	n/a	11011	1	10	11	379	4	n/a	n/a
258.024	3.5	genericItem	n/a	n/a	11012	1	10	12	380	4	n/a	n/a
262.024	3.5	genericItem	n/a	n/a	11013	1	10	13	381	4	n/a	n/a
266.024	3.5	genericItem	n/a	n/a	11014	1	10	14	382	4	n/a	n/a
270.092	3.5	criticalItem	n/a	n/a	21015	2	10	15	383	4	n/a	criticalTrue
274.024	3.5	genericItem	1	0.119	11016	1	10	16	384	4	1	n/a
278.024	3.5	controlItem	n/a	n/a	11017	1	10	17	385	4	n/a	controlFoil2
282.062	3.5	criticalItem	n/a	n/a	21018	2	10	18	386	4	n/a	criticalTrue
286.023	3.5	controlItem	n/a	n/a	11019	1	10	19	387	4	n/a	controlTrue
290.024	3.5	criticalItem	n/a	n/a	21020	2	10	20	388	4	n/a	criticalFalse
294.023	3.5	controlItem	n/a	n/a	11021	1	10	21	389	4	n/a	controlTrue
298.024	3.5	genericItem	n/a	n/a	11022	1	10	22	390	4	n/a	n/a
302.024	3.5	criticalItem	n/a	n/a	21023	2	10	23	391	4	n/a	criticalFalse
306.024	3.5	genericItem	n/a	n/a	11024	1	10	24	392	4	n/a	n/a
310.024	3.5	genericItem	n/a	n/a	11025	1	10	25	393	4	n/a	n/a
314.083	3.5	criticalItem	n/a	n/a	21026	2	10	26	394	4	n/a	criticalTrue
318.024	3.5	genericItem	n/a	n/a	11027	1	10	27	395	4	n/a	n/a
322.023	3.5	controlItem	n/a	n/a	11028	1	10	28	396	4	n/a	controlTrue
326.024	3.5	controlItem	n/a	n/a	11029	1	10	29	397	4	n/a	controlFoil2
330.024	3.5	genericItem	n/a	n/a	11030	1	10	30	398	4	n/a	n/a
334.023	3.5	controlItem	n/a	n/a	11031	1	10	31	399	4	n/a	controlTrue
