onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00652	n/a	n/a	n/a	n/a	80400	4	0	445	4	8	n/a
12.0052	3.5	criticalItem	n/a	n/a	10419	4	19	446	4	1	n/a
15.4888	3.0	criticalItem	n/a	n/a	20419	4	19	447	4	0	n/a
18.4891	3.0	criticalItem	False	0.544	20419	4	19	448	4	2	criticalFalse
22.0042	3.5	criticalItem	n/a	n/a	10407	4	7	449	4	1	n/a
25.488	3.0	criticalItem	n/a	n/a	40407	4	7	450	4	0	n/a
28.4876	3.0	criticalItem	True	0.504	40407	4	7	451	4	4	criticalTrue
32.004	3.5	criticalItem	n/a	n/a	10429	4	29	452	4	1	n/a
35.4877	3.0	criticalItem	n/a	n/a	40429	4	29	453	4	0	n/a
38.4866	3.0	criticalItem	True	0.632	40429	4	29	454	4	4	criticalTrue
42.0039	3.5	controlItem	n/a	n/a	10448	4	48	455	4	1	n/a
45.4868	3.0	controlItem	n/a	n/a	70448	4	48	456	4	0	n/a
48.4856	3.0	controlItem	True	0.395	70448	4	48	457	4	7	controlTrue
52.0028	3.5	controlItem	n/a	n/a	10425	4	25	458	4	1	n/a
55.4858	3.0	controlItem	n/a	n/a	70425	4	25	459	4	0	n/a
58.4846	3.0	controlItem	True	0.261	70425	4	25	460	4	7	controlTrue
62.0005	3.5	controlItem	n/a	n/a	10446	4	46	461	4	1	n/a
65.4839	3.0	controlItem	n/a	n/a	70446	4	46	462	4	0	n/a
68.4843	3.0	controlItem	True	0.29	70446	4	46	463	4	7	controlTrue
72.0008	3.5	criticalItem	n/a	n/a	10449	4	49	464	4	1	n/a
75.4829	3.0	criticalItem	n/a	n/a	50449	4	49	465	4	0	n/a
78.4834	3.0	criticalItem	True	0.287	50449	4	49	466	4	5	criticalTrue
82.0149	3.5	criticalItem	n/a	n/a	10404	4	4	467	4	1	n/a
85.4994	3.0	criticalItem	n/a	n/a	20404	4	4	468	4	0	n/a
88.499	3.0	criticalItem	Foil	0.535	20404	4	4	469	4	2	criticalFoil
92.0148	3.5	controlItem	n/a	n/a	10430	4	30	470	4	1	n/a
95.4975	3.0	controlItem	n/a	n/a	70430	4	30	471	4	0	n/a
98.4981	3.0	controlItem	True	0.333	70430	4	30	472	4	7	controlTrue
102.013	3.5	criticalItem	n/a	n/a	10440	4	40	473	4	1	n/a
105.496	3.0	criticalItem	n/a	n/a	20440	4	40	474	4	0	n/a
108.496	3.0	criticalItem	False	0.539	20440	4	40	475	4	2	criticalFalse
112.012	3.5	controlItem	n/a	n/a	10422	4	22	476	4	1	n/a
115.495	3.0	controlItem	n/a	n/a	70422	4	22	477	4	0	n/a
118.495	3.0	controlItem	True	0.597	70422	4	22	478	4	7	controlTrue
122.011	3.5	controlItem	n/a	n/a	10443	4	43	479	4	1	n/a
125.495	3.0	controlItem	n/a	n/a	70443	4	43	480	4	0	n/a
128.495	3.0	controlItem	Foil1	0.465	70443	4	43	481	4	7	controlFoil1
132.01	3.5	controlItem	n/a	n/a	10416	4	16	482	4	1	n/a
135.495	3.0	controlItem	n/a	n/a	30416	4	16	483	4	0	n/a
138.494	3.0	controlItem	Foil1	0.422	30416	4	16	484	4	3	controlFoil1
142.009	3.5	criticalItem	n/a	n/a	10411	4	11	485	4	1	n/a
145.493	3.0	criticalItem	n/a	n/a	20411	4	11	486	4	0	n/a
148.492	3.0	criticalItem	False	0.381	20411	4	11	487	4	2	criticalFalse
152.009	3.5	controlItem	n/a	n/a	10412	4	12	488	4	1	n/a
155.492	3.0	controlItem	n/a	n/a	60412	4	12	489	4	0	n/a
158.491	3.0	controlItem	True	0.418	60412	4	12	490	4	6	controlTrue
162.007	3.5	controlItem	n/a	n/a	10409	4	9	491	4	1	n/a
165.491	3.0	controlItem	n/a	n/a	70409	4	9	492	4	0	n/a
168.491	3.0	controlItem	True	0.373	70409	4	9	493	4	7	controlTrue
172.007	3.5	criticalItem	n/a	n/a	10438	4	38	494	4	1	n/a
175.489	3.0	criticalItem	n/a	n/a	30438	4	38	495	4	0	n/a
178.49	3.0	criticalItem	Foil	0.461	30438	4	38	496	4	3	criticalFoil
182.005	3.5	criticalItem	n/a	n/a	10424	4	24	497	4	1	n/a
185.489	3.0	criticalItem	n/a	n/a	50424	4	24	498	4	0	n/a
188.488	3.0	criticalItem	True	0.491	50424	4	24	499	4	5	criticalTrue
192.004	3.5	controlItem	n/a	n/a	10442	4	42	500	4	1	n/a
195.488	3.0	controlItem	n/a	n/a	60442	4	42	501	4	0	n/a
198.487	3.0	controlItem	True	0.695	60442	4	42	502	4	6	controlTrue
202.004	3.5	criticalItem	n/a	n/a	10417	4	17	503	4	1	n/a
205.487	3.0	criticalItem	n/a	n/a	70417	4	17	504	4	0	n/a
208.486	3.0	criticalItem	True	0.41	70417	4	17	505	4	7	criticalTrue
212.002	3.5	controlItem	n/a	n/a	10450	4	50	506	4	1	n/a
215.486	3.0	controlItem	n/a	n/a	50450	4	50	507	4	0	n/a
218.486	3.0	controlItem	Foil1	0.72	50450	4	50	508	4	5	controlFoil1
222.002	3.5	criticalItem	n/a	n/a	10415	4	15	509	4	1	n/a
225.484	3.0	criticalItem	n/a	n/a	60415	4	15	510	4	0	n/a
228.485	3.0	criticalItem	False	0.852	60415	4	15	511	4	6	criticalFalse
232	3.5	controlItem	n/a	n/a	10444	4	44	512	4	1	n/a
235.484	3.0	controlItem	n/a	n/a	60444	4	44	513	4	0	n/a
238.483	3.0	controlItem	Foil2	0.283	60444	4	44	514	4	6	controlFoil2
241.999	3.5	criticalItem	n/a	n/a	10436	4	36	515	4	1	n/a
245.483	3.0	criticalItem	n/a	n/a	20436	4	36	516	4	0	n/a
248.482	3.0	criticalItem	False	0.343	20436	4	36	517	4	2	criticalFalse
252.015	n/a	n/a	n/a	n/a	90400	4	0	518	4	9	n/a
256.015	n/a	n/a	n/a	n/a	80700	7	0	519	4	8	n/a
266.013	3.5	controlItem	n/a	n/a	10750	7	50	520	4	1	n/a
269.498	3.0	controlItem	n/a	n/a	60750	7	50	521	4	0	n/a
272.497	3.0	controlItem	Foil1	0.533	60750	7	50	522	4	6	controlFoil1
276.014	3.5	criticalItem	n/a	n/a	10704	7	4	523	4	1	n/a
279.497	3.0	criticalItem	n/a	n/a	40704	7	4	524	4	0	n/a
282.495	3.0	criticalItem	True	0.342	40704	7	4	525	4	4	criticalTrue
286.013	3.5	controlItem	n/a	n/a	10708	7	8	526	4	1	n/a
289.495	3.0	controlItem	n/a	n/a	60708	7	8	527	4	0	n/a
292.494	3.0	controlItem	Foil1	0.362	60708	7	8	528	4	6	controlFoil1
296.01	3.5	controlItem	n/a	n/a	10734	7	34	529	4	1	n/a
299.494	3.0	controlItem	n/a	n/a	70734	7	34	530	4	0	n/a
302.493	3.0	controlItem	Foil2	0.654	70734	7	34	531	4	7	controlFoil2
306.01	3.5	criticalItem	n/a	n/a	10749	7	49	532	4	1	n/a
309.493	3.0	criticalItem	n/a	n/a	30749	7	49	533	4	0	n/a
312.492	3.0	criticalItem	False	0.309	30749	7	49	534	4	3	criticalFalse
316.009	3.5	controlItem	n/a	n/a	10714	7	14	535	4	1	n/a
319.492	3.0	controlItem	n/a	n/a	60714	7	14	536	4	0	n/a
322.492	3.0	controlItem	True	1.287	60714	7	14	537	4	6	controlTrue
326.007	3.5	criticalItem	n/a	n/a	10719	7	19	538	4	1	n/a
329.492	3.0	criticalItem	n/a	n/a	30719	7	19	539	4	0	n/a
332.49	3.0	criticalItem	False	1.18	30719	7	19	540	4	3	criticalFalse
336.008	3.5	criticalItem	n/a	n/a	10744	7	44	541	4	1	n/a
339.491	3.0	criticalItem	n/a	n/a	70744	7	44	542	4	0	n/a
342.489	3.0	criticalItem	True	0.426	70744	7	44	543	4	7	criticalTrue
346.006	3.5	criticalItem	n/a	n/a	10721	7	21	544	4	1	n/a
349.489	3.0	criticalItem	n/a	n/a	70721	7	21	545	4	0	n/a
352.488	3.0	criticalItem	Foil	1.735	70721	7	21	546	4	7	criticalFoil
356.004	3.5	criticalItem	n/a	n/a	10726	7	26	547	4	1	n/a
359.488	3.0	criticalItem	n/a	n/a	70726	7	26	548	4	0	n/a
362.487	3.0	criticalItem	False	1.528	70726	7	26	549	4	7	criticalFalse
366.003	3.5	criticalItem	n/a	n/a	10729	7	29	550	4	1	n/a
369.487	3.0	criticalItem	n/a	n/a	50729	7	29	551	4	0	n/a
372.486	3.0	criticalItem	True	0.353	50729	7	29	552	4	5	criticalTrue
376.003	3.5	controlItem	n/a	n/a	10728	7	28	553	4	1	n/a
379.485	3.0	controlItem	n/a	n/a	70728	7	28	554	4	0	n/a
382.485	3.0	controlItem	Foil2	1.285	70728	7	28	555	4	7	controlFoil2
386.001	3.5	controlItem	n/a	n/a	10703	7	3	556	4	1	n/a
389.485	3.0	controlItem	n/a	n/a	40703	7	3	557	4	0	n/a
392.484	3.0	controlItem	Foil1	0.406	40703	7	3	558	4	4	controlFoil1
396.001	3.5	criticalItem	n/a	n/a	10746	7	46	559	4	1	n/a
399.485	3.0	criticalItem	n/a	n/a	70746	7	46	560	4	0	n/a
402.484	3.0	criticalItem	False	0.349	70746	7	46	561	4	7	criticalFalse
406.001	3.5	controlItem	n/a	n/a	10718	7	18	562	4	1	n/a
409.483	3.0	controlItem	n/a	n/a	70718	7	18	563	4	0	n/a
412.482	3.0	controlItem	Foil2	1.194	70718	7	18	564	4	7	controlFoil2
416.015	3.5	criticalItem	n/a	n/a	10712	7	12	565	4	1	n/a
419.499	3.0	criticalItem	n/a	n/a	20712	7	12	566	4	0	n/a
422.498	3.0	criticalItem	True	0.392	20712	7	12	567	4	2	criticalTrue
426.014	3.5	criticalItem	n/a	n/a	10735	7	35	568	4	1	n/a
429.497	3.0	criticalItem	n/a	n/a	70735	7	35	569	4	0	n/a
432.497	3.0	criticalItem	Foil	0.409	70735	7	35	570	4	7	criticalFoil
436.013	3.5	controlItem	n/a	n/a	10740	7	40	571	4	1	n/a
439.497	3.0	controlItem	n/a	n/a	70740	7	40	572	4	0	n/a
442.496	3.0	controlItem	True	0.474	70740	7	40	573	4	7	controlTrue
446.012	3.5	controlItem	n/a	n/a	10720	7	20	574	4	1	n/a
449.496	3.0	controlItem	n/a	n/a	60720	7	20	575	4	0	n/a
452.495	3.0	controlItem	True	0.284	60720	7	20	576	4	6	controlTrue
456.012	3.5	controlItem	n/a	n/a	10707	7	7	577	4	1	n/a
459.494	3.0	controlItem	n/a	n/a	30707	7	7	578	4	0	n/a
462.494	3.0	controlItem	True	0.354	30707	7	7	579	4	3	controlTrue
466.01	3.5	criticalItem	n/a	n/a	10709	7	9	580	4	1	n/a
469.493	3.0	criticalItem	n/a	n/a	40709	7	9	581	4	0	n/a
472.493	3.0	criticalItem	True	0.183	40709	7	9	582	4	4	criticalTrue
476.009	3.5	criticalItem	n/a	n/a	10739	7	39	583	4	1	n/a
479.492	3.0	criticalItem	n/a	n/a	30739	7	39	584	4	0	n/a
482.492	3.0	criticalItem	Foil	0.289	30739	7	39	585	4	3	criticalFoil
486.008	3.5	controlItem	n/a	n/a	10705	7	5	586	4	1	n/a
489.491	3.0	controlItem	ForbiddenKey	2.95	40705	7	5	587	4	0	n/a
492.491	3.0	controlItem	True	0.396	40705	7	5	588	4	4	controlTrue
496.007	3.5	controlItem	n/a	n/a	10711	7	11	589	4	1	n/a
499.491	3.0	controlItem	n/a	n/a	60711	7	11	590	4	0	n/a
502.49	3.0	controlItem	Foil1	0.459	60711	7	11	591	4	6	controlFoil1
506.006	n/a	n/a	n/a	n/a	90700	7	0	592	4	9	n/a
