onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00593	n/a	n/a	n/a	n/a	80100	1	0	1	1	8	n/a
12.0052	3.5	criticalItem	n/a	n/a	10131	1	31	2	1	1	n/a
15.4893	3.0	criticalItem	n/a	n/a	40131	1	31	3	1	0	n/a
18.4884	3.0	criticalItem	False	0.775	40131	1	31	4	1	4	criticalFalse
22.0051	3.5	controlItem	n/a	n/a	10146	1	46	5	1	1	n/a
25.4881	3.0	controlItem	n/a	n/a	60146	1	46	6	1	0	n/a
28.4878	3.0	controlItem	True	0.661	60146	1	46	7	1	6	controlTrue
32.0031	3.5	controlItem	n/a	n/a	10125	1	25	8	1	1	n/a
35.4858	3.0	controlItem	n/a	n/a	30125	1	25	9	1	0	n/a
38.4861	3.0	controlItem	Foil1	1.025	30125	1	25	10	1	3	controlFoil1
42.0042	3.5	controlItem	n/a	n/a	10149	1	49	11	1	1	n/a
45.4859	3.0	controlItem	n/a	n/a	20149	1	49	12	1	0	n/a
48.4856	3.0	controlItem	True	0.785	20149	1	49	13	1	2	controlTrue
52.0015	3.5	controlItem	n/a	n/a	10107	1	7	14	1	1	n/a
55.4845	3.0	controlItem	n/a	n/a	30107	1	7	15	1	0	n/a
58.4847	3.0	controlItem	True	0.721	30107	1	7	16	1	3	controlTrue
62.0008	3.5	controlItem	n/a	n/a	10118	1	18	17	1	1	n/a
65.4836	3.0	controlItem	n/a	n/a	30118	1	18	18	1	0	n/a
68.4833	3.0	controlItem	Foil1	0.724	30118	1	18	19	1	3	controlFoil1
71.9991	3.5	criticalItem	n/a	n/a	10150	1	50	20	1	1	n/a
75.4832	3.0	criticalItem	n/a	n/a	50150	1	50	21	1	0	n/a
78.4824	3.0	criticalItem	True	1.047	50150	1	50	22	1	5	criticalTrue
82.0148	3.5	controlItem	n/a	n/a	10140	1	40	23	1	1	n/a
85.4985	3.0	controlItem	n/a	n/a	60140	1	40	24	1	0	n/a
