onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00829	n/a	n/a	n/a	n/a	80900	9	0	445	4	8	n/a
12.0063	3.5	criticalItem	n/a	n/a	10913	9	13	446	4	1	n/a
15.4903	3.0	criticalItem	ForbiddenKey	2.496	60913	9	13	447	4	0	n/a
18.4891	3.0	criticalItem	True	0.578	60913	9	13	448	4	6	criticalTrue
22.0046	3.5	criticalItem	n/a	n/a	10926	9	26	449	4	1	n/a
25.4882	3.0	criticalItem	n/a	n/a	30926	9	26	450	4	0	n/a
28.4881	3.0	criticalItem	False	0.61	30926	9	26	451	4	3	criticalFalse
32.0053	3.5	criticalItem	n/a	n/a	10904	9	4	452	4	1	n/a
35.4874	3.0	criticalItem	n/a	n/a	50904	9	4	453	4	0	n/a
38.4871	3.0	criticalItem	True	1.595	50904	9	4	454	4	5	criticalTrue
42.0026	3.5	criticalItem	n/a	n/a	10908	9	8	455	4	1	n/a
45.4864	3.0	criticalItem	n/a	n/a	70908	9	8	456	4	0	n/a
48.4859	3.0	criticalItem	False	0.541	70908	9	8	457	4	7	criticalFalse
52.0029	3.5	controlItem	n/a	n/a	10905	9	5	458	4	1	n/a
55.4852	3.0	controlItem	ForbiddenKey	2.235	60905	9	5	459	4	0	n/a
58.4859	3.0	controlItem	Foil1	0.378	60905	9	5	460	4	6	controlFoil1
62.0022	3.5	controlItem	n/a	n/a	10950	9	50	461	4	1	n/a
65.4852	3.0	controlItem	n/a	n/a	60950	9	50	462	4	0	n/a
68.484	3.0	controlItem	True	0.913	60950	9	50	463	4	6	controlTrue
71.9993	3.5	controlItem	n/a	n/a	10909	9	9	464	4	1	n/a
75.4843	3.0	controlItem	n/a	n/a	20909	9	9	465	4	0	n/a
78.4831	3.0	controlItem	True	2.704	20909	9	9	466	4	2	controlTrue
82.0151	3.5	criticalItem	n/a	n/a	10924	9	24	467	4	1	n/a
85.4991	3.0	criticalItem	n/a	n/a	20924	9	24	468	4	0	n/a
88.4987	3.0	criticalItem	False	0.448	20924	9	24	469	4	2	criticalFalse
92.0145	3.5	controlItem	n/a	n/a	10911	9	11	470	4	1	n/a
95.4976	3.0	controlItem	n/a	n/a	40911	9	11	471	4	0	n/a
98.4975	3.0	controlItem	True	0.448	40911	9	11	472	4	4	controlTrue
102.015	3.5	controlItem	n/a	n/a	10903	9	3	473	4	1	n/a
105.497	3.0	controlItem	n/a	n/a	40903	9	3	474	4	0	n/a
108.496	3.0	controlItem	Foil1	0.464	40903	9	3	475	4	4	controlFoil1
112.013	3.5	controlItem	n/a	n/a	10923	9	23	476	4	1	n/a
115.496	3.0	controlItem	n/a	n/a	70923	9	23	477	4	0	n/a
118.496	3.0	controlItem	Foil2	0.679	70923	9	23	478	4	7	controlFoil2
122.012	3.5	criticalItem	n/a	n/a	10928	9	28	479	4	1	n/a
125.495	3.0	criticalItem	n/a	n/a	30928	9	28	480	4	0	n/a
128.495	3.0	criticalItem	False	1.767	30928	9	28	481	4	3	criticalFalse
132.012	3.5	controlItem	n/a	n/a	10931	9	31	482	4	1	n/a
135.495	3.0	controlItem	ForbiddenKey	1.73	50931	9	31	483	4	0	n/a
138.493	3.0	controlItem	Foil1	1.182	50931	9	31	484	4	5	controlFoil1
142.01	3.5	criticalItem	n/a	n/a	10949	9	49	485	4	1	n/a
145.493	3.0	criticalItem	n/a	n/a	50949	9	49	486	4	0	n/a
148.493	3.0	criticalItem	True	0.354	50949	9	49	487	4	5	criticalTrue
152.01	3.5	controlItem	n/a	n/a	10947	9	47	488	4	1	n/a
155.492	3.0	controlItem	n/a	n/a	50947	9	47	489	4	0	n/a
158.492	3.0	controlItem	True	0.647	50947	9	47	490	4	5	controlTrue
162.008	3.5	controlItem	n/a	n/a	10917	9	17	491	4	1	n/a
165.491	3.0	controlItem	n/a	n/a	20917	9	17	492	4	0	n/a
168.491	3.0	controlItem	True	0.443	20917	9	17	493	4	2	controlTrue
172.007	3.5	controlItem	n/a	n/a	10943	9	43	494	4	1	n/a
175.49	3.0	controlItem	ForbiddenKey	1.123	40943	9	43	495	4	0	n/a
178.491	3.0	controlItem	True	0.355	40943	9	43	496	4	4	controlTrue
182.006	3.5	criticalItem	n/a	n/a	10919	9	19	497	4	1	n/a
185.489	3.0	criticalItem	n/a	n/a	70919	9	19	498	4	0	n/a
188.49	3.0	criticalItem	False	0.389	70919	9	19	499	4	7	criticalFalse
192.004	3.5	criticalItem	n/a	n/a	10910	9	10	500	4	1	n/a
195.488	3.0	criticalItem	n/a	n/a	50910	9	10	501	4	0	n/a
198.487	3.0	criticalItem	False	1.263	50910	9	10	502	4	5	criticalFalse
202.004	3.5	criticalItem	n/a	n/a	10922	9	22	503	4	1	n/a
205.488	3.0	criticalItem	n/a	n/a	30922	9	22	504	4	0	n/a
208.487	3.0	criticalItem	False	0.333	30922	9	22	505	4	3	criticalFalse
212.003	3.5	controlItem	n/a	n/a	10945	9	45	506	4	1	n/a
215.486	3.0	controlItem	n/a	n/a	40945	9	45	507	4	0	n/a
218.486	3.0	controlItem	Foil2	0.903	40945	9	45	508	4	4	controlFoil2
222.001	3.5	criticalItem	n/a	n/a	10941	9	41	509	4	1	n/a
225.486	3.0	criticalItem	n/a	n/a	70941	9	41	510	4	0	n/a
228.485	3.0	criticalItem	Foil	0.473	70941	9	41	511	4	7	criticalFoil
232.002	3.5	criticalItem	n/a	n/a	10935	9	35	512	4	1	n/a
235.483	3.0	criticalItem	n/a	n/a	60935	9	35	513	4	0	n/a
238.484	3.0	criticalItem	False	0.695	60935	9	35	514	4	6	criticalFalse
242.001	3.5	controlItem	n/a	n/a	10915	9	15	515	4	1	n/a
245.483	3.0	controlItem	n/a	n/a	30915	9	15	516	4	0	n/a
248.484	3.0	controlItem	True	0.365	30915	9	15	517	4	3	controlTrue
252.015	n/a	n/a	n/a	n/a	90900	9	0	518	4	9	n/a
256.014	n/a	n/a	n/a	n/a	80200	2	0	519	4	8	n/a
266.014	3.5	criticalItem	n/a	n/a	10241	2	41	520	4	1	n/a
269.498	3.0	criticalItem	n/a	n/a	20241	2	41	521	4	0	n/a
272.498	3.0	criticalItem	False	0.473	20241	2	41	522	4	2	criticalFalse
276.013	3.5	criticalItem	n/a	n/a	10249	2	49	523	4	1	n/a
279.496	3.0	criticalItem	n/a	n/a	60249	2	49	524	4	0	n/a
282.497	3.0	criticalItem	Foil	0.529	60249	2	49	525	4	6	criticalFoil
286.013	3.5	controlItem	n/a	n/a	10237	2	37	526	4	1	n/a
289.495	3.0	controlItem	n/a	n/a	60237	2	37	527	4	0	n/a
292.495	3.0	controlItem	Foil2	0.514	60237	2	37	528	4	6	controlFoil2
296.011	3.5	criticalItem	n/a	n/a	10228	2	28	529	4	1	n/a
299.494	3.0	criticalItem	n/a	n/a	40228	2	28	530	4	0	n/a
302.494	3.0	criticalItem	True	0.382	40228	2	28	531	4	4	criticalTrue
306.01	3.5	controlItem	n/a	n/a	10217	2	17	532	4	1	n/a
309.494	3.0	controlItem	n/a	n/a	40217	2	17	533	4	0	n/a
312.494	3.0	controlItem	True	1.106	40217	2	17	534	4	4	controlTrue
316.008	3.5	controlItem	n/a	n/a	10246	2	46	535	4	1	n/a
319.492	3.0	controlItem	n/a	n/a	40246	2	46	536	4	0	n/a
