onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0943	n/a	n/a	n/a	n/a	81000	8	10	0	211	3	n/a	n/a
6.1544	3.5	genericItem	n/a	n/a	11001	1	10	1	212	3	n/a	n/a
10.0828	3.5	genericItem	n/a	n/a	11002	1	10	2	213	3	n/a	n/a
14.0816	3.5	criticalItem	n/a	n/a	11003	1	10	3	214	3	n/a	criticalTrue
18.0783	3.5	genericItem	n/a	n/a	11004	1	10	4	215	3	n/a	n/a
22.0646	3.5	criticalItem	n/a	n/a	11005	1	10	5	216	3	n/a	criticalFoil
26.0855	3.5	genericItem	n/a	n/a	11006	1	10	6	217	3	n/a	n/a
30.0777	3.5	genericItem	n/a	n/a	11007	1	10	7	218	3	n/a	n/a
34.0618	3.5	criticalItem	n/a	n/a	11008	1	10	8	219	3	n/a	criticalTrue
38.081	3.5	genericItem	n/a	n/a	11009	1	10	9	220	3	n/a	n/a
42.0865	3.5	criticalItem	n/a	n/a	11010	1	10	10	221	3	n/a	criticalTrue
46.0593	3.5	genericItem	n/a	n/a	11011	1	10	11	222	3	n/a	n/a
50.0774	3.5	genericItem	n/a	n/a	11012	1	10	12	223	3	n/a	n/a
54.0787	3.5	genericItem	n/a	n/a	11013	1	10	13	224	3	n/a	n/a
58.0857	3.5	genericItem	n/a	n/a	11014	1	10	14	225	3	n/a	n/a
62.0855	3.5	criticalItem	n/a	n/a	11015	1	10	15	226	3	n/a	criticalFalse
66.0927	3.5	genericItem	1	0.387	11016	1	10	16	227	3	1	n/a
70.093	3.5	controlItem	n/a	n/a	11017	1	10	17	228	3	n/a	controlFoil1
74.0866	3.5	criticalItem	n/a	n/a	11018	1	10	18	229	3	n/a	criticalTrue
78.091	3.5	controlItem	n/a	n/a	11019	1	10	19	230	3	n/a	controlTrue
82.0623	3.5	criticalItem	n/a	n/a	11020	1	10	20	231	3	n/a	criticalTrue
86.0881	3.5	controlItem	n/a	n/a	11021	1	10	21	232	3	n/a	controlTrue
90.0914	3.5	genericItem	n/a	n/a	11022	1	10	22	233	3	n/a	n/a
94.0279	3.5	criticalItem	n/a	n/a	11023	1	10	23	234	3	n/a	criticalFalse
98.028	3.5	genericItem	n/a	n/a	11024	1	10	24	235	3	n/a	n/a
102.079	3.5	genericItem	n/a	n/a	11025	1	10	25	236	3	n/a	n/a
106.028	3.5	criticalItem	n/a	n/a	11026	1	10	26	237	3	n/a	criticalFalse
110.03	3.5	genericItem	n/a	n/a	11027	1	10	27	238	3	n/a	n/a
114.089	3.5	controlItem	n/a	n/a	11028	1	10	28	239	3	n/a	controlTrue
118.062	3.5	controlItem	n/a	n/a	11029	1	10	29	240	3	n/a	controlTrue
122.097	3.5	genericItem	n/a	n/a	11030	1	10	30	241	3	n/a	n/a
126.078	3.5	controlItem	n/a	n/a	11031	1	10	31	242	3	n/a	controlFoil2
130.064	3.5	genericItem	1	0.283	11032	1	10	32	243	3	1	n/a
134.042	3.5	criticalItem	n/a	n/a	11033	1	10	33	244	3	n/a	criticalFoil
138.091	3.5	genericItem	n/a	n/a	11034	1	10	34	245	3	n/a	n/a
142.087	3.5	criticalItem	n/a	n/a	11035	1	10	35	246	3	n/a	criticalFalse
146.085	3.5	genericItem	n/a	n/a	11036	1	10	36	247	3	n/a	n/a
150.028	3.5	controlItem	n/a	n/a	11037	1	10	37	248	3	n/a	controlTrue
154.098	3.5	controlItem	n/a	n/a	11038	1	10	38	249	3	n/a	controlTrue
158.064	3.5	controlItem	n/a	n/a	11039	1	10	39	250	3	n/a	controlTrue
162.079	3.5	controlItem	n/a	n/a	11040	1	10	40	251	3	n/a	controlFoil1
166.029	3.5	genericItem	n/a	n/a	11041	1	10	41	252	3	n/a	n/a
170.062	3.5	genericItem	n/a	n/a	11042	1	10	42	253	3	n/a	n/a
174.03	3.5	genericItem	n/a	n/a	11043	1	10	43	254	3	n/a	n/a
178.064	3.5	genericItem	n/a	n/a	11044	1	10	44	255	3	n/a	n/a
182.03	3.5	criticalItem	n/a	n/a	11045	1	10	45	256	3	n/a	criticalFalse
186.079	3.5	controlItem	n/a	n/a	11046	1	10	46	257	3	n/a	controlTrue
