onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00688	n/a	n/a	n/a	n/a	80100	1	0	297	3	8	n/a
12.0053	3.5	criticalItem	n/a	n/a	10114	1	14	298	3	1	n/a
15.4891	3.0	criticalItem	n/a	n/a	20114	1	14	299	3	0	n/a
18.4896	3.0	criticalItem	True	0.719	20114	1	14	300	3	2	criticalTrue
22.0049	3.5	criticalItem	n/a	n/a	10136	1	36	301	3	1	n/a
25.4889	3.0	criticalItem	n/a	n/a	30136	1	36	302	3	0	n/a
28.4885	3.0	criticalItem	False	0.618	30136	1	36	303	3	3	criticalFalse
32.005	3.5	criticalItem	n/a	n/a	10150	1	50	304	3	1	n/a
35.4863	3.0	criticalItem	n/a	n/a	70150	1	50	305	3	0	n/a
38.4866	3.0	criticalItem	False	1.712	70150	1	50	306	3	7	criticalFalse
42.0035	3.5	controlItem	n/a	n/a	10149	1	49	307	3	1	n/a
45.4869	3.0	controlItem	n/a	n/a	60149	1	49	308	3	0	n/a
48.4866	3.0	controlItem	True	0.541	60149	1	49	309	3	6	controlTrue
52.0028	3.5	controlItem	n/a	n/a	10140	1	40	310	3	1	n/a
55.4849	3.0	controlItem	n/a	n/a	40140	1	40	311	3	0	n/a
58.4857	3.0	controlItem	True	0.644	40140	1	40	312	3	4	controlTrue
62.0019	3.5	criticalItem	n/a	n/a	10131	1	31	313	3	1	n/a
65.4849	3.0	criticalItem	n/a	n/a	70131	1	31	314	3	0	n/a
68.4837	3.0	criticalItem	True	1.089	70131	1	31	315	3	7	criticalTrue
72.001	3.5	controlItem	n/a	n/a	10132	1	32	316	3	1	n/a
75.4838	3.0	controlItem	n/a	n/a	50132	1	32	317	3	0	n/a
78.4839	3.0	controlItem	n/a	n/a	50132	1	32	318	3	5	n/a
81.9999	3.5	controlItem	n/a	n/a	10125	1	25	319	3	1	n/a
85.482	3.0	controlItem	ForbiddenKey	2.578	30125	1	25	320	3	0	n/a
88.4826	3.0	controlItem	Foil1	0.771	30125	1	25	321	3	3	controlFoil1
92.0157	3.5	controlItem	n/a	n/a	10124	1	24	322	3	1	n/a
95.4977	3.0	controlItem	n/a	n/a	70124	1	24	323	3	0	n/a
98.4982	3.0	controlItem	True	0.469	70124	1	24	324	3	7	controlTrue
102.015	3.5	criticalItem	n/a	n/a	10110	1	10	325	3	1	n/a
105.497	3.0	criticalItem	n/a	n/a	20110	1	10	326	3	0	n/a
108.497	3.0	criticalItem	True	0.423	20110	1	10	327	3	2	criticalTrue
112.013	3.5	criticalItem	n/a	n/a	10122	1	22	328	3	1	n/a
115.495	3.0	criticalItem	n/a	n/a	50122	1	22	329	3	0	n/a
118.495	3.0	criticalItem	Foil	0.855	50122	1	22	330	3	5	criticalFoil
122.013	3.5	controlItem	n/a	n/a	10121	1	21	331	3	1	n/a
125.495	3.0	controlItem	n/a	n/a	70121	1	21	332	3	0	n/a
128.494	3.0	controlItem	Foil2	0.454	70121	1	21	333	3	7	controlFoil2
132.012	3.5	criticalItem	n/a	n/a	10119	1	19	334	3	1	n/a
135.494	3.0	criticalItem	n/a	n/a	30119	1	19	335	3	0	n/a
138.494	3.0	criticalItem	False	0.433	30119	1	19	336	3	3	criticalFalse
142.011	3.5	criticalItem	n/a	n/a	10128	1	28	337	3	1	n/a
145.493	3.0	criticalItem	n/a	n/a	60128	1	28	338	3	0	n/a
148.493	3.0	criticalItem	False	0.486	60128	1	28	339	3	6	criticalFalse
152.008	3.5	controlItem	n/a	n/a	10118	1	18	340	3	1	n/a
155.491	3.0	controlItem	n/a	n/a	30118	1	18	341	3	0	n/a
158.492	3.0	controlItem	True	0.661	30118	1	18	342	3	3	controlTrue
162.009	3.5	controlItem	n/a	n/a	10104	1	4	343	3	1	n/a
165.492	3.0	controlItem	n/a	n/a	50104	1	4	344	3	0	n/a
168.49	3.0	controlItem	Foil2	0.925	50104	1	4	345	3	5	controlFoil2
172.007	3.5	criticalItem	n/a	n/a	10126	1	26	346	3	1	n/a
175.489	3.0	criticalItem	n/a	n/a	40126	1	26	347	3	0	n/a
178.49	3.0	criticalItem	False	0.556	40126	1	26	348	3	4	criticalFalse
182.007	3.5	criticalItem	n/a	n/a	10112	1	12	349	3	1	n/a
185.49	3.0	criticalItem	n/a	n/a	70112	1	12	350	3	0	n/a
188.489	3.0	criticalItem	False	0.437	70112	1	12	351	3	7	criticalFalse
192.006	3.5	controlItem	n/a	n/a	10146	1	46	352	3	1	n/a
195.488	3.0	controlItem	n/a	n/a	60146	1	46	353	3	0	n/a
198.487	3.0	controlItem	True	0.382	60146	1	46	354	3	6	controlTrue
202.005	3.5	controlItem	n/a	n/a	10123	1	23	355	3	1	n/a
205.487	3.0	controlItem	n/a	n/a	20123	1	23	356	3	0	n/a
208.487	3.0	controlItem	True	1.49	20123	1	23	357	3	2	controlTrue
212.004	3.5	controlItem	n/a	n/a	10107	1	7	358	3	1	n/a
215.487	3.0	controlItem	n/a	n/a	20107	1	7	359	3	0	n/a
218.485	3.0	controlItem	True	1.61	20107	1	7	360	3	2	controlTrue
222.002	3.5	criticalItem	n/a	n/a	10117	1	17	361	3	1	n/a
