onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0296	n/a	n/a	n/a	n/a	80900	8	9	0	1	1	n/a	n/a
6.0249	3.5	genericItem	n/a	n/a	10901	1	9	1	2	1	n/a	n/a
10.0243	3.5	genericItem	n/a	n/a	10902	1	9	2	3	1	n/a	n/a
14.0241	3.5	controlItem	n/a	n/a	10903	1	9	3	4	1	n/a	controlFoil1
18.0237	3.5	criticalItem	n/a	n/a	10904	1	9	4	5	1	n/a	criticalTrue
22.0241	3.5	controlItem	n/a	n/a	10905	1	9	5	6	1	n/a	controlFoil1
26.0236	3.5	genericItem	n/a	n/a	10906	1	9	6	7	1	n/a	n/a
30.0236	3.5	genericItem	n/a	n/a	10907	1	9	7	8	1	n/a	n/a
34.023	3.5	criticalItem	n/a	n/a	10908	1	9	8	9	1	n/a	criticalFalse
38.0236	3.5	controlItem	n/a	n/a	10909	1	9	9	10	1	n/a	controlTrue
42.0233	3.5	criticalItem	n/a	n/a	10910	1	9	10	11	1	n/a	criticalFalse
46.0232	3.5	controlItem	n/a	n/a	10911	1	9	11	12	1	n/a	controlTrue
50.0233	3.5	genericItem	1	0.806	10912	1	9	12	13	1	1	n/a
54.0239	3.5	criticalItem	n/a	n/a	10913	1	9	13	14	1	n/a	criticalTrue
58.0245	3.5	genericItem	n/a	n/a	10914	1	9	14	15	1	n/a	n/a
62.0226	3.5	controlItem	n/a	n/a	10915	1	9	15	16	1	n/a	controlTrue
66.0236	3.5	genericItem	n/a	n/a	10916	1	9	16	17	1	n/a	n/a
70.0236	3.5	controlItem	n/a	n/a	10917	1	9	17	18	1	n/a	controlTrue
74.0243	3.5	genericItem	1	0.673	10918	1	9	18	19	1	1	n/a
78.0235	3.5	criticalItem	n/a	n/a	10919	1	9	19	20	1	n/a	criticalFalse
82.0234	3.5	genericItem	n/a	n/a	10920	1	9	20	21	1	n/a	n/a
86.0229	3.5	genericItem	n/a	n/a	10921	1	9	21	22	1	n/a	n/a
90.0241	3.5	criticalItem	n/a	n/a	10922	1	9	22	23	1	n/a	criticalFalse
94.0247	3.5	controlItem	n/a	n/a	10923	1	9	23	24	1	n/a	controlFoil2
98.024	3.5	criticalItem	n/a	n/a	10924	1	9	24	25	1	n/a	criticalFalse
102.024	3.5	genericItem	n/a	n/a	10925	1	9	25	26	1	n/a	n/a
106.023	3.5	criticalItem	n/a	n/a	10926	1	9	26	27	1	n/a	criticalFalse
110.024	3.5	genericItem	n/a	n/a	10927	1	9	27	28	1	n/a	n/a
114.024	3.5	criticalItem	n/a	n/a	10928	1	9	28	29	1	n/a	criticalFalse
118.024	3.5	genericItem	n/a	n/a	10929	1	9	29	30	1	n/a	n/a
122.023	3.5	genericItem	n/a	n/a	10930	1	9	30	31	1	n/a	n/a
126.024	3.5	controlItem	n/a	n/a	10931	1	9	31	32	1	n/a	controlFoil1
130.023	3.5	genericItem	n/a	n/a	10932	1	9	32	33	1	n/a	n/a
134.023	3.5	genericItem	n/a	n/a	10933	1	9	33	34	1	n/a	n/a
138.023	3.5	genericItem	n/a	n/a	10934	1	9	34	35	1	n/a	n/a
142.024	3.5	criticalItem	n/a	n/a	10935	1	9	35	36	1	n/a	criticalFalse
146.024	3.5	genericItem	n/a	n/a	10936	1	9	36	37	1	n/a	n/a
150.023	3.5	genericItem	n/a	n/a	10937	1	9	37	38	1	n/a	n/a
154.024	3.5	genericItem	n/a	n/a	10938	1	9	38	39	1	n/a	n/a
158.024	3.5	genericItem	n/a	n/a	10939	1	9	39	40	1	n/a	n/a
162.023	3.5	genericItem	n/a	n/a	10940	1	9	40	41	1	n/a	n/a
166.023	3.5	criticalItem	n/a	n/a	10941	1	9	41	42	1	n/a	criticalFoil
170.024	3.5	genericItem	n/a	n/a	10942	1	9	42	43	1	n/a	n/a
174.023	3.5	controlItem	n/a	n/a	10943	1	9	43	44	1	n/a	controlTrue
178.024	3.5	genericItem	n/a	n/a	10944	1	9	44	45	1	n/a	n/a
182.024	3.5	controlItem	n/a	n/a	10945	1	9	45	46	1	n/a	controlFoil2
186.023	3.5	genericItem	n/a	n/a	10946	1	9	46	47	1	n/a	n/a
190.024	3.5	controlItem	n/a	n/a	10947	1	9	47	48	1	n/a	controlTrue
194.023	3.5	genericItem	n/a	n/a	10948	1	9	48	49	1	n/a	n/a
198.025	3.5	criticalItem	n/a	n/a	10949	1	9	49	50	1	n/a	criticalTrue
202.024	3.5	controlItem	n/a	n/a	10950	1	9	50	51	1	n/a	controlTrue
206.023	n/a	n/a	n/a	n/a	90900	9	9	0	52	1	n/a	n/a
210.024	n/a	n/a	n/a	n/a	81000	8	10	0	53	1	n/a	n/a
214.023	3.5	genericItem	n/a	n/a	11001	1	10	1	54	1	n/a	n/a
218.023	3.5	genericItem	n/a	n/a	11002	1	10	2	55	1	n/a	n/a
222.023	3.5	criticalItem	n/a	n/a	11003	1	10	3	56	1	n/a	criticalFalse
226.024	3.5	genericItem	n/a	n/a	11004	1	10	4	57	1	n/a	n/a
230.024	3.5	criticalItem	n/a	n/a	11005	1	10	5	58	1	n/a	criticalFalse
234.023	3.5	genericItem	n/a	n/a	11006	1	10	6	59	1	n/a	n/a
238.024	3.5	genericItem	n/a	n/a	11007	1	10	7	60	1	n/a	n/a
242.024	3.5	criticalItem	n/a	n/a	11008	1	10	8	61	1	n/a	criticalTrue
246.024	3.5	genericItem	n/a	n/a	11009	1	10	9	62	1	n/a	n/a
250.023	3.5	criticalItem	n/a	n/a	11010	1	10	10	63	1	n/a	criticalFalse
254.024	3.5	genericItem	n/a	n/a	11011	1	10	11	64	1	n/a	n/a
258.023	3.5	genericItem	1	0.74	11012	1	10	12	65	1	1	n/a
262.024	3.5	genericItem	n/a	n/a	11013	1	10	13	66	1	n/a	n/a
266.025	3.5	genericItem	n/a	n/a	11014	1	10	14	67	1	n/a	n/a
270.024	3.5	criticalItem	n/a	n/a	11015	1	10	15	68	1	n/a	criticalFalse
274.023	3.5	genericItem	n/a	n/a	11016	1	10	16	69	1	n/a	n/a
278.023	3.5	controlItem	n/a	n/a	11017	1	10	17	70	1	n/a	controlTrue
282.024	3.5	criticalItem	n/a	n/a	11018	1	10	18	71	1	n/a	criticalTrue
286.024	3.5	controlItem	n/a	n/a	11019	1	10	19	72	1	n/a	controlFoil1
290.024	3.5	criticalItem	n/a	n/a	11020	1	10	20	73	1	n/a	criticalTrue
294.024	3.5	controlItem	n/a	n/a	11021	1	10	21	74	1	n/a	controlTrue
298.024	3.5	genericItem	n/a	n/a	11022	1	10	22	75	1	n/a	n/a
302.023	3.5	criticalItem	n/a	n/a	11023	1	10	23	76	1	n/a	criticalFoil
306.023	3.5	genericItem	n/a	n/a	11024	1	10	24	77	1	n/a	n/a
310.024	3.5	genericItem	n/a	n/a	11025	1	10	25	78	1	n/a	n/a
314.025	3.5	criticalItem	n/a	n/a	11026	1	10	26	79	1	n/a	criticalFoil
318.024	3.5	genericItem	n/a	n/a	11027	1	10	27	80	1	n/a	n/a
322.024	3.5	controlItem	n/a	n/a	11028	1	10	28	81	1	n/a	controlTrue
326.023	3.5	controlItem	n/a	n/a	11029	1	10	29	82	1	n/a	controlFoil2
330.024	3.5	genericItem	n/a	n/a	11030	1	10	30	83	1	n/a	n/a
334.024	3.5	controlItem	n/a	n/a	11031	1	10	31	84	1	n/a	controlFoil2
338.024	3.5	genericItem	n/a	n/a	11032	1	10	32	85	1	1	n/a
342.023	3.5	criticalItem	n/a	n/a	11033	1	10	33	86	1	n/a	criticalFoil
346.025	3.5	genericItem	n/a	n/a	11034	1	10	34	87	1	n/a	n/a
350.022	3.5	criticalItem	n/a	n/a	11035	1	10	35	88	1	n/a	criticalFalse
354.023	3.5	genericItem	1	0.499	11036	1	10	36	89	1	1	n/a
358.024	3.5	controlItem	n/a	n/a	11037	1	10	37	90	1	n/a	controlFoil2
362.024	3.5	controlItem	n/a	n/a	11038	1	10	38	91	1	n/a	controlTrue
366.024	3.5	controlItem	n/a	n/a	11039	1	10	39	92	1	n/a	controlTrue
370.023	3.5	controlItem	n/a	n/a	11040	1	10	40	93	1	n/a	controlFoil1
374.024	3.5	genericItem	n/a	n/a	11041	1	10	41	94	1	n/a	n/a
378.023	3.5	genericItem	n/a	n/a	11042	1	10	42	95	1	n/a	n/a
382.024	3.5	genericItem	1	0.65	11043	1	10	43	96	1	1	n/a
386.024	3.5	genericItem	n/a	n/a	11044	1	10	44	97	1	n/a	n/a
390.024	3.5	criticalItem	n/a	n/a	11045	1	10	45	98	1	n/a	criticalFoil
394.024	3.5	controlItem	n/a	n/a	11046	1	10	46	99	1	n/a	controlTrue
398.024	3.5	genericItem	n/a	n/a	11047	1	10	47	100	1	n/a	n/a
402.023	3.5	genericItem	n/a	n/a	11048	1	10	48	101	1	n/a	n/a
406.023	3.5	controlItem	n/a	n/a	11049	1	10	49	102	1	n/a	controlTrue
410.023	3.5	genericItem	n/a	n/a	11050	1	10	50	103	1	n/a	n/a
414.024	n/a	n/a	n/a	n/a	91000	9	10	0	104	1	n/a	n/a
418.024	n/a	n/a	n/a	n/a	90000	5	0	0	105	1	n/a	n/a
