onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.0086	n/a	n/a	n/a	n/a	80400	4	0	149	2	8	n/a
12.008	3.5	criticalItem	n/a	n/a	10415	4	15	150	2	1	n/a
15.4912	3.0	criticalItem	n/a	n/a	60415	4	15	151	2	0	n/a
18.4909	3.0	criticalItem	True	0.412	60415	4	15	152	2	6	criticalTrue
22.0078	3.5	controlItem	n/a	n/a	10446	4	46	153	2	1	n/a
25.49	3.0	controlItem	n/a	n/a	70446	4	46	154	2	0	n/a
28.4909	3.0	controlItem	True	0.404	70446	4	46	155	2	7	controlTrue
32.0056	3.5	controlItem	n/a	n/a	10416	4	16	156	2	1	n/a
35.49	3.0	controlItem	n/a	n/a	30416	4	16	157	2	0	n/a
38.4897	3.0	controlItem	Foil1	0.359	30416	4	16	158	2	3	controlFoil1
42.0047	3.5	controlItem	n/a	n/a	10409	4	9	159	2	1	n/a
45.4889	3.0	controlItem	n/a	n/a	40409	4	9	160	2	0	n/a
48.4887	3.0	controlItem	True	0.371	40409	4	9	161	2	4	controlTrue
52.0048	3.5	criticalItem	n/a	n/a	10419	4	19	162	2	1	n/a
55.487	3.0	criticalItem	n/a	n/a	40419	4	19	163	2	0	n/a
58.4867	3.0	criticalItem	False	0.409	40419	4	19	164	2	4	criticalFalse
62.0025	3.5	controlItem	n/a	n/a	10442	4	42	165	2	1	n/a
65.486	3.0	controlItem	n/a	n/a	40442	4	42	166	2	0	n/a
68.4855	3.0	controlItem	True	0.349	40442	4	42	167	2	4	controlTrue
72.003	3.5	controlItem	n/a	n/a	10448	4	48	168	2	1	n/a
75.486	3.0	controlItem	n/a	n/a	40448	4	48	169	2	0	n/a
78.4848	3.0	controlItem	True	0.603	40448	4	48	170	2	4	controlTrue
82.0002	3.5	controlItem	n/a	n/a	10443	4	43	171	2	1	n/a
85.4842	3.0	controlItem	n/a	n/a	20443	4	43	172	2	0	n/a
88.4839	3.0	controlItem	True	0.386	20443	4	43	173	2	2	controlTrue
92.0011	3.5	criticalItem	n/a	n/a	10411	4	11	174	2	1	n/a
95.4831	3.0	criticalItem	n/a	n/a	20411	4	11	175	2	0	n/a
