onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0316	n/a	n/a	n/a	n/a	80200	8	2	0	316	4	n/a	n/a
6.0324	3.5	genericItem	n/a	n/a	10201	1	2	1	317	4	n/a	n/a
10.0314	3.5	genericItem	n/a	n/a	10202	1	2	2	318	4	n/a	n/a
14.0303	3.5	genericItem	n/a	n/a	10203	1	2	3	319	4	n/a	n/a
18.0278	3.5	controlItem	n/a	n/a	10204	1	2	4	320	4	n/a	controlTrue
22.028	3.5	controlItem	n/a	n/a	10205	1	2	5	321	4	n/a	controlTrue
26.0298	3.5	genericItem	n/a	n/a	10206	1	2	6	322	4	n/a	n/a
30.0289	3.5	controlItem	n/a	n/a	10207	1	2	7	323	4	n/a	controlTrue
34.0274	3.5	genericItem	n/a	n/a	10208	1	2	8	324	4	n/a	n/a
38.0275	3.5	genericItem	n/a	n/a	10209	1	2	9	325	4	n/a	n/a
42.0284	3.5	genericItem	n/a	n/a	10210	1	2	10	326	4	n/a	n/a
46.0288	3.5	genericItem	n/a	n/a	10211	1	2	11	327	4	n/a	n/a
50.0289	3.5	genericItem	n/a	n/a	10212	1	2	12	328	4	n/a	n/a
54.0302	3.5	genericItem	1	0.594	10213	1	2	13	329	4	1	n/a
58.0286	3.5	criticalItem	n/a	n/a	20214	2	2	14	330	4	n/a	criticalTrue
62.0293	3.5	genericItem	n/a	n/a	10215	1	2	15	331	4	n/a	n/a
66.0279	3.5	genericItem	n/a	n/a	10216	1	2	16	332	4	n/a	n/a
70.0297	3.5	controlItem	n/a	n/a	10217	1	2	17	333	4	n/a	controlTrue
74.0287	3.5	genericItem	n/a	n/a	10218	1	2	18	334	4	n/a	n/a
78.03	3.5	criticalItem	n/a	n/a	20219	2	2	19	335	4	n/a	criticalFalse
82.0278	3.5	genericItem	n/a	n/a	10220	1	2	20	336	4	n/a	n/a
86.0285	3.5	genericItem	n/a	n/a	10221	1	2	21	337	4	n/a	n/a
90.0373	3.5	controlItem	n/a	n/a	10222	1	2	22	338	4	n/a	controlTrue
94.0302	3.5	criticalItem	n/a	n/a	20223	2	2	23	339	4	n/a	criticalFalse
98.0294	3.5	genericItem	n/a	n/a	10224	1	2	24	340	4	n/a	n/a
102.029	3.5	criticalItem	n/a	n/a	20225	2	2	25	341	4	n/a	criticalFoil
106.029	3.5	genericItem	n/a	n/a	10226	1	2	26	342	4	n/a	n/a
110.03	3.5	genericItem	n/a	n/a	10227	1	2	27	343	4	n/a	n/a
114.029	3.5	criticalItem	n/a	n/a	20228	2	2	28	344	4	n/a	criticalTrue
118.028	3.5	genericItem	n/a	n/a	10229	1	2	29	345	4	n/a	n/a
122.029	3.5	controlItem	n/a	n/a	10230	1	2	30	346	4	n/a	controlTrue
126.029	3.5	criticalItem	n/a	n/a	20231	2	2	31	347	4	n/a	criticalTrue
130.029	3.5	controlItem	n/a	n/a	10232	1	2	32	348	4	n/a	controlTrue
134.029	3.5	genericItem	1	0.588	10233	1	2	33	349	4	1	n/a
138.029	3.5	criticalItem	n/a	n/a	20234	2	2	34	350	4	n/a	criticalFalse
142.027	3.5	controlItem	n/a	n/a	10235	1	2	35	351	4	n/a	controlFoil1
146.028	3.5	criticalItem	n/a	n/a	20236	2	2	36	352	4	n/a	criticalTrue
150.03	3.5	controlItem	n/a	n/a	10237	1	2	37	353	4	n/a	controlFoil2
154.027	3.5	criticalItem	n/a	n/a	20238	2	2	38	354	4	n/a	criticalFalse
158.029	3.5	genericItem	n/a	n/a	10239	1	2	39	355	4	n/a	n/a
162.028	3.5	genericItem	n/a	n/a	10240	1	2	40	356	4	n/a	n/a
166.029	3.5	criticalItem	n/a	n/a	20241	2	2	41	357	4	n/a	criticalTrue
