onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00791	n/a	n/a	n/a	n/a	80100	1	0	445	4	8	n/a
12.0067	3.5	criticalItem	n/a	n/a	10141	1	41	446	4	1	n/a
15.4897	3.0	criticalItem	n/a	n/a	50141	1	41	447	4	0	n/a
18.489	3.0	criticalItem	True	0.545	50141	1	41	448	4	5	criticalTrue
22.0051	3.5	criticalItem	n/a	n/a	10126	1	26	449	4	1	n/a
25.4879	3.0	criticalItem	n/a	n/a	50126	1	26	450	4	0	n/a
28.4879	3.0	criticalItem	False	0.498	50126	1	26	451	4	5	criticalFalse
32.0041	3.5	controlItem	n/a	n/a	10124	1	24	452	4	1	n/a
35.4882	3.0	controlItem	n/a	n/a	50124	1	24	453	4	0	n/a
38.4889	3.0	controlItem	Foil1	0.663	50124	1	24	454	4	5	controlFoil1
42.0032	3.5	controlItem	n/a	n/a	10140	1	40	455	4	1	n/a
45.4861	3.0	controlItem	n/a	n/a	70140	1	40	456	4	0	n/a
48.4867	3.0	controlItem	True	0.676	70140	1	40	457	4	7	controlTrue
52.0024	3.5	controlItem	n/a	n/a	10107	1	7	458	4	1	n/a
55.4856	3.0	controlItem	n/a	n/a	50107	1	7	459	4	0	n/a
58.4856	3.0	controlItem	True	0.753	50107	1	7	460	4	5	controlTrue
62.001	3.5	criticalItem	n/a	n/a	10110	1	10	461	4	1	n/a
65.4849	3.0	criticalItem	n/a	n/a	50110	1	10	462	4	0	n/a
68.4861	3.0	criticalItem	True	0.578	50110	1	10	463	4	5	criticalTrue
72	3.5	controlItem	n/a	n/a	10123	1	23	464	4	1	n/a
75.4838	3.0	controlItem	n/a	n/a	30123	1	23	465	4	0	n/a
78.4834	3.0	controlItem	True	0.726	30123	1	23	466	4	3	controlTrue
81.9999	3.5	criticalItem	n/a	n/a	10114	1	14	467	4	1	n/a
85.483	3.0	criticalItem	n/a	n/a	60114	1	14	468	4	0	n/a
88.4826	3.0	criticalItem	False	0.596	60114	1	14	469	4	6	criticalFalse
92.0152	3.5	criticalItem	n/a	n/a	10128	1	28	470	4	1	n/a
95.499	3.0	criticalItem	n/a	n/a	20128	1	28	471	4	0	n/a
98.4981	3.0	criticalItem	True	1.098	20128	1	28	472	4	2	criticalTrue
102.014	3.5	criticalItem	n/a	n/a	10117	1	17	473	4	1	n/a
105.497	3.0	criticalItem	n/a	n/a	70117	1	17	474	4	0	n/a
108.497	3.0	criticalItem	False	1.125	70117	1	17	475	4	7	criticalFalse
112.013	3.5	criticalItem	n/a	n/a	10131	1	31	476	4	1	n/a
115.496	3.0	criticalItem	n/a	n/a	60131	1	31	477	4	0	n/a
118.496	3.0	criticalItem	True	1.005	60131	1	31	478	4	6	criticalTrue
122.013	3.5	controlItem	n/a	n/a	10118	1	18	479	4	1	n/a
125.496	3.0	controlItem	n/a	n/a	30118	1	18	480	4	0	n/a
128.495	3.0	controlItem	Foil1	0.355	30118	1	18	481	4	3	controlFoil1
132.012	3.5	controlItem	n/a	n/a	10146	1	46	482	4	1	n/a
135.494	3.0	controlItem	n/a	n/a	30146	1	46	483	4	0	n/a
138.494	3.0	controlItem	True	1.051	30146	1	46	484	4	3	controlTrue
142.01	3.5	criticalItem	n/a	n/a	10122	1	22	485	4	1	n/a
145.493	3.0	criticalItem	n/a	n/a	60122	1	22	486	4	0	n/a
148.493	3.0	criticalItem	True	0.94	60122	1	22	487	4	6	criticalTrue
152.009	3.5	criticalItem	n/a	n/a	10112	1	12	488	4	1	n/a
155.494	3.0	criticalItem	n/a	n/a	30112	1	12	489	4	0	n/a
