onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00901	n/a	n/a	n/a	n/a	80200	2	0	445	4	8	n/a
12.0077	3.5	controlItem	n/a	n/a	10204	2	4	446	4	1	n/a
15.4907	3.0	controlItem	n/a	n/a	20204	2	4	447	4	0	n/a
18.4892	3.0	controlItem	True	1.267	20204	2	4	448	4	2	controlTrue
22.0055	3.5	criticalItem	n/a	n/a	10238	2	38	449	4	1	n/a
25.4899	3.0	criticalItem	n/a	n/a	30238	2	38	450	4	0	n/a
28.4885	3.0	criticalItem	True	0.849	30238	2	38	451	4	3	criticalTrue
32.0059	3.5	criticalItem	n/a	n/a	10223	2	23	452	4	1	n/a
35.489	3.0	criticalItem	n/a	n/a	60223	2	23	453	4	0	n/a
38.4886	3.0	criticalItem	False	0.604	60223	2	23	454	4	6	criticalFalse
42.005	3.5	controlItem	n/a	n/a	10207	2	7	455	4	1	n/a
45.4866	3.0	controlItem	n/a	n/a	60207	2	7	456	4	0	n/a
48.4862	3.0	controlItem	True	0.499	60207	2	7	457	4	6	controlTrue
52.0018	3.5	criticalItem	n/a	n/a	10231	2	31	458	4	1	n/a
55.4853	3.0	criticalItem	n/a	n/a	20231	2	31	459	4	0	n/a
58.4851	3.0	criticalItem	True	1.138	20231	2	31	460	4	2	criticalTrue
62.0006	3.5	criticalItem	n/a	n/a	10228	2	28	461	4	1	n/a
65.4859	3.0	criticalItem	n/a	n/a	70228	2	28	462	4	0	n/a
68.4855	3.0	criticalItem	True	0.726	70228	2	28	463	4	7	criticalTrue
72.0001	3.5	criticalItem	n/a	n/a	10225	2	25	464	4	1	n/a
75.483	3.0	criticalItem	n/a	n/a	60225	2	25	465	4	0	n/a
78.4833	3.0	criticalItem	True	1.854	60225	2	25	466	4	6	criticalTrue
82.0153	3.5	criticalItem	n/a	n/a	10236	2	36	467	4	1	n/a
85.4991	3.0	criticalItem	n/a	n/a	30236	2	36	468	4	0	n/a
88.4988	3.0	criticalItem	False	0.588	30236	2	36	469	4	3	criticalFalse
92.0151	3.5	controlItem	n/a	n/a	10217	2	17	470	4	1	n/a
95.4981	3.0	controlItem	n/a	n/a	30217	2	17	471	4	0	n/a
98.498	3.0	controlItem	Foil1	0.882	30217	2	17	472	4	3	controlFoil1
102.014	3.5	criticalItem	n/a	n/a	10245	2	45	473	4	1	n/a
105.497	3.0	criticalItem	n/a	n/a	30245	2	45	474	4	0	n/a
108.497	3.0	criticalItem	True	0.478	30245	2	45	475	4	3	criticalTrue
112.013	3.5	criticalItem	n/a	n/a	10214	2	14	476	4	1	n/a
115.496	3.0	criticalItem	n/a	n/a	20214	2	14	477	4	0	n/a
118.496	3.0	criticalItem	True	0.608	20214	2	14	478	4	2	criticalTrue
122.012	3.5	controlItem	n/a	n/a	10242	2	42	479	4	1	n/a
125.495	3.0	controlItem	n/a	n/a	30242	2	42	480	4	0	n/a
128.495	3.0	controlItem	Foil2	0.595	30242	2	42	481	4	3	controlFoil2
132.011	3.5	controlItem	n/a	n/a	10248	2	48	482	4	1	n/a
135.496	3.0	controlItem	n/a	n/a	60248	2	48	483	4	0	n/a
138.495	3.0	controlItem	Foil2	0.559	60248	2	48	484	4	6	controlFoil2
142.01	3.5	controlItem	n/a	n/a	10230	2	30	485	4	1	n/a
145.494	3.0	controlItem	n/a	n/a	20230	2	30	486	4	0	n/a
148.493	3.0	controlItem	True	0.427	20230	2	30	487	4	2	controlTrue
152.01	3.5	controlItem	n/a	n/a	10222	2	22	488	4	1	n/a
155.492	3.0	controlItem	n/a	n/a	50222	2	22	489	4	0	n/a
158.492	3.0	controlItem	True	1.048	50222	2	22	490	4	5	controlTrue
162.008	3.5	criticalItem	n/a	n/a	10234	2	34	491	4	1	n/a
165.491	3.0	criticalItem	n/a	n/a	50234	2	34	492	4	0	n/a
168.492	3.0	criticalItem	True	1.592	50234	2	34	493	4	5	criticalTrue
172.009	3.5	criticalItem	n/a	n/a	10219	2	19	494	4	1	n/a
175.49	3.0	criticalItem	n/a	n/a	50219	2	19	495	4	0	n/a
178.49	3.0	criticalItem	False	0.568	50219	2	19	496	4	5	criticalFalse
182.006	3.5	controlItem	n/a	n/a	10205	2	5	497	4	1	n/a
185.489	3.0	controlItem	n/a	n/a	70205	2	5	498	4	0	n/a
188.489	3.0	controlItem	Foil1	0.45	70205	2	5	499	4	7	controlFoil1
192.005	3.5	controlItem	n/a	n/a	10232	2	32	500	4	1	n/a
195.49	3.0	controlItem	n/a	n/a	20232	2	32	501	4	0	n/a
198.49	3.0	controlItem	True	0.583	20232	2	32	502	4	2	controlTrue
202.004	3.5	controlItem	n/a	n/a	10235	2	35	503	4	1	n/a
205.489	3.0	controlItem	n/a	n/a	70235	2	35	504	4	0	n/a
208.487	3.0	controlItem	Foil2	0.765	70235	2	35	505	4	7	controlFoil2
212.003	3.5	controlItem	n/a	n/a	10246	2	46	506	4	1	n/a
215.486	3.0	controlItem	n/a	n/a	70246	2	46	507	4	0	n/a
218.485	3.0	controlItem	True	1.544	70246	2	46	508	4	7	controlTrue
222.002	3.5	criticalItem	n/a	n/a	10241	2	41	509	4	1	n/a
225.486	3.0	criticalItem	n/a	n/a	50241	2	41	510	4	0	n/a
228.486	3.0	criticalItem	False	1.4	50241	2	41	511	4	5	criticalFalse
232.001	3.5	criticalItem	n/a	n/a	10249	2	49	512	4	1	n/a
235.486	3.0	criticalItem	n/a	n/a	30249	2	49	513	4	0	n/a
238.485	3.0	criticalItem	False	1.14	30249	2	49	514	4	3	criticalFalse
242	3.5	controlItem	n/a	n/a	10237	2	37	515	4	1	n/a
245.483	3.0	controlItem	n/a	n/a	50237	2	37	516	4	0	n/a
248.482	3.0	controlItem	True	0.64	50237	2	37	517	4	5	controlTrue
251.999	n/a	n/a	n/a	n/a	90200	2	0	518	4	9	n/a
256.015	n/a	n/a	n/a	n/a	80400	4	0	519	4	8	n/a
266.014	3.5	criticalItem	n/a	n/a	10440	4	40	520	4	1	n/a
269.498	3.0	criticalItem	n/a	n/a	60440	4	40	521	4	0	n/a
272.498	3.0	criticalItem	True	0.869	60440	4	40	522	4	6	criticalTrue
276.013	3.5	controlItem	n/a	n/a	10446	4	46	523	4	1	n/a
279.497	3.0	controlItem	n/a	n/a	40446	4	46	524	4	0	n/a
282.497	3.0	controlItem	True	0.645	40446	4	46	525	4	4	controlTrue
286.013	3.5	criticalItem	n/a	n/a	10419	4	19	526	4	1	n/a
289.496	3.0	criticalItem	n/a	n/a	50419	4	19	527	4	0	n/a
292.496	3.0	criticalItem	False	0.743	50419	4	19	528	4	5	criticalFalse
296.011	3.5	criticalItem	n/a	n/a	10407	4	7	529	4	1	n/a
299.495	3.0	criticalItem	n/a	n/a	50407	4	7	530	4	0	n/a
302.494	3.0	criticalItem	False	0.995	50407	4	7	531	4	5	criticalFalse
306.01	3.5	controlItem	n/a	n/a	10422	4	22	532	4	1	n/a
309.493	3.0	controlItem	n/a	n/a	20422	4	22	533	4	0	n/a
312.493	3.0	controlItem	Foil1	0.722	20422	4	22	534	4	2	controlFoil1
316.009	3.5	controlItem	n/a	n/a	10430	4	30	535	4	1	n/a
319.493	3.0	controlItem	n/a	n/a	60430	4	30	536	4	0	n/a
322.492	3.0	controlItem	True	1.336	60430	4	30	537	4	6	controlTrue
326.008	3.5	criticalItem	n/a	n/a	10449	4	49	538	4	1	n/a
329.493	3.0	criticalItem	n/a	n/a	20449	4	49	539	4	0	n/a
332.491	3.0	criticalItem	False	0.646	20449	4	49	540	4	2	criticalFalse
336.009	3.5	criticalItem	n/a	n/a	10411	4	11	541	4	1	n/a
339.491	3.0	criticalItem	n/a	n/a	60411	4	11	542	4	0	n/a
342.49	3.0	criticalItem	True	0.745	60411	4	11	543	4	6	criticalTrue
346.006	3.5	controlItem	n/a	n/a	10409	4	9	544	4	1	n/a
349.489	3.0	controlItem	n/a	n/a	70409	4	9	545	4	0	n/a
352.49	3.0	controlItem	True	1.081	70409	4	9	546	4	7	controlTrue
356.005	3.5	controlItem	n/a	n/a	10412	4	12	547	4	1	n/a
359.489	3.0	controlItem	n/a	n/a	20412	4	12	548	4	0	n/a
362.488	3.0	controlItem	True	0.702	20412	4	12	549	4	2	controlTrue
366.004	3.5	controlItem	n/a	n/a	10448	4	48	550	4	1	n/a
369.488	3.0	controlItem	n/a	n/a	60448	4	48	551	4	0	n/a
372.489	3.0	controlItem	Foil2	0.901	60448	4	48	552	4	6	controlFoil2
376.003	3.5	controlItem	n/a	n/a	10444	4	44	553	4	1	n/a
379.488	3.0	controlItem	n/a	n/a	30444	4	44	554	4	0	n/a
382.486	3.0	controlItem	Foil2	0.979	30444	4	44	555	4	3	controlFoil2
386.003	3.5	criticalItem	n/a	n/a	10436	4	36	556	4	1	n/a
389.486	3.0	criticalItem	n/a	n/a	30436	4	36	557	4	0	n/a
392.485	3.0	criticalItem	True	0.755	30436	4	36	558	4	3	criticalTrue
396.002	3.5	criticalItem	n/a	n/a	10404	4	4	559	4	1	n/a
399.486	3.0	criticalItem	n/a	n/a	60404	4	4	560	4	0	n/a
402.486	3.0	criticalItem	True	0.471	60404	4	4	561	4	6	criticalTrue
406.001	3.5	criticalItem	n/a	n/a	10424	4	24	562	4	1	n/a
409.483	3.0	criticalItem	n/a	n/a	30424	4	24	563	4	0	n/a
412.485	3.0	criticalItem	False	0.64	30424	4	24	564	4	3	criticalFalse
416.001	3.5	controlItem	n/a	n/a	10425	4	25	565	4	1	n/a
419.483	3.0	controlItem	n/a	n/a	60425	4	25	566	4	0	n/a
422.482	3.0	controlItem	True	0.611	60425	4	25	567	4	6	controlTrue
426.015	3.5	criticalItem	n/a	n/a	10429	4	29	568	4	1	n/a
429.498	3.0	criticalItem	n/a	n/a	70429	4	29	569	4	0	n/a
432.499	3.0	criticalItem	True	0.95	70429	4	29	570	4	7	criticalTrue
436.014	3.5	criticalItem	n/a	n/a	10438	4	38	571	4	1	n/a
439.498	3.0	criticalItem	n/a	n/a	70438	4	38	572	4	0	n/a
442.497	3.0	criticalItem	False	0.7	70438	4	38	573	4	7	criticalFalse
446.013	3.5	controlItem	n/a	n/a	10443	4	43	574	4	1	n/a
449.498	3.0	controlItem	n/a	n/a	30443	4	43	575	4	0	n/a
452.496	3.0	controlItem	Foil1	1.075	30443	4	43	576	4	3	controlFoil1
456.011	3.5	controlItem	n/a	n/a	10416	4	16	577	4	1	n/a
459.496	3.0	controlItem	n/a	n/a	30416	4	16	578	4	0	n/a
462.495	3.0	controlItem	Foil1	0.743	30416	4	16	579	4	3	controlFoil1
466.011	3.5	controlItem	n/a	n/a	10442	4	42	580	4	1	n/a
469.494	3.0	controlItem	n/a	n/a	40442	4	42	581	4	0	n/a
472.496	3.0	controlItem	True	0.69	40442	4	42	582	4	4	controlTrue
476.011	3.5	criticalItem	n/a	n/a	10415	4	15	583	4	1	n/a
479.494	3.0	criticalItem	n/a	n/a	70415	4	15	584	4	0	n/a
482.494	3.0	criticalItem	True	1.68	70415	4	15	585	4	7	criticalTrue
486.009	3.5	criticalItem	n/a	n/a	10417	4	17	586	4	1	n/a
489.492	3.0	criticalItem	n/a	n/a	30417	4	17	587	4	0	n/a
492.493	3.0	criticalItem	True	0.669	30417	4	17	588	4	3	criticalTrue
496.008	3.5	controlItem	n/a	n/a	10450	4	50	589	4	1	n/a
499.492	3.0	controlItem	n/a	n/a	20450	4	50	590	4	0	n/a
