onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00864	n/a	n/a	n/a	n/a	80500	5	0	1	1	8	n/a
12.0066	3.5	controlItem	n/a	n/a	10525	5	25	2	1	1	n/a
15.4893	3.0	controlItem	n/a	n/a	20525	5	25	3	1	0	n/a
18.4889	3.0	controlItem	True	1.235	20525	5	25	4	1	2	controlTrue
22.0054	3.5	controlItem	n/a	n/a	10524	5	24	5	1	1	n/a
25.4888	3.0	controlItem	ForbiddenKey	2.401	50524	5	24	6	1	0	n/a
28.4884	3.0	controlItem	True	0.436	50524	5	24	7	1	5	controlTrue
32.0054	3.5	controlItem	n/a	n/a	10515	5	15	8	1	1	n/a
35.4884	3.0	controlItem	n/a	n/a	40515	5	15	9	1	0	n/a
38.4878	3.0	controlItem	Foil1	0.861	40515	5	15	10	1	4	controlFoil1
42.0047	3.5	controlItem	n/a	n/a	10527	5	27	11	1	1	n/a
45.4876	3.0	controlItem	n/a	n/a	70527	5	27	12	1	0	n/a
48.4864	3.0	controlItem	Foil2	1.214	70527	5	27	13	1	7	controlFoil2
52.0019	3.5	criticalItem	n/a	n/a	10526	5	26	14	1	1	n/a
55.4863	3.0	criticalItem	n/a	n/a	30526	5	26	15	1	0	n/a
58.486	3.0	criticalItem	Foil	0.79	30526	5	26	16	1	3	criticalFoil
62.0017	3.5	criticalItem	n/a	n/a	10516	5	16	17	1	1	n/a
65.4858	3.0	criticalItem	n/a	n/a	50516	5	16	18	1	0	n/a
68.4854	3.0	criticalItem	False	0.685	50516	5	16	19	1	5	criticalFalse
72.0006	3.5	controlItem	n/a	n/a	10546	5	46	20	1	1	n/a
75.4848	3.0	controlItem	n/a	n/a	40546	5	46	21	1	0	n/a
78.4832	3.0	controlItem	Foil2	0.549	40546	5	46	22	1	4	controlFoil2
82.0007	3.5	controlItem	n/a	n/a	10518	5	18	23	1	1	n/a
85.4826	3.0	controlItem	n/a	n/a	70518	5	18	24	1	0	n/a
88.4825	3.0	controlItem	Foil1	1.182	70518	5	18	25	1	7	controlFoil1
92.0151	3.5	criticalItem	n/a	n/a	10523	5	23	26	1	1	n/a
95.4999	3.0	criticalItem	n/a	n/a	70523	5	23	27	1	0	n/a
98.4995	3.0	criticalItem	False	0.346	70523	5	23	28	1	7	criticalFalse
102.014	3.5	criticalItem	n/a	n/a	10539	5	39	29	1	1	n/a
105.498	3.0	criticalItem	n/a	n/a	70539	5	39	30	1	0	n/a
108.497	3.0	criticalItem	True	0.853	70539	5	39	31	1	7	criticalTrue
