onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00781	n/a	n/a	n/a	n/a	80100	1	0	445	4	8	n/a
12.0061	3.5	controlItem	n/a	n/a	10146	1	46	446	4	1	n/a
15.4892	3.0	controlItem	n/a	n/a	40146	1	46	447	4	0	n/a
18.4887	3.0	controlItem	True	0.434	40146	1	46	448	4	4	controlTrue
22.005	3.5	criticalItem	n/a	n/a	10117	1	17	449	4	1	n/a
25.4893	3.0	criticalItem	n/a	n/a	70117	1	17	450	4	0	n/a
28.4889	3.0	criticalItem	True	0.346	70117	1	17	451	4	7	criticalTrue
32.0046	3.5	criticalItem	n/a	n/a	10128	1	28	452	4	1	n/a
35.488	3.0	criticalItem	n/a	n/a	60128	1	28	453	4	0	n/a
38.4873	3.0	criticalItem	False	0.399	60128	1	28	454	4	6	criticalFalse
42.003	3.5	criticalItem	n/a	n/a	10110	1	10	455	4	1	n/a
45.4876	3.0	criticalItem	n/a	n/a	20110	1	10	456	4	0	n/a
48.4871	3.0	criticalItem	True	0.432	20110	1	10	457	4	2	criticalTrue
52.0018	3.5	controlItem	n/a	n/a	10140	1	40	458	4	1	n/a
55.4865	3.0	controlItem	n/a	n/a	50140	1	40	459	4	0	n/a
58.4851	3.0	controlItem	True	0.501	50140	1	40	460	4	5	controlTrue
62.0017	3.5	controlItem	n/a	n/a	10132	1	32	461	4	1	n/a
65.4846	3.0	controlItem	n/a	n/a	60132	1	32	462	4	0	n/a
68.4846	3.0	controlItem	True	1.28	60132	1	32	463	4	6	controlTrue
72.0017	3.5	criticalItem	n/a	n/a	10141	1	41	464	4	1	n/a
75.4838	3.0	criticalItem	n/a	n/a	50141	1	41	465	4	0	n/a
78.4842	3.0	criticalItem	True	1.179	50141	1	41	466	4	5	criticalTrue
82.0001	3.5	criticalItem	n/a	n/a	10150	1	50	467	4	1	n/a
85.482	3.0	criticalItem	n/a	n/a	70150	1	50	468	4	0	n/a
88.4828	3.0	criticalItem	False	0.761	70150	1	50	469	4	7	criticalFalse
91.9991	3.5	controlItem	n/a	n/a	10104	1	4	470	4	1	n/a
95.4825	3.0	controlItem	n/a	n/a	50104	1	4	471	4	0	n/a
98.4814	3.0	controlItem	True	0.785	50104	1	4	472	4	5	controlTrue
102.015	3.5	criticalItem	n/a	n/a	10119	1	19	473	4	1	n/a
105.498	3.0	criticalItem	n/a	n/a	30119	1	19	474	4	0	n/a
108.497	3.0	criticalItem	True	0.664	30119	1	19	475	4	3	criticalTrue
112.014	3.5	criticalItem	n/a	n/a	10114	1	14	476	4	1	n/a
115.497	3.0	criticalItem	n/a	n/a	70114	1	14	477	4	0	n/a
118.496	3.0	criticalItem	True	0.443	70114	1	14	478	4	7	criticalTrue
122.011	3.5	controlItem	n/a	n/a	10116	1	16	479	4	1	n/a
125.495	3.0	controlItem	n/a	n/a	40116	1	16	480	4	0	n/a
128.495	3.0	controlItem	True	0.262	40116	1	16	481	4	4	controlTrue
132.011	3.5	controlItem	n/a	n/a	10123	1	23	482	4	1	n/a
135.494	3.0	controlItem	n/a	n/a	50123	1	23	483	4	0	n/a
138.494	3.0	controlItem	Foil1	1.076	50123	1	23	484	4	5	controlFoil1
142.01	3.5	criticalItem	n/a	n/a	10122	1	22	485	4	1	n/a
145.493	3.0	criticalItem	n/a	n/a	60122	1	22	486	4	0	n/a
148.492	3.0	criticalItem	True	0.309	60122	1	22	487	4	6	criticalTrue
152.009	3.5	controlItem	n/a	n/a	10125	1	25	488	4	1	n/a
155.491	3.0	controlItem	n/a	n/a	50125	1	25	489	4	0	n/a
158.491	3.0	controlItem	Foil1	0.85	50125	1	25	490	4	5	controlFoil1
162.007	3.5	criticalItem	n/a	n/a	10136	1	36	491	4	1	n/a
165.492	3.0	criticalItem	n/a	n/a	60136	1	36	492	4	0	n/a
168.491	3.0	criticalItem	False	0.56	60136	1	36	493	4	6	criticalFalse
172.008	3.5	controlItem	n/a	n/a	10149	1	49	494	4	1	n/a
175.491	3.0	controlItem	n/a	n/a	30149	1	49	495	4	0	n/a
178.49	3.0	controlItem	Foil1	0.68	30149	1	49	496	4	3	controlFoil1
182.006	3.5	controlItem	n/a	n/a	10107	1	7	497	4	1	n/a
185.489	3.0	controlItem	n/a	n/a	50107	1	7	498	4	0	n/a
188.489	3.0	controlItem	True	0.758	50107	1	7	499	4	5	controlTrue
192.005	3.5	criticalItem	n/a	n/a	10112	1	12	500	4	1	n/a
195.489	3.0	criticalItem	n/a	n/a	50112	1	12	501	4	0	n/a
198.488	3.0	criticalItem	False	0.629	50112	1	12	502	4	5	criticalFalse
202.005	3.5	criticalItem	n/a	n/a	10131	1	31	503	4	1	n/a
205.487	3.0	criticalItem	n/a	n/a	40131	1	31	504	4	0	n/a
208.487	3.0	criticalItem	True	0.383	40131	1	31	505	4	4	criticalTrue
212.003	3.5	controlItem	n/a	n/a	10118	1	18	506	4	1	n/a
215.487	3.0	controlItem	n/a	n/a	20118	1	18	507	4	0	n/a
218.486	3.0	controlItem	Foil1	0.457	20118	1	18	508	4	2	controlFoil1
222.002	3.5	criticalItem	n/a	n/a	10126	1	26	509	4	1	n/a
225.485	3.0	criticalItem	n/a	n/a	30126	1	26	510	4	0	n/a
228.485	3.0	criticalItem	False	0.36	30126	1	26	511	4	3	criticalFalse
232	3.5	controlItem	n/a	n/a	10121	1	21	512	4	1	n/a
235.484	3.0	controlItem	n/a	n/a	50121	1	21	513	4	0	n/a
238.485	3.0	controlItem	Foil2	0.393	50121	1	21	514	4	5	controlFoil2
242	3.5	controlItem	n/a	n/a	10124	1	24	515	4	1	n/a
245.483	3.0	controlItem	n/a	n/a	50124	1	24	516	4	0	n/a
248.483	3.0	controlItem	Foil1	0.816	50124	1	24	517	4	5	controlFoil1
252	n/a	n/a	n/a	n/a	90100	1	0	518	4	9	n/a
256.015	n/a	n/a	n/a	n/a	80700	7	0	519	4	8	n/a
266.014	3.5	controlItem	n/a	n/a	10705	7	5	520	4	1	n/a
269.497	3.0	controlItem	ForbiddenKey	1.596	50705	7	5	521	4	0	n/a
272.497	3.0	controlItem	True	0.359	50705	7	5	522	4	5	controlTrue
