onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00865	n/a	n/a	n/a	n/a	80300	3	0	1	1	8	n/a
12.0082	3.5	controlItem	n/a	n/a	10320	3	20	2	1	1	n/a
15.4918	3.0	controlItem	n/a	n/a	20320	3	20	3	1	0	n/a
18.4904	3.0	controlItem	True	0.751	20320	3	20	4	1	2	controlTrue
22.0062	3.5	controlItem	n/a	n/a	10309	3	9	5	1	1	n/a
25.4893	3.0	controlItem	n/a	n/a	60309	3	9	6	1	0	n/a
28.4896	3.0	controlItem	True	0.684	60309	3	9	7	1	6	controlTrue
32.0058	3.5	criticalItem	n/a	n/a	10341	3	41	8	1	1	n/a
35.4887	3.0	criticalItem	n/a	n/a	50341	3	41	9	1	0	n/a
38.4884	3.0	criticalItem	False	0.74	50341	3	41	10	1	5	criticalFalse
42.0047	3.5	criticalItem	n/a	n/a	10330	3	30	11	1	1	n/a
45.4888	3.0	criticalItem	n/a	n/a	30330	3	30	12	1	0	n/a
48.4885	3.0	criticalItem	False	0.757	30330	3	30	13	1	3	criticalFalse
52.0038	3.5	criticalItem	n/a	n/a	10322	3	22	14	1	1	n/a
55.4879	3.0	criticalItem	n/a	n/a	30322	3	22	15	1	0	n/a
58.4876	3.0	criticalItem	False	0.765	30322	3	22	16	1	3	criticalFalse
62.0022	3.5	controlItem	n/a	n/a	10329	3	29	17	1	1	n/a
65.4865	3.0	controlItem	n/a	n/a	20329	3	29	18	1	0	n/a
68.4865	3.0	controlItem	Foil2	0.872	20329	3	29	19	1	2	controlFoil2
72.0023	3.5	controlItem	n/a	n/a	10350	3	50	20	1	1	n/a
75.4849	3.0	controlItem	n/a	n/a	50350	3	50	21	1	0	n/a
78.4854	3.0	controlItem	True	0.675	50350	3	50	22	1	5	controlTrue
82.0005	3.5	controlItem	n/a	n/a	10317	3	17	23	1	1	n/a
85.4832	3.0	controlItem	n/a	n/a	20317	3	17	24	1	0	n/a
88.4835	3.0	controlItem	Foil1	1.135	20317	3	17	25	1	2	controlFoil1
91.9998	3.5	controlItem	n/a	n/a	10345	3	45	26	1	1	n/a
95.4839	3.0	controlItem	n/a	n/a	20345	3	45	27	1	0	n/a
98.4838	3.0	controlItem	True	0.575	20345	3	45	28	1	2	controlTrue
101.999	3.5	criticalItem	n/a	n/a	10316	3	16	29	1	1	n/a
105.482	3.0	criticalItem	n/a	n/a	40316	3	16	30	1	0	n/a
108.481	3.0	criticalItem	True	0.866	40316	3	16	31	1	4	criticalTrue
112.014	3.5	criticalItem	n/a	n/a	10336	3	36	32	1	1	n/a
115.499	3.0	criticalItem	n/a	n/a	50336	3	36	33	1	0	n/a
118.497	3.0	criticalItem	False	0.4	50336	3	36	34	1	5	criticalFalse
122.013	3.5	criticalItem	n/a	n/a	10347	3	47	35	1	1	n/a
125.498	3.0	criticalItem	n/a	n/a	60347	3	47	36	1	0	n/a
128.497	3.0	criticalItem	True	0.829	60347	3	47	37	1	6	criticalTrue
132.013	3.5	controlItem	n/a	n/a	10331	3	31	38	1	1	n/a
135.497	3.0	controlItem	n/a	n/a	70331	3	31	39	1	0	n/a
138.496	3.0	controlItem	True	0.642	70331	3	31	40	1	7	controlTrue
142.011	3.5	controlItem	n/a	n/a	10348	3	48	41	1	1	n/a
145.496	3.0	controlItem	n/a	n/a	30348	3	48	42	1	0	n/a
148.494	3.0	controlItem	True	0.696	30348	3	48	43	1	3	controlTrue
152.01	3.5	controlItem	n/a	n/a	10325	3	25	44	1	1	n/a
155.495	3.0	controlItem	n/a	n/a	60325	3	25	45	1	0	n/a
158.494	3.0	controlItem	True	0.658	60325	3	25	46	1	6	controlTrue
162.009	3.5	criticalItem	n/a	n/a	10324	3	24	47	1	1	n/a
165.493	3.0	criticalItem	n/a	n/a	30324	3	24	48	1	0	n/a
168.494	3.0	criticalItem	Foil	0.994	30324	3	24	49	1	3	criticalFoil
172.008	3.5	criticalItem	n/a	n/a	10332	3	32	50	1	1	n/a
175.493	3.0	criticalItem	n/a	n/a	20332	3	32	51	1	0	n/a
178.492	3.0	criticalItem	True	0.805	20332	3	32	52	1	2	criticalTrue
182.007	3.5	criticalItem	n/a	n/a	10327	3	27	53	1	1	n/a
185.492	3.0	criticalItem	n/a	n/a	70327	3	27	54	1	0	n/a
188.49	3.0	criticalItem	False	0.611	70327	3	27	55	1	7	criticalFalse
192.007	3.5	controlItem	n/a	n/a	10342	3	42	56	1	1	n/a
195.491	3.0	controlItem	n/a	n/a	70342	3	42	57	1	0	n/a
198.489	3.0	controlItem	Foil1	0.52	70342	3	42	58	1	7	controlFoil1
202.005	3.5	criticalItem	n/a	n/a	10319	3	19	59	1	1	n/a
205.49	3.0	criticalItem	n/a	n/a	40319	3	19	60	1	0	n/a
208.488	3.0	criticalItem	True	1.042	40319	3	19	61	1	4	criticalTrue
212.005	3.5	criticalItem	n/a	n/a	10305	3	5	62	1	1	n/a
215.488	3.0	criticalItem	n/a	n/a	60305	3	5	63	1	0	n/a
218.487	3.0	criticalItem	False	0.491	60305	3	5	64	1	6	criticalFalse
222.003	3.5	controlItem	n/a	n/a	10313	3	13	65	1	1	n/a
225.488	3.0	controlItem	n/a	n/a	20313	3	13	66	1	0	n/a
228.487	3.0	controlItem	True	0.515	20313	3	13	67	1	2	controlTrue
232.002	3.5	criticalItem	n/a	n/a	10344	3	44	68	1	1	n/a
235.487	3.0	criticalItem	n/a	n/a	50344	3	44	69	1	0	n/a
238.486	3.0	criticalItem	Foil	0.853	50344	3	44	70	1	5	criticalFoil
242.001	3.5	controlItem	n/a	n/a	10303	3	3	71	1	1	n/a
245.486	3.0	controlItem	n/a	n/a	60303	3	3	72	1	0	n/a
248.486	3.0	controlItem	Foil2	0.482	60303	3	3	73	1	6	controlFoil2
252.001	n/a	n/a	n/a	n/a	90300	3	0	74	1	9	n/a
256	n/a	n/a	n/a	n/a	80400	4	0	75	1	8	n/a
265.999	3.5	controlItem	n/a	n/a	10444	4	44	76	1	1	n/a
269.483	3.0	controlItem	n/a	n/a	30444	4	44	77	1	0	n/a
272.482	3.0	controlItem	True	0.449	30444	4	44	78	1	3	controlTrue
276.015	3.5	criticalItem	n/a	n/a	10429	4	29	79	1	1	n/a
279.499	3.0	criticalItem	n/a	n/a	60429	4	29	80	1	0	n/a
282.499	3.0	criticalItem	False	0.471	60429	4	29	81	1	6	criticalFalse
286.014	3.5	criticalItem	n/a	n/a	10407	4	7	82	1	1	n/a
289.497	3.0	criticalItem	n/a	n/a	70407	4	7	83	1	0	n/a
292.498	3.0	criticalItem	False	1.097	70407	4	7	84	1	7	criticalFalse
296.013	3.5	controlItem	n/a	n/a	10446	4	46	85	1	1	n/a
299.497	3.0	controlItem	n/a	n/a	40446	4	46	86	1	0	n/a
302.495	3.0	controlItem	True	0.479	40446	4	46	87	1	4	controlTrue
306.012	3.5	controlItem	n/a	n/a	10412	4	12	88	1	1	n/a
309.496	3.0	controlItem	n/a	n/a	70412	4	12	89	1	0	n/a
312.496	3.0	controlItem	True	0.543	70412	4	12	90	1	7	controlTrue
316.011	3.5	criticalItem	n/a	n/a	10419	4	19	91	1	1	n/a
