onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00851	n/a	n/a	n/a	n/a	80400	4	0	297	3	8	n/a
12.0063	3.5	controlItem	n/a	n/a	10422	4	22	298	3	1	n/a
15.4893	3.0	controlItem	n/a	n/a	70422	4	22	299	3	0	n/a
18.4893	3.0	controlItem	Foil1	0.232	70422	4	22	300	3	7	controlFoil1
22.0052	3.5	controlItem	n/a	n/a	10448	4	48	301	3	1	n/a
25.4887	3.0	controlItem	n/a	n/a	40448	4	48	302	3	0	n/a
28.4887	3.0	controlItem	Foil1	0.491	40448	4	48	303	3	4	controlFoil1
32.0041	3.5	controlItem	n/a	n/a	10446	4	46	304	3	1	n/a
35.4882	3.0	controlItem	n/a	n/a	60446	4	46	305	3	0	n/a
38.4883	3.0	controlItem	Foil2	0.666	60446	4	46	306	3	6	controlFoil2
42.0037	3.5	controlItem	n/a	n/a	10416	4	16	307	3	1	n/a
45.4865	3.0	controlItem	n/a	n/a	20416	4	16	308	3	0	n/a
48.4862	3.0	controlItem	True	0.236	20416	4	16	309	3	2	controlTrue
52.0027	3.5	criticalItem	n/a	n/a	10429	4	29	310	3	1	n/a
55.4852	3.0	criticalItem	n/a	n/a	20429	4	29	311	3	0	n/a
58.4848	3.0	criticalItem	True	0.285	20429	4	29	312	3	2	criticalTrue
62.0039	3.5	criticalItem	n/a	n/a	10415	4	15	313	3	1	n/a
65.4844	3.0	criticalItem	n/a	n/a	50415	4	15	314	3	0	n/a
68.4843	3.0	criticalItem	False	0.499	50415	4	15	315	3	5	criticalFalse
72.0009	3.5	controlItem	n/a	n/a	10450	4	50	316	3	1	n/a
75.4856	3.0	controlItem	n/a	n/a	30450	4	50	317	3	0	n/a
78.4837	3.0	controlItem	True	0.437	30450	4	50	318	3	3	controlTrue
81.9991	3.5	controlItem	n/a	n/a	10430	4	30	319	3	1	n/a
85.4824	3.0	controlItem	n/a	n/a	20430	4	30	320	3	0	n/a
88.4822	3.0	controlItem	Foil1	0.317	20430	4	30	321	3	2	controlFoil1
92.0008	3.5	controlItem	n/a	n/a	10425	4	25	322	3	1	n/a
95.4815	3.0	controlItem	n/a	n/a	40425	4	25	323	3	0	n/a
98.4825	3.0	controlItem	True	0.339	40425	4	25	324	3	4	controlTrue
102.014	3.5	controlItem	n/a	n/a	10409	4	9	325	3	1	n/a
105.497	3.0	controlItem	n/a	n/a	60409	4	9	326	3	0	n/a
108.498	3.0	controlItem	True	0.176	60409	4	9	327	3	6	controlTrue
112.014	3.5	criticalItem	n/a	n/a	10411	4	11	328	3	1	n/a
115.497	3.0	criticalItem	n/a	n/a	20411	4	11	329	3	0	n/a
118.496	3.0	criticalItem	True	0.46	20411	4	11	330	3	2	criticalTrue
122.012	3.5	criticalItem	n/a	n/a	10438	4	38	331	3	1	n/a
125.495	3.0	criticalItem	n/a	n/a	20438	4	38	332	3	0	n/a
128.496	3.0	criticalItem	False	0.447	20438	4	38	333	3	2	criticalFalse
132.011	3.5	criticalItem	n/a	n/a	10436	4	36	334	3	1	n/a
135.495	3.0	criticalItem	n/a	n/a	20436	4	36	335	3	0	n/a
138.496	3.0	criticalItem	True	0.811	20436	4	36	336	3	2	criticalTrue
142.012	3.5	criticalItem	n/a	n/a	10419	4	19	337	3	1	n/a
145.494	3.0	criticalItem	n/a	n/a	40419	4	19	338	3	0	n/a
148.493	3.0	criticalItem	True	0.301	40419	4	19	339	3	4	criticalTrue
152.011	3.5	controlItem	n/a	n/a	10442	4	42	340	3	1	n/a
155.493	3.0	controlItem	n/a	n/a	40442	4	42	341	3	0	n/a
158.494	3.0	controlItem	True	0.335	40442	4	42	342	3	4	controlTrue
162.008	3.5	controlItem	n/a	n/a	10444	4	44	343	3	1	n/a
165.491	3.0	controlItem	n/a	n/a	70444	4	44	344	3	0	n/a
168.491	3.0	controlItem	Foil2	0.314	70444	4	44	345	3	7	controlFoil2
172.008	3.5	criticalItem	n/a	n/a	10449	4	49	346	3	1	n/a
175.492	3.0	criticalItem	n/a	n/a	60449	4	49	347	3	0	n/a
178.49	3.0	criticalItem	True	0.324	60449	4	49	348	3	6	criticalTrue
182.006	3.5	controlItem	n/a	n/a	10412	4	12	349	3	1	n/a
185.49	3.0	controlItem	n/a	n/a	30412	4	12	350	3	0	n/a
