onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0339	n/a	n/a	n/a	n/a	80700	8	7	0	316	4	n/a	n/a
6.0218	3.5	genericItem	n/a	n/a	10701	1	7	1	317	4	n/a	n/a
10.0197	3.5	genericItem	n/a	n/a	10702	1	7	2	318	4	n/a	n/a
14.0211	3.5	controlItem	n/a	n/a	10703	1	7	3	319	4	n/a	controlTrue
18.02	3.5	criticalItem	n/a	n/a	20704	2	7	4	320	4	n/a	criticalFalse
22.0205	3.5	controlItem	n/a	n/a	10705	1	7	5	321	4	n/a	controlTrue
26.0194	3.5	genericItem	n/a	n/a	10706	1	7	6	322	4	n/a	n/a
30.0212	3.5	controlItem	n/a	n/a	10707	1	7	7	323	4	n/a	controlFoil2
34.0215	3.5	controlItem	n/a	n/a	10708	1	7	8	324	4	n/a	controlTrue
38.02	3.5	criticalItem	n/a	n/a	20709	2	7	9	325	4	n/a	criticalFoil
42.0204	3.5	genericItem	1	0.608	10710	1	7	10	326	4	1	n/a
46.0197	3.5	controlItem	n/a	n/a	10711	1	7	11	327	4	n/a	controlFoil1
50.0205	3.5	criticalItem	n/a	n/a	20712	2	7	12	328	4	n/a	criticalFalse
54.0205	3.5	genericItem	n/a	n/a	10713	1	7	13	329	4	n/a	n/a
58.0199	3.5	controlItem	n/a	n/a	10714	1	7	14	330	4	n/a	controlTrue
62.0199	3.5	genericItem	n/a	n/a	10715	1	7	15	331	4	n/a	n/a
66.0206	3.5	genericItem	n/a	n/a	10716	1	7	16	332	4	n/a	n/a
70.0196	3.5	genericItem	n/a	n/a	10717	1	7	17	333	4	n/a	n/a
74.0199	3.5	controlItem	n/a	n/a	10718	1	7	18	334	4	n/a	controlFoil2
78.0207	3.5	criticalItem	n/a	n/a	20719	2	7	19	335	4	n/a	criticalTrue
82.0203	3.5	controlItem	n/a	n/a	10720	1	7	20	336	4	n/a	controlTrue
86.0199	3.5	criticalItem	n/a	n/a	20721	2	7	21	337	4	n/a	criticalTrue
90.0199	3.5	genericItem	n/a	n/a	10722	1	7	22	338	4	n/a	n/a
94.0202	3.5	genericItem	n/a	n/a	10723	1	7	23	339	4	n/a	n/a
98.0201	3.5	genericItem	n/a	n/a	10724	1	7	24	340	4	n/a	n/a
102.02	3.5	genericItem	1	0.258	10725	1	7	25	341	4	1	n/a
106.022	3.5	criticalItem	n/a	n/a	20726	2	7	26	342	4	n/a	criticalFalse
110.019	3.5	genericItem	n/a	n/a	10727	1	7	27	343	4	n/a	n/a
114.02	3.5	controlItem	n/a	n/a	10728	1	7	28	344	4	n/a	controlTrue
118.02	3.5	criticalItem	n/a	n/a	20729	2	7	29	345	4	n/a	criticalTrue
122.02	3.5	genericItem	1	0.462	10730	1	7	30	346	4	1	n/a
126.02	3.5	genericItem	n/a	n/a	10731	1	7	31	347	4	n/a	n/a
130.02	3.5	genericItem	n/a	n/a	10732	1	7	32	348	4	n/a	n/a
134.021	3.5	genericItem	n/a	n/a	10733	1	7	33	349	4	n/a	n/a
138.021	3.5	controlItem	n/a	n/a	10734	1	7	34	350	4	n/a	n/a
142.02	3.5	criticalItem	n/a	n/a	20735	2	7	35	351	4	n/a	criticalTrue
146.02	3.5	genericItem	n/a	n/a	10736	1	7	36	352	4	n/a	n/a
150.02	3.5	genericItem	n/a	n/a	10737	1	7	37	353	4	n/a	n/a
154.02	3.5	genericItem	n/a	n/a	10738	1	7	38	354	4	n/a	n/a
158.021	3.5	criticalItem	n/a	n/a	20739	2	7	39	355	4	n/a	criticalFalse
162.019	3.5	controlItem	n/a	n/a	10740	1	7	40	356	4	n/a	controlTrue
166.02	3.5	genericItem	n/a	n/a	10741	1	7	41	357	4	n/a	n/a
170.02	3.5	genericItem	n/a	n/a	10742	1	7	42	358	4	n/a	n/a
174.02	3.5	genericItem	n/a	n/a	10743	1	7	43	359	4	n/a	n/a
178.02	3.5	criticalItem	n/a	n/a	20744	2	7	44	360	4	n/a	criticalTrue
182.02	3.5	genericItem	n/a	n/a	10745	1	7	45	361	4	n/a	n/a
186.02	3.5	criticalItem	n/a	n/a	20746	2	7	46	362	4	n/a	criticalTrue
190.02	3.5	genericItem	n/a	n/a	10747	1	7	47	363	4	n/a	n/a
194.02	3.5	genericItem	n/a	n/a	10748	1	7	48	364	4	n/a	n/a
198.02	3.5	criticalItem	n/a	n/a	20749	2	7	49	365	4	n/a	criticalFalse
202.019	3.5	controlItem	n/a	n/a	10750	1	7	50	366	4	n/a	controlTrue
206.019	n/a	n/a	n/a	n/a	90700	9	7	0	367	4	n/a	n/a
210.02	n/a	n/a	n/a	n/a	80500	8	5	0	368	4	n/a	n/a
214.021	3.5	genericItem	n/a	n/a	10501	1	5	1	369	4	n/a	n/a
218.019	3.5	genericItem	n/a	n/a	10502	1	5	2	370	4	n/a	n/a
222.02	3.5	criticalItem	n/a	n/a	10503	1	5	3	371	4	n/a	criticalFoil
226.02	3.5	genericItem	n/a	n/a	10504	1	5	4	372	4	n/a	n/a
230.02	3.5	criticalItem	n/a	n/a	10505	1	5	5	373	4	n/a	criticalFalse
234.02	3.5	genericItem	n/a	n/a	10506	1	5	6	374	4	n/a	n/a
238.02	3.5	genericItem	n/a	n/a	10507	1	5	7	375	4	n/a	n/a
242.019	3.5	genericItem	n/a	n/a	10508	1	5	8	376	4	n/a	n/a
246.02	3.5	genericItem	1	0.576	10509	1	5	9	377	4	1	n/a
