onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0391	n/a	n/a	n/a	n/a	81000	8	10	0	316	4	n/a	n/a
6.0269	3.5	genericItem	n/a	n/a	11001	1	10	1	317	4	n/a	n/a
10.0269	3.5	genericItem	n/a	n/a	11002	1	10	2	318	4	n/a	n/a
14.0301	3.5	criticalItem	n/a	n/a	21003	2	10	3	319	4	n/a	criticalFoil
18.027	3.5	genericItem	n/a	n/a	11004	1	10	4	320	4	n/a	n/a
22.0287	3.5	criticalItem	n/a	n/a	21005	2	10	5	321	4	n/a	criticalTrue
26.0272	3.5	genericItem	n/a	n/a	11006	1	10	6	322	4	n/a	n/a
30.0273	3.5	genericItem	n/a	n/a	11007	1	10	7	323	4	n/a	n/a
34.0281	3.5	criticalItem	n/a	n/a	21008	2	10	8	324	4	n/a	criticalFalse
38.0267	3.5	genericItem	n/a	n/a	11009	1	10	9	325	4	n/a	n/a
42.0284	3.5	criticalItem	n/a	n/a	21010	2	10	10	326	4	n/a	criticalFalse
46.0274	3.5	genericItem	n/a	n/a	11011	1	10	11	327	4	n/a	n/a
50.0269	3.5	genericItem	n/a	n/a	11012	1	10	12	328	4	n/a	n/a
54.0264	3.5	genericItem	n/a	n/a	11013	1	10	13	329	4	n/a	n/a
58.0261	3.5	genericItem	n/a	n/a	11014	1	10	14	330	4	n/a	n/a
62.0282	3.5	criticalItem	n/a	n/a	21015	2	10	15	331	4	n/a	criticalFalse
66.0274	3.5	genericItem	n/a	n/a	11016	1	10	16	332	4	n/a	n/a
70.0284	3.5	controlItem	n/a	n/a	11017	1	10	17	333	4	n/a	controlFoil2
74.0297	3.5	criticalItem	n/a	n/a	21018	2	10	18	334	4	n/a	criticalTrue
78.0293	3.5	controlItem	n/a	n/a	11019	1	10	19	335	4	n/a	controlTrue
82.0287	3.5	criticalItem	n/a	n/a	21020	2	10	20	336	4	n/a	criticalFalse
86.0284	3.5	controlItem	n/a	n/a	11021	1	10	21	337	4	n/a	controlTrue
90.0291	3.5	genericItem	n/a	n/a	11022	1	10	22	338	4	n/a	n/a
94.0276	3.5	criticalItem	n/a	n/a	21023	2	10	23	339	4	n/a	criticalFalse
98.0265	3.5	genericItem	n/a	n/a	11024	1	10	24	340	4	n/a	n/a
102.027	3.5	genericItem	1	0.618	11025	1	10	25	341	4	1	n/a
106.027	3.5	criticalItem	n/a	n/a	21026	2	10	26	342	4	n/a	criticalFalse
110.028	3.5	genericItem	n/a	n/a	11027	1	10	27	343	4	n/a	n/a
114.027	3.5	controlItem	n/a	n/a	11028	1	10	28	344	4	n/a	controlTrue
118.026	3.5	controlItem	n/a	n/a	11029	1	10	29	345	4	n/a	controlFoil1
122.031	3.5	genericItem	n/a	n/a	11030	1	10	30	346	4	n/a	n/a
126.026	3.5	controlItem	n/a	n/a	11031	1	10	31	347	4	n/a	controlFoil2
130.028	3.5	genericItem	n/a	n/a	11032	1	10	32	348	4	n/a	n/a
134.028	3.5	criticalItem	n/a	n/a	21033	2	10	33	349	4	n/a	criticalTrue
138.027	3.5	genericItem	n/a	n/a	11034	1	10	34	350	4	n/a	n/a
142.028	3.5	criticalItem	n/a	n/a	21035	2	10	35	351	4	n/a	criticalTrue
146.027	3.5	genericItem	n/a	n/a	11036	1	10	36	352	4	n/a	n/a
150.026	3.5	controlItem	n/a	n/a	11037	1	10	37	353	4	n/a	controlTrue
154.028	3.5	controlItem	n/a	n/a	11038	1	10	38	354	4	n/a	controlTrue
158.028	3.5	controlItem	n/a	n/a	11039	1	10	39	355	4	n/a	controlTrue
162.028	3.5	controlItem	n/a	n/a	11040	1	10	40	356	4	n/a	controlTrue
166.029	3.5	genericItem	1	0.745	11041	1	10	41	357	4	1	n/a
170.026	3.5	genericItem	n/a	n/a	11042	1	10	42	358	4	n/a	n/a
174.027	3.5	genericItem	n/a	n/a	11043	1	10	43	359	4	n/a	n/a
178.027	3.5	genericItem	1	0.507	11044	1	10	44	360	4	1	n/a
182.029	3.5	criticalItem	n/a	n/a	21045	2	10	45	361	4	n/a	criticalTrue
186.028	3.5	controlItem	n/a	n/a	11046	1	10	46	362	4	n/a	controlFoil2
190.029	3.5	genericItem	n/a	n/a	11047	1	10	47	363	4	n/a	n/a
194.027	3.5	genericItem	n/a	n/a	11048	1	10	48	364	4	n/a	n/a
198.027	3.5	controlItem	n/a	n/a	11049	1	10	49	365	4	n/a	controlTrue
202.029	3.5	genericItem	n/a	n/a	11050	1	10	50	366	4	n/a	n/a
206.023	n/a	n/a	n/a	n/a	91000	9	10	0	367	4	n/a	n/a
210.024	n/a	n/a	n/a	n/a	80500	8	5	0	368	4	n/a	n/a
214.027	3.5	genericItem	n/a	n/a	10501	1	5	1	369	4	n/a	n/a
218.028	3.5	genericItem	n/a	n/a	10502	1	5	2	370	4	n/a	n/a
222.026	3.5	criticalItem	n/a	n/a	20503	2	5	3	371	4	n/a	criticalFalse
226.026	3.5	genericItem	n/a	n/a	10504	1	5	4	372	4	n/a	n/a
230.026	3.5	criticalItem	n/a	n/a	20505	2	5	5	373	4	n/a	criticalFalse
234.028	3.5	genericItem	n/a	n/a	10506	1	5	6	374	4	n/a	n/a
238.027	3.5	genericItem	n/a	n/a	10507	1	5	7	375	4	n/a	n/a
242.028	3.5	genericItem	n/a	n/a	10508	1	5	8	376	4	n/a	n/a
246.028	3.5	genericItem	n/a	n/a	10509	1	5	9	377	4	n/a	n/a
250.027	3.5	genericItem	n/a	n/a	10510	1	5	10	378	4	n/a	n/a
254.027	3.5	genericItem	n/a	n/a	10511	1	5	11	379	4	n/a	n/a
258.026	3.5	genericItem	n/a	n/a	10512	1	5	12	380	4	n/a	n/a
262.026	3.5	genericItem	n/a	n/a	10513	1	5	13	381	4	n/a	n/a
266.027	3.5	controlItem	n/a	n/a	10514	1	5	14	382	4	n/a	controlTrue
270.027	3.5	controlItem	n/a	n/a	10515	1	5	15	383	4	n/a	controlFoil2
274.027	3.5	criticalItem	n/a	n/a	20516	2	5	16	384	4	n/a	criticalFalse
278.025	3.5	controlItem	n/a	n/a	10517	1	5	17	385	4	n/a	controlFoil1
282.026	3.5	controlItem	n/a	n/a	10518	1	5	18	386	4	n/a	controlTrue
286.027	3.5	criticalItem	n/a	n/a	20519	2	5	19	387	4	n/a	criticalFalse
290.027	3.5	genericItem	n/a	n/a	10520	1	5	20	388	4	n/a	n/a
294.027	3.5	criticalItem	n/a	n/a	20521	2	5	21	389	4	n/a	criticalFalse
298.027	3.5	controlItem	n/a	n/a	10522	1	5	22	390	4	n/a	controlFoil2
302.026	3.5	criticalItem	n/a	n/a	20523	2	5	23	391	4	n/a	criticalFoil
306.027	3.5	controlItem	n/a	n/a	10524	1	5	24	392	4	n/a	controlFoil1
310.028	3.5	controlItem	n/a	n/a	10525	1	5	25	393	4	n/a	controlTrue
314.027	3.5	criticalItem	n/a	n/a	20526	2	5	26	394	4	n/a	criticalFalse
318.026	3.5	controlItem	n/a	n/a	10527	1	5	27	395	4	n/a	controlTrue
322.027	3.5	genericItem	n/a	n/a	10528	1	5	28	396	4	n/a	n/a
326.027	3.5	genericItem	1	0.544	10529	1	5	29	397	4	1	n/a
330.027	3.5	genericItem	n/a	n/a	10530	1	5	30	398	4	n/a	n/a
334.027	3.5	criticalItem	n/a	n/a	20531	2	5	31	399	4	n/a	criticalFalse
338.026	3.5	controlItem	n/a	n/a	10532	1	5	32	400	4	n/a	controlTrue
342.027	3.5	genericItem	n/a	n/a	10533	1	5	33	401	4	n/a	n/a
346.026	3.5	genericItem	1	0.592	10534	1	5	34	402	4	1	n/a
350.027	3.5	genericItem	n/a	n/a	10535	1	5	35	403	4	n/a	n/a
354.027	3.5	genericItem	n/a	n/a	10536	1	5	36	404	4	n/a	n/a
358.027	3.5	genericItem	n/a	n/a	10537	1	5	37	405	4	n/a	n/a
362.027	3.5	genericItem	n/a	n/a	10538	1	5	38	406	4	n/a	n/a
366.028	3.5	criticalItem	n/a	n/a	20539	2	5	39	407	4	n/a	criticalTrue
370.028	3.5	genericItem	n/a	n/a	10540	1	5	40	408	4	n/a	n/a
374.027	3.5	criticalItem	n/a	n/a	20541	2	5	41	409	4	n/a	criticalTrue
378.028	3.5	controlItem	n/a	n/a	10542	1	5	42	410	4	n/a	controlFoil1
382.026	3.5	genericItem	n/a	n/a	10543	1	5	43	411	4	n/a	n/a
386.026	3.5	genericItem	1	0.543	10544	1	5	44	412	4	1	n/a
390.027	3.5	genericItem	n/a	n/a	10545	1	5	45	413	4	n/a	n/a
394.026	3.5	controlItem	n/a	n/a	10546	1	5	46	414	4	n/a	controlTrue
398.025	3.5	criticalItem	n/a	n/a	20547	2	5	47	415	4	n/a	criticalFalse
402.026	3.5	genericItem	n/a	n/a	10548	1	5	48	416	4	n/a	n/a
406.027	3.5	controlItem	n/a	n/a	10549	1	5	49	417	4	n/a	controlFoil2
410.026	3.5	criticalItem	n/a	n/a	20550	2	5	50	418	4	n/a	criticalTrue
414.024	n/a	n/a	n/a	n/a	90500	9	5	0	419	4	n/a	n/a
418.023	n/a	n/a	n/a	n/a	90000	9	0	0	420	4	n/a	n/a
