onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00833	n/a	n/a	n/a	n/a	80100	1	0	445	4	8	n/a
12.0053	3.5	controlItem	n/a	n/a	10107	1	7	446	4	1	n/a
15.49	3.0	controlItem	n/a	n/a	40107	1	7	447	4	0	n/a
18.4889	3.0	controlItem	True	0.582	40107	1	7	448	4	4	controlTrue
22.0062	3.5	criticalItem	n/a	n/a	10122	1	22	449	4	1	n/a
25.4892	3.0	criticalItem	n/a	n/a	60122	1	22	450	4	0	n/a
28.4879	3.0	criticalItem	False	0.431	60122	1	22	451	4	6	criticalFalse
32.0038	3.5	controlItem	n/a	n/a	10121	1	21	452	4	1	n/a
35.4881	3.0	controlItem	n/a	n/a	50121	1	21	453	4	0	n/a
38.4869	3.0	controlItem	True	0.553	50121	1	21	454	4	5	controlTrue
42.0045	3.5	criticalItem	n/a	n/a	10114	1	14	455	4	1	n/a
45.4872	3.0	criticalItem	n/a	n/a	40114	1	14	456	4	0	n/a
48.4869	3.0	criticalItem	False	0.605	40114	1	14	457	4	4	criticalFalse
52.0015	3.5	controlItem	n/a	n/a	10118	1	18	458	4	1	n/a
55.4854	3.0	controlItem	n/a	n/a	40118	1	18	459	4	0	n/a
58.485	3.0	controlItem	True	0.983	40118	1	18	460	4	4	controlTrue
62.0006	3.5	criticalItem	n/a	n/a	10141	1	41	461	4	1	n/a
65.4853	3.0	criticalItem	n/a	n/a	30141	1	41	462	4	0	n/a
68.4845	3.0	criticalItem	False	0.574	30141	1	41	463	4	3	criticalFalse
71.9998	3.5	controlItem	n/a	n/a	10116	1	16	464	4	1	n/a
75.4843	3.0	controlItem	n/a	n/a	20116	1	16	465	4	0	n/a
78.484	3.0	controlItem	Foil1	1.562	20116	1	16	466	4	2	controlFoil1
81.9992	3.5	criticalItem	n/a	n/a	10126	1	26	467	4	1	n/a
85.4823	3.0	criticalItem	n/a	n/a	50126	1	26	468	4	0	n/a
88.4831	3.0	criticalItem	False	0.961	50126	1	26	469	4	5	criticalFalse
92.0144	3.5	controlItem	n/a	n/a	10104	1	4	470	4	1	n/a
95.4981	3.0	controlItem	n/a	n/a	60104	1	4	471	4	0	n/a
98.4987	3.0	controlItem	Foil2	0.928	60104	1	4	472	4	6	controlFoil2
102.014	3.5	controlItem	n/a	n/a	10125	1	25	473	4	1	n/a
105.498	3.0	controlItem	n/a	n/a	40125	1	25	474	4	0	n/a
108.498	3.0	controlItem	True	0.541	40125	1	25	475	4	4	controlTrue
112.014	3.5	controlItem	n/a	n/a	10123	1	23	476	4	1	n/a
115.496	3.0	controlItem	n/a	n/a	70123	1	23	477	4	0	n/a
118.497	3.0	controlItem	True	0.788	70123	1	23	478	4	7	controlTrue
122.011	3.5	controlItem	n/a	n/a	10132	1	32	479	4	1	n/a
125.496	3.0	controlItem	n/a	n/a	30132	1	32	480	4	0	n/a
128.496	3.0	controlItem	True	0.552	30132	1	32	481	4	3	controlTrue
132.011	3.5	criticalItem	n/a	n/a	10128	1	28	482	4	1	n/a
135.493	3.0	criticalItem	n/a	n/a	60128	1	28	483	4	0	n/a
138.495	3.0	criticalItem	False	0.678	60128	1	28	484	4	6	criticalFalse
142.011	3.5	criticalItem	n/a	n/a	10112	1	12	485	4	1	n/a
145.493	3.0	criticalItem	n/a	n/a	30112	1	12	486	4	0	n/a
148.494	3.0	criticalItem	False	0.787	30112	1	12	487	4	3	criticalFalse
152.01	3.5	criticalItem	n/a	n/a	10150	1	50	488	4	1	n/a
155.492	3.0	criticalItem	n/a	n/a	30150	1	50	489	4	0	n/a
158.493	3.0	criticalItem	False	0.625	30150	1	50	490	4	3	criticalFalse
162.008	3.5	criticalItem	n/a	n/a	10136	1	36	491	4	1	n/a
165.492	3.0	criticalItem	n/a	n/a	40136	1	36	492	4	0	n/a
168.492	3.0	criticalItem	False	0.504	40136	1	36	493	4	4	criticalFalse
172.008	3.5	controlItem	n/a	n/a	10146	1	46	494	4	1	n/a
175.491	3.0	controlItem	n/a	n/a	20146	1	46	495	4	0	n/a
178.491	3.0	controlItem	True	0.458	20146	1	46	496	4	2	controlTrue
182.007	3.5	criticalItem	n/a	n/a	10117	1	17	497	4	1	n/a
185.489	3.0	criticalItem	n/a	n/a	50117	1	17	498	4	0	n/a
188.489	3.0	criticalItem	True	0.864	50117	1	17	499	4	5	criticalTrue
192.006	3.5	controlItem	n/a	n/a	10149	1	49	500	4	1	n/a
195.488	3.0	controlItem	n/a	n/a	70149	1	49	501	4	0	n/a
198.488	3.0	controlItem	True	0.784	70149	1	49	502	4	7	controlTrue
202.005	3.5	criticalItem	n/a	n/a	10110	1	10	503	4	1	n/a
205.487	3.0	criticalItem	ForbiddenKey	1.257	70110	1	10	504	4	0	n/a
208.487	3.0	criticalItem	True	0.895	70110	1	10	505	4	7	criticalTrue
212.004	3.5	controlItem	n/a	n/a	10140	1	40	506	4	1	n/a
215.487	3.0	controlItem	n/a	n/a	50140	1	40	507	4	0	n/a
218.487	3.0	controlItem	True	0.676	50140	1	40	508	4	5	controlTrue
222.003	3.5	criticalItem	n/a	n/a	10119	1	19	509	4	1	n/a
225.485	3.0	criticalItem	n/a	n/a	70119	1	19	510	4	0	n/a
228.485	3.0	criticalItem	False	1.186	70119	1	19	511	4	7	criticalFalse
232.002	3.5	controlItem	n/a	n/a	10124	1	24	512	4	1	n/a
235.484	3.0	controlItem	n/a	n/a	30124	1	24	513	4	0	n/a
238.483	3.0	controlItem	Foil1	0.742	30124	1	24	514	4	3	controlFoil1
242.001	3.5	criticalItem	n/a	n/a	10131	1	31	515	4	1	n/a
245.484	3.0	criticalItem	n/a	n/a	50131	1	31	516	4	0	n/a
248.484	3.0	criticalItem	False	0.825	50131	1	31	517	4	5	criticalFalse
252.016	n/a	n/a	n/a	n/a	90100	1	0	518	4	9	n/a
256.015	n/a	n/a	n/a	n/a	81000	10	0	519	4	8	n/a
266.015	3.5	criticalItem	n/a	n/a	11020	10	20	520	4	1	n/a
269.498	3.0	criticalItem	n/a	n/a	31020	10	20	521	4	0	n/a
272.498	3.0	criticalItem	False	1.45	31020	10	20	522	4	3	criticalFalse
276.013	3.5	criticalItem	n/a	n/a	11045	10	45	523	4	1	n/a
279.497	3.0	criticalItem	n/a	n/a	41045	10	45	524	4	0	n/a
282.496	3.0	criticalItem	True	0.531	41045	10	45	525	4	4	criticalTrue
286.012	3.5	controlItem	n/a	n/a	11021	10	21	526	4	1	n/a
289.495	3.0	controlItem	n/a	n/a	41021	10	21	527	4	0	n/a
292.496	3.0	controlItem	True	0.82	41021	10	21	528	4	4	controlTrue
296.013	3.5	controlItem	n/a	n/a	11028	10	28	529	4	1	n/a
299.495	3.0	controlItem	n/a	n/a	31028	10	28	530	4	0	n/a
302.495	3.0	controlItem	True	0.622	31028	10	28	531	4	3	controlTrue
306.01	3.5	criticalItem	n/a	n/a	11033	10	33	532	4	1	n/a
309.495	3.0	criticalItem	n/a	n/a	31033	10	33	533	4	0	n/a
312.493	3.0	criticalItem	True	0.557	31033	10	33	534	4	3	criticalTrue
316.009	3.5	controlItem	n/a	n/a	11046	10	46	535	4	1	n/a
