onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00785	n/a	n/a	n/a	n/a	80100	1	0	1	1	8	n/a
12.0069	3.5	criticalItem	n/a	n/a	10112	1	12	2	1	1	n/a
15.4904	3.0	criticalItem	n/a	n/a	30112	1	12	3	1	0	n/a
18.4902	3.0	criticalItem	Foil	0.86	30112	1	12	4	1	3	criticalFoil
22.0059	3.5	criticalItem	n/a	n/a	10122	1	22	5	1	1	n/a
25.4891	3.0	criticalItem	n/a	n/a	40122	1	22	6	1	0	n/a
28.4888	3.0	criticalItem	n/a	n/a	40122	1	22	7	1	4	n/a
32.0049	3.5	criticalItem	n/a	n/a	10119	1	19	8	1	1	n/a
35.4883	3.0	criticalItem	n/a	n/a	20119	1	19	9	1	0	n/a
38.4881	3.0	criticalItem	False	0.433	20119	1	19	10	1	2	criticalFalse
42.0038	3.5	criticalItem	n/a	n/a	10128	1	28	11	1	1	n/a
45.487	3.0	criticalItem	n/a	n/a	60128	1	28	12	1	0	n/a
48.4864	3.0	criticalItem	False	0.599	60128	1	28	13	1	6	criticalFalse
52.0033	3.5	criticalItem	n/a	n/a	10126	1	26	14	1	1	n/a
55.4869	3.0	criticalItem	n/a	n/a	50126	1	26	15	1	0	n/a
58.4867	3.0	criticalItem	Foil	0.806	50126	1	26	16	1	5	criticalFoil
62.0017	3.5	controlItem	n/a	n/a	10146	1	46	17	1	1	n/a
65.4852	3.0	controlItem	n/a	n/a	50146	1	46	18	1	0	n/a
68.4848	3.0	controlItem	True	0.993	50146	1	46	19	1	5	controlTrue
72.0007	3.5	criticalItem	n/a	n/a	10150	1	50	20	1	1	n/a
75.4867	3.0	criticalItem	n/a	n/a	40150	1	50	21	1	0	n/a
78.4842	3.0	criticalItem	False	0.495	40150	1	50	22	1	4	criticalFalse
82.0021	3.5	criticalItem	n/a	n/a	10114	1	14	23	1	1	n/a
85.4832	3.0	criticalItem	n/a	n/a	50114	1	14	24	1	0	n/a
88.4828	3.0	criticalItem	False	0.7	50114	1	14	25	1	5	criticalFalse
92.016	3.5	controlItem	n/a	n/a	10121	1	21	26	1	1	n/a
95.499	3.0	controlItem	n/a	n/a	50121	1	21	27	1	0	n/a
98.4985	3.0	controlItem	Foil1	0.503	50121	1	21	28	1	5	controlFoil1
102.015	3.5	controlItem	n/a	n/a	10116	1	16	29	1	1	n/a
105.499	3.0	controlItem	n/a	n/a	40116	1	16	30	1	0	n/a
108.498	3.0	controlItem	True	0.4	40116	1	16	31	1	4	controlTrue
112.013	3.5	controlItem	n/a	n/a	10118	1	18	32	1	1	n/a
115.497	3.0	controlItem	n/a	n/a	30118	1	18	33	1	0	n/a
118.497	3.0	controlItem	True	0.722	30118	1	18	34	1	3	controlTrue
122.013	3.5	criticalItem	n/a	n/a	10141	1	41	35	1	1	n/a
125.496	3.0	criticalItem	n/a	n/a	30141	1	41	36	1	0	n/a
128.495	3.0	criticalItem	True	0.676	30141	1	41	37	1	3	criticalTrue
132.012	3.5	controlItem	n/a	n/a	10125	1	25	38	1	1	n/a
135.494	3.0	controlItem	n/a	n/a	70125	1	25	39	1	0	n/a
138.495	3.0	controlItem	True	0.348	70125	1	25	40	1	7	controlTrue
142.011	3.5	controlItem	n/a	n/a	10149	1	49	41	1	1	n/a
145.494	3.0	controlItem	n/a	n/a	70149	1	49	42	1	0	n/a
148.494	3.0	controlItem	Foil1	0.494	70149	1	49	43	1	7	controlFoil1
152.01	3.5	criticalItem	n/a	n/a	10136	1	36	44	1	1	n/a
155.493	3.0	criticalItem	n/a	n/a	20136	1	36	45	1	0	n/a
158.493	3.0	criticalItem	False	0.987	20136	1	36	46	1	2	criticalFalse
162.009	3.5	controlItem	n/a	n/a	10104	1	4	47	1	1	n/a
165.492	3.0	controlItem	n/a	n/a	60104	1	4	48	1	0	n/a
168.492	3.0	controlItem	Foil1	0.901	60104	1	4	49	1	6	controlFoil1
172.008	3.5	criticalItem	n/a	n/a	10110	1	10	50	1	1	n/a
175.491	3.0	criticalItem	n/a	n/a	30110	1	10	51	1	0	n/a
178.49	3.0	criticalItem	True	0.637	30110	1	10	52	1	3	criticalTrue
182.008	3.5	controlItem	n/a	n/a	10132	1	32	53	1	1	n/a
185.49	3.0	controlItem	n/a	n/a	30132	1	32	54	1	0	n/a
188.489	3.0	controlItem	True	1.282	30132	1	32	55	1	3	controlTrue
192.005	3.5	criticalItem	n/a	n/a	10131	1	31	56	1	1	n/a
195.489	3.0	criticalItem	n/a	n/a	50131	1	31	57	1	0	n/a
198.489	3.0	criticalItem	False	0.993	50131	1	31	58	1	5	criticalFalse
202.004	3.5	criticalItem	n/a	n/a	10117	1	17	59	1	1	n/a
205.488	3.0	criticalItem	n/a	n/a	50117	1	17	60	1	0	n/a
208.487	3.0	criticalItem	True	1.178	50117	1	17	61	1	5	criticalTrue
212.005	3.5	controlItem	n/a	n/a	10107	1	7	62	1	1	n/a
215.487	3.0	controlItem	n/a	n/a	70107	1	7	63	1	0	n/a
218.487	3.0	controlItem	True	0.698	70107	1	7	64	1	7	controlTrue
222.002	3.5	controlItem	n/a	n/a	10123	1	23	65	1	1	n/a
225.487	3.0	controlItem	n/a	n/a	70123	1	23	66	1	0	n/a
228.487	3.0	controlItem	Foil1	0.968	70123	1	23	67	1	7	controlFoil1
232.002	3.5	controlItem	n/a	n/a	10140	1	40	68	1	1	n/a
235.485	3.0	controlItem	ForbiddenKey	1.878	50140	1	40	69	1	0	n/a
238.487	3.0	controlItem	True	0.599	50140	1	40	70	1	5	controlTrue
242.003	3.5	controlItem	n/a	n/a	10124	1	24	71	1	1	n/a
245.486	3.0	controlItem	n/a	n/a	40124	1	24	72	1	0	n/a
248.484	3.0	controlItem	Foil1	1.937	40124	1	24	73	1	4	controlFoil1
252	n/a	n/a	n/a	n/a	90100	1	0	74	1	9	n/a
256	n/a	n/a	n/a	n/a	81000	10	0	75	1	8	n/a
266.015	3.5	criticalItem	n/a	n/a	11045	10	45	76	1	1	n/a
269.498	3.0	criticalItem	ForbiddenKey	2.722	61045	10	45	77	1	0	n/a
272.498	3.0	criticalItem	False	0.672	61045	10	45	78	1	6	criticalFalse
276.015	3.5	criticalItem	n/a	n/a	11023	10	23	79	1	1	n/a
279.499	3.0	criticalItem	n/a	n/a	31023	10	23	80	1	0	n/a
282.497	3.0	criticalItem	True	0.405	31023	10	23	81	1	3	criticalTrue
286.013	3.5	controlItem	n/a	n/a	11029	10	29	82	1	1	n/a
289.497	3.0	controlItem	n/a	n/a	41029	10	29	83	1	0	n/a
292.497	3.0	controlItem	Foil2	0.704	41029	10	29	84	1	4	controlFoil2
296.013	3.5	controlItem	n/a	n/a	11028	10	28	85	1	1	n/a
299.495	3.0	controlItem	n/a	n/a	71028	10	28	86	1	0	n/a
302.495	3.0	controlItem	Foil2	1.861	71028	10	28	87	1	7	controlFoil2
306.011	3.5	controlItem	n/a	n/a	11017	10	17	88	1	1	n/a
309.494	3.0	controlItem	n/a	n/a	41017	10	17	89	1	0	n/a
312.494	3.0	controlItem	Foil2	0.539	41017	10	17	90	1	4	controlFoil2
316.01	3.5	controlItem	n/a	n/a	11038	10	38	91	1	1	n/a
319.494	3.0	controlItem	n/a	n/a	61038	10	38	92	1	0	n/a
322.493	3.0	controlItem	Foil2	0.852	61038	10	38	93	1	6	controlFoil2
326.009	3.5	criticalItem	n/a	n/a	11008	10	8	94	1	1	n/a
329.492	3.0	criticalItem	n/a	n/a	41008	10	8	95	1	0	n/a
332.492	3.0	criticalItem	False	0.329	41008	10	8	96	1	4	criticalFalse
336.008	3.5	controlItem	n/a	n/a	11040	10	40	97	1	1	n/a
339.492	3.0	controlItem	n/a	n/a	61040	10	40	98	1	0	n/a
342.491	3.0	controlItem	Foil1	1.198	61040	10	40	99	1	6	controlFoil1
346.007	3.5	criticalItem	n/a	n/a	11018	10	18	100	1	1	n/a
349.49	3.0	criticalItem	ForbiddenKey	2.839	61018	10	18	101	1	0	n/a
352.492	3.0	criticalItem	True	0.53	61018	10	18	102	1	6	criticalTrue
356.006	3.5	controlItem	n/a	n/a	11031	10	31	103	1	1	n/a
359.489	3.0	controlItem	n/a	n/a	41031	10	31	104	1	0	n/a
362.489	3.0	controlItem	Foil2	1.174	41031	10	31	105	1	4	controlFoil2
366.005	3.5	criticalItem	n/a	n/a	11033	10	33	106	1	1	n/a
369.489	3.0	criticalItem	ForbiddenKey	2.87	21033	10	33	107	1	0	n/a
372.488	3.0	criticalItem	Foil	0.377	21033	10	33	108	1	2	criticalFoil
376.004	3.5	criticalItem	n/a	n/a	11026	10	26	109	1	1	n/a
379.488	3.0	criticalItem	n/a	n/a	41026	10	26	110	1	0	n/a
382.487	3.0	criticalItem	Foil	1.017	41026	10	26	111	1	4	criticalFoil
386.003	3.5	controlItem	n/a	n/a	11019	10	19	112	1	1	n/a
389.487	3.0	controlItem	n/a	n/a	41019	10	19	113	1	0	n/a
392.486	3.0	controlItem	Foil2	0.939	41019	10	19	114	1	4	controlFoil2
396.002	3.5	controlItem	n/a	n/a	11021	10	21	115	1	1	n/a
399.486	3.0	controlItem	n/a	n/a	21021	10	21	116	1	0	n/a
402.485	3.0	controlItem	True	0.95	21021	10	21	117	1	2	controlTrue
406.001	3.5	criticalItem	n/a	n/a	11010	10	10	118	1	1	n/a
409.486	3.0	criticalItem	n/a	n/a	21010	10	10	119	1	0	n/a
412.486	3.0	criticalItem	True	0.358	21010	10	10	120	1	2	criticalTrue
416.001	3.5	criticalItem	n/a	n/a	11020	10	20	121	1	1	n/a
419.484	3.0	criticalItem	n/a	n/a	21020	10	20	122	1	0	n/a
422.483	3.0	criticalItem	False	0.777	21020	10	20	123	1	2	criticalFalse
426.016	3.5	controlItem	n/a	n/a	11049	10	49	124	1	1	n/a
429.5	3.0	controlItem	n/a	n/a	21049	10	49	125	1	0	n/a
432.498	3.0	controlItem	True	0.299	21049	10	49	126	1	2	controlTrue
436.015	3.5	controlItem	n/a	n/a	11037	10	37	127	1	1	n/a
439.498	3.0	controlItem	n/a	n/a	21037	10	37	128	1	0	n/a
442.498	3.0	controlItem	True	0.837	21037	10	37	129	1	2	controlTrue
446.014	3.5	controlItem	n/a	n/a	11039	10	39	130	1	1	n/a
449.497	3.0	controlItem	n/a	n/a	51039	10	39	131	1	0	n/a
452.498	3.0	controlItem	True	0.405	51039	10	39	132	1	5	controlTrue
456.014	3.5	controlItem	n/a	n/a	11046	10	46	133	1	1	n/a
459.496	3.0	controlItem	n/a	n/a	41046	10	46	134	1	0	n/a
462.496	3.0	controlItem	True	0.671	41046	10	46	135	1	4	controlTrue
466.012	3.5	criticalItem	n/a	n/a	11015	10	15	136	1	1	n/a
469.495	3.0	criticalItem	n/a	n/a	31015	10	15	137	1	0	n/a
472.495	3.0	criticalItem	False	0.599	31015	10	15	138	1	3	criticalFalse
476.011	3.5	criticalItem	n/a	n/a	11035	10	35	139	1	1	n/a
479.496	3.0	criticalItem	n/a	n/a	31035	10	35	140	1	0	n/a
482.495	3.0	criticalItem	True	0.498	31035	10	35	141	1	3	criticalTrue
486.01	3.5	criticalItem	n/a	n/a	11003	10	3	142	1	1	n/a
489.493	3.0	criticalItem	n/a	n/a	21003	10	3	143	1	0	n/a
492.492	3.0	criticalItem	True	0.299	21003	10	3	144	1	2	criticalTrue
496.009	3.5	criticalItem	n/a	n/a	11005	10	5	145	1	1	n/a
499.492	3.0	criticalItem	n/a	n/a	31005	10	5	146	1	0	n/a
502.492	3.0	criticalItem	True	0.408	31005	10	5	147	1	3	criticalTrue
506.008	n/a	n/a	n/a	n/a	91000	10	0	148	1	9	n/a
