onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0378	n/a	n/a	n/a	n/a	80700	8	7	0	106	2	n/a	n/a
6.0293	3.5	genericItem	n/a	n/a	10701	1	7	1	107	2	n/a	n/a
10.0271	3.5	genericItem	n/a	n/a	10702	1	7	2	108	2	n/a	n/a
14.0284	3.5	controlItem	n/a	n/a	10703	1	7	3	109	2	n/a	controlFoil1
18.0271	3.5	criticalItem	n/a	n/a	20704	2	7	4	110	2	n/a	criticalTrue
22.0273	3.5	controlItem	n/a	n/a	10705	1	7	5	111	2	n/a	controlTrue
26.0268	3.5	genericItem	n/a	n/a	10706	1	7	6	112	2	n/a	n/a
30.0272	3.5	controlItem	n/a	n/a	10707	1	7	7	113	2	n/a	controlTrue
34.0276	3.5	controlItem	n/a	n/a	10708	1	7	8	114	2	n/a	controlTrue
38.0275	3.5	criticalItem	n/a	n/a	20709	2	7	9	115	2	n/a	criticalTrue
42.0281	3.5	genericItem	n/a	n/a	10710	1	7	10	116	2	n/a	n/a
46.0276	3.5	controlItem	n/a	n/a	10711	1	7	11	117	2	n/a	controlTrue
50.027	3.5	criticalItem	n/a	n/a	20712	2	7	12	118	2	n/a	criticalFalse
54.0272	3.5	genericItem	n/a	n/a	10713	1	7	13	119	2	n/a	n/a
58.0276	3.5	controlItem	n/a	n/a	10714	1	7	14	120	2	n/a	controlFoil1
62.0269	3.5	genericItem	n/a	n/a	10715	1	7	15	121	2	n/a	n/a
66.0267	3.5	genericItem	n/a	n/a	10716	1	7	16	122	2	n/a	n/a
70.0268	3.5	genericItem	1	2.045	10717	1	7	17	123	2	1	n/a
74.028	3.5	controlItem	n/a	n/a	10718	1	7	18	124	2	n/a	controlTrue
78.028	3.5	criticalItem	n/a	n/a	20719	2	7	19	125	2	n/a	criticalFalse
82.0286	3.5	controlItem	n/a	n/a	10720	1	7	20	126	2	n/a	controlTrue
86.0273	3.5	criticalItem	n/a	n/a	20721	2	7	21	127	2	n/a	criticalFoil
90.0282	3.5	genericItem	n/a	n/a	10722	1	7	22	128	2	1	n/a
94.0278	3.5	genericItem	n/a	n/a	10723	1	7	23	129	2	n/a	n/a
98.0283	3.5	genericItem	n/a	n/a	10724	1	7	24	130	2	n/a	n/a
102.028	3.5	genericItem	n/a	n/a	10725	1	7	25	131	2	1	n/a
106.027	3.5	criticalItem	n/a	n/a	20726	2	7	26	132	2	n/a	criticalFalse
110.026	3.5	genericItem	n/a	n/a	10727	1	7	27	133	2	n/a	n/a
114.026	3.5	controlItem	n/a	n/a	10728	1	7	28	134	2	n/a	controlTrue
118.026	3.5	criticalItem	n/a	n/a	20729	2	7	29	135	2	n/a	criticalTrue
122.028	3.5	genericItem	n/a	n/a	10730	1	7	30	136	2	n/a	n/a
126.028	3.5	genericItem	n/a	n/a	10731	1	7	31	137	2	n/a	n/a
130.027	3.5	genericItem	n/a	n/a	10732	1	7	32	138	2	n/a	n/a
134.027	3.5	genericItem	n/a	n/a	10733	1	7	33	139	2	n/a	n/a
138.027	3.5	controlItem	n/a	n/a	10734	1	7	34	140	2	n/a	controlFoil2
142.027	3.5	criticalItem	n/a	n/a	20735	2	7	35	141	2	n/a	criticalFalse
146.029	3.5	genericItem	n/a	n/a	10736	1	7	36	142	2	1	n/a
150.027	3.5	genericItem	n/a	n/a	10737	1	7	37	143	2	n/a	n/a
154.027	3.5	genericItem	n/a	n/a	10738	1	7	38	144	2	n/a	n/a
158.027	3.5	criticalItem	n/a	n/a	20739	2	7	39	145	2	n/a	criticalFoil
162.027	3.5	controlItem	n/a	n/a	10740	1	7	40	146	2	n/a	controlFoil1
166.027	3.5	genericItem	n/a	n/a	10741	1	7	41	147	2	n/a	n/a
170.027	3.5	genericItem	n/a	n/a	10742	1	7	42	148	2	n/a	n/a
174.026	3.5	genericItem	n/a	n/a	10743	1	7	43	149	2	n/a	n/a
178.027	3.5	criticalItem	n/a	n/a	20744	2	7	44	150	2	n/a	criticalTrue
182.028	3.5	genericItem	n/a	n/a	10745	1	7	45	151	2	n/a	n/a
186.027	3.5	criticalItem	n/a	n/a	20746	2	7	46	152	2	n/a	criticalTrue
190.029	3.5	genericItem	ForbiddenKey	1.753	10747	1	7	47	153	2	n/a	n/a
194.027	3.5	genericItem	n/a	n/a	10748	1	7	48	154	2	n/a	n/a
198.027	3.5	criticalItem	n/a	n/a	20749	2	7	49	155	2	n/a	criticalFoil
202.03	3.5	controlItem	n/a	n/a	10750	1	7	50	156	2	n/a	controlTrue
206.024	n/a	n/a	n/a	n/a	90700	9	7	0	157	2	n/a	n/a
210.023	n/a	n/a	n/a	n/a	81000	8	10	0	158	2	n/a	n/a
214.028	3.5	genericItem	n/a	n/a	11001	1	10	1	159	2	n/a	n/a
218.028	3.5	genericItem	n/a	n/a	11002	1	10	2	160	2	n/a	n/a
222.03	3.5	criticalItem	n/a	n/a	11003	1	10	3	161	2	n/a	criticalTrue
226.027	3.5	genericItem	n/a	n/a	11004	1	10	4	162	2	n/a	n/a
230.03	3.5	criticalItem	n/a	n/a	11005	1	10	5	163	2	n/a	criticalFalse
