onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00827	n/a	n/a	n/a	n/a	80500	5	0	445	4	8	n/a
12.0073	3.5	controlItem	n/a	n/a	10514	5	14	446	4	1	n/a
15.4916	3.0	controlItem	n/a	n/a	20514	5	14	447	4	0	n/a
18.4911	3.0	controlItem	True	0.352	20514	5	14	448	4	2	controlTrue
22.0062	3.5	criticalItem	n/a	n/a	10531	5	31	449	4	1	n/a
25.4905	3.0	criticalItem	ForbiddenKey	2.648	50531	5	31	450	4	0	n/a
28.4899	3.0	criticalItem	False	0.35	50531	5	31	451	4	5	criticalFalse
32.0061	3.5	criticalItem	n/a	n/a	10505	5	5	452	4	1	n/a
35.4887	3.0	criticalItem	n/a	n/a	50505	5	5	453	4	0	n/a
38.4888	3.0	criticalItem	False	0.418	50505	5	5	454	4	5	criticalFalse
42.0046	3.5	criticalItem	n/a	n/a	10516	5	16	455	4	1	n/a
45.4885	3.0	criticalItem	n/a	n/a	20516	5	16	456	4	0	n/a
48.4883	3.0	criticalItem	False	0.299	20516	5	16	457	4	2	criticalFalse
52.0043	3.5	controlItem	n/a	n/a	10525	5	25	458	4	1	n/a
55.4874	3.0	controlItem	n/a	n/a	30525	5	25	459	4	0	n/a
58.4873	3.0	controlItem	True	0.31	30525	5	25	460	4	3	controlTrue
62.0025	3.5	controlItem	n/a	n/a	10522	5	22	461	4	1	n/a
65.4854	3.0	controlItem	n/a	n/a	20522	5	22	462	4	0	n/a
68.4851	3.0	controlItem	Foil2	0.364	20522	5	22	463	4	2	controlFoil2
72.0027	3.5	criticalItem	n/a	n/a	10547	5	47	464	4	1	n/a
75.4855	3.0	criticalItem	n/a	n/a	40547	5	47	465	4	0	n/a
78.4843	3.0	criticalItem	False	0.351	40547	5	47	466	4	4	criticalFalse
82.0012	3.5	criticalItem	n/a	n/a	10539	5	39	467	4	1	n/a
85.4862	3.0	criticalItem	n/a	n/a	40539	5	39	468	4	0	n/a
88.4828	3.0	criticalItem	True	0.709	40539	5	39	469	4	4	criticalTrue
92.0001	3.5	controlItem	n/a	n/a	10518	5	18	470	4	1	n/a
95.4823	3.0	controlItem	n/a	n/a	20518	5	18	471	4	0	n/a
98.4819	3.0	controlItem	True	0.244	20518	5	18	472	4	2	controlTrue
101.999	3.5	controlItem	n/a	n/a	10549	5	49	473	4	1	n/a
105.482	3.0	controlItem	n/a	n/a	30549	5	49	474	4	0	n/a
108.482	3.0	controlItem	Foil2	0.74	30549	5	49	475	4	3	controlFoil2
112.014	3.5	criticalItem	n/a	n/a	10503	5	3	476	4	1	n/a
115.498	3.0	criticalItem	n/a	n/a	70503	5	3	477	4	0	n/a
118.497	3.0	criticalItem	False	0.488	70503	5	3	478	4	7	criticalFalse
122.015	3.5	controlItem	n/a	n/a	10532	5	32	479	4	1	n/a
125.497	3.0	controlItem	n/a	n/a	20532	5	32	480	4	0	n/a
128.497	3.0	controlItem	True	0.456	20532	5	32	481	4	2	controlTrue
132.012	3.5	controlItem	n/a	n/a	10515	5	15	482	4	1	n/a
135.496	3.0	controlItem	n/a	n/a	30515	5	15	483	4	0	n/a
138.496	3.0	controlItem	Foil2	0.343	30515	5	15	484	4	3	controlFoil2
142.011	3.5	controlItem	n/a	n/a	10546	5	46	485	4	1	n/a
145.495	3.0	controlItem	n/a	n/a	70546	5	46	486	4	0	n/a
148.494	3.0	controlItem	True	2.076	70546	5	46	487	4	7	controlTrue
152.01	3.5	criticalItem	n/a	n/a	10526	5	26	488	4	1	n/a
155.494	3.0	criticalItem	n/a	n/a	20526	5	26	489	4	0	n/a
158.493	3.0	criticalItem	False	0.311	20526	5	26	490	4	2	criticalFalse
162.01	3.5	controlItem	n/a	n/a	10517	5	17	491	4	1	n/a
165.493	3.0	controlItem	n/a	n/a	20517	5	17	492	4	0	n/a
168.493	3.0	controlItem	Foil1	0.36	20517	5	17	493	4	2	controlFoil1
172.008	3.5	criticalItem	n/a	n/a	10550	5	50	494	4	1	n/a
175.493	3.0	criticalItem	n/a	n/a	20550	5	50	495	4	0	n/a
178.492	3.0	criticalItem	True	0.532	20550	5	50	496	4	2	criticalTrue
182.007	3.5	criticalItem	n/a	n/a	10519	5	19	497	4	1	n/a
185.49	3.0	criticalItem	n/a	n/a	40519	5	19	498	4	0	n/a
188.491	3.0	criticalItem	False	0.302	40519	5	19	499	4	4	criticalFalse
192.007	3.5	controlItem	n/a	n/a	10524	5	24	500	4	1	n/a
195.49	3.0	controlItem	n/a	n/a	20524	5	24	501	4	0	n/a
198.49	3.0	controlItem	Foil1	0.355	20524	5	24	502	4	2	controlFoil1
202.006	3.5	criticalItem	n/a	n/a	10521	5	21	503	4	1	n/a
205.489	3.0	criticalItem	n/a	n/a	60521	5	21	504	4	0	n/a
208.489	3.0	criticalItem	False	0.316	60521	5	21	505	4	6	criticalFalse
212.005	3.5	criticalItem	n/a	n/a	10523	5	23	506	4	1	n/a
215.488	3.0	criticalItem	n/a	n/a	60523	5	23	507	4	0	n/a
218.487	3.0	criticalItem	Foil	0.335	60523	5	23	508	4	6	criticalFoil
222.005	3.5	criticalItem	n/a	n/a	10541	5	41	509	4	1	n/a
225.488	3.0	criticalItem	n/a	n/a	70541	5	41	510	4	0	n/a
228.486	3.0	criticalItem	True	0.108	70541	5	41	511	4	7	criticalTrue
232.003	3.5	controlItem	n/a	n/a	10542	5	42	512	4	1	n/a
235.486	3.0	controlItem	n/a	n/a	40542	5	42	513	4	0	n/a
238.487	3.0	controlItem	Foil1	0.661	40542	5	42	514	4	4	controlFoil1
242.002	3.5	controlItem	n/a	n/a	10527	5	27	515	4	1	n/a
245.485	3.0	controlItem	n/a	n/a	20527	5	27	516	4	0	n/a
248.484	3.0	controlItem	True	0.367	20527	5	27	517	4	2	controlTrue
252.002	n/a	n/a	n/a	n/a	90500	5	0	518	4	9	n/a
256.001	n/a	n/a	n/a	n/a	80100	1	0	519	4	8	n/a
266	3.5	controlItem	n/a	n/a	10132	1	32	520	4	1	n/a
269.482	3.0	controlItem	n/a	n/a	40132	1	32	521	4	0	n/a
272.482	3.0	controlItem	Foil2	0.501	40132	1	32	522	4	4	controlFoil2
276.016	3.5	criticalItem	n/a	n/a	10122	1	22	523	4	1	n/a
