onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00906	n/a	n/a	n/a	n/a	80700	7	0	297	3	8	n/a
12.0078	3.5	controlItem	n/a	n/a	10718	7	18	298	3	1	n/a
15.4916	3.0	controlItem	n/a	n/a	20718	7	18	299	3	0	n/a
18.4908	3.0	controlItem	True	0.679	20718	7	18	300	3	2	controlTrue
22.0066	3.5	criticalItem	n/a	n/a	10721	7	21	301	3	1	n/a
25.4906	3.0	criticalItem	n/a	n/a	70721	7	21	302	3	0	n/a
28.4894	3.0	criticalItem	True	0.424	70721	7	21	303	3	7	criticalTrue
32.0061	3.5	criticalItem	n/a	n/a	10726	7	26	304	3	1	n/a
35.4892	3.0	criticalItem	n/a	n/a	60726	7	26	305	3	0	n/a
38.4887	3.0	criticalItem	True	0.333	60726	7	26	306	3	6	criticalTrue
42.0053	3.5	criticalItem	n/a	n/a	10719	7	19	307	3	1	n/a
45.4875	3.0	criticalItem	n/a	n/a	60719	7	19	308	3	0	n/a
48.4874	3.0	criticalItem	False	0.447	60719	7	19	309	3	6	criticalFalse
52.0041	3.5	controlItem	n/a	n/a	10728	7	28	310	3	1	n/a
55.4863	3.0	controlItem	n/a	n/a	30728	7	28	311	3	0	n/a
58.4863	3.0	controlItem	Foil2	0.565	30728	7	28	312	3	3	controlFoil2
62.0033	3.5	controlItem	n/a	n/a	10707	7	7	313	3	1	n/a
65.4861	3.0	controlItem	n/a	n/a	60707	7	7	314	3	0	n/a
68.4862	3.0	controlItem	True	0.346	60707	7	7	315	3	6	controlTrue
72.0019	3.5	controlItem	n/a	n/a	10740	7	40	316	3	1	n/a
75.4849	3.0	controlItem	n/a	n/a	70740	7	40	317	3	0	n/a
78.4848	3.0	controlItem	True	2.264	70740	7	40	318	3	7	controlTrue
82.0011	3.5	criticalItem	n/a	n/a	10735	7	35	319	3	1	n/a
85.4844	3.0	criticalItem	n/a	n/a	70735	7	35	320	3	0	n/a
88.4848	3.0	criticalItem	True	1.641	70735	7	35	321	3	7	criticalTrue
92.0008	3.5	controlItem	n/a	n/a	10714	7	14	322	3	1	n/a
95.4831	3.0	controlItem	n/a	n/a	30714	7	14	323	3	0	n/a
98.4831	3.0	controlItem	True	0.852	30714	7	14	324	3	3	controlTrue
101.999	3.5	controlItem	n/a	n/a	10720	7	20	325	3	1	n/a
105.483	3.0	controlItem	n/a	n/a	30720	7	20	326	3	0	n/a
108.483	3.0	controlItem	True	1.066	30720	7	20	327	3	3	controlTrue
112.015	3.5	criticalItem	n/a	n/a	10749	7	49	328	3	1	n/a
115.498	3.0	criticalItem	n/a	n/a	40749	7	49	329	3	0	n/a
118.498	3.0	criticalItem	False	1.11	40749	7	49	330	3	4	criticalFalse
122.013	3.5	controlItem	n/a	n/a	10703	7	3	331	3	1	n/a
125.497	3.0	controlItem	n/a	n/a	60703	7	3	332	3	0	n/a
128.496	3.0	controlItem	Foil1	1.017	60703	7	3	333	3	6	controlFoil1
132.013	3.5	controlItem	n/a	n/a	10750	7	50	334	3	1	n/a
135.495	3.0	controlItem	n/a	n/a	20750	7	50	335	3	0	n/a
138.497	3.0	controlItem	True	0.389	20750	7	50	336	3	2	controlTrue
