onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.01045	n/a	n/a	n/a	n/a	80100	1	0	445	4	8	n/a
12.0077	3.5	criticalItem	n/a	n/a	10114	1	14	446	4	1	n/a
15.4912	3.0	criticalItem	n/a	n/a	30114	1	14	447	4	0	n/a
18.4917	3.0	criticalItem	True	1.139	30114	1	14	448	4	3	criticalTrue
22.007	3.5	controlItem	n/a	n/a	10123	1	23	449	4	1	n/a
25.4902	3.0	controlItem	n/a	n/a	40123	1	23	450	4	0	n/a
28.4896	3.0	controlItem	True	0.443	40123	1	23	451	4	4	controlTrue
32.006	3.5	criticalItem	n/a	n/a	10131	1	31	452	4	1	n/a
35.489	3.0	criticalItem	n/a	n/a	50131	1	31	453	4	0	n/a
38.4881	3.0	criticalItem	False	0.616	50131	1	31	454	4	5	criticalFalse
42.0051	3.5	controlItem	n/a	n/a	10125	1	25	455	4	1	n/a
45.4873	3.0	controlItem	n/a	n/a	40125	1	25	456	4	0	n/a
48.4877	3.0	controlItem	True	0.277	40125	1	25	457	4	4	controlTrue
52.0036	3.5	criticalItem	n/a	n/a	10112	1	12	458	4	1	n/a
55.4866	3.0	criticalItem	n/a	n/a	30112	1	12	459	4	0	n/a
58.4866	3.0	criticalItem	False	0.314	30112	1	12	460	4	3	criticalFalse
62.0043	3.5	criticalItem	n/a	n/a	10126	1	26	461	4	1	n/a
65.4857	3.0	criticalItem	n/a	n/a	60126	1	26	462	4	0	n/a
68.4859	3.0	criticalItem	True	0.317	60126	1	26	463	4	6	criticalTrue
72.005	3.5	criticalItem	n/a	n/a	10150	1	50	464	4	1	n/a
75.4849	3.0	criticalItem	n/a	n/a	60150	1	50	465	4	0	n/a
78.485	3.0	criticalItem	True	0.317	60150	1	50	466	4	6	criticalTrue
82.0006	3.5	controlItem	n/a	n/a	10104	1	4	467	4	1	n/a
85.4835	3.0	controlItem	n/a	n/a	50104	1	4	468	4	0	n/a
88.4837	3.0	controlItem	True	0.338	50104	1	4	469	4	5	controlTrue
91.9997	3.5	controlItem	n/a	n/a	10124	1	24	470	4	1	n/a
95.4839	3.0	controlItem	n/a	n/a	20124	1	24	471	4	0	n/a
98.4829	3.0	controlItem	True	1.079	20124	1	24	472	4	2	controlTrue
102.015	3.5	controlItem	n/a	n/a	10121	1	21	473	4	1	n/a
105.499	3.0	controlItem	n/a	n/a	30121	1	21	474	4	0	n/a
108.498	3.0	controlItem	Foil2	0.323	30121	1	21	475	4	3	controlFoil2
112.018	3.5	criticalItem	n/a	n/a	10128	1	28	476	4	1	n/a
115.497	3.0	criticalItem	n/a	n/a	70128	1	28	477	4	0	n/a
118.497	3.0	criticalItem	True	0.416	70128	1	28	478	4	7	criticalTrue
122.014	3.5	controlItem	n/a	n/a	10116	1	16	479	4	1	n/a
125.496	3.0	controlItem	n/a	n/a	30116	1	16	480	4	0	n/a
128.496	3.0	controlItem	True	0.885	30116	1	16	481	4	3	controlTrue
132.012	3.5	criticalItem	n/a	n/a	10119	1	19	482	4	1	n/a
135.496	3.0	criticalItem	n/a	n/a	60119	1	19	483	4	0	n/a
138.496	3.0	criticalItem	Foil	0.477	60119	1	19	484	4	6	criticalFoil
142.011	3.5	controlItem	n/a	n/a	10132	1	32	485	4	1	n/a
145.494	3.0	controlItem	n/a	n/a	70132	1	32	486	4	0	n/a
148.494	3.0	controlItem	True	0.747	70132	1	32	487	4	7	controlTrue
152.011	3.5	criticalItem	n/a	n/a	10136	1	36	488	4	1	n/a
155.493	3.0	criticalItem	n/a	n/a	70136	1	36	489	4	0	n/a
158.494	3.0	criticalItem	False	0.311	70136	1	36	490	4	7	criticalFalse
162.01	3.5	criticalItem	n/a	n/a	10117	1	17	491	4	1	n/a
165.493	3.0	criticalItem	n/a	n/a	20117	1	17	492	4	0	n/a
168.492	3.0	criticalItem	True	0.723	20117	1	17	493	4	2	criticalTrue
172.009	3.5	criticalItem	n/a	n/a	10122	1	22	494	4	1	n/a
175.492	3.0	criticalItem	n/a	n/a	30122	1	22	495	4	0	n/a
178.491	3.0	criticalItem	True	0.602	30122	1	22	496	4	3	criticalTrue
182.007	3.5	controlItem	n/a	n/a	10146	1	46	497	4	1	n/a
185.491	3.0	controlItem	n/a	n/a	50146	1	46	498	4	0	n/a
188.491	3.0	controlItem	True	0.994	50146	1	46	499	4	5	controlTrue
192.006	3.5	controlItem	n/a	n/a	10118	1	18	500	4	1	n/a
195.489	3.0	controlItem	n/a	n/a	20118	1	18	501	4	0	n/a
198.489	3.0	controlItem	n/a	n/a	20118	1	18	502	4	2	n/a
202.006	3.5	criticalItem	n/a	n/a	10141	1	41	503	4	1	n/a
205.489	3.0	criticalItem	n/a	n/a	60141	1	41	504	4	0	n/a
208.488	3.0	criticalItem	True	1.013	60141	1	41	505	4	6	criticalTrue
212.004	3.5	controlItem	n/a	n/a	10149	1	49	506	4	1	n/a
215.489	3.0	controlItem	n/a	n/a	30149	1	49	507	4	0	n/a
218.487	3.0	controlItem	Foil1	0.666	30149	1	49	508	4	3	controlFoil1
222.003	3.5	controlItem	n/a	n/a	10140	1	40	509	4	1	n/a
225.486	3.0	controlItem	n/a	n/a	40140	1	40	510	4	0	n/a
228.486	3.0	controlItem	True	0.283	40140	1	40	511	4	4	controlTrue
232.003	3.5	controlItem	n/a	n/a	10107	1	7	512	4	1	n/a
235.486	3.0	controlItem	n/a	n/a	70107	1	7	513	4	0	n/a
238.484	3.0	controlItem	True	0.383	70107	1	7	514	4	7	controlTrue
242.002	3.5	criticalItem	n/a	n/a	10110	1	10	515	4	1	n/a
245.485	3.0	criticalItem	n/a	n/a	70110	1	10	516	4	0	n/a
248.483	3.0	criticalItem	True	0.339	70110	1	10	517	4	7	criticalTrue
252	n/a	n/a	n/a	n/a	90100	1	0	518	4	9	n/a
255.999	n/a	n/a	n/a	n/a	81000	10	0	519	4	8	n/a
265.999	3.5	controlItem	n/a	n/a	11031	10	31	520	4	1	n/a
269.483	3.0	controlItem	n/a	n/a	31031	10	31	521	4	0	n/a
272.481	3.0	controlItem	Foil2	1.357	31031	10	31	522	4	3	controlFoil2
276.015	3.5	controlItem	n/a	n/a	11019	10	19	523	4	1	n/a
279.498	3.0	controlItem	n/a	n/a	31019	10	19	524	4	0	n/a
282.497	3.0	controlItem	True	0.931	31019	10	19	525	4	3	controlTrue
286.014	3.5	controlItem	n/a	n/a	11038	10	38	526	4	1	n/a
289.498	3.0	controlItem	n/a	n/a	41038	10	38	527	4	0	n/a
292.496	3.0	controlItem	True	0.456	41038	10	38	528	4	4	controlTrue
296.013	3.5	criticalItem	n/a	n/a	11026	10	26	529	4	1	n/a
299.496	3.0	criticalItem	n/a	n/a	51026	10	26	530	4	0	n/a
302.496	3.0	criticalItem	True	0.563	51026	10	26	531	4	5	criticalTrue
306.011	3.5	controlItem	n/a	n/a	11039	10	39	532	4	1	n/a
309.495	3.0	controlItem	n/a	n/a	71039	10	39	533	4	0	n/a
312.495	3.0	controlItem	True	0.394	71039	10	39	534	4	7	controlTrue
316.01	3.5	criticalItem	n/a	n/a	11023	10	23	535	4	1	n/a
319.495	3.0	criticalItem	n/a	n/a	71023	10	23	536	4	0	n/a
322.494	3.0	criticalItem	True	0.332	71023	10	23	537	4	7	criticalTrue
326.01	3.5	controlItem	n/a	n/a	11040	10	40	538	4	1	n/a
329.494	3.0	controlItem	n/a	n/a	61040	10	40	539	4	0	n/a
332.493	3.0	controlItem	Foil1	0.461	61040	10	40	540	4	6	controlFoil1
336.008	3.5	controlItem	n/a	n/a	11028	10	28	541	4	1	n/a
339.492	3.0	controlItem	n/a	n/a	31028	10	28	542	4	0	n/a
342.491	3.0	controlItem	True	0.447	31028	10	28	543	4	3	controlTrue
346.008	3.5	criticalItem	n/a	n/a	11035	10	35	544	4	1	n/a
349.49	3.0	criticalItem	n/a	n/a	31035	10	35	545	4	0	n/a
352.49	3.0	criticalItem	Foil	0.352	31035	10	35	546	4	3	criticalFoil
356.007	3.5	controlItem	n/a	n/a	11029	10	29	547	4	1	n/a
359.49	3.0	controlItem	n/a	n/a	31029	10	29	548	4	0	n/a
362.49	3.0	controlItem	Foil2	1.289	31029	10	29	549	4	3	controlFoil2
366.006	3.5	controlItem	n/a	n/a	11017	10	17	550	4	1	n/a
369.489	3.0	controlItem	n/a	n/a	21017	10	17	551	4	0	n/a
372.489	3.0	controlItem	Foil2	0.66	21017	10	17	552	4	2	controlFoil2
376.005	3.5	criticalItem	n/a	n/a	11003	10	3	553	4	1	n/a
379.487	3.0	criticalItem	n/a	n/a	51003	10	3	554	4	0	n/a
382.487	3.0	criticalItem	True	0.264	51003	10	3	555	4	5	criticalTrue
386.003	3.5	criticalItem	n/a	n/a	11045	10	45	556	4	1	n/a
389.486	3.0	criticalItem	n/a	n/a	61045	10	45	557	4	0	n/a
392.486	3.0	criticalItem	True	1.208	61045	10	45	558	4	6	criticalTrue
396.003	3.5	criticalItem	n/a	n/a	11018	10	18	559	4	1	n/a
399.486	3.0	criticalItem	n/a	n/a	21018	10	18	560	4	0	n/a
402.486	3.0	criticalItem	True	0.477	21018	10	18	561	4	2	criticalTrue
406.002	3.5	controlItem	n/a	n/a	11037	10	37	562	4	1	n/a
409.486	3.0	controlItem	n/a	n/a	51037	10	37	563	4	0	n/a
412.484	3.0	controlItem	Foil2	1.383	51037	10	37	564	4	5	controlFoil2
416	3.5	controlItem	n/a	n/a	11046	10	46	565	4	1	n/a
419.484	3.0	controlItem	n/a	n/a	51046	10	46	566	4	0	n/a
422.483	3.0	controlItem	True	0.517	51046	10	46	567	4	5	controlTrue
426	3.5	criticalItem	n/a	n/a	11033	10	33	568	4	1	n/a
429.483	3.0	criticalItem	n/a	n/a	51033	10	33	569	4	0	n/a
