onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0293	n/a	n/a	n/a	n/a	80900	8	9	0	211	3	n/a	n/a
6.0248	3.5	genericItem	1	0.445	10901	1	9	1	212	3	1	n/a
10.0233	3.5	genericItem	n/a	n/a	10902	1	9	2	213	3	n/a	n/a
14.0238	3.5	controlItem	n/a	n/a	10903	1	9	3	214	3	n/a	controlFoil1
18.0448	3.5	criticalItem	n/a	n/a	20904	2	9	4	215	3	n/a	criticalTrue
22.0236	3.5	controlItem	n/a	n/a	10905	1	9	5	216	3	n/a	controlTrue
26.0227	3.5	genericItem	n/a	n/a	10906	1	9	6	217	3	n/a	n/a
30.0232	3.5	genericItem	n/a	n/a	10907	1	9	7	218	3	n/a	n/a
34.0376	3.5	criticalItem	n/a	n/a	20908	2	9	8	219	3	n/a	criticalFoil
38.0233	3.5	controlItem	n/a	n/a	10909	1	9	9	220	3	n/a	controlFoil2
42.038	3.5	criticalItem	n/a	n/a	20910	2	9	10	221	3	n/a	criticalTrue
46.0239	3.5	controlItem	n/a	n/a	10911	1	9	11	222	3	n/a	controlTrue
50.0232	3.5	genericItem	n/a	n/a	10912	1	9	12	223	3	n/a	n/a
54.0393	3.5	criticalItem	n/a	n/a	20913	2	9	13	224	3	n/a	criticalTrue
58.0227	3.5	genericItem	n/a	n/a	10914	1	9	14	225	3	n/a	n/a
62.0233	3.5	controlItem	n/a	n/a	10915	1	9	15	226	3	n/a	controlTrue
66.0236	3.5	genericItem	n/a	n/a	10916	1	9	16	227	3	n/a	n/a
70.0237	3.5	controlItem	n/a	n/a	10917	1	9	17	228	3	n/a	controlTrue
74.0236	3.5	genericItem	n/a	n/a	10918	1	9	18	229	3	n/a	n/a
78.0401	3.5	criticalItem	n/a	n/a	20919	2	9	19	230	3	n/a	criticalFalse
82.0347	3.5	genericItem	n/a	n/a	10920	1	9	20	231	3	n/a	n/a
86.0353	3.5	genericItem	n/a	n/a	10921	1	9	21	232	3	n/a	n/a
90.0328	3.5	criticalItem	n/a	n/a	20922	2	9	22	233	3	n/a	criticalFalse
94.0354	3.5	controlItem	n/a	n/a	10923	1	9	23	234	3	n/a	controlTrue
98.0329	3.5	criticalItem	n/a	n/a	20924	2	9	24	235	3	n/a	criticalFalse
102.036	3.5	genericItem	n/a	n/a	10925	1	9	25	236	3	n/a	n/a
106.034	3.5	criticalItem	n/a	n/a	20926	2	9	26	237	3	n/a	criticalFalse
110.032	3.5	genericItem	n/a	n/a	10927	1	9	27	238	3	n/a	n/a
114.034	3.5	criticalItem	n/a	n/a	20928	2	9	28	239	3	n/a	criticalFalse
118.032	3.5	genericItem	n/a	n/a	10929	1	9	29	240	3	n/a	n/a
122.032	3.5	genericItem	n/a	n/a	10930	1	9	30	241	3	n/a	n/a
126.035	3.5	controlItem	n/a	n/a	10931	1	9	31	242	3	n/a	controlTrue
130.037	3.5	genericItem	1	0.318	10932	1	9	32	243	3	1	n/a
134.025	3.5	genericItem	n/a	n/a	10933	1	9	33	244	3	n/a	n/a
138.025	3.5	genericItem	n/a	n/a	10934	1	9	34	245	3	n/a	n/a
142.041	3.5	criticalItem	n/a	n/a	20935	2	9	35	246	3	n/a	criticalFalse
146.024	3.5	genericItem	n/a	n/a	10936	1	9	36	247	3	n/a	n/a
150.023	3.5	genericItem	n/a	n/a	10937	1	9	37	248	3	n/a	n/a
154.024	3.5	genericItem	n/a	n/a	10938	1	9	38	249	3	n/a	n/a
158.024	3.5	genericItem	n/a	n/a	10939	1	9	39	250	3	n/a	n/a
162.024	3.5	genericItem	n/a	n/a	10940	1	9	40	251	3	n/a	n/a
166.033	3.5	criticalItem	n/a	n/a	20941	2	9	41	252	3	n/a	criticalFoil
170.023	3.5	genericItem	n/a	n/a	10942	1	9	42	253	3	n/a	n/a
174.023	3.5	controlItem	n/a	n/a	10943	1	9	43	254	3	n/a	controlFoil1
178.023	3.5	genericItem	1	0.409	10944	1	9	44	255	3	1	n/a
182.023	3.5	controlItem	n/a	n/a	10945	1	9	45	256	3	n/a	controlTrue
186.023	3.5	genericItem	n/a	n/a	10946	1	9	46	257	3	n/a	n/a
190.023	3.5	controlItem	n/a	n/a	10947	1	9	47	258	3	n/a	controlTrue
194.023	3.5	genericItem	n/a	n/a	10948	1	9	48	259	3	n/a	n/a
198.034	3.5	criticalItem	n/a	n/a	20949	2	9	49	260	3	n/a	criticalTrue
202.023	3.5	controlItem	n/a	n/a	10950	1	9	50	261	3	n/a	controlTrue
206.024	n/a	n/a	n/a	n/a	90900	9	9	0	262	3	n/a	n/a
210.024	n/a	n/a	n/a	n/a	80400	8	4	0	263	3	n/a	n/a
214.024	3.5	genericItem	n/a	n/a	10401	1	4	1	264	3	n/a	n/a
218.024	3.5	genericItem	n/a	n/a	10402	1	4	2	265	3	n/a	n/a
222.024	3.5	genericItem	n/a	n/a	10403	1	4	3	266	3	n/a	n/a
226.04	3.5	criticalItem	n/a	n/a	10404	1	4	4	267	3	n/a	criticalTrue
230.023	3.5	genericItem	n/a	n/a	10405	1	4	5	268	3	n/a	n/a
234.024	3.5	genericItem	n/a	n/a	10406	1	4	6	269	3	n/a	n/a
238.039	3.5	criticalItem	n/a	n/a	10407	1	4	7	270	3	n/a	criticalFalse
242.025	3.5	genericItem	1	0.363	10408	1	4	8	271	3	1	n/a
246.023	3.5	controlItem	n/a	n/a	10409	1	4	9	272	3	n/a	controlTrue
