onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00811	n/a	n/a	n/a	n/a	80400	4	0	1	1	8	n/a
12.007	3.5	controlItem	n/a	n/a	10430	4	30	2	1	1	n/a
15.4902	3.0	controlItem	n/a	n/a	40430	4	30	3	1	0	n/a
18.4899	3.0	controlItem	Foil2	0.841	40430	4	30	4	1	4	controlFoil2
22.0063	3.5	controlItem	n/a	n/a	10442	4	42	5	1	1	n/a
25.489	3.0	controlItem	n/a	n/a	20442	4	42	6	1	0	n/a
28.4887	3.0	controlItem	True	0.613	20442	4	42	7	1	2	controlTrue
32.006	3.5	criticalItem	n/a	n/a	10429	4	29	8	1	1	n/a
35.4882	3.0	criticalItem	n/a	n/a	60429	4	29	9	1	0	n/a
38.4879	3.0	criticalItem	True	0.676	60429	4	29	10	1	6	criticalTrue
42.0034	3.5	criticalItem	n/a	n/a	10407	4	7	11	1	1	n/a
45.4884	3.0	criticalItem	n/a	n/a	70407	4	7	12	1	0	n/a
48.4864	3.0	criticalItem	False	0.906	70407	4	7	13	1	7	criticalFalse
52.003	3.5	controlItem	n/a	n/a	10448	4	48	14	1	1	n/a
55.4859	3.0	controlItem	n/a	n/a	40448	4	48	15	1	0	n/a
58.4858	3.0	controlItem	True	1.085	40448	4	48	16	1	4	controlTrue
62.002	3.5	criticalItem	n/a	n/a	10411	4	11	17	1	1	n/a
65.485	3.0	criticalItem	n/a	n/a	60411	4	11	18	1	0	n/a
68.4848	3.0	criticalItem	False	1.106	60411	4	11	19	1	6	criticalFalse
72.0012	3.5	criticalItem	n/a	n/a	10440	4	40	20	1	1	n/a
75.4847	3.0	criticalItem	n/a	n/a	40440	4	40	21	1	0	n/a
78.4836	3.0	criticalItem	True	0.555	40440	4	40	22	1	4	criticalTrue
81.9994	3.5	criticalItem	n/a	n/a	10404	4	4	23	1	1	n/a
85.4832	3.0	criticalItem	n/a	n/a	30404	4	4	24	1	0	n/a
88.4827	3.0	criticalItem	Foil	0.986	30404	4	4	25	1	3	criticalFoil
92.0168	3.5	controlItem	n/a	n/a	10412	4	12	26	1	1	n/a
95.4991	3.0	controlItem	n/a	n/a	30412	4	12	27	1	0	n/a
98.498	3.0	controlItem	True	0.537	30412	4	12	28	1	3	controlTrue
102.015	3.5	criticalItem	n/a	n/a	10438	4	38	29	1	1	n/a
105.498	3.0	criticalItem	n/a	n/a	70438	4	38	30	1	0	n/a
108.497	3.0	criticalItem	Foil	0.595	70438	4	38	31	1	7	criticalFoil
112.013	3.5	controlItem	n/a	n/a	10409	4	9	32	1	1	n/a
115.499	3.0	controlItem	n/a	n/a	20409	4	9	33	1	0	n/a
118.496	3.0	controlItem	True	0.813	20409	4	9	34	1	2	controlTrue
122.013	3.5	criticalItem	n/a	n/a	10424	4	24	35	1	1	n/a
125.496	3.0	criticalItem	n/a	n/a	40424	4	24	36	1	0	n/a
128.495	3.0	criticalItem	True	0.556	40424	4	24	37	1	4	criticalTrue
132.012	3.5	criticalItem	n/a	n/a	10417	4	17	38	1	1	n/a
135.495	3.0	criticalItem	n/a	n/a	30417	4	17	39	1	0	n/a
138.496	3.0	criticalItem	False	0.656	30417	4	17	40	1	3	criticalFalse
142.011	3.5	criticalItem	n/a	n/a	10415	4	15	41	1	1	n/a
145.495	3.0	criticalItem	n/a	n/a	30415	4	15	42	1	0	n/a
148.493	3.0	criticalItem	False	0.887	30415	4	15	43	1	3	criticalFalse
152.01	3.5	controlItem	n/a	n/a	10422	4	22	44	1	1	n/a
155.493	3.0	controlItem	n/a	n/a	50422	4	22	45	1	0	n/a
158.492	3.0	controlItem	Foil1	0.541	50422	4	22	46	1	5	controlFoil1
162.009	3.5	criticalItem	n/a	n/a	10419	4	19	47	1	1	n/a
165.493	3.0	criticalItem	n/a	n/a	50419	4	19	48	1	0	n/a
168.491	3.0	criticalItem	True	0.424	50419	4	19	49	1	5	criticalTrue
172.007	3.5	controlItem	n/a	n/a	10444	4	44	50	1	1	n/a
175.491	3.0	controlItem	n/a	n/a	40444	4	44	51	1	0	n/a
178.49	3.0	controlItem	Foil2	0.475	40444	4	44	52	1	4	controlFoil2
182.007	3.5	criticalItem	n/a	n/a	10449	4	49	53	1	1	n/a
185.49	3.0	criticalItem	n/a	n/a	50449	4	49	54	1	0	n/a
188.489	3.0	criticalItem	False	0.394	50449	4	49	55	1	5	criticalFalse
192.005	3.5	controlItem	n/a	n/a	10425	4	25	56	1	1	n/a
195.488	3.0	controlItem	n/a	n/a	40425	4	25	57	1	0	n/a
198.488	3.0	controlItem	True	0.502	40425	4	25	58	1	4	controlTrue
202.004	3.5	criticalItem	n/a	n/a	10436	4	36	59	1	1	n/a
205.488	3.0	criticalItem	n/a	n/a	40436	4	36	60	1	0	n/a
208.489	3.0	criticalItem	True	1.03	40436	4	36	61	1	4	criticalTrue
212.003	3.5	controlItem	n/a	n/a	10446	4	46	62	1	1	n/a
215.487	3.0	controlItem	n/a	n/a	40446	4	46	63	1	0	n/a
218.486	3.0	controlItem	True	0.427	40446	4	46	64	1	4	controlTrue
222.003	3.5	controlItem	n/a	n/a	10416	4	16	65	1	1	n/a
225.486	3.0	controlItem	n/a	n/a	60416	4	16	66	1	0	n/a
228.485	3.0	controlItem	True	0.781	60416	4	16	67	1	6	controlTrue
232.002	3.5	controlItem	n/a	n/a	10450	4	50	68	1	1	n/a
235.485	3.0	controlItem	n/a	n/a	40450	4	50	69	1	0	n/a
238.484	3.0	controlItem	True	0.712	40450	4	50	70	1	4	controlTrue
242	3.5	controlItem	n/a	n/a	10443	4	43	71	1	1	n/a
245.484	3.0	controlItem	n/a	n/a	20443	4	43	72	1	0	n/a
248.483	3.0	controlItem	Foil1	0.663	20443	4	43	73	1	2	controlFoil1
251.999	n/a	n/a	n/a	n/a	90400	4	0	74	1	9	n/a
256	n/a	n/a	n/a	n/a	80500	5	0	75	1	8	n/a
265.999	3.5	controlItem	n/a	n/a	10524	5	24	76	1	1	n/a
269.481	3.0	controlItem	n/a	n/a	20524	5	24	77	1	0	n/a
272.483	3.0	controlItem	True	0.605	20524	5	24	78	1	2	controlTrue
276.013	3.5	controlItem	n/a	n/a	10546	5	46	79	1	1	n/a
279.499	3.0	controlItem	n/a	n/a	20546	5	46	80	1	0	n/a
282.496	3.0	controlItem	True	0.49	20546	5	46	81	1	2	controlTrue
286.013	3.5	controlItem	n/a	n/a	10549	5	49	82	1	1	n/a
289.496	3.0	controlItem	n/a	n/a	30549	5	49	83	1	0	n/a
292.496	3.0	controlItem	True	0.909	30549	5	49	84	1	3	controlTrue
296.012	3.5	criticalItem	n/a	n/a	10521	5	21	85	1	1	n/a
299.495	3.0	criticalItem	n/a	n/a	70521	5	21	86	1	0	n/a
