onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00919	n/a	n/a	n/a	n/a	80100	1	0	445	4	8	n/a
12.0088	3.5	controlItem	n/a	n/a	10116	1	16	446	4	1	n/a
15.4907	3.0	controlItem	n/a	n/a	70116	1	16	447	4	0	n/a
18.492	3.0	controlItem	True	0.536	70116	1	16	448	4	7	controlTrue
22.0078	3.5	controlItem	n/a	n/a	10123	1	23	449	4	1	n/a
25.4924	3.0	controlItem	n/a	n/a	40123	1	23	450	4	0	n/a
28.4908	3.0	controlItem	True	0.495	40123	1	23	451	4	4	controlTrue
32.0063	3.5	criticalItem	n/a	n/a	10136	1	36	452	4	1	n/a
35.4905	3.0	criticalItem	n/a	n/a	40136	1	36	453	4	0	n/a
38.4907	3.0	criticalItem	False	0.41	40136	1	36	454	4	4	criticalFalse
42.0063	3.5	criticalItem	n/a	n/a	10131	1	31	455	4	1	n/a
45.4896	3.0	criticalItem	n/a	n/a	30131	1	31	456	4	0	n/a
48.4896	3.0	criticalItem	False	0.421	30131	1	31	457	4	3	criticalFalse
52.0048	3.5	criticalItem	n/a	n/a	10117	1	17	458	4	1	n/a
55.4882	3.0	criticalItem	n/a	n/a	30117	1	17	459	4	0	n/a
58.4877	3.0	criticalItem	False	0.461	30117	1	17	460	4	3	criticalFalse
62.0032	3.5	controlItem	n/a	n/a	10124	1	24	461	4	1	n/a
65.4882	3.0	controlItem	n/a	n/a	30124	1	24	462	4	0	n/a
68.4867	3.0	controlItem	True	0.503	30124	1	24	463	4	3	controlTrue
72.0026	3.5	criticalItem	n/a	n/a	10150	1	50	464	4	1	n/a
75.4874	3.0	criticalItem	n/a	n/a	50150	1	50	465	4	0	n/a
78.4859	3.0	criticalItem	False	0.378	50150	1	50	466	4	5	criticalFalse
82.0007	3.5	controlItem	n/a	n/a	10132	1	32	467	4	1	n/a
85.4845	3.0	controlItem	n/a	n/a	70132	1	32	468	4	0	n/a
88.4846	3.0	controlItem	Foil1	1.375	70132	1	32	469	4	7	controlFoil1
91.9997	3.5	criticalItem	n/a	n/a	10126	1	26	470	4	1	n/a
95.4843	3.0	criticalItem	n/a	n/a	30126	1	26	471	4	0	n/a
98.4842	3.0	criticalItem	False	0.418	30126	1	26	472	4	3	criticalFalse
102	3.5	controlItem	n/a	n/a	10118	1	18	473	4	1	n/a
105.484	3.0	controlItem	n/a	n/a	70118	1	18	474	4	0	n/a
108.482	3.0	controlItem	Foil1	0.394	70118	1	18	475	4	7	controlFoil1
111.999	3.5	controlItem	n/a	n/a	10146	1	46	476	4	1	n/a
115.481	3.0	controlItem	n/a	n/a	60146	1	46	477	4	0	n/a
118.483	3.0	controlItem	True	1.094	60146	1	46	478	4	6	controlTrue
122.015	3.5	controlItem	n/a	n/a	10149	1	49	479	4	1	n/a
125.498	3.0	controlItem	n/a	n/a	70149	1	49	480	4	0	n/a
128.496	3.0	controlItem	True	0.386	70149	1	49	481	4	7	controlTrue
132.013	3.5	controlItem	n/a	n/a	10107	1	7	482	4	1	n/a
135.496	3.0	controlItem	n/a	n/a	20107	1	7	483	4	0	n/a
138.497	3.0	controlItem	True	0.498	20107	1	7	484	4	2	controlTrue
142.013	3.5	criticalItem	n/a	n/a	10114	1	14	485	4	1	n/a
145.496	3.0	criticalItem	n/a	n/a	30114	1	14	486	4	0	n/a
148.495	3.0	criticalItem	True	0.349	30114	1	14	487	4	3	criticalTrue
152.011	3.5	criticalItem	n/a	n/a	10112	1	12	488	4	1	n/a
155.496	3.0	criticalItem	n/a	n/a	60112	1	12	489	4	0	n/a
158.494	3.0	criticalItem	False	0.513	60112	1	12	490	4	6	criticalFalse
162.011	3.5	criticalItem	n/a	n/a	10110	1	10	491	4	1	n/a
165.494	3.0	criticalItem	n/a	n/a	20110	1	10	492	4	0	n/a
168.493	3.0	criticalItem	True	0.397	20110	1	10	493	4	2	criticalTrue
172.01	3.5	criticalItem	n/a	n/a	10122	1	22	494	4	1	n/a
175.492	3.0	criticalItem	n/a	n/a	50122	1	22	495	4	0	n/a
178.493	3.0	criticalItem	True	1.058	50122	1	22	496	4	5	criticalTrue
182.008	3.5	criticalItem	n/a	n/a	10141	1	41	497	4	1	n/a
185.491	3.0	criticalItem	n/a	n/a	40141	1	41	498	4	0	n/a
188.492	3.0	criticalItem	False	0.495	40141	1	41	499	4	4	criticalFalse
192.007	3.5	controlItem	n/a	n/a	10125	1	25	500	4	1	n/a
195.491	3.0	controlItem	n/a	n/a	60125	1	25	501	4	0	n/a
198.49	3.0	controlItem	Foil1	0.51	60125	1	25	502	4	6	controlFoil1
202.006	3.5	criticalItem	n/a	n/a	10119	1	19	503	4	1	n/a
205.489	3.0	criticalItem	n/a	n/a	40119	1	19	504	4	0	n/a
208.489	3.0	criticalItem	True	0.456	40119	1	19	505	4	4	criticalTrue
212.005	3.5	controlItem	n/a	n/a	10121	1	21	506	4	1	n/a
215.488	3.0	controlItem	n/a	n/a	40121	1	21	507	4	0	n/a
218.489	3.0	controlItem	True	0.87	40121	1	21	508	4	4	controlTrue
222.004	3.5	criticalItem	n/a	n/a	10128	1	28	509	4	1	n/a
225.488	3.0	criticalItem	n/a	n/a	60128	1	28	510	4	0	n/a
228.487	3.0	criticalItem	True	0.342	60128	1	28	511	4	6	criticalTrue
232.003	3.5	controlItem	n/a	n/a	10140	1	40	512	4	1	n/a
235.488	3.0	controlItem	n/a	n/a	70140	1	40	513	4	0	n/a
238.487	3.0	controlItem	Foil1	0.438	70140	1	40	514	4	7	controlFoil1
242.002	3.5	controlItem	n/a	n/a	10104	1	4	515	4	1	n/a
245.486	3.0	controlItem	n/a	n/a	40104	1	4	516	4	0	n/a
248.486	3.0	controlItem	True	0.953	40104	1	4	517	4	4	controlTrue
252	n/a	n/a	n/a	n/a	90100	1	0	518	4	9	n/a
256	n/a	n/a	n/a	n/a	80900	9	0	519	4	8	n/a
266.002	3.5	controlItem	n/a	n/a	10911	9	11	520	4	1	n/a
269.484	3.0	controlItem	n/a	n/a	20911	9	11	521	4	0	n/a
272.482	3.0	controlItem	True	0.516	20911	9	11	522	4	2	controlTrue
276.015	3.5	criticalItem	n/a	n/a	10941	9	41	523	4	1	n/a
279.498	3.0	criticalItem	n/a	n/a	50941	9	41	524	4	0	n/a
282.498	3.0	criticalItem	False	0.523	50941	9	41	525	4	5	criticalFalse
286.014	3.5	controlItem	n/a	n/a	10915	9	15	526	4	1	n/a
289.497	3.0	controlItem	n/a	n/a	20915	9	15	527	4	0	n/a
292.497	3.0	controlItem	True	0.518	20915	9	15	528	4	2	controlTrue
296.013	3.5	controlItem	n/a	n/a	10945	9	45	529	4	1	n/a
299.497	3.0	controlItem	n/a	n/a	20945	9	45	530	4	0	n/a
302.496	3.0	controlItem	True	1.553	20945	9	45	531	4	2	controlTrue
306.012	3.5	controlItem	n/a	n/a	10923	9	23	532	4	1	n/a
309.495	3.0	controlItem	n/a	n/a	50923	9	23	533	4	0	n/a
