onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00795	n/a	n/a	n/a	n/a	80400	4	0	149	2	8	n/a
12.0058	3.5	controlItem	n/a	n/a	10409	4	9	150	2	1	n/a
15.4908	3.0	controlItem	n/a	n/a	30409	4	9	151	2	0	n/a
18.4898	3.0	controlItem	True	0.755	30409	4	9	152	2	3	controlTrue
22.004	3.5	criticalItem	n/a	n/a	10424	4	24	153	2	1	n/a
25.4728	3.0	criticalItem	n/a	n/a	40424	4	24	154	2	0	n/a
28.4878	3.0	criticalItem	False	0.645	40424	4	24	155	2	4	criticalFalse
32.0047	3.5	criticalItem	n/a	n/a	10429	4	29	156	2	1	n/a
35.4873	3.0	criticalItem	n/a	n/a	70429	4	29	157	2	0	n/a
38.4877	3.0	criticalItem	True	1.506	70429	4	29	158	2	7	criticalTrue
42.003	3.5	criticalItem	n/a	n/a	10404	4	4	159	2	1	n/a
45.4865	3.0	criticalItem	n/a	n/a	60404	4	4	160	2	0	n/a
48.4864	3.0	criticalItem	True	0.742	60404	4	4	161	2	6	criticalTrue
52.0017	3.5	criticalItem	n/a	n/a	10436	4	36	162	2	1	n/a
55.4865	3.0	criticalItem	n/a	n/a	60436	4	36	163	2	0	n/a
58.4852	3.0	criticalItem	False	1.114	60436	4	36	164	2	6	criticalFalse
62.0008	3.5	controlItem	n/a	n/a	10448	4	48	165	2	1	n/a
65.485	3.0	controlItem	n/a	n/a	30448	4	48	166	2	0	n/a
68.4844	3.0	controlItem	Foil1	1.621	30448	4	48	167	2	3	controlFoil1
72.0162	3.5	criticalItem	n/a	n/a	10417	4	17	168	2	1	n/a
75.5013	3.0	criticalItem	n/a	n/a	30417	4	17	169	2	0	n/a
78.4984	3.0	criticalItem	False	1.596	30417	4	17	170	2	3	criticalFalse
82.0161	3.5	criticalItem	n/a	n/a	10438	4	38	171	2	1	n/a
85.4998	3.0	criticalItem	n/a	n/a	40438	4	38	172	2	0	n/a
88.4999	3.0	criticalItem	False	1.737	40438	4	38	173	2	4	criticalFalse
92.0142	3.5	controlItem	n/a	n/a	10442	4	42	174	2	1	n/a
95.4991	3.0	controlItem	n/a	n/a	70442	4	42	175	2	0	n/a
98.4979	3.0	controlItem	True	0.777	70442	4	42	176	2	7	controlTrue
102.013	3.5	criticalItem	n/a	n/a	10411	4	11	177	2	1	n/a
105.499	3.0	criticalItem	n/a	n/a	60411	4	11	178	2	0	n/a
108.497	3.0	criticalItem	Foil	1.017	60411	4	11	179	2	6	criticalFoil
112.013	3.5	criticalItem	n/a	n/a	10419	4	19	180	2	1	n/a
115.497	3.0	criticalItem	n/a	n/a	50419	4	19	181	2	0	n/a
118.497	3.0	criticalItem	True	0.636	50419	4	19	182	2	5	criticalTrue
122.011	3.5	controlItem	n/a	n/a	10450	4	50	183	2	1	n/a
125.495	3.0	controlItem	n/a	n/a	60450	4	50	184	2	0	n/a
128.493	3.0	controlItem	True	0.787	60450	4	50	185	2	6	controlTrue
132.011	3.5	criticalItem	n/a	n/a	10440	4	40	186	2	1	n/a
135.494	3.0	criticalItem	n/a	n/a	30440	4	40	187	2	0	n/a
138.493	3.0	criticalItem	False	0.41	30440	4	40	188	2	3	criticalFalse
142.01	3.5	controlItem	n/a	n/a	10444	4	44	189	2	1	n/a
145.494	3.0	controlItem	n/a	n/a	20444	4	44	190	2	0	n/a
148.492	3.0	controlItem	True	1.515	20444	4	44	191	2	2	controlTrue
152.008	3.5	controlItem	n/a	n/a	10443	4	43	192	2	1	n/a
155.493	3.0	controlItem	n/a	n/a	50443	4	43	193	2	0	n/a
158.492	3.0	controlItem	True	0.873	50443	4	43	194	2	5	controlTrue
162.007	3.5	criticalItem	n/a	n/a	10407	4	7	195	2	1	n/a
165.491	3.0	criticalItem	n/a	n/a	20407	4	7	196	2	0	n/a
168.491	3.0	criticalItem	False	1.158	20407	4	7	197	2	2	criticalFalse
172.006	3.5	controlItem	n/a	n/a	10425	4	25	198	2	1	n/a
175.49	3.0	controlItem	n/a	n/a	50425	4	25	199	2	0	n/a
178.49	3.0	controlItem	True	0.716	50425	4	25	200	2	5	controlTrue
182.006	3.5	controlItem	n/a	n/a	10446	4	46	201	2	1	n/a
185.488	3.0	controlItem	n/a	n/a	20446	4	46	202	2	0	n/a
188.489	3.0	controlItem	True	0.584	20446	4	46	203	2	2	controlTrue
192.005	3.5	criticalItem	n/a	n/a	10415	4	15	204	2	1	n/a
195.488	3.0	criticalItem	n/a	n/a	50415	4	15	205	2	0	n/a
198.488	3.0	criticalItem	False	0.755	50415	4	15	206	2	5	criticalFalse
202.005	3.5	controlItem	n/a	n/a	10412	4	12	207	2	1	n/a
205.487	3.0	controlItem	n/a	n/a	20412	4	12	208	2	0	n/a
208.487	3.0	controlItem	True	0.49	20412	4	12	209	2	2	controlTrue
212.003	3.5	controlItem	n/a	n/a	10416	4	16	210	2	1	n/a
215.487	3.0	controlItem	n/a	n/a	40416	4	16	211	2	0	n/a
218.486	3.0	controlItem	Foil1	1.528	40416	4	16	212	2	4	controlFoil1
222.002	3.5	controlItem	n/a	n/a	10422	4	22	213	2	1	n/a
225.485	3.0	controlItem	n/a	n/a	60422	4	22	214	2	0	n/a
228.485	3.0	controlItem	Foil1	1.205	60422	4	22	215	2	6	controlFoil1
232.001	3.5	controlItem	n/a	n/a	10430	4	30	216	2	1	n/a
235.483	3.0	controlItem	n/a	n/a	20430	4	30	217	2	0	n/a
238.483	3.0	controlItem	Foil2	1.482	20430	4	30	218	2	2	controlFoil2
242.001	3.5	criticalItem	n/a	n/a	10449	4	49	219	2	1	n/a
245.483	3.0	criticalItem	n/a	n/a	50449	4	49	220	2	0	n/a
248.482	3.0	criticalItem	True	0.761	50449	4	49	221	2	5	criticalTrue
251.999	n/a	n/a	n/a	n/a	90400	4	0	222	2	9	n/a
256.015	n/a	n/a	n/a	n/a	81000	10	0	223	2	8	n/a
266.014	3.5	criticalItem	n/a	n/a	11018	10	18	224	2	1	n/a
269.497	3.0	criticalItem	n/a	n/a	61018	10	18	225	2	0	n/a
272.497	3.0	criticalItem	True	0.766	61018	10	18	226	2	6	criticalTrue
276.013	3.5	criticalItem	n/a	n/a	11026	10	26	227	2	1	n/a
279.496	3.0	criticalItem	n/a	n/a	31026	10	26	228	2	0	n/a
282.496	3.0	criticalItem	False	0.661	31026	10	26	229	2	3	criticalFalse
286.012	3.5	controlItem	n/a	n/a	11017	10	17	230	2	1	n/a
289.496	3.0	controlItem	n/a	n/a	41017	10	17	231	2	0	n/a
292.496	3.0	controlItem	n/a	n/a	41017	10	17	232	2	4	n/a
296.012	3.5	controlItem	n/a	n/a	11037	10	37	233	2	1	n/a
299.493	3.0	controlItem	n/a	n/a	61037	10	37	234	2	0	n/a
302.494	3.0	controlItem	True	0.481	61037	10	37	235	2	6	controlTrue
306.009	3.5	criticalItem	n/a	n/a	11008	10	8	236	2	1	n/a
309.493	3.0	criticalItem	n/a	n/a	21008	10	8	237	2	0	n/a
312.492	3.0	criticalItem	False	0.442	21008	10	8	238	2	2	criticalFalse
316.01	3.5	criticalItem	n/a	n/a	11020	10	20	239	2	1	n/a
319.492	3.0	criticalItem	n/a	n/a	61020	10	20	240	2	0	n/a
322.492	3.0	criticalItem	True	0.464	61020	10	20	241	2	6	criticalTrue
326.009	3.5	controlItem	n/a	n/a	11040	10	40	242	2	1	n/a
329.492	3.0	controlItem	n/a	n/a	71040	10	40	243	2	0	n/a
332.491	3.0	controlItem	True	0.447	71040	10	40	244	2	7	controlTrue
336.007	3.5	controlItem	n/a	n/a	11031	10	31	245	2	1	n/a
339.489	3.0	controlItem	n/a	n/a	21031	10	31	246	2	0	n/a
342.489	3.0	controlItem	Foil2	1.002	21031	10	31	247	2	2	controlFoil2
346.006	3.5	criticalItem	n/a	n/a	11010	10	10	248	2	1	n/a
349.489	3.0	criticalItem	n/a	n/a	51010	10	10	249	2	0	n/a
352.489	3.0	criticalItem	False	0.422	51010	10	10	250	2	5	criticalFalse
356.006	3.5	controlItem	n/a	n/a	11038	10	38	251	2	1	n/a
359.488	3.0	controlItem	n/a	n/a	41038	10	38	252	2	0	n/a
362.487	3.0	controlItem	True	0.479	41038	10	38	253	2	4	controlTrue
366.005	3.5	controlItem	n/a	n/a	11028	10	28	254	2	1	n/a
369.488	3.0	controlItem	n/a	n/a	61028	10	28	255	2	0	n/a
372.487	3.0	controlItem	Foil2	0.364	61028	10	28	256	2	6	controlFoil2
376.002	3.5	controlItem	n/a	n/a	11046	10	46	257	2	1	n/a
379.487	3.0	controlItem	n/a	n/a	51046	10	46	258	2	0	n/a
382.486	3.0	controlItem	True	0.865	51046	10	46	259	2	5	controlTrue
386.001	3.5	criticalItem	n/a	n/a	11045	10	45	260	2	1	n/a
