onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00909	n/a	n/a	n/a	n/a	80300	3	0	1	1	8	n/a
12.0086	3.5	controlItem	n/a	n/a	10342	3	42	2	1	1	n/a
15.491	3.0	controlItem	n/a	n/a	20342	3	42	3	1	0	n/a
18.4907	3.0	controlItem	Foil1	1.257	20342	3	42	4	1	2	controlFoil1
22.007	3.5	controlItem	n/a	n/a	10317	3	17	5	1	1	n/a
25.4903	3.0	controlItem	n/a	n/a	60317	3	17	6	1	0	n/a
28.4895	3.0	controlItem	True	1.515	60317	3	17	7	1	6	controlTrue
32.0063	3.5	controlItem	n/a	n/a	10348	3	48	8	1	1	n/a
35.4889	3.0	controlItem	n/a	n/a	40348	3	48	9	1	0	n/a
38.4888	3.0	controlItem	True	1.328	40348	3	48	10	1	4	controlTrue
42.0044	3.5	controlItem	n/a	n/a	10313	3	13	11	1	1	n/a
45.4884	3.0	controlItem	n/a	n/a	60313	3	13	12	1	0	n/a
48.4869	3.0	controlItem	True	1.016	60313	3	13	13	1	6	controlTrue
52.0043	3.5	controlItem	n/a	n/a	10331	3	31	14	1	1	n/a
55.4881	3.0	controlItem	n/a	n/a	60331	3	31	15	1	0	n/a
58.4871	3.0	controlItem	True	1.051	60331	3	31	16	1	6	controlTrue
62.0028	3.5	criticalItem	n/a	n/a	10344	3	44	17	1	1	n/a
65.4877	3.0	criticalItem	n/a	n/a	20344	3	44	18	1	0	n/a
68.4855	3.0	criticalItem	True	1.934	20344	3	44	19	1	2	criticalTrue
72.0027	3.5	criticalItem	n/a	n/a	10341	3	41	20	1	1	n/a
75.4851	3.0	criticalItem	n/a	n/a	40341	3	41	21	1	0	n/a
78.484	3.0	criticalItem	True	2.101	40341	3	41	22	1	4	criticalTrue
82.0007	3.5	criticalItem	n/a	n/a	10327	3	27	23	1	1	n/a
85.4845	3.0	criticalItem	n/a	n/a	60327	3	27	24	1	0	n/a
88.4837	3.0	criticalItem	True	1.528	60327	3	27	25	1	6	criticalTrue
91.9994	3.5	criticalItem	n/a	n/a	10347	3	47	26	1	1	n/a
95.4831	3.0	criticalItem	n/a	n/a	30347	3	47	27	1	0	n/a
98.4828	3.0	criticalItem	False	1.486	30347	3	47	28	1	3	criticalFalse
102.016	3.5	controlItem	n/a	n/a	10320	3	20	29	1	1	n/a
