onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00743	n/a	n/a	n/a	n/a	81000	10	0	1	1	8	n/a
12.0049	3.5	controlItem	n/a	n/a	11017	10	17	2	1	1	n/a
15.4886	3.0	controlItem	n/a	n/a	71017	10	17	3	1	0	n/a
18.4874	3.0	controlItem	Foil2	1.157	71017	10	17	4	1	7	controlFoil2
22.0046	3.5	controlItem	n/a	n/a	11021	10	21	5	1	1	n/a
25.4879	3.0	controlItem	n/a	n/a	21021	10	21	6	1	0	n/a
28.4882	3.0	controlItem	True	0.283	21021	10	21	7	1	2	controlTrue
32.004	3.5	criticalItem	n/a	n/a	11018	10	18	8	1	1	n/a
35.4872	3.0	criticalItem	n/a	n/a	51018	10	18	9	1	0	n/a
38.4871	3.0	criticalItem	True	0.613	51018	10	18	10	1	5	criticalTrue
42.0031	3.5	controlItem	n/a	n/a	11028	10	28	11	1	1	n/a
45.4846	3.0	controlItem	n/a	n/a	51028	10	28	12	1	0	n/a
48.4855	3.0	controlItem	True	0.335	51028	10	28	13	1	5	controlTrue
52.0022	3.5	criticalItem	n/a	n/a	11045	10	45	14	1	1	n/a
55.4849	3.0	criticalItem	n/a	n/a	41045	10	45	15	1	0	n/a
58.4848	3.0	criticalItem	True	1.49	41045	10	45	16	1	4	criticalTrue
62.0009	3.5	criticalItem	n/a	n/a	11026	10	26	17	1	1	n/a
65.4829	3.0	criticalItem	n/a	n/a	21026	10	26	18	1	0	n/a
68.4826	3.0	criticalItem	True	2.082	21026	10	26	19	1	2	criticalTrue
72.0002	3.5	controlItem	n/a	n/a	11049	10	49	20	1	1	n/a
75.4836	3.0	controlItem	n/a	n/a	41049	10	49	21	1	0	n/a
78.4824	3.0	controlItem	True	0.549	41049	10	49	22	1	4	controlTrue
82.0156	3.5	controlItem	n/a	n/a	11039	10	39	23	1	1	n/a
85.4984	3.0	controlItem	n/a	n/a	41039	10	39	24	1	0	n/a
88.4984	3.0	controlItem	True	0.412	41039	10	39	25	1	4	controlTrue
92.0154	3.5	criticalItem	n/a	n/a	11003	10	3	26	1	1	n/a
95.4969	3.0	criticalItem	n/a	n/a	71003	10	3	27	1	0	n/a
98.4963	3.0	criticalItem	True	0.529	71003	10	3	28	1	7	criticalTrue
102.013	3.5	controlItem	n/a	n/a	11031	10	31	29	1	1	n/a
105.497	3.0	controlItem	n/a	n/a	71031	10	31	30	1	0	n/a
108.496	3.0	controlItem	True	0.356	71031	10	31	31	1	7	controlTrue
112.014	3.5	controlItem	n/a	n/a	11038	10	38	32	1	1	n/a
115.495	3.0	controlItem	n/a	n/a	41038	10	38	33	1	0	n/a
118.495	3.0	controlItem	True	1.331	41038	10	38	34	1	4	controlTrue
122.012	3.5	controlItem	n/a	n/a	11046	10	46	35	1	1	n/a
125.495	3.0	controlItem	ForbiddenKey	2.328	31046	10	46	36	1	0	n/a
128.493	3.0	controlItem	Foil2	0.758	31046	10	46	37	1	3	controlFoil2
132.011	3.5	criticalItem	n/a	n/a	11010	10	10	38	1	1	n/a
135.493	3.0	criticalItem	n/a	n/a	71010	10	10	39	1	0	n/a
138.493	3.0	criticalItem	True	0.659	71010	10	10	40	1	7	criticalTrue
142.01	3.5	criticalItem	n/a	n/a	11008	10	8	41	1	1	n/a
145.492	3.0	criticalItem	n/a	n/a	41008	10	8	42	1	0	n/a
148.492	3.0	criticalItem	False	0.735	41008	10	8	43	1	4	criticalFalse
152.009	3.5	controlItem	n/a	n/a	11037	10	37	44	1	1	n/a
155.491	3.0	controlItem	n/a	n/a	41037	10	37	45	1	0	n/a
158.491	3.0	controlItem	True	0.438	41037	10	37	46	1	4	controlTrue
162.007	3.5	criticalItem	n/a	n/a	11035	10	35	47	1	1	n/a
165.489	3.0	criticalItem	n/a	n/a	61035	10	35	48	1	0	n/a
168.49	3.0	criticalItem	False	0.425	61035	10	35	49	1	6	criticalFalse
172.006	3.5	criticalItem	n/a	n/a	11023	10	23	50	1	1	n/a
175.49	3.0	criticalItem	n/a	n/a	31023	10	23	51	1	0	n/a
178.49	3.0	criticalItem	False	0.504	31023	10	23	52	1	3	criticalFalse
182.007	3.5	criticalItem	n/a	n/a	11033	10	33	53	1	1	n/a
185.489	3.0	criticalItem	n/a	n/a	51033	10	33	54	1	0	n/a
