onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00792	n/a	n/a	n/a	n/a	80400	4	0	297	3	8	n/a
12.0069	3.5	criticalItem	n/a	n/a	10424	4	24	298	3	1	n/a
15.4898	3.0	criticalItem	n/a	n/a	70424	4	24	299	3	0	n/a
18.4889	3.0	criticalItem	Foil	0.395	70424	4	24	300	3	7	criticalFoil
22.0063	3.5	criticalItem	n/a	n/a	10429	4	29	301	3	1	n/a
25.4891	3.0	criticalItem	n/a	n/a	50429	4	29	302	3	0	n/a
28.4887	3.0	criticalItem	True	0.441	50429	4	29	303	3	5	criticalTrue
32.0039	3.5	criticalItem	n/a	n/a	10436	4	36	304	3	1	n/a
35.4884	3.0	criticalItem	n/a	n/a	60436	4	36	305	3	0	n/a
38.4884	3.0	criticalItem	False	1.225	60436	4	36	306	3	6	criticalFalse
42.004	3.5	controlItem	n/a	n/a	10416	4	16	307	3	1	n/a
45.4865	3.0	controlItem	n/a	n/a	70416	4	16	308	3	0	n/a
48.4856	3.0	controlItem	True	0.463	70416	4	16	309	3	7	controlTrue
52.0029	3.5	controlItem	n/a	n/a	10448	4	48	310	3	1	n/a
55.4863	3.0	controlItem	n/a	n/a	40448	4	48	311	3	0	n/a
58.4854	3.0	controlItem	True	0.415	40448	4	48	312	3	4	controlTrue
62.0021	3.5	controlItem	n/a	n/a	10446	4	46	313	3	1	n/a
65.4843	3.0	controlItem	n/a	n/a	50446	4	46	314	3	0	n/a
68.4846	3.0	controlItem	True	0.561	50446	4	46	315	3	5	controlTrue
72.0011	3.5	criticalItem	n/a	n/a	10404	4	4	316	3	1	n/a
75.4842	3.0	criticalItem	n/a	n/a	20404	4	4	317	3	0	n/a
78.4829	3.0	criticalItem	Foil	0.395	20404	4	4	318	3	2	criticalFoil
81.9995	3.5	controlItem	n/a	n/a	10444	4	44	319	3	1	n/a
85.4827	3.0	controlItem	n/a	n/a	30444	4	44	320	3	0	n/a
88.4831	3.0	controlItem	Foil2	0.578	30444	4	44	321	3	3	controlFoil2
91.9991	3.5	criticalItem	n/a	n/a	10438	4	38	322	3	1	n/a
95.4836	3.0	criticalItem	n/a	n/a	20438	4	38	323	3	0	n/a
98.4833	3.0	criticalItem	True	1.466	20438	4	38	324	3	2	criticalTrue
101.999	3.5	controlItem	n/a	n/a	10409	4	9	325	3	1	n/a
105.481	3.0	controlItem	n/a	n/a	50409	4	9	326	3	0	n/a
108.482	3.0	controlItem	True	0.508	50409	4	9	327	3	5	controlTrue
112.013	3.5	controlItem	n/a	n/a	10442	4	42	328	3	1	n/a
115.497	3.0	controlItem	n/a	n/a	60442	4	42	329	3	0	n/a
118.497	3.0	controlItem	True	0.384	60442	4	42	330	3	6	controlTrue
122.013	3.5	criticalItem	n/a	n/a	10419	4	19	331	3	1	n/a
125.495	3.0	criticalItem	n/a	n/a	30419	4	19	332	3	0	n/a
128.495	3.0	criticalItem	True	0.533	30419	4	19	333	3	3	criticalTrue
132.012	3.5	criticalItem	n/a	n/a	10415	4	15	334	3	1	n/a
135.495	3.0	criticalItem	n/a	n/a	20415	4	15	335	3	0	n/a
138.494	3.0	criticalItem	True	0.85	20415	4	15	336	3	2	criticalTrue
142.01	3.5	criticalItem	n/a	n/a	10440	4	40	337	3	1	n/a
145.495	3.0	criticalItem	n/a	n/a	70440	4	40	338	3	0	n/a
148.493	3.0	criticalItem	True	0.575	70440	4	40	339	3	7	criticalTrue
152.011	3.5	criticalItem	n/a	n/a	10417	4	17	340	3	1	n/a
155.493	3.0	criticalItem	n/a	n/a	50417	4	17	341	3	0	n/a
158.493	3.0	criticalItem	True	0.67	50417	4	17	342	3	5	criticalTrue
162.009	3.5	controlItem	n/a	n/a	10422	4	22	343	3	1	n/a
165.491	3.0	controlItem	n/a	n/a	60422	4	22	344	3	0	n/a
168.491	3.0	controlItem	Foil1	0.498	60422	4	22	345	3	6	controlFoil1
172.008	3.5	controlItem	n/a	n/a	10443	4	43	346	3	1	n/a
175.491	3.0	controlItem	n/a	n/a	70443	4	43	347	3	0	n/a
178.49	3.0	controlItem	True	0.487	70443	4	43	348	3	7	controlTrue
182.005	3.5	criticalItem	n/a	n/a	10407	4	7	349	3	1	n/a
185.49	3.0	criticalItem	n/a	n/a	40407	4	7	350	3	0	n/a
188.489	3.0	criticalItem	True	0.496	40407	4	7	351	3	4	criticalTrue
192.005	3.5	criticalItem	n/a	n/a	10449	4	49	352	3	1	n/a
195.488	3.0	criticalItem	n/a	n/a	70449	4	49	353	3	0	n/a
198.488	3.0	criticalItem	Foil	0.492	70449	4	49	354	3	7	criticalFoil
202.005	3.5	controlItem	n/a	n/a	10425	4	25	355	3	1	n/a
205.488	3.0	controlItem	n/a	n/a	50425	4	25	356	3	0	n/a
208.487	3.0	controlItem	True	0.433	50425	4	25	357	3	5	controlTrue
212.004	3.5	criticalItem	n/a	n/a	10411	4	11	358	3	1	n/a
215.486	3.0	criticalItem	n/a	n/a	70411	4	11	359	3	0	n/a
218.486	3.0	criticalItem	False	1.857	70411	4	11	360	3	7	criticalFalse
222.005	3.5	controlItem	n/a	n/a	10450	4	50	361	3	1	n/a
225.485	3.0	controlItem	n/a	n/a	40450	4	50	362	3	0	n/a
228.484	3.0	controlItem	True	0.567	40450	4	50	363	3	4	controlTrue
232	3.5	controlItem	n/a	n/a	10430	4	30	364	3	1	n/a
235.484	3.0	controlItem	n/a	n/a	60430	4	30	365	3	0	n/a
238.484	3.0	controlItem	True	0.403	60430	4	30	366	3	6	controlTrue
242.001	3.5	controlItem	n/a	n/a	10412	4	12	367	3	1	n/a
245.483	3.0	controlItem	n/a	n/a	70412	4	12	368	3	0	n/a
248.482	3.0	controlItem	Foil2	0.481	70412	4	12	369	3	7	controlFoil2
252	n/a	n/a	n/a	n/a	90400	4	0	370	3	9	n/a
256.016	n/a	n/a	n/a	n/a	80500	5	0	371	3	8	n/a
266.013	3.5	criticalItem	n/a	n/a	10541	5	41	372	3	1	n/a
269.498	3.0	criticalItem	n/a	n/a	50541	5	41	373	3	0	n/a
272.497	3.0	criticalItem	False	0.454	50541	5	41	374	3	5	criticalFalse
276.013	3.5	criticalItem	n/a	n/a	10521	5	21	375	3	1	n/a
279.497	3.0	criticalItem	n/a	n/a	70521	5	21	376	3	0	n/a
282.496	3.0	criticalItem	True	0.574	70521	5	21	377	3	7	criticalTrue
286.012	3.5	criticalItem	n/a	n/a	10539	5	39	378	3	1	n/a
289.496	3.0	criticalItem	n/a	n/a	60539	5	39	379	3	0	n/a
292.495	3.0	criticalItem	Foil	0.719	60539	5	39	380	3	6	criticalFoil
296.012	3.5	criticalItem	n/a	n/a	10547	5	47	381	3	1	n/a
299.494	3.0	criticalItem	n/a	n/a	30547	5	47	382	3	0	n/a
302.495	3.0	criticalItem	False	1.128	30547	5	47	383	3	3	criticalFalse
306.01	3.5	criticalItem	n/a	n/a	10523	5	23	384	3	1	n/a
309.493	3.0	criticalItem	n/a	n/a	50523	5	23	385	3	0	n/a
312.494	3.0	criticalItem	False	0.374	50523	5	23	386	3	5	criticalFalse
316.009	3.5	criticalItem	n/a	n/a	10550	5	50	387	3	1	n/a
319.493	3.0	criticalItem	n/a	n/a	50550	5	50	388	3	0	n/a
322.492	3.0	criticalItem	False	0.517	50550	5	50	389	3	5	criticalFalse
326.007	3.5	controlItem	n/a	n/a	10542	5	42	390	3	1	n/a
329.492	3.0	controlItem	n/a	n/a	20542	5	42	391	3	0	n/a
332.492	3.0	controlItem	True	0.612	20542	5	42	392	3	2	controlTrue
336.008	3.5	controlItem	n/a	n/a	10532	5	32	393	3	1	n/a
339.49	3.0	controlItem	n/a	n/a	70532	5	32	394	3	0	n/a
342.49	3.0	controlItem	True	0.499	70532	5	32	395	3	7	controlTrue
346.007	3.5	controlItem	n/a	n/a	10522	5	22	396	3	1	n/a
349.49	3.0	controlItem	n/a	n/a	20522	5	22	397	3	0	n/a
352.489	3.0	controlItem	Foil2	0.769	20522	5	22	398	3	2	controlFoil2
356.006	3.5	controlItem	n/a	n/a	10527	5	27	399	3	1	n/a
359.49	3.0	controlItem	n/a	n/a	30527	5	27	400	3	0	n/a
362.489	3.0	controlItem	Foil1	1.465	30527	5	27	401	3	3	controlFoil1
366.004	3.5	controlItem	n/a	n/a	10517	5	17	402	3	1	n/a
369.487	3.0	controlItem	n/a	n/a	50517	5	17	403	3	0	n/a
372.487	3.0	controlItem	True	0.505	50517	5	17	404	3	5	controlTrue
376.002	3.5	criticalItem	n/a	n/a	10531	5	31	405	3	1	n/a
379.487	3.0	criticalItem	n/a	n/a	40531	5	31	406	3	0	n/a
382.486	3.0	criticalItem	True	0.578	40531	5	31	407	3	4	criticalTrue
386.002	3.5	criticalItem	n/a	n/a	10519	5	19	408	3	1	n/a
389.486	3.0	criticalItem	n/a	n/a	30519	5	19	409	3	0	n/a
392.484	3.0	criticalItem	n/a	n/a	30519	5	19	410	3	3	n/a
396.002	3.5	criticalItem	n/a	n/a	10516	5	16	411	3	1	n/a
399.484	3.0	criticalItem	n/a	n/a	30516	5	16	412	3	0	n/a
402.483	3.0	criticalItem	False	0.6	30516	5	16	413	3	3	criticalFalse
406	3.5	controlItem	n/a	n/a	10524	5	24	414	3	1	n/a
409.483	3.0	controlItem	n/a	n/a	50524	5	24	415	3	0	n/a
412.482	3.0	controlItem	True	0.838	50524	5	24	416	3	5	controlTrue
416	3.5	controlItem	n/a	n/a	10518	5	18	417	3	1	n/a
419.483	3.0	controlItem	n/a	n/a	60518	5	18	418	3	0	n/a
422.482	3.0	controlItem	Foil2	0.712	60518	5	18	419	3	6	controlFoil2
425.999	3.5	controlItem	n/a	n/a	10546	5	46	420	3	1	n/a
429.482	3.0	controlItem	n/a	n/a	50546	5	46	421	3	0	n/a
432.481	3.0	controlItem	True	0.489	50546	5	46	422	3	5	controlTrue
436.014	3.5	controlItem	n/a	n/a	10514	5	14	423	3	1	n/a
439.498	3.0	controlItem	n/a	n/a	30514	5	14	424	3	0	n/a
442.496	3.0	controlItem	True	0.515	30514	5	14	425	3	3	controlTrue
446.012	3.5	controlItem	n/a	n/a	10549	5	49	426	3	1	n/a
449.496	3.0	controlItem	n/a	n/a	70549	5	49	427	3	0	n/a
452.496	3.0	controlItem	Foil2	0.302	70549	5	49	428	3	7	controlFoil2
456.013	3.5	criticalItem	n/a	n/a	10503	5	3	429	3	1	n/a
459.496	3.0	criticalItem	n/a	n/a	20503	5	3	430	3	0	n/a
462.494	3.0	criticalItem	False	1.494	20503	5	3	431	3	2	criticalFalse
466.01	3.5	controlItem	n/a	n/a	10525	5	25	432	3	1	n/a
469.494	3.0	controlItem	n/a	n/a	40525	5	25	433	3	0	n/a
472.494	3.0	controlItem	Foil2	0.53	40525	5	25	434	3	4	controlFoil2
476.01	3.5	criticalItem	n/a	n/a	10505	5	5	435	3	1	n/a
479.492	3.0	criticalItem	n/a	n/a	20505	5	5	436	3	0	n/a
482.494	3.0	criticalItem	True	0.591	20505	5	5	437	3	2	criticalTrue
486.008	3.5	controlItem	n/a	n/a	10515	5	15	438	3	1	n/a
489.492	3.0	controlItem	n/a	n/a	70515	5	15	439	3	0	n/a
492.491	3.0	controlItem	Foil2	0.36	70515	5	15	440	3	7	controlFoil2
496.009	3.5	criticalItem	n/a	n/a	10526	5	26	441	3	1	n/a
499.492	3.0	criticalItem	n/a	n/a	30526	5	26	442	3	0	n/a
502.491	3.0	criticalItem	True	1.675	30526	5	26	443	3	3	criticalTrue
506.007	n/a	n/a	n/a	n/a	90500	5	0	444	3	9	n/a
