onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00736	n/a	n/a	n/a	n/a	80300	3	0	297	3	8	n/a
12.0057	3.5	controlItem	n/a	n/a	10350	3	50	298	3	1	n/a
15.4903	3.0	controlItem	n/a	n/a	20350	3	50	299	3	0	n/a
18.489	3.0	controlItem	True	1.688	20350	3	50	300	3	2	controlTrue
22.0048	3.5	controlItem	n/a	n/a	10331	3	31	301	3	1	n/a
25.4893	3.0	controlItem	n/a	n/a	70331	3	31	302	3	0	n/a
28.4891	3.0	controlItem	Foil1	1.926	70331	3	31	303	3	7	controlFoil1
32.0039	3.5	criticalItem	n/a	n/a	10336	3	36	304	3	1	n/a
35.4872	3.0	criticalItem	n/a	n/a	50336	3	36	305	3	0	n/a
38.4882	3.0	criticalItem	True	0.59	50336	3	36	306	3	5	criticalTrue
42.004	3.5	criticalItem	n/a	n/a	10341	3	41	307	3	1	n/a
45.4873	3.0	criticalItem	n/a	n/a	70341	3	41	308	3	0	n/a
48.4857	3.0	criticalItem	Foil	0.933	70341	3	41	309	3	7	criticalFoil
52.0034	3.5	controlItem	n/a	n/a	10317	3	17	310	3	1	n/a
55.4853	3.0	controlItem	n/a	n/a	20317	3	17	311	3	0	n/a
58.4851	3.0	controlItem	Foil2	2.041	20317	3	17	312	3	2	controlFoil2
62.0023	3.5	controlItem	n/a	n/a	10325	3	25	313	3	1	n/a
65.4861	3.0	controlItem	n/a	n/a	30325	3	25	314	3	0	n/a
68.4844	3.0	controlItem	Foil1	1.97	30325	3	25	315	3	3	controlFoil1
71.9998	3.5	criticalItem	n/a	n/a	10322	3	22	316	3	1	n/a
75.4834	3.0	criticalItem	n/a	n/a	60322	3	22	317	3	0	n/a
78.4832	3.0	criticalItem	Foil	1.333	60322	3	22	318	3	6	criticalFoil
81.9995	3.5	controlItem	n/a	n/a	10345	3	45	319	3	1	n/a
85.4825	3.0	controlItem	n/a	n/a	50345	3	45	320	3	0	n/a
88.4821	3.0	controlItem	True	0.466	50345	3	45	321	3	5	controlTrue
91.9994	3.5	controlItem	n/a	n/a	10303	3	3	322	3	1	n/a
95.4824	3.0	controlItem	n/a	n/a	20303	3	3	323	3	0	n/a
98.4822	3.0	controlItem	Foil2	1.706	20303	3	3	324	3	2	controlFoil2
102.015	3.5	controlItem	n/a	n/a	10313	3	13	325	3	1	n/a
105.498	3.0	controlItem	n/a	n/a	50313	3	13	326	3	0	n/a
108.498	3.0	controlItem	True	1.2	50313	3	13	327	3	5	controlTrue
112.014	3.5	criticalItem	n/a	n/a	10319	3	19	328	3	1	n/a
115.496	3.0	criticalItem	n/a	n/a	30319	3	19	329	3	0	n/a
118.496	3.0	criticalItem	Foil	0.561	30319	3	19	330	3	3	criticalFoil
122.013	3.5	criticalItem	n/a	n/a	10347	3	47	331	3	1	n/a
125.496	3.0	criticalItem	n/a	n/a	40347	3	47	332	3	0	n/a
128.494	3.0	criticalItem	False	2.56	40347	3	47	333	3	4	criticalFalse
132.013	3.5	controlItem	n/a	n/a	10348	3	48	334	3	1	n/a
135.495	3.0	controlItem	n/a	n/a	60348	3	48	335	3	0	n/a
138.494	3.0	controlItem	True	1.001	60348	3	48	336	3	6	controlTrue
142.01	3.5	criticalItem	n/a	n/a	10305	3	5	337	3	1	n/a
145.494	3.0	criticalItem	n/a	n/a	30305	3	5	338	3	0	n/a
148.494	3.0	criticalItem	False	0.658	30305	3	5	339	3	3	criticalFalse
152.01	3.5	controlItem	n/a	n/a	10342	3	42	340	3	1	n/a
155.493	3.0	controlItem	n/a	n/a	20342	3	42	341	3	0	n/a
158.493	3.0	controlItem	Foil1	0.862	20342	3	42	342	3	2	controlFoil1
162.008	3.5	criticalItem	n/a	n/a	10324	3	24	343	3	1	n/a
165.492	3.0	criticalItem	n/a	n/a	60324	3	24	344	3	0	n/a
168.491	3.0	criticalItem	False	1.66	60324	3	24	345	3	6	criticalFalse
172.006	3.5	controlItem	n/a	n/a	10309	3	9	346	3	1	n/a
175.49	3.0	controlItem	n/a	n/a	20309	3	9	347	3	0	n/a
178.491	3.0	controlItem	Foil2	2.204	20309	3	9	348	3	2	controlFoil2
182.007	3.5	criticalItem	n/a	n/a	10330	3	30	349	3	1	n/a
185.49	3.0	criticalItem	n/a	n/a	70330	3	30	350	3	0	n/a
188.49	3.0	criticalItem	True	0.461	70330	3	30	351	3	7	criticalTrue
192.005	3.5	controlItem	n/a	n/a	10329	3	29	352	3	1	n/a
