onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00586	n/a	n/a	n/a	n/a	80300	3	0	149	2	8	n/a
12.0045	3.5	criticalItem	n/a	n/a	10344	3	44	150	2	1	n/a
15.488	3.0	criticalItem	n/a	n/a	70344	3	44	151	2	0	n/a
18.4879	3.0	criticalItem	False	0.619	70344	3	44	152	2	7	criticalFalse
22.004	3.5	criticalItem	n/a	n/a	10327	3	27	153	2	1	n/a
25.4873	3.0	criticalItem	n/a	n/a	50327	3	27	154	2	0	n/a
28.4879	3.0	criticalItem	True	0.907	50327	3	27	155	2	5	criticalTrue
32.003	3.5	criticalItem	n/a	n/a	10347	3	47	156	2	1	n/a
35.4863	3.0	criticalItem	n/a	n/a	20347	3	47	157	2	0	n/a
38.486	3.0	criticalItem	Foil	1.008	20347	3	47	158	2	2	criticalFoil
42.0023	3.5	criticalItem	n/a	n/a	10330	3	30	159	2	1	n/a
45.4853	3.0	criticalItem	n/a	n/a	50330	3	30	160	2	0	n/a
48.4845	3.0	criticalItem	False	1.01	50330	3	30	161	2	5	criticalFalse
52.0002	3.5	controlItem	n/a	n/a	10345	3	45	162	2	1	n/a
55.4836	3.0	controlItem	ForbiddenKey	1.796	20345	3	45	163	2	0	n/a
58.4833	3.0	controlItem	True	1.027	20345	3	45	164	2	2	controlTrue
62.0001	3.5	criticalItem	n/a	n/a	10322	3	22	165	2	1	n/a
65.4834	3.0	criticalItem	n/a	n/a	40322	3	22	166	2	0	n/a
68.4828	3.0	criticalItem	False	0.88	40322	3	22	167	2	4	criticalFalse
72.015	3.5	criticalItem	n/a	n/a	10336	3	36	168	2	1	n/a
75.4989	3.0	criticalItem	n/a	n/a	60336	3	36	169	2	0	n/a
78.4982	3.0	criticalItem	False	1.098	60336	3	36	170	2	6	criticalFalse
82.0148	3.5	controlItem	n/a	n/a	10348	3	48	171	2	1	n/a
85.4979	3.0	controlItem	n/a	n/a	60348	3	48	172	2	0	n/a
88.4979	3.0	controlItem	Foil1	1.357	60348	3	48	173	2	6	controlFoil1
92.0138	3.5	criticalItem	n/a	n/a	10319	3	19	174	2	1	n/a
