onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00865	n/a	n/a	n/a	n/a	80300	3	0	297	3	8	n/a
12.0077	3.5	criticalItem	n/a	n/a	10327	3	27	298	3	1	n/a
15.492	3.0	criticalItem	n/a	n/a	40327	3	27	299	3	0	n/a
18.4912	3.0	criticalItem	True	0.333	40327	3	27	300	3	4	criticalTrue
22.007	3.5	controlItem	n/a	n/a	10345	3	45	301	3	1	n/a
25.4908	3.0	controlItem	n/a	n/a	50345	3	45	302	3	0	n/a
28.4902	3.0	controlItem	True	0.338	50345	3	45	303	3	5	controlTrue
32.0061	3.5	controlItem	n/a	n/a	10325	3	25	304	3	1	n/a
35.4895	3.0	controlItem	n/a	n/a	20325	3	25	305	3	0	n/a
38.4891	3.0	controlItem	Foil1	2.112	20325	3	25	306	3	2	controlFoil1
42.0056	3.5	criticalItem	n/a	n/a	10324	3	24	307	3	1	n/a
45.4899	3.0	criticalItem	n/a	n/a	70324	3	24	308	3	0	n/a
48.4898	3.0	criticalItem	False	0.839	70324	3	24	309	3	7	criticalFalse
52.0036	3.5	controlItem	n/a	n/a	10331	3	31	310	3	1	n/a
55.4875	3.0	controlItem	n/a	n/a	20331	3	31	311	3	0	n/a
58.487	3.0	controlItem	True	0.335	20331	3	31	312	3	2	controlTrue
62.0028	3.5	criticalItem	n/a	n/a	10347	3	47	313	3	1	n/a
65.4875	3.0	criticalItem	n/a	n/a	30347	3	47	314	3	0	n/a
68.4862	3.0	criticalItem	Foil	0.277	30347	3	47	315	3	3	criticalFoil
72.0018	3.5	criticalItem	n/a	n/a	10341	3	41	316	3	1	n/a
75.485	3.0	criticalItem	n/a	n/a	50341	3	41	317	3	0	n/a
78.4852	3.0	criticalItem	True	0.293	50341	3	41	318	3	5	criticalTrue
82.0008	3.5	criticalItem	n/a	n/a	10305	3	5	319	3	1	n/a
85.486	3.0	criticalItem	n/a	n/a	40305	3	5	320	3	0	n/a
88.4858	3.0	criticalItem	False	0.562	40305	3	5	321	3	4	criticalFalse
91.9999	3.5	controlItem	n/a	n/a	10350	3	50	322	3	1	n/a
95.4837	3.0	controlItem	n/a	n/a	50350	3	50	323	3	0	n/a
98.4827	3.0	controlItem	True	0.608	50350	3	50	324	3	5	controlTrue
102.015	3.5	criticalItem	n/a	n/a	10316	3	16	325	3	1	n/a
105.499	3.0	criticalItem	n/a	n/a	30316	3	16	326	3	0	n/a
108.499	3.0	criticalItem	Foil	1.2	30316	3	16	327	3	3	criticalFoil
112.015	3.5	criticalItem	n/a	n/a	10319	3	19	328	3	1	n/a
115.498	3.0	criticalItem	n/a	n/a	70319	3	19	329	3	0	n/a
118.498	3.0	criticalItem	True	0.309	70319	3	19	330	3	7	criticalTrue
121.999	3.5	controlItem	n/a	n/a	10320	3	20	331	3	1	n/a
125.48	3.0	controlItem	n/a	n/a	20320	3	20	332	3	0	n/a
128.48	3.0	controlItem	True	0.67	20320	3	20	333	3	2	controlTrue
132.013	3.5	controlItem	n/a	n/a	10313	3	13	334	3	1	n/a
135.496	3.0	controlItem	n/a	n/a	50313	3	13	335	3	0	n/a
138.496	3.0	controlItem	True	0.319	50313	3	13	336	3	5	controlTrue
142.012	3.5	controlItem	n/a	n/a	10309	3	9	337	3	1	n/a
145.497	3.0	controlItem	n/a	n/a	60309	3	9	338	3	0	n/a
148.495	3.0	controlItem	True	0.282	60309	3	9	339	3	6	controlTrue
152.01	3.5	controlItem	n/a	n/a	10317	3	17	340	3	1	n/a
155.494	3.0	controlItem	n/a	n/a	20317	3	17	341	3	0	n/a
158.495	3.0	controlItem	True	0.561	20317	3	17	342	3	2	controlTrue
162.009	3.5	controlItem	n/a	n/a	10303	3	3	343	3	1	n/a
165.494	3.0	controlItem	n/a	n/a	70303	3	3	344	3	0	n/a
168.493	3.0	controlItem	Foil2	1.253	70303	3	3	345	3	7	controlFoil2
172.008	3.5	criticalItem	n/a	n/a	10336	3	36	346	3	1	n/a
175.493	3.0	criticalItem	n/a	n/a	50336	3	36	347	3	0	n/a
178.492	3.0	criticalItem	True	0.591	50336	3	36	348	3	5	criticalTrue
