onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0335	n/a	n/a	n/a	n/a	80100	8	1	0	106	2	n/a	n/a
6.0295	3.5	genericItem	n/a	n/a	10101	1	1	1	107	2	n/a	n/a
10.027	3.5	genericItem	n/a	n/a	10102	1	1	2	108	2	n/a	n/a
14.0277	3.5	genericItem	n/a	n/a	10103	1	1	3	109	2	n/a	n/a
18.0269	3.5	controlItem	n/a	n/a	10104	1	1	4	110	2	n/a	controlFoil1
22.0265	3.5	genericItem	n/a	n/a	10105	1	1	5	111	2	n/a	n/a
26.0278	3.5	genericItem	1	0.455	10106	1	1	6	112	2	1	n/a
30.0274	3.5	controlItem	n/a	n/a	10107	1	1	7	113	2	n/a	controlTrue
34.0271	3.5	genericItem	n/a	n/a	10108	1	1	8	114	2	n/a	n/a
38.0281	3.5	genericItem	n/a	n/a	10109	1	1	9	115	2	n/a	n/a
42.0246	3.5	criticalItem	n/a	n/a	20110	2	1	10	116	2	n/a	criticalTrue
46.0283	3.5	genericItem	n/a	n/a	10111	1	1	11	117	2	n/a	n/a
50.0269	3.5	criticalItem	n/a	n/a	20112	2	1	12	118	2	n/a	criticalFoil
54.0279	3.5	genericItem	n/a	n/a	10113	1	1	13	119	2	n/a	n/a
58.0274	3.5	criticalItem	n/a	n/a	20114	2	1	14	120	2	n/a	criticalTrue
62.0262	3.5	genericItem	n/a	n/a	10115	1	1	15	121	2	n/a	n/a
66.0279	3.5	controlItem	n/a	n/a	10116	1	1	16	122	2	n/a	controlTrue
70.0257	3.5	criticalItem	n/a	n/a	20117	2	1	17	123	2	n/a	criticalTrue
74.0286	3.5	controlItem	n/a	n/a	10118	1	1	18	124	2	n/a	controlFoil1
78.028	3.5	criticalItem	n/a	n/a	20119	2	1	19	125	2	n/a	criticalFoil
82.0286	3.5	genericItem	n/a	n/a	10120	1	1	20	126	2	n/a	n/a
86.0278	3.5	controlItem	n/a	n/a	10121	1	1	21	127	2	n/a	controlTrue
90.0288	3.5	criticalItem	n/a	n/a	20122	2	1	22	128	2	n/a	criticalTrue
94.0282	3.5	controlItem	n/a	n/a	10123	1	1	23	129	2	n/a	controlTrue
98.0276	3.5	controlItem	n/a	n/a	10124	1	1	24	130	2	n/a	controlTrue
102.026	3.5	controlItem	n/a	n/a	10125	1	1	25	131	2	n/a	controlFoil1
106.025	3.5	criticalItem	n/a	n/a	20126	2	1	26	132	2	n/a	criticalTrue
110.027	3.5	genericItem	n/a	n/a	10127	1	1	27	133	2	n/a	n/a
114.026	3.5	criticalItem	n/a	n/a	20128	2	1	28	134	2	n/a	criticalFalse
118.026	3.5	genericItem	n/a	n/a	10129	1	1	29	135	2	n/a	n/a
122.028	3.5	genericItem	n/a	n/a	10130	1	1	30	136	2	n/a	n/a
126.027	3.5	criticalItem	n/a	n/a	20131	2	1	31	137	2	n/a	criticalTrue
130.025	3.5	controlItem	ForbiddenKey	0.92	10132	1	1	32	138	2	n/a	controlTrue
134.028	3.5	genericItem	1	0.552	10133	1	1	33	139	2	1	n/a
138.027	3.5	genericItem	n/a	n/a	10134	1	1	34	140	2	n/a	n/a
142.03	3.5	genericItem	n/a	n/a	10135	1	1	35	141	2	n/a	n/a
146.029	3.5	criticalItem	n/a	n/a	20136	2	1	36	142	2	n/a	criticalTrue
150.027	3.5	genericItem	n/a	n/a	10137	1	1	37	143	2	n/a	n/a
154.027	3.5	genericItem	n/a	n/a	10138	1	1	38	144	2	n/a	n/a
158.028	3.5	genericItem	n/a	n/a	10139	1	1	39	145	2	n/a	n/a
162.026	3.5	controlItem	n/a	n/a	10140	1	1	40	146	2	n/a	controlTrue
166.026	3.5	criticalItem	n/a	n/a	20141	2	1	41	147	2	n/a	criticalTrue
170.025	3.5	genericItem	n/a	n/a	10142	1	1	42	148	2	n/a	n/a
174.024	3.5	genericItem	1	0.56	10143	1	1	43	149	2	1	n/a
178.026	3.5	genericItem	n/a	n/a	10144	1	1	44	150	2	n/a	n/a
182.026	3.5	genericItem	n/a	n/a	10145	1	1	45	151	2	n/a	n/a
186.027	3.5	controlItem	n/a	n/a	10146	1	1	46	152	2	n/a	controlFoil2
190.028	3.5	genericItem	n/a	n/a	10147	1	1	47	153	2	n/a	n/a
194.026	3.5	genericItem	n/a	n/a	10148	1	1	48	154	2	n/a	n/a
198.027	3.5	controlItem	n/a	n/a	10149	1	1	49	155	2	n/a	controlFoil1
202.029	3.5	criticalItem	n/a	n/a	20150	2	1	50	156	2	n/a	criticalFoil
206.022	n/a	n/a	n/a	n/a	90100	9	1	0	157	2	n/a	n/a
210.019	n/a	n/a	n/a	n/a	80200	8	2	0	158	2	n/a	n/a
214.029	3.5	genericItem	n/a	n/a	10201	1	2	1	159	2	n/a	n/a
218.027	3.5	genericItem	n/a	n/a	10202	1	2	2	160	2	n/a	n/a
222.027	3.5	genericItem	n/a	n/a	10203	1	2	3	161	2	n/a	n/a
226.025	3.5	controlItem	n/a	n/a	10204	1	2	4	162	2	n/a	controlTrue
230.025	3.5	controlItem	n/a	n/a	10205	1	2	5	163	2	n/a	controlTrue
