onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00695	n/a	n/a	n/a	n/a	80400	4	0	1	1	8	n/a
12.0061	3.5	controlItem	n/a	n/a	10450	4	50	2	1	1	n/a
15.4891	3.0	controlItem	n/a	n/a	60450	4	50	3	1	0	n/a
18.4886	3.0	controlItem	True	0.522	60450	4	50	4	1	6	controlTrue
22.005	3.5	controlItem	n/a	n/a	10412	4	12	5	1	1	n/a
25.4878	3.0	controlItem	n/a	n/a	70412	4	12	6	1	0	n/a
28.4879	3.0	controlItem	True	1.108	70412	4	12	7	1	7	controlTrue
32.0039	3.5	criticalItem	n/a	n/a	10417	4	17	8	1	1	n/a
35.486	3.0	criticalItem	n/a	n/a	40417	4	17	9	1	0	n/a
38.4868	3.0	criticalItem	False	0.843	40417	4	17	10	1	4	criticalFalse
42.0018	3.5	criticalItem	n/a	n/a	10404	4	4	11	1	1	n/a
45.4858	3.0	criticalItem	n/a	n/a	30404	4	4	12	1	0	n/a
48.4845	3.0	criticalItem	True	0.783	30404	4	4	13	1	3	criticalTrue
52.0018	3.5	criticalItem	n/a	n/a	10424	4	24	14	1	1	n/a
55.4848	3.0	criticalItem	n/a	n/a	40424	4	24	15	1	0	n/a
58.4845	3.0	criticalItem	False	1.36	40424	4	24	16	1	4	criticalFalse
62	3.5	controlItem	n/a	n/a	10443	4	43	17	1	1	n/a
65.484	3.0	controlItem	n/a	n/a	20443	4	43	18	1	0	n/a
68.4834	3.0	controlItem	True	0.707	20443	4	43	19	1	2	controlTrue
72.0159	3.5	controlItem	n/a	n/a	10446	4	46	20	1	1	n/a
75.4995	3.0	controlItem	n/a	n/a	40446	4	46	21	1	0	n/a
78.5003	3.0	controlItem	True	0.992	40446	4	46	22	1	4	controlTrue
82.0148	3.5	criticalItem	n/a	n/a	10411	4	11	23	1	1	n/a
85.4973	3.0	criticalItem	n/a	n/a	50411	4	11	24	1	0	n/a
88.4977	3.0	criticalItem	True	1.428	50411	4	11	25	1	5	criticalTrue
92.0138	3.5	criticalItem	n/a	n/a	10438	4	38	26	1	1	n/a
95.4974	3.0	criticalItem	n/a	n/a	60438	4	38	27	1	0	n/a
98.4967	3.0	criticalItem	Foil	0.646	60438	4	38	28	1	6	criticalFoil
102.013	3.5	controlItem	n/a	n/a	10425	4	25	29	1	1	n/a
105.496	3.0	controlItem	n/a	n/a	40425	4	25	30	1	0	n/a
108.496	3.0	controlItem	True	0.569	40425	4	25	31	1	4	controlTrue
112.012	3.5	criticalItem	n/a	n/a	10440	4	40	32	1	1	n/a
115.496	3.0	criticalItem	n/a	n/a	20440	4	40	33	1	0	n/a
118.495	3.0	criticalItem	True	1.012	20440	4	40	34	1	2	criticalTrue
122.011	3.5	criticalItem	n/a	n/a	10415	4	15	35	1	1	n/a
125.495	3.0	criticalItem	n/a	n/a	20415	4	15	36	1	0	n/a
128.495	3.0	criticalItem	True	1.02	20415	4	15	37	1	2	criticalTrue
132.01	3.5	controlItem	n/a	n/a	10448	4	48	38	1	1	n/a
135.494	3.0	controlItem	n/a	n/a	70448	4	48	39	1	0	n/a
138.494	3.0	controlItem	True	1.227	70448	4	48	40	1	7	controlTrue
142.009	3.5	controlItem	n/a	n/a	10442	4	42	41	1	1	n/a
145.492	3.0	controlItem	n/a	n/a	60442	4	42	42	1	0	n/a
148.492	3.0	controlItem	True	1.61	60442	4	42	43	1	6	controlTrue
152.008	3.5	controlItem	n/a	n/a	10409	4	9	44	1	1	n/a
155.492	3.0	controlItem	n/a	n/a	40409	4	9	45	1	0	n/a
158.49	3.0	controlItem	True	0.605	40409	4	9	46	1	4	controlTrue
162.007	3.5	criticalItem	n/a	n/a	10407	4	7	47	1	1	n/a
165.49	3.0	criticalItem	n/a	n/a	40407	4	7	48	1	0	n/a
168.49	3.0	criticalItem	True	0.636	40407	4	7	49	1	4	criticalTrue
172.006	3.5	controlItem	n/a	n/a	10444	4	44	50	1	1	n/a
175.489	3.0	controlItem	n/a	n/a	30444	4	44	51	1	0	n/a
178.489	3.0	controlItem	True	0.476	30444	4	44	52	1	3	controlTrue
182.006	3.5	controlItem	n/a	n/a	10416	4	16	53	1	1	n/a
185.488	3.0	controlItem	n/a	n/a	60416	4	16	54	1	0	n/a
