onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00843	n/a	n/a	n/a	n/a	80200	2	0	149	2	8	n/a
12.0071	3.5	controlItem	n/a	n/a	10222	2	22	150	2	1	n/a
15.4906	3.0	controlItem	n/a	n/a	20222	2	22	151	2	0	n/a
18.4901	3.0	controlItem	Foil1	0.544	20222	2	22	152	2	2	controlFoil1
22.0056	3.5	controlItem	n/a	n/a	10232	2	32	153	2	1	n/a
25.4894	3.0	controlItem	n/a	n/a	30232	2	32	154	2	0	n/a
28.4889	3.0	controlItem	Foil1	0.562	30232	2	32	155	2	3	controlFoil1
32.0053	3.5	criticalItem	n/a	n/a	10245	2	45	156	2	1	n/a
35.4882	3.0	criticalItem	n/a	n/a	50245	2	45	157	2	0	n/a
38.4876	3.0	criticalItem	True	0.402	50245	2	45	158	2	5	criticalTrue
42.004	3.5	controlItem	n/a	n/a	10204	2	4	159	2	1	n/a
45.4891	3.0	controlItem	n/a	n/a	20204	2	4	160	2	0	n/a
48.4876	3.0	controlItem	Foil1	0.442	20204	2	4	161	2	2	controlFoil1
52.0032	3.5	criticalItem	n/a	n/a	10223	2	23	162	2	1	n/a
55.4867	3.0	criticalItem	n/a	n/a	70223	2	23	163	2	0	n/a
58.4854	3.0	criticalItem	True	0.346	70223	2	23	164	2	7	criticalTrue
62.0024	3.5	criticalItem	n/a	n/a	10241	2	41	165	2	1	n/a
65.4854	3.0	criticalItem	n/a	n/a	40241	2	41	166	2	0	n/a
68.4847	3.0	criticalItem	True	0.319	40241	2	41	167	2	4	criticalTrue
72.0034	3.5	criticalItem	n/a	n/a	10234	2	34	168	2	1	n/a
75.484	3.0	criticalItem	n/a	n/a	60234	2	34	169	2	0	n/a
78.4837	3.0	criticalItem	True	0.502	60234	2	34	170	2	6	criticalTrue
82.0003	3.5	criticalItem	n/a	n/a	10219	2	19	171	2	1	n/a
85.4831	3.0	criticalItem	n/a	n/a	30219	2	19	172	2	0	n/a
88.4831	3.0	criticalItem	True	0.571	30219	2	19	173	2	3	criticalTrue
91.9993	3.5	criticalItem	n/a	n/a	10214	2	14	174	2	1	n/a
95.4828	3.0	criticalItem	n/a	n/a	50214	2	14	175	2	0	n/a
98.4819	3.0	criticalItem	True	0.452	50214	2	14	176	2	5	criticalTrue
102.015	3.5	criticalItem	n/a	n/a	10225	2	25	177	2	1	n/a
105.499	3.0	criticalItem	n/a	n/a	40225	2	25	178	2	0	n/a
108.497	3.0	criticalItem	Foil	0.464	40225	2	25	179	2	4	criticalFoil
112.014	3.5	criticalItem	n/a	n/a	10238	2	38	180	2	1	n/a
115.497	3.0	criticalItem	n/a	n/a	20238	2	38	181	2	0	n/a
118.496	3.0	criticalItem	False	0.38	20238	2	38	182	2	2	criticalFalse
122.013	3.5	controlItem	n/a	n/a	10242	2	42	183	2	1	n/a
125.497	3.0	controlItem	n/a	n/a	30242	2	42	184	2	0	n/a
128.496	3.0	controlItem	Foil2	0.513	30242	2	42	185	2	3	controlFoil2
132.012	3.5	controlItem	n/a	n/a	10217	2	17	186	2	1	n/a
135.496	3.0	controlItem	n/a	n/a	30217	2	17	187	2	0	n/a
