onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.026	n/a	n/a	n/a	n/a	80400	8	4	0	1	1	n/a	n/a
6.0221	3.5	genericItem	n/a	n/a	10401	1	4	1	2	1	n/a	n/a
10.0215	3.5	genericItem	n/a	n/a	10402	1	4	2	3	1	n/a	n/a
14.0206	3.5	genericItem	n/a	n/a	10403	1	4	3	4	1	n/a	n/a
18.021	3.5	criticalItem	n/a	n/a	20404	2	4	4	5	1	n/a	criticalFoil
22.0209	3.5	genericItem	n/a	n/a	10405	1	4	5	6	1	n/a	n/a
26.0227	3.5	genericItem	n/a	n/a	10406	1	4	6	7	1	n/a	n/a
30.0219	3.5	criticalItem	n/a	n/a	20407	2	4	7	8	1	n/a	criticalFoil
34.0213	3.5	genericItem	n/a	n/a	10408	1	4	8	9	1	n/a	n/a
38.0228	3.5	controlItem	n/a	n/a	10409	1	4	9	10	1	n/a	controlTrue
42.0209	3.5	genericItem	n/a	n/a	10410	1	4	10	11	1	n/a	n/a
46.0227	3.5	criticalItem	n/a	n/a	20411	2	4	11	12	1	n/a	criticalTrue
50.0213	3.5	controlItem	n/a	n/a	10412	1	4	12	13	1	n/a	controlTrue
54.0212	3.5	genericItem	n/a	n/a	10413	1	4	13	14	1	n/a	n/a
58.0215	3.5	genericItem	n/a	n/a	10414	1	4	14	15	1	n/a	n/a
62.0229	3.5	criticalItem	n/a	n/a	20415	2	4	15	16	1	n/a	criticalTrue
66.0221	3.5	controlItem	n/a	n/a	10416	1	4	16	17	1	n/a	controlFoil1
70.0226	3.5	criticalItem	n/a	n/a	20417	2	4	17	18	1	n/a	criticalFalse
74.0216	3.5	genericItem	n/a	n/a	10418	1	4	18	19	1	n/a	n/a
78.0219	3.5	criticalItem	n/a	n/a	20419	2	4	19	20	1	n/a	criticalFalse
82.0215	3.5	genericItem	1	0.243	10420	1	4	20	21	1	1	n/a
86.0214	3.5	genericItem	n/a	n/a	10421	1	4	21	22	1	n/a	n/a
90.0218	3.5	controlItem	n/a	n/a	10422	1	4	22	23	1	n/a	controlFoil1
94.0219	3.5	genericItem	1	0.194	10423	1	4	23	24	1	1	n/a
98.0228	3.5	criticalItem	n/a	n/a	20424	2	4	24	25	1	n/a	criticalTrue
102.022	3.5	controlItem	n/a	n/a	10425	1	4	25	26	1	n/a	controlFoil2
106.021	3.5	genericItem	n/a	n/a	10426	1	4	26	27	1	n/a	n/a
110.021	3.5	genericItem	n/a	n/a	10427	1	4	27	28	1	n/a	n/a
114.021	3.5	genericItem	n/a	n/a	10428	1	4	28	29	1	n/a	n/a
118.021	3.5	criticalItem	n/a	n/a	20429	2	4	29	30	1	n/a	criticalTrue
122.021	3.5	controlItem	n/a	n/a	10430	1	4	30	31	1	n/a	controlFoil1
126.021	3.5	genericItem	n/a	n/a	10431	1	4	31	32	1	n/a	n/a
130.021	3.5	genericItem	n/a	n/a	10432	1	4	32	33	1	n/a	n/a
134.021	3.5	genericItem	n/a	n/a	10433	1	4	33	34	1	n/a	n/a
138.022	3.5	genericItem	n/a	n/a	10434	1	4	34	35	1	n/a	n/a
142.021	3.5	genericItem	n/a	n/a	10435	1	4	35	36	1	n/a	n/a
146.022	3.5	criticalItem	n/a	n/a	20436	2	4	36	37	1	n/a	criticalFalse
150.021	3.5	genericItem	n/a	n/a	10437	1	4	37	38	1	n/a	n/a
154.022	3.5	criticalItem	n/a	n/a	20438	2	4	38	39	1	n/a	criticalTrue
158.021	3.5	genericItem	n/a	n/a	10439	1	4	39	40	1	n/a	n/a
162.021	3.5	criticalItem	n/a	n/a	20440	2	4	40	41	1	n/a	criticalTrue
166.021	3.5	genericItem	n/a	n/a	10441	1	4	41	42	1	n/a	n/a
170.022	3.5	controlItem	n/a	n/a	10442	1	4	42	43	1	n/a	controlTrue
174.022	3.5	controlItem	n/a	n/a	10443	1	4	43	44	1	n/a	controlFoil1
178.022	3.5	controlItem	n/a	n/a	10444	1	4	44	45	1	n/a	controlTrue
182.025	3.5	genericItem	n/a	n/a	10445	1	4	45	46	1	n/a	n/a
186.021	3.5	controlItem	n/a	n/a	10446	1	4	46	47	1	n/a	controlTrue
190.021	3.5	genericItem	1	0.23	10447	1	4	47	48	1	1	n/a
194.021	3.5	controlItem	n/a	n/a	10448	1	4	48	49	1	n/a	controlFoil1
198.021	3.5	criticalItem	n/a	n/a	20449	2	4	49	50	1	n/a	criticalFoil
202.02	3.5	controlItem	n/a	n/a	10450	1	4	50	51	1	n/a	controlTrue
206.021	n/a	n/a	n/a	n/a	90400	9	4	0	52	1	n/a	n/a
210.022	n/a	n/a	n/a	n/a	80700	8	7	0	53	1	n/a	n/a
214.022	3.5	genericItem	1	0.478	10701	1	7	1	54	1	1	n/a
218.021	3.5	genericItem	n/a	n/a	10702	1	7	2	55	1	n/a	n/a
222.021	3.5	controlItem	n/a	n/a	10703	1	7	3	56	1	n/a	controlFoil1
226.021	3.5	criticalItem	n/a	n/a	10704	1	7	4	57	1	n/a	criticalTrue
230.021	3.5	controlItem	n/a	n/a	10705	1	7	5	58	1	n/a	controlTrue
234.02	3.5	genericItem	1	0.37	10706	1	7	6	59	1	1	n/a
238.021	3.5	controlItem	n/a	n/a	10707	1	7	7	60	1	n/a	controlFoil2
242.022	3.5	controlItem	n/a	n/a	10708	1	7	8	61	1	n/a	controlTrue
246.022	3.5	criticalItem	n/a	n/a	10709	1	7	9	62	1	n/a	criticalTrue
250.021	3.5	genericItem	n/a	n/a	10710	1	7	10	63	1	n/a	n/a
254.02	3.5	controlItem	n/a	n/a	10711	1	7	11	64	1	n/a	controlTrue
258.021	3.5	criticalItem	n/a	n/a	10712	1	7	12	65	1	n/a	criticalTrue
262.022	3.5	genericItem	n/a	n/a	10713	1	7	13	66	1	n/a	n/a
266.022	3.5	controlItem	n/a	n/a	10714	1	7	14	67	1	n/a	controlFoil1
270.022	3.5	genericItem	n/a	n/a	10715	1	7	15	68	1	n/a	n/a
274.021	3.5	genericItem	1	0.329	10716	1	7	16	69	1	1	n/a
278.021	3.5	genericItem	n/a	n/a	10717	1	7	17	70	1	n/a	n/a
282.021	3.5	controlItem	n/a	n/a	10718	1	7	18	71	1	n/a	controlTrue
286.022	3.5	criticalItem	n/a	n/a	10719	1	7	19	72	1	n/a	criticalFoil
290.02	3.5	controlItem	n/a	n/a	10720	1	7	20	73	1	n/a	controlFoil1
294.02	3.5	criticalItem	n/a	n/a	10721	1	7	21	74	1	n/a	criticalFoil
298.022	3.5	genericItem	n/a	n/a	10722	1	7	22	75	1	n/a	n/a
302.022	3.5	genericItem	n/a	n/a	10723	1	7	23	76	1	n/a	n/a
306.022	3.5	genericItem	n/a	n/a	10724	1	7	24	77	1	n/a	n/a
310.021	3.5	genericItem	n/a	n/a	10725	1	7	25	78	1	n/a	n/a
314.02	3.5	criticalItem	n/a	n/a	10726	1	7	26	79	1	n/a	criticalTrue
318.021	3.5	genericItem	n/a	n/a	10727	1	7	27	80	1	n/a	n/a
322.021	3.5	controlItem	n/a	n/a	10728	1	7	28	81	1	n/a	controlTrue
326.022	3.5	criticalItem	n/a	n/a	10729	1	7	29	82	1	n/a	criticalTrue
330.021	3.5	genericItem	n/a	n/a	10730	1	7	30	83	1	n/a	n/a
334.021	3.5	genericItem	n/a	n/a	10731	1	7	31	84	1	n/a	n/a
338.021	3.5	genericItem	n/a	n/a	10732	1	7	32	85	1	n/a	n/a
342.023	3.5	genericItem	n/a	n/a	10733	1	7	33	86	1	n/a	n/a
346.022	3.5	controlItem	n/a	n/a	10734	1	7	34	87	1	n/a	controlFoil1
350.02	3.5	criticalItem	n/a	n/a	10735	1	7	35	88	1	n/a	criticalTrue
354.021	3.5	genericItem	n/a	n/a	10736	1	7	36	89	1	n/a	n/a
358.02	3.5	genericItem	n/a	n/a	10737	1	7	37	90	1	n/a	n/a
362.021	3.5	genericItem	n/a	n/a	10738	1	7	38	91	1	n/a	n/a
366.021	3.5	criticalItem	n/a	n/a	10739	1	7	39	92	1	n/a	criticalFalse
370.021	3.5	controlItem	n/a	n/a	10740	1	7	40	93	1	n/a	controlTrue
374.021	3.5	genericItem	n/a	n/a	10741	1	7	41	94	1	n/a	n/a
378.022	3.5	genericItem	n/a	n/a	10742	1	7	42	95	1	n/a	n/a
382.021	3.5	genericItem	n/a	n/a	10743	1	7	43	96	1	n/a	n/a
386.021	3.5	criticalItem	n/a	n/a	10744	1	7	44	97	1	n/a	criticalTrue
390.021	3.5	genericItem	n/a	n/a	10745	1	7	45	98	1	n/a	n/a
394.02	3.5	criticalItem	n/a	n/a	10746	1	7	46	99	1	n/a	criticalTrue
398.022	3.5	genericItem	n/a	n/a	10747	1	7	47	100	1	n/a	n/a
