onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0305	n/a	n/a	n/a	n/a	80700	8	7	0	106	2	n/a	n/a
6.0311	3.5	genericItem	n/a	n/a	10701	1	7	1	107	2	n/a	n/a
10.0277	3.5	genericItem	n/a	n/a	10702	1	7	2	108	2	n/a	n/a
14.0277	3.5	controlItem	n/a	n/a	10703	1	7	3	109	2	n/a	controlFoil1
18.3847	3.5	criticalItem	n/a	n/a	20704	2	7	4	110	2	n/a	criticalFalse
22.0277	3.5	controlItem	n/a	n/a	10705	1	7	5	111	2	n/a	controlTrue
26.027	3.5	genericItem	1	0.615	10706	1	7	6	112	2	1	n/a
30.028	3.5	controlItem	n/a	n/a	10707	1	7	7	113	2	n/a	controlTrue
34.0278	3.5	controlItem	n/a	n/a	10708	1	7	8	114	2	n/a	controlTrue
38.068	3.5	criticalItem	n/a	n/a	20709	2	7	9	115	2	n/a	criticalFalse
42.0297	3.5	genericItem	n/a	n/a	10710	1	7	10	116	2	n/a	n/a
46.029	3.5	controlItem	n/a	n/a	10711	1	7	11	117	2	n/a	controlTrue
50.3369	3.5	criticalItem	n/a	n/a	20712	2	7	12	118	2	n/a	criticalFalse
54.0282	3.5	genericItem	1	0.813	10713	1	7	13	119	2	1	n/a
58.0285	3.5	controlItem	n/a	n/a	10714	1	7	14	120	2	n/a	controlTrue
62.0281	3.5	genericItem	n/a	n/a	10715	1	7	15	121	2	n/a	n/a
66.0275	3.5	genericItem	n/a	n/a	10716	1	7	16	122	2	n/a	n/a
70.0272	3.5	genericItem	n/a	n/a	10717	1	7	17	123	2	n/a	n/a
74.0287	3.5	controlItem	n/a	n/a	10718	1	7	18	124	2	n/a	controlTrue
78.3341	3.5	criticalItem	n/a	n/a	20719	2	7	19	125	2	n/a	criticalFalse
82.0294	3.5	controlItem	n/a	n/a	10720	1	7	20	126	2	n/a	controlTrue
86.0705	3.5	criticalItem	n/a	n/a	20721	2	7	21	127	2	n/a	criticalFalse
90.0297	3.5	genericItem	n/a	n/a	10722	1	7	22	128	2	n/a	n/a
