onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0296	n/a	n/a	n/a	n/a	80200	8	2	0	1	1	n/a	n/a
6.0329	3.5	genericItem	n/a	n/a	10201	1	2	1	2	1	n/a	n/a
10.0521	3.5	genericItem	n/a	n/a	10202	1	2	2	3	1	n/a	n/a
14.0308	3.5	genericItem	1	1.586	10203	1	2	3	4	1	1	n/a
18.0296	3.5	controlItem	n/a	n/a	10204	1	2	4	5	1	n/a	controlTrue
22.0297	3.5	controlItem	n/a	n/a	10205	1	2	5	6	1	n/a	controlTrue
26.0298	3.5	genericItem	n/a	n/a	10206	1	2	6	7	1	n/a	n/a
30.0297	3.5	controlItem	n/a	n/a	10207	1	2	7	8	1	n/a	controlFoil2
34.0284	3.5	genericItem	n/a	n/a	10208	1	2	8	9	1	n/a	n/a
38.0291	3.5	genericItem	n/a	n/a	10209	1	2	9	10	1	n/a	n/a
42.0292	3.5	genericItem	1	1.847	10210	1	2	10	11	1	1	n/a
46.0297	3.5	genericItem	n/a	n/a	10211	1	2	11	12	1	n/a	n/a
50.0298	3.5	genericItem	n/a	n/a	10212	1	2	12	13	1	n/a	n/a
54.0302	3.5	genericItem	n/a	n/a	10213	1	2	13	14	1	n/a	n/a
58.0289	3.5	criticalItem	n/a	n/a	10214	1	2	14	15	1	n/a	criticalTrue
62.0293	3.5	genericItem	n/a	n/a	10215	1	2	15	16	1	n/a	n/a
66.0287	3.5	genericItem	n/a	n/a	10216	1	2	16	17	1	n/a	n/a
70.03	3.5	controlItem	n/a	n/a	10217	1	2	17	18	1	n/a	controlTrue
74.0292	3.5	genericItem	n/a	n/a	10218	1	2	18	19	1	n/a	n/a
78.0303	3.5	criticalItem	n/a	n/a	10219	1	2	19	20	1	n/a	criticalTrue
82.0283	3.5	genericItem	n/a	n/a	10220	1	2	20	21	1	n/a	n/a
86.0296	3.5	genericItem	n/a	n/a	10221	1	2	21	22	1	n/a	n/a
90.0288	3.5	controlItem	n/a	n/a	10222	1	2	22	23	1	n/a	controlFoil1
94.0293	3.5	criticalItem	n/a	n/a	10223	1	2	23	24	1	n/a	criticalTrue
98.028	3.5	genericItem	n/a	n/a	10224	1	2	24	25	1	n/a	n/a
102.029	3.5	criticalItem	n/a	n/a	10225	1	2	25	26	1	n/a	criticalFoil
106.029	3.5	genericItem	n/a	n/a	10226	1	2	26	27	1	n/a	n/a
110.03	3.5	genericItem	n/a	n/a	10227	1	2	27	28	1	n/a	n/a
114.028	3.5	criticalItem	n/a	n/a	10228	1	2	28	29	1	n/a	criticalTrue
118.028	3.5	genericItem	1	1.351	10229	1	2	29	30	1	1	n/a
122.03	3.5	controlItem	n/a	n/a	10230	1	2	30	31	1	n/a	controlTrue
126.03	3.5	criticalItem	n/a	n/a	10231	1	2	31	32	1	n/a	criticalFalse
130.03	3.5	controlItem	n/a	n/a	10232	1	2	32	33	1	n/a	controlFoil1
134.029	3.5	genericItem	n/a	n/a	10233	1	2	33	34	1	n/a	n/a
138.029	3.5	criticalItem	n/a	n/a	10234	1	2	34	35	1	n/a	criticalFoil
142.028	3.5	controlItem	n/a	n/a	10235	1	2	35	36	1	n/a	controlTrue
146.028	3.5	criticalItem	n/a	n/a	10236	1	2	36	37	1	n/a	criticalFalse
150.031	3.5	controlItem	n/a	n/a	10237	1	2	37	38	1	n/a	controlFoil2
154.029	3.5	criticalItem	n/a	n/a	10238	1	2	38	39	1	n/a	criticalFoil
158.028	3.5	genericItem	n/a	n/a	10239	1	2	39	40	1	n/a	n/a
162.028	3.5	genericItem	n/a	n/a	10240	1	2	40	41	1	n/a	n/a
166.029	3.5	criticalItem	n/a	n/a	10241	1	2	41	42	1	n/a	criticalFoil
170.028	3.5	controlItem	n/a	n/a	10242	1	2	42	43	1	n/a	controlFoil2
174.029	3.5	genericItem	n/a	n/a	10243	1	2	43	44	1	n/a	n/a
178.028	3.5	genericItem	1	0.701	10244	1	2	44	45	1	1	n/a
182.03	3.5	criticalItem	n/a	n/a	10245	1	2	45	46	1	n/a	criticalTrue
186.03	3.5	controlItem	n/a	n/a	10246	1	2	46	47	1	n/a	controlTrue
190.031	3.5	genericItem	n/a	n/a	10247	1	2	47	48	1	n/a	n/a
194.034	3.5	controlItem	n/a	n/a	10248	1	2	48	49	1	n/a	controlFoil1
198.032	3.5	criticalItem	n/a	n/a	10249	1	2	49	50	1	n/a	criticalTrue
202.032	3.5	genericItem	n/a	n/a	10250	1	2	50	51	1	n/a	n/a
206.024	n/a	n/a	n/a	n/a	90200	9	2	0	52	1	n/a	n/a
210.023	n/a	n/a	n/a	n/a	80300	8	3	0	53	1	n/a	n/a
214.027	3.5	genericItem	n/a	n/a	10301	1	3	1	54	1	n/a	n/a
218.026	3.5	genericItem	n/a	n/a	10302	1	3	2	55	1	n/a	n/a
222.027	3.5	controlItem	n/a	n/a	10303	1	3	3	56	1	n/a	controlFoil2
226.028	3.5	genericItem	n/a	n/a	10304	1	3	4	57	1	n/a	n/a
230.029	3.5	criticalItem	n/a	n/a	20305	2	3	5	58	1	n/a	criticalFalse
234.028	3.5	genericItem	n/a	n/a	10306	1	3	6	59	1	n/a	n/a
238.027	3.5	genericItem	n/a	n/a	10307	1	3	7	60	1	n/a	n/a
242.028	3.5	genericItem	n/a	n/a	10308	1	3	8	61	1	n/a	n/a
246.028	3.5	controlItem	n/a	n/a	10309	1	3	9	62	1	n/a	controlTrue
250.028	3.5	genericItem	n/a	n/a	10310	1	3	10	63	1	n/a	n/a
254.028	3.5	genericItem	n/a	n/a	10311	1	3	11	64	1	n/a	n/a
258.027	3.5	genericItem	n/a	n/a	10312	1	3	12	65	1	n/a	n/a
262.028	3.5	controlItem	n/a	n/a	10313	1	3	13	66	1	n/a	controlTrue
266.028	3.5	genericItem	n/a	n/a	10314	1	3	14	67	1	n/a	n/a
270.027	3.5	genericItem	n/a	n/a	10315	1	3	15	68	1	n/a	n/a
274.027	3.5	criticalItem	n/a	n/a	20316	2	3	16	69	1	n/a	criticalTrue
278.028	3.5	controlItem	n/a	n/a	10317	1	3	17	70	1	n/a	controlTrue
282.027	3.5	genericItem	n/a	n/a	10318	1	3	18	71	1	n/a	n/a
286.026	3.5	criticalItem	n/a	n/a	20319	2	3	19	72	1	n/a	criticalFalse
290.027	3.5	controlItem	n/a	n/a	10320	1	3	20	73	1	n/a	controlFoil2
294.029	3.5	genericItem	n/a	n/a	10321	1	3	21	74	1	n/a	n/a
298.027	3.5	criticalItem	n/a	n/a	20322	2	3	22	75	1	n/a	criticalTrue
302.027	3.5	genericItem	n/a	n/a	10323	1	3	23	76	1	n/a	n/a
306.028	3.5	criticalItem	n/a	n/a	20324	2	3	24	77	1	n/a	criticalTrue
310.027	3.5	controlItem	n/a	n/a	10325	1	3	25	78	1	n/a	controlTrue
314.027	3.5	genericItem	n/a	n/a	10326	1	3	26	79	1	n/a	n/a
318.028	3.5	criticalItem	n/a	n/a	20327	2	3	27	80	1	n/a	criticalTrue
322.027	3.5	genericItem	n/a	n/a	10328	1	3	28	81	1	n/a	n/a
326.026	3.5	controlItem	n/a	n/a	10329	1	3	29	82	1	n/a	controlFoil1
330.027	3.5	criticalItem	n/a	n/a	20330	2	3	30	83	1	n/a	criticalFoil
334.03	3.5	controlItem	n/a	n/a	10331	1	3	31	84	1	n/a	controlTrue
338.029	3.5	criticalItem	n/a	n/a	20332	2	3	32	85	1	n/a	criticalTrue
342.029	3.5	genericItem	n/a	n/a	10333	1	3	33	86	1	n/a	n/a
346.026	3.5	genericItem	n/a	n/a	10334	1	3	34	87	1	n/a	n/a
350.028	3.5	genericItem	n/a	n/a	10335	1	3	35	88	1	n/a	n/a
354.028	3.5	criticalItem	n/a	n/a	20336	2	3	36	89	1	n/a	criticalFoil
358.029	3.5	genericItem	1	0.76	10337	1	3	37	90	1	1	n/a
