onset	duration	trial_type	response	response_time	stim_id	stim_version	stim_events	stim_slides	trial_id	run_id	stim_redcross	subsequent_response_type
2.0382	n/a	n/a	n/a	n/a	80900	8	9	0	211	3	n/a	n/a
6.0297	3.5	genericItem	1	0.573	10901	1	9	1	212	3	1	n/a
10.0278	3.5	genericItem	n/a	n/a	10902	1	9	2	213	3	n/a	n/a
14.0275	3.5	controlItem	n/a	n/a	10903	1	9	3	214	3	n/a	controlFoil1
18.0272	3.5	criticalItem	n/a	n/a	20904	2	9	4	215	3	n/a	criticalFalse
22.0282	3.5	controlItem	n/a	n/a	10905	1	9	5	216	3	n/a	controlTrue
26.0274	3.5	genericItem	1	0.458	10906	1	9	6	217	3	1	n/a
30.0267	3.5	genericItem	n/a	n/a	10907	1	9	7	218	3	n/a	n/a
34.0273	3.5	criticalItem	n/a	n/a	20908	2	9	8	219	3	n/a	criticalFalse
38.0269	3.5	controlItem	n/a	n/a	10909	1	9	9	220	3	n/a	controlTrue
42.0268	3.5	criticalItem	n/a	n/a	20910	2	9	10	221	3	n/a	criticalTrue
46.0278	3.5	controlItem	n/a	n/a	10911	1	9	11	222	3	n/a	controlTrue
50.0279	3.5	genericItem	n/a	n/a	10912	1	9	12	223	3	n/a	n/a
54.0275	3.5	criticalItem	n/a	n/a	20913	2	9	13	224	3	n/a	criticalTrue
58.0269	3.5	genericItem	n/a	n/a	10914	1	9	14	225	3	n/a	n/a
62.0272	3.5	controlItem	n/a	n/a	10915	1	9	15	226	3	n/a	controlFoil1
66.028	3.5	genericItem	n/a	n/a	10916	1	9	16	227	3	n/a	n/a
70.0278	3.5	controlItem	n/a	n/a	10917	1	9	17	228	3	n/a	controlFoil1
74.0278	3.5	genericItem	n/a	n/a	10918	1	9	18	229	3	n/a	n/a
78.0265	3.5	criticalItem	n/a	n/a	20919	2	9	19	230	3	n/a	criticalFalse
82.0265	3.5	genericItem	n/a	n/a	10920	1	9	20	231	3	n/a	n/a
86.0278	3.5	genericItem	n/a	n/a	10921	1	9	21	232	3	n/a	n/a
90.0275	3.5	criticalItem	n/a	n/a	20922	2	9	22	233	3	n/a	criticalTrue
94.0259	3.5	controlItem	n/a	n/a	10923	1	9	23	234	3	n/a	controlTrue
98.0267	3.5	criticalItem	n/a	n/a	20924	2	9	24	235	3	n/a	criticalFalse
102.027	3.5	genericItem	n/a	n/a	10925	1	9	25	236	3	n/a	n/a
106.028	3.5	criticalItem	n/a	n/a	20926	2	9	26	237	3	n/a	criticalTrue
110.027	3.5	genericItem	n/a	n/a	10927	1	9	27	238	3	n/a	n/a
114.028	3.5	criticalItem	n/a	n/a	20928	2	9	28	239	3	n/a	criticalFoil
118.027	3.5	genericItem	n/a	n/a	10929	1	9	29	240	3	n/a	n/a
122.027	3.5	genericItem	n/a	n/a	10930	1	9	30	241	3	n/a	n/a
126.026	3.5	controlItem	n/a	n/a	10931	1	9	31	242	3	n/a	controlTrue
130.027	3.5	genericItem	n/a	n/a	10932	1	9	32	243	3	n/a	n/a
134.028	3.5	genericItem	n/a	n/a	10933	1	9	33	244	3	n/a	n/a
138.027	3.5	genericItem	1	0.599	10934	1	9	34	245	3	1	n/a
142.027	3.5	criticalItem	n/a	n/a	20935	2	9	35	246	3	n/a	criticalTrue
146.026	3.5	genericItem	n/a	n/a	10936	1	9	36	247	3	n/a	n/a
150.027	3.5	genericItem	n/a	n/a	10937	1	9	37	248	3	n/a	n/a
154.027	3.5	genericItem	n/a	n/a	10938	1	9	38	249	3	n/a	n/a
158.026	3.5	genericItem	n/a	n/a	10939	1	9	39	250	3	n/a	n/a
162.026	3.5	genericItem	n/a	n/a	10940	1	9	40	251	3	n/a	n/a
166.027	3.5	criticalItem	n/a	n/a	20941	2	9	41	252	3	n/a	criticalFalse
170.026	3.5	genericItem	n/a	n/a	10942	1	9	42	253	3	n/a	n/a
174.026	3.5	controlItem	n/a	n/a	10943	1	9	43	254	3	n/a	controlTrue
178.027	3.5	genericItem	n/a	n/a	10944	1	9	44	255	3	n/a	n/a
182.026	3.5	controlItem	n/a	n/a	10945	1	9	45	256	3	n/a	controlTrue
186.027	3.5	genericItem	n/a	n/a	10946	1	9	46	257	3	n/a	n/a
190.027	3.5	controlItem	n/a	n/a	10947	1	9	47	258	3	n/a	controlTrue
194.028	3.5	genericItem	n/a	n/a	10948	1	9	48	259	3	n/a	n/a
198.027	3.5	criticalItem	n/a	n/a	20949	2	9	49	260	3	n/a	criticalTrue
