onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.0075	n/a	n/a	n/a	n/a	80500	5	0	297	3	8	n/a
12.0078	3.5	controlItem	n/a	n/a	10525	5	25	298	3	1	n/a
15.4904	3.0	controlItem	n/a	n/a	30525	5	25	299	3	0	n/a
18.4901	3.0	controlItem	True	0.596	30525	5	25	300	3	3	controlTrue
22.0055	3.5	controlItem	n/a	n/a	10517	5	17	301	3	1	n/a
25.4887	3.0	controlItem	n/a	n/a	40517	5	17	302	3	0	n/a
28.4888	3.0	controlItem	Foil2	0.414	40517	5	17	303	3	4	controlFoil2
32.0054	3.5	controlItem	n/a	n/a	10518	5	18	304	3	1	n/a
35.488	3.0	controlItem	n/a	n/a	20518	5	18	305	3	0	n/a
38.4874	3.0	controlItem	True	0.613	20518	5	18	306	3	2	controlTrue
42.0032	3.5	criticalItem	n/a	n/a	10503	5	3	307	3	1	n/a
45.4865	3.0	criticalItem	n/a	n/a	20503	5	3	308	3	0	n/a
48.4879	3.0	criticalItem	True	0.422	20503	5	3	309	3	2	criticalTrue
52.0026	3.5	controlItem	n/a	n/a	10546	5	46	310	3	1	n/a
55.4868	3.0	controlItem	n/a	n/a	30546	5	46	311	3	0	n/a
58.4857	3.0	controlItem	True	0.576	30546	5	46	312	3	3	controlTrue
62.0021	3.5	controlItem	n/a	n/a	10515	5	15	313	3	1	n/a
65.4849	3.0	controlItem	n/a	n/a	70515	5	15	314	3	0	n/a
68.4849	3.0	controlItem	Foil2	0.36	70515	5	15	315	3	7	controlFoil2
72.0005	3.5	criticalItem	n/a	n/a	10526	5	26	316	3	1	n/a
75.4835	3.0	criticalItem	n/a	n/a	40526	5	26	317	3	0	n/a
78.4832	3.0	criticalItem	False	0.376	40526	5	26	318	3	4	criticalFalse
82.0007	3.5	controlItem	n/a	n/a	10522	5	22	319	3	1	n/a
85.4827	3.0	controlItem	n/a	n/a	20522	5	22	320	3	0	n/a
88.4834	3.0	controlItem	True	0.604	20522	5	22	321	3	2	controlTrue
91.9991	3.5	criticalItem	n/a	n/a	10547	5	47	322	3	1	n/a
95.4821	3.0	criticalItem	n/a	n/a	50547	5	47	323	3	0	n/a
98.4818	3.0	criticalItem	False	0.531	50547	5	47	324	3	5	criticalFalse
102.015	3.5	criticalItem	n/a	n/a	10516	5	16	325	3	1	n/a
105.498	3.0	criticalItem	n/a	n/a	30516	5	16	326	3	0	n/a
108.497	3.0	criticalItem	True	0.523	30516	5	16	327	3	3	criticalTrue
112.014	3.5	criticalItem	n/a	n/a	10521	5	21	328	3	1	n/a
115.496	3.0	criticalItem	n/a	n/a	20521	5	21	329	3	0	n/a
