onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00804	n/a	n/a	n/a	n/a	80200	2	0	149	2	8	n/a
12.0065	3.5	criticalItem	n/a	n/a	10234	2	34	150	2	1	n/a
15.4904	3.0	criticalItem	n/a	n/a	20234	2	34	151	2	0	n/a
18.4898	3.0	criticalItem	False	0.893	20234	2	34	152	2	2	criticalFalse
22.0078	3.5	controlItem	n/a	n/a	10217	2	17	153	2	1	n/a
25.489	3.0	controlItem	n/a	n/a	40217	2	17	154	2	0	n/a
28.4882	3.0	controlItem	True	0.576	40217	2	17	155	2	4	controlTrue
32.0054	3.5	criticalItem	n/a	n/a	10238	2	38	156	2	1	n/a
35.4878	3.0	criticalItem	n/a	n/a	20238	2	38	157	2	0	n/a
38.4894	3.0	criticalItem	False	0.585	20238	2	38	158	2	2	criticalFalse
42.0037	3.5	controlItem	n/a	n/a	10246	2	46	159	2	1	n/a
45.4889	3.0	controlItem	n/a	n/a	60246	2	46	160	2	0	n/a
48.4865	3.0	controlItem	Foil1	0.716	60246	2	46	161	2	6	controlFoil1
52.0026	3.5	controlItem	n/a	n/a	10204	2	4	162	2	1	n/a
55.486	3.0	controlItem	n/a	n/a	40204	2	4	163	2	0	n/a
58.4859	3.0	controlItem	True	0.875	40204	2	4	164	2	4	controlTrue
62.0015	3.5	controlItem	n/a	n/a	10248	2	48	165	2	1	n/a
65.4859	3.0	controlItem	n/a	n/a	30248	2	48	166	2	0	n/a
68.4854	3.0	controlItem	True	0.782	30248	2	48	167	2	3	controlTrue
72.0005	3.5	criticalItem	n/a	n/a	10223	2	23	168	2	1	n/a
75.4842	3.0	criticalItem	n/a	n/a	40223	2	23	169	2	0	n/a
78.4836	3.0	criticalItem	False	0.598	40223	2	23	170	2	4	criticalFalse
81.9995	3.5	criticalItem	n/a	n/a	10249	2	49	171	2	1	n/a
85.4848	3.0	criticalItem	n/a	n/a	70249	2	49	172	2	0	n/a
88.4826	3.0	criticalItem	False	0.755	70249	2	49	173	2	7	criticalFalse
92.0151	3.5	criticalItem	n/a	n/a	10228	2	28	174	2	1	n/a
95.4988	3.0	criticalItem	n/a	n/a	70228	2	28	175	2	0	n/a
98.4978	3.0	criticalItem	Foil	1.937	70228	2	28	176	2	7	criticalFoil
102.015	3.5	criticalItem	n/a	n/a	10241	2	41	177	2	1	n/a
105.497	3.0	criticalItem	n/a	n/a	70241	2	41	178	2	0	n/a
108.499	3.0	criticalItem	False	0.737	70241	2	41	179	2	7	criticalFalse
112.013	3.5	criticalItem	n/a	n/a	10219	2	19	180	2	1	n/a
115.497	3.0	criticalItem	n/a	n/a	50219	2	19	181	2	0	n/a
118.496	3.0	criticalItem	False	1.005	50219	2	19	182	2	5	criticalFalse
122.013	3.5	controlItem	n/a	n/a	10242	2	42	183	2	1	n/a
125.496	3.0	controlItem	n/a	n/a	40242	2	42	184	2	0	n/a
128.495	3.0	controlItem	Foil2	0.54	40242	2	42	185	2	4	controlFoil2
132.012	3.5	controlItem	n/a	n/a	10230	2	30	186	2	1	n/a
135.494	3.0	controlItem	n/a	n/a	40230	2	30	187	2	0	n/a
138.495	3.0	controlItem	True	0.916	40230	2	30	188	2	4	controlTrue
142.011	3.5	criticalItem	n/a	n/a	10245	2	45	189	2	1	n/a
145.494	3.0	criticalItem	n/a	n/a	50245	2	45	190	2	0	n/a
148.493	3.0	criticalItem	False	0.91	50245	2	45	191	2	5	criticalFalse
152.009	3.5	criticalItem	n/a	n/a	10225	2	25	192	2	1	n/a
155.492	3.0	criticalItem	n/a	n/a	60225	2	25	193	2	0	n/a
158.492	3.0	criticalItem	Foil	0.774	60225	2	25	194	2	6	criticalFoil
162.008	3.5	controlItem	n/a	n/a	10237	2	37	195	2	1	n/a
165.492	3.0	controlItem	n/a	n/a	60237	2	37	196	2	0	n/a
168.493	3.0	controlItem	Foil2	0.582	60237	2	37	197	2	6	controlFoil2
172.008	3.5	controlItem	n/a	n/a	10232	2	32	198	2	1	n/a
175.491	3.0	controlItem	n/a	n/a	60232	2	32	199	2	0	n/a
178.492	3.0	controlItem	True	1.268	60232	2	32	200	2	6	controlTrue
182.006	3.5	controlItem	n/a	n/a	10235	2	35	201	2	1	n/a
185.49	3.0	controlItem	n/a	n/a	70235	2	35	202	2	0	n/a
188.49	3.0	controlItem	True	0.377	70235	2	35	203	2	7	controlTrue
192.005	3.5	controlItem	n/a	n/a	10222	2	22	204	2	1	n/a
195.489	3.0	controlItem	n/a	n/a	60222	2	22	205	2	0	n/a
198.489	3.0	controlItem	Foil2	1.017	60222	2	22	206	2	6	controlFoil2
202.004	3.5	criticalItem	n/a	n/a	10214	2	14	207	2	1	n/a
