onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00688	n/a	n/a	n/a	n/a	80400	4	0	297	3	8	n/a
12.006	3.5	criticalItem	n/a	n/a	10449	4	49	298	3	1	n/a
15.4905	3.0	criticalItem	n/a	n/a	40449	4	49	299	3	0	n/a
18.4887	3.0	criticalItem	False	0.667	40449	4	49	300	3	4	criticalFalse
22.0048	3.5	criticalItem	n/a	n/a	10429	4	29	301	3	1	n/a
25.488	3.0	criticalItem	n/a	n/a	20429	4	29	302	3	0	n/a
28.4877	3.0	criticalItem	True	0.795	20429	4	29	303	3	2	criticalTrue
32.0035	3.5	controlItem	n/a	n/a	10409	4	9	304	3	1	n/a
35.487	3.0	controlItem	n/a	n/a	30409	4	9	305	3	0	n/a
38.4869	3.0	controlItem	True	0.981	30409	4	9	306	3	3	controlTrue
42.0023	3.5	controlItem	n/a	n/a	10430	4	30	307	3	1	n/a
45.4862	3.0	controlItem	n/a	n/a	40430	4	30	308	3	0	n/a
48.4867	3.0	controlItem	Foil1	0.786	40430	4	30	309	3	4	controlFoil1
52.0032	3.5	criticalItem	n/a	n/a	10438	4	38	310	3	1	n/a
55.4861	3.0	criticalItem	n/a	n/a	50438	4	38	311	3	0	n/a
58.4842	3.0	criticalItem	Foil	1.302	50438	4	38	312	3	5	criticalFoil
62.0004	3.5	criticalItem	n/a	n/a	10415	4	15	313	3	1	n/a
65.4842	3.0	criticalItem	n/a	n/a	40415	4	15	314	3	0	n/a
68.4848	3.0	criticalItem	True	1.478	40415	4	15	315	3	4	criticalTrue
72	3.5	criticalItem	n/a	n/a	10424	4	24	316	3	1	n/a
75.4828	3.0	criticalItem	n/a	n/a	70424	4	24	317	3	0	n/a
78.4838	3.0	criticalItem	Foil	0.647	70424	4	24	318	3	7	criticalFoil
82.0152	3.5	controlItem	n/a	n/a	10442	4	42	319	3	1	n/a
85.4998	3.0	controlItem	n/a	n/a	70442	4	42	320	3	0	n/a
88.4995	3.0	controlItem	True	0.949	70442	4	42	321	3	7	controlTrue
92.0145	3.5	criticalItem	n/a	n/a	10407	4	7	322	3	1	n/a
95.4977	3.0	criticalItem	n/a	n/a	70407	4	7	323	3	0	n/a
98.498	3.0	criticalItem	Foil	1.181	70407	4	7	324	3	7	criticalFoil
102.013	3.5	criticalItem	n/a	n/a	10419	4	19	325	3	1	n/a
105.496	3.0	criticalItem	ForbiddenKey	2.582	60419	4	19	326	3	0	n/a
108.496	3.0	criticalItem	Foil	0.492	60419	4	19	327	3	6	criticalFoil
112.012	3.5	controlItem	n/a	n/a	10450	4	50	328	3	1	n/a
115.497	3.0	controlItem	n/a	n/a	40450	4	50	329	3	0	n/a
118.495	3.0	controlItem	True	1.025	40450	4	50	330	3	4	controlTrue
122.011	3.5	controlItem	n/a	n/a	10422	4	22	331	3	1	n/a
125.495	3.0	controlItem	n/a	n/a	30422	4	22	332	3	0	n/a
128.495	3.0	controlItem	True	0.778	30422	4	22	333	3	3	controlTrue
132.01	3.5	controlItem	n/a	n/a	10425	4	25	334	3	1	n/a
135.494	3.0	controlItem	n/a	n/a	30425	4	25	335	3	0	n/a
138.493	3.0	controlItem	Foil2	1.066	30425	4	25	336	3	3	controlFoil2
142.01	3.5	criticalItem	n/a	n/a	10411	4	11	337	3	1	n/a
145.493	3.0	criticalItem	n/a	n/a	40411	4	11	338	3	0	n/a
148.492	3.0	criticalItem	False	1.149	40411	4	11	339	3	4	criticalFalse
152.008	3.5	criticalItem	n/a	n/a	10436	4	36	340	3	1	n/a
155.492	3.0	criticalItem	n/a	n/a	40436	4	36	341	3	0	n/a
158.491	3.0	criticalItem	False	0.814	40436	4	36	342	3	4	criticalFalse
162.008	3.5	criticalItem	n/a	n/a	10440	4	40	343	3	1	n/a
165.49	3.0	criticalItem	n/a	n/a	40440	4	40	344	3	0	n/a
168.49	3.0	criticalItem	True	0.735	40440	4	40	345	3	4	criticalTrue
172.006	3.5	criticalItem	n/a	n/a	10417	4	17	346	3	1	n/a
175.49	3.0	criticalItem	n/a	n/a	60417	4	17	347	3	0	n/a
178.489	3.0	criticalItem	False	0.868	60417	4	17	348	3	6	criticalFalse
182.005	3.5	controlItem	n/a	n/a	10412	4	12	349	3	1	n/a
185.49	3.0	controlItem	n/a	n/a	70412	4	12	350	3	0	n/a
188.488	3.0	controlItem	True	1.153	70412	4	12	351	3	7	controlTrue
192.005	3.5	controlItem	n/a	n/a	10448	4	48	352	3	1	n/a
195.488	3.0	controlItem	n/a	n/a	50448	4	48	353	3	0	n/a
198.488	3.0	controlItem	Foil1	0.926	50448	4	48	354	3	5	controlFoil1
202.003	3.5	controlItem	n/a	n/a	10444	4	44	355	3	1	n/a
205.488	3.0	controlItem	n/a	n/a	70444	4	44	356	3	0	n/a
208.486	3.0	controlItem	Foil2	0.724	70444	4	44	357	3	7	controlFoil2
212.002	3.5	controlItem	n/a	n/a	10446	4	46	358	3	1	n/a
215.486	3.0	controlItem	n/a	n/a	40446	4	46	359	3	0	n/a
218.486	3.0	controlItem	True	0.606	40446	4	46	360	3	4	controlTrue
222.002	3.5	controlItem	n/a	n/a	10443	4	43	361	3	1	n/a
225.485	3.0	controlItem	n/a	n/a	20443	4	43	362	3	0	n/a
228.485	3.0	controlItem	Foil1	0.939	20443	4	43	363	3	2	controlFoil1
232	3.5	criticalItem	n/a	n/a	10404	4	4	364	3	1	n/a
235.484	3.0	criticalItem	n/a	n/a	70404	4	4	365	3	0	n/a
238.483	3.0	criticalItem	True	0.674	70404	4	4	366	3	7	criticalTrue
241.999	3.5	controlItem	n/a	n/a	10416	4	16	367	3	1	n/a
245.483	3.0	controlItem	n/a	n/a	30416	4	16	368	3	0	n/a
248.484	3.0	controlItem	True	1.695	30416	4	16	369	3	3	controlTrue
252.015	n/a	n/a	n/a	n/a	90400	4	0	370	3	9	n/a
