onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00714	n/a	n/a	n/a	n/a	80200	2	0	445	4	8	n/a
12.0058	3.5	criticalItem	n/a	n/a	10223	2	23	446	4	1	n/a
15.4895	3.0	criticalItem	n/a	n/a	70223	2	23	447	4	0	n/a
18.49	3.0	criticalItem	True	0.471	70223	2	23	448	4	7	criticalTrue
22.0048	3.5	criticalItem	n/a	n/a	10228	2	28	449	4	1	n/a
25.4894	3.0	criticalItem	n/a	n/a	50228	2	28	450	4	0	n/a
28.4876	3.0	criticalItem	Foil	0.876	50228	2	28	451	4	5	criticalFoil
32.0038	3.5	criticalItem	n/a	n/a	10236	2	36	452	4	1	n/a
35.4875	3.0	criticalItem	n/a	n/a	30236	2	36	453	4	0	n/a
38.4869	3.0	criticalItem	False	0.696	30236	2	36	454	4	3	criticalFalse
42.0035	3.5	controlItem	n/a	n/a	10232	2	32	455	4	1	n/a
45.486	3.0	controlItem	n/a	n/a	70232	2	32	456	4	0	n/a
48.4869	3.0	controlItem	Foil1	0.856	70232	2	32	457	4	7	controlFoil1
52.0033	3.5	controlItem	n/a	n/a	10204	2	4	458	4	1	n/a
55.4853	3.0	controlItem	n/a	n/a	50204	2	4	459	4	0	n/a
58.4852	3.0	controlItem	Foil1	0.669	50204	2	4	460	4	5	controlFoil1
62.0016	3.5	controlItem	n/a	n/a	10248	2	48	461	4	1	n/a
65.4853	3.0	controlItem	n/a	n/a	50248	2	48	462	4	0	n/a
68.4851	3.0	controlItem	Foil2	0.64	50248	2	48	463	4	5	controlFoil2
71.9997	3.5	controlItem	n/a	n/a	10217	2	17	464	4	1	n/a
75.4844	3.0	controlItem	n/a	n/a	20217	2	17	465	4	0	n/a
78.483	3.0	controlItem	Foil1	1.638	20217	2	17	466	4	2	controlFoil1
82.0015	3.5	controlItem	n/a	n/a	10235	2	35	467	4	1	n/a
85.4826	3.0	controlItem	n/a	n/a	70235	2	35	468	4	0	n/a
88.4822	3.0	controlItem	Foil2	0.899	70235	2	35	469	4	7	controlFoil2
92.0148	3.5	criticalItem	n/a	n/a	10234	2	34	470	4	1	n/a
95.4978	3.0	criticalItem	n/a	n/a	40234	2	34	471	4	0	n/a
98.4977	3.0	criticalItem	Foil	1.056	40234	2	34	472	4	4	criticalFoil
102.013	3.5	criticalItem	n/a	n/a	10225	2	25	473	4	1	n/a
105.497	3.0	criticalItem	n/a	n/a	30225	2	25	474	4	0	n/a
108.496	3.0	criticalItem	False	0.623	30225	2	25	475	4	3	criticalFalse
112.013	3.5	controlItem	n/a	n/a	10246	2	46	476	4	1	n/a
115.496	3.0	controlItem	n/a	n/a	60246	2	46	477	4	0	n/a
118.496	3.0	controlItem	Foil1	0.722	60246	2	46	478	4	6	controlFoil1
122.012	3.5	criticalItem	n/a	n/a	10241	2	41	479	4	1	n/a
125.496	3.0	criticalItem	n/a	n/a	40241	2	41	480	4	0	n/a
128.495	3.0	criticalItem	True	0.573	40241	2	41	481	4	4	criticalTrue
132.01	3.5	controlItem	n/a	n/a	10207	2	7	482	4	1	n/a
135.494	3.0	controlItem	n/a	n/a	70207	2	7	483	4	0	n/a
138.494	3.0	controlItem	True	0.751	70207	2	7	484	4	7	controlTrue
142.009	3.5	criticalItem	n/a	n/a	10214	2	14	485	4	1	n/a
145.492	3.0	criticalItem	n/a	n/a	50214	2	14	486	4	0	n/a
148.494	3.0	criticalItem	True	0.569	50214	2	14	487	4	5	criticalTrue
152.008	3.5	controlItem	n/a	n/a	10242	2	42	488	4	1	n/a
155.492	3.0	controlItem	n/a	n/a	30242	2	42	489	4	0	n/a
158.492	3.0	controlItem	Foil2	0.531	30242	2	42	490	4	3	controlFoil2
162.008	3.5	controlItem	n/a	n/a	10222	2	22	491	4	1	n/a
165.492	3.0	controlItem	n/a	n/a	30222	2	22	492	4	0	n/a
168.492	3.0	controlItem	Foil1	0.745	30222	2	22	493	4	3	controlFoil1
172.006	3.5	criticalItem	n/a	n/a	10245	2	45	494	4	1	n/a
175.49	3.0	criticalItem	n/a	n/a	40245	2	45	495	4	0	n/a
178.49	3.0	criticalItem	False	0.739	40245	2	45	496	4	4	criticalFalse
182.005	3.5	controlItem	n/a	n/a	10230	2	30	497	4	1	n/a
185.489	3.0	controlItem	n/a	n/a	50230	2	30	498	4	0	n/a
188.489	3.0	controlItem	True	0.887	50230	2	30	499	4	5	controlTrue
192.004	3.5	criticalItem	n/a	n/a	10238	2	38	500	4	1	n/a
195.488	3.0	criticalItem	n/a	n/a	30238	2	38	501	4	0	n/a
198.488	3.0	criticalItem	True	0.485	30238	2	38	502	4	3	criticalTrue
202.003	3.5	criticalItem	n/a	n/a	10231	2	31	503	4	1	n/a
205.487	3.0	criticalItem	n/a	n/a	30231	2	31	504	4	0	n/a
208.487	3.0	criticalItem	False	0.512	30231	2	31	505	4	3	criticalFalse
212.002	3.5	controlItem	n/a	n/a	10237	2	37	506	4	1	n/a
215.487	3.0	controlItem	n/a	n/a	30237	2	37	507	4	0	n/a
218.485	3.0	controlItem	Foil1	0.615	30237	2	37	508	4	3	controlFoil1
222.002	3.5	criticalItem	n/a	n/a	10249	2	49	509	4	1	n/a
225.486	3.0	criticalItem	n/a	n/a	70249	2	49	510	4	0	n/a
228.485	3.0	criticalItem	True	0.795	70249	2	49	511	4	7	criticalTrue
232	3.5	criticalItem	n/a	n/a	10219	2	19	512	4	1	n/a
235.485	3.0	criticalItem	n/a	n/a	60219	2	19	513	4	0	n/a
238.484	3.0	criticalItem	False	0.674	60219	2	19	514	4	6	criticalFalse
242	3.5	controlItem	n/a	n/a	10205	2	5	515	4	1	n/a
245.483	3.0	controlItem	n/a	n/a	60205	2	5	516	4	0	n/a
248.483	3.0	controlItem	True	0.567	60205	2	5	517	4	6	controlTrue
252	n/a	n/a	n/a	n/a	90200	2	0	518	4	9	n/a
256	n/a	n/a	n/a	n/a	80700	7	0	519	4	8	n/a
266.013	3.5	controlItem	n/a	n/a	10734	7	34	520	4	1	n/a
269.497	3.0	controlItem	n/a	n/a	20734	7	34	521	4	0	n/a
272.496	3.0	controlItem	Foil1	0.941	20734	7	34	522	4	2	controlFoil1
276.014	3.5	criticalItem	n/a	n/a	10726	7	26	523	4	1	n/a
279.497	3.0	criticalItem	n/a	n/a	50726	7	26	524	4	0	n/a
282.496	3.0	criticalItem	True	0.707	50726	7	26	525	4	5	criticalTrue
286.011	3.5	criticalItem	n/a	n/a	10704	7	4	526	4	1	n/a
289.495	3.0	criticalItem	n/a	n/a	50704	7	4	527	4	0	n/a
292.496	3.0	criticalItem	False	0.641	50704	7	4	528	4	5	criticalFalse
296.01	3.5	controlItem	n/a	n/a	10705	7	5	529	4	1	n/a
299.494	3.0	controlItem	n/a	n/a	40705	7	5	530	4	0	n/a
