onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00636	n/a	n/a	n/a	n/a	80100	1	0	1	1	8	n/a
12.0059	3.5	controlItem	n/a	n/a	10123	1	23	2	1	1	n/a
15.488	3.0	controlItem	n/a	n/a	20123	1	23	3	1	0	n/a
18.4881	3.0	controlItem	Foil1	0.73	20123	1	23	4	1	2	controlFoil1
22.004	3.5	criticalItem	n/a	n/a	10126	1	26	5	1	1	n/a
25.4879	3.0	criticalItem	n/a	n/a	60126	1	26	6	1	0	n/a
28.4867	3.0	criticalItem	Foil	1.072	60126	1	26	7	1	6	criticalFoil
32.004	3.5	controlItem	n/a	n/a	10149	1	49	8	1	1	n/a
35.4867	3.0	controlItem	n/a	n/a	60149	1	49	9	1	0	n/a
38.4874	3.0	controlItem	True	1.497	60149	1	49	10	1	6	controlTrue
42.0029	3.5	criticalItem	n/a	n/a	10114	1	14	11	1	1	n/a
45.4855	3.0	criticalItem	n/a	n/a	30114	1	14	12	1	0	n/a
48.4859	3.0	criticalItem	False	1.019	30114	1	14	13	1	3	criticalFalse
52.0027	3.5	controlItem	n/a	n/a	10125	1	25	14	1	1	n/a
55.4854	3.0	controlItem	n/a	n/a	70125	1	25	15	1	0	n/a
58.484	3.0	controlItem	Foil1	0.828	70125	1	25	16	1	7	controlFoil1
62.0009	3.5	controlItem	n/a	n/a	10121	1	21	17	1	1	n/a
65.4844	3.0	controlItem	n/a	n/a	50121	1	21	18	1	0	n/a
68.4827	3.0	controlItem	Foil1	1.039	50121	1	21	19	1	5	controlFoil1
71.9992	3.5	criticalItem	n/a	n/a	10110	1	10	20	1	1	n/a
75.4828	3.0	criticalItem	n/a	n/a	40110	1	10	21	1	0	n/a
78.4819	3.0	criticalItem	False	0.941	40110	1	10	22	1	4	criticalFalse
82.0148	3.5	criticalItem	n/a	n/a	10119	1	19	23	1	1	n/a
85.4983	3.0	criticalItem	n/a	n/a	20119	1	19	24	1	0	n/a
88.4975	3.0	criticalItem	False	1.095	20119	1	19	25	1	2	criticalFalse
92.0142	3.5	criticalItem	n/a	n/a	10112	1	12	26	1	1	n/a
95.4971	3.0	criticalItem	n/a	n/a	60112	1	12	27	1	0	n/a
98.497	3.0	criticalItem	True	1.08	60112	1	12	28	1	6	criticalTrue
102.013	3.5	criticalItem	n/a	n/a	10150	1	50	29	1	1	n/a
105.497	3.0	criticalItem	n/a	n/a	20150	1	50	30	1	0	n/a
108.496	3.0	criticalItem	True	0.856	20150	1	50	31	1	2	criticalTrue
112.013	3.5	controlItem	n/a	n/a	10118	1	18	32	1	1	n/a
115.497	3.0	controlItem	n/a	n/a	60118	1	18	33	1	0	n/a
