onset	duration	trial_type	response	response_time	stim_id	stim_events	stim_slides	trial_id	run_id	stim_type	response_type
2.00846	n/a	n/a	n/a	n/a	80900	9	0	445	4	8	n/a
12.0051	3.5	controlItem	n/a	n/a	10909	9	9	446	4	1	n/a
15.4899	3.0	controlItem	n/a	n/a	50909	9	9	447	4	0	n/a
18.4883	3.0	controlItem	True	0.354	50909	9	9	448	4	5	controlTrue
22.0049	3.5	criticalItem	n/a	n/a	10922	9	22	449	4	1	n/a
25.4884	3.0	criticalItem	n/a	n/a	60922	9	22	450	4	0	n/a
28.4879	3.0	criticalItem	True	0.424	60922	9	22	451	4	6	criticalTrue
32.0035	3.5	controlItem	n/a	n/a	10911	9	11	452	4	1	n/a
35.4868	3.0	controlItem	n/a	n/a	40911	9	11	453	4	0	n/a
38.4864	3.0	controlItem	True	0.479	40911	9	11	454	4	4	controlTrue
42.0022	3.5	controlItem	n/a	n/a	10905	9	5	455	4	1	n/a
45.4862	3.0	controlItem	n/a	n/a	60905	9	5	456	4	0	n/a
48.4865	3.0	controlItem	True	1.35	60905	9	5	457	4	6	controlTrue
52.0013	3.5	criticalItem	n/a	n/a	10904	9	4	458	4	1	n/a
55.4849	3.0	criticalItem	n/a	n/a	30904	9	4	459	4	0	n/a
58.4852	3.0	criticalItem	False	1.144	30904	9	4	460	4	3	criticalFalse
62.0004	3.5	criticalItem	n/a	n/a	10926	9	26	461	4	1	n/a
65.4845	3.0	criticalItem	n/a	n/a	60926	9	26	462	4	0	n/a
68.4842	3.0	criticalItem	True	0.452	60926	9	26	463	4	6	criticalTrue
72.0003	3.5	criticalItem	n/a	n/a	10924	9	24	464	4	1	n/a
75.4825	3.0	criticalItem	n/a	n/a	40924	9	24	465	4	0	n/a
78.4833	3.0	criticalItem	False	0.46	40924	9	24	466	4	4	criticalFalse
82.015	3.5	criticalItem	n/a	n/a	10913	9	13	467	4	1	n/a
85.4986	3.0	criticalItem	n/a	n/a	30913	9	13	468	4	0	n/a
88.4983	3.0	criticalItem	True	0.468	30913	9	13	469	4	3	criticalTrue
92.0146	3.5	controlItem	n/a	n/a	10915	9	15	470	4	1	n/a
95.4976	3.0	controlItem	n/a	n/a	50915	9	15	471	4	0	n/a
98.4976	3.0	controlItem	Foil1	1.316	50915	9	15	472	4	5	controlFoil1
102.013	3.5	criticalItem	n/a	n/a	10935	9	35	473	4	1	n/a
105.496	3.0	criticalItem	n/a	n/a	40935	9	35	474	4	0	n/a
108.496	3.0	criticalItem	True	0.326	40935	9	35	475	4	4	criticalTrue
112.012	3.5	controlItem	n/a	n/a	10943	9	43	476	4	1	n/a
115.495	3.0	controlItem	n/a	n/a	20943	9	43	477	4	0	n/a
118.497	3.0	controlItem	True	0.36	20943	9	43	478	4	2	controlTrue
122.012	3.5	criticalItem	n/a	n/a	10910	9	10	479	4	1	n/a
125.494	3.0	criticalItem	n/a	n/a	30910	9	10	480	4	0	n/a
128.495	3.0	criticalItem	True	0.625	30910	9	10	481	4	3	criticalTrue
132.011	3.5	controlItem	n/a	n/a	10917	9	17	482	4	1	n/a
135.493	3.0	controlItem	n/a	n/a	50917	9	17	483	4	0	n/a
138.493	3.0	controlItem	Foil1	1.206	50917	9	17	484	4	5	controlFoil1
142.01	3.5	criticalItem	n/a	n/a	10949	9	49	485	4	1	n/a
145.492	3.0	criticalItem	n/a	n/a	30949	9	49	486	4	0	n/a
148.492	3.0	criticalItem	True	0.479	30949	9	49	487	4	3	criticalTrue
152.009	3.5	controlItem	n/a	n/a	10945	9	45	488	4	1	n/a
155.493	3.0	controlItem	n/a	n/a	40945	9	45	489	4	0	n/a
158.491	3.0	controlItem	True	1.238	40945	9	45	490	4	4	controlTrue
162.007	3.5	criticalItem	n/a	n/a	10928	9	28	491	4	1	n/a
165.49	3.0	criticalItem	n/a	n/a	30928	9	28	492	4	0	n/a
168.491	3.0	criticalItem	Foil	1.468	30928	9	28	493	4	3	criticalFoil
172.006	3.5	controlItem	n/a	n/a	10931	9	31	494	4	1	n/a
175.49	3.0	controlItem	n/a	n/a	40931	9	31	495	4	0	n/a
178.489	3.0	controlItem	True	0.461	40931	9	31	496	4	4	controlTrue
182.006	3.5	criticalItem	n/a	n/a	10919	9	19	497	4	1	n/a
185.489	3.0	criticalItem	n/a	n/a	70919	9	19	498	4	0	n/a
188.488	3.0	criticalItem	False	0.469	70919	9	19	499	4	7	criticalFalse
192.005	3.5	controlItem	n/a	n/a	10947	9	47	500	4	1	n/a
195.489	3.0	controlItem	n/a	n/a	30947	9	47	501	4	0	n/a
198.487	3.0	controlItem	True	0.441	30947	9	47	502	4	3	controlTrue
202.004	3.5	criticalItem	n/a	n/a	10941	9	41	503	4	1	n/a
205.486	3.0	criticalItem	n/a	n/a	60941	9	41	504	4	0	n/a
208.486	3.0	criticalItem	False	0.544	60941	9	41	505	4	6	criticalFalse
212.002	3.5	criticalItem	n/a	n/a	10908	9	8	506	4	1	n/a
215.486	3.0	criticalItem	n/a	n/a	70908	9	8	507	4	0	n/a
218.485	3.0	criticalItem	False	0.572	70908	9	8	508	4	7	criticalFalse
222.002	3.5	controlItem	n/a	n/a	10903	9	3	509	4	1	n/a
225.485	3.0	controlItem	n/a	n/a	40903	9	3	510	4	0	n/a
228.484	3.0	controlItem	Foil1	0.958	40903	9	3	511	4	4	controlFoil1
232	3.5	controlItem	n/a	n/a	10950	9	50	512	4	1	n/a
235.483	3.0	controlItem	n/a	n/a	40950	9	50	513	4	0	n/a
238.484	3.0	controlItem	True	0.353	40950	9	50	514	4	4	controlTrue
242.016	3.5	controlItem	n/a	n/a	10923	9	23	515	4	1	n/a
245.499	3.0	controlItem	n/a	n/a	20923	9	23	516	4	0	n/a
248.499	3.0	controlItem	True	0.361	20923	9	23	517	4	2	controlTrue
252.015	n/a	n/a	n/a	n/a	90900	9	0	518	4	9	n/a
256.015	n/a	n/a	n/a	n/a	80500	5	0	519	4	8	n/a
266.013	3.5	controlItem	n/a	n/a	10532	5	32	520	4	1	n/a
269.497	3.0	controlItem	n/a	n/a	50532	5	32	521	4	0	n/a
272.496	3.0	controlItem	True	0.382	50532	5	32	522	4	5	controlTrue
276.013	3.5	controlItem	n/a	n/a	10514	5	14	523	4	1	n/a
279.496	3.0	controlItem	n/a	n/a	70514	5	14	524	4	0	n/a
282.496	3.0	controlItem	Foil2	1.087	70514	5	14	525	4	7	controlFoil2
286.012	3.5	controlItem	n/a	n/a	10517	5	17	526	4	1	n/a
289.495	3.0	controlItem	n/a	n/a	30517	5	17	527	4	0	n/a
292.496	3.0	controlItem	True	0.418	30517	5	17	528	4	3	controlTrue
296.01	3.5	criticalItem	n/a	n/a	10550	5	50	529	4	1	n/a
299.494	3.0	criticalItem	n/a	n/a	50550	5	50	530	4	0	n/a
302.494	3.0	criticalItem	False	0.378	50550	5	50	531	4	5	criticalFalse
306.009	3.5	controlItem	n/a	n/a	10522	5	22	532	4	1	n/a
309.494	3.0	controlItem	n/a	n/a	70522	5	22	533	4	0	n/a
312.493	3.0	controlItem	True	0.896	70522	5	22	534	4	7	controlTrue
316.009	3.5	controlItem	n/a	n/a	10518	5	18	535	4	1	n/a
319.492	3.0	controlItem	n/a	n/a	40518	5	18	536	4	0	n/a
322.492	3.0	controlItem	True	0.354	40518	5	18	537	4	4	controlTrue
326.007	3.5	criticalItem	n/a	n/a	10539	5	39	538	4	1	n/a
329.491	3.0	criticalItem	n/a	n/a	30539	5	39	539	4	0	n/a
332.49	3.0	criticalItem	False	0.414	30539	5	39	540	4	3	criticalFalse
336.007	3.5	criticalItem	n/a	n/a	10503	5	3	541	4	1	n/a
339.49	3.0	criticalItem	n/a	n/a	30503	5	3	542	4	0	n/a
342.49	3.0	criticalItem	False	0.421	30503	5	3	543	4	3	criticalFalse
346.006	3.5	criticalItem	n/a	n/a	10505	5	5	544	4	1	n/a
349.489	3.0	criticalItem	n/a	n/a	40505	5	5	545	4	0	n/a
352.49	3.0	criticalItem	True	0.721	40505	5	5	546	4	4	criticalTrue
356.004	3.5	controlItem	n/a	n/a	10546	5	46	547	4	1	n/a
359.489	3.0	controlItem	n/a	n/a	40546	5	46	548	4	0	n/a
362.488	3.0	controlItem	True	0.372	40546	5	46	549	4	4	controlTrue
366.004	3.5	criticalItem	n/a	n/a	10521	5	21	550	4	1	n/a
369.487	3.0	criticalItem	n/a	n/a	70521	5	21	551	4	0	n/a
372.486	3.0	criticalItem	True	1.361	70521	5	21	552	4	7	criticalTrue
376.002	3.5	criticalItem	n/a	n/a	10541	5	41	553	4	1	n/a
379.486	3.0	criticalItem	n/a	n/a	20541	5	41	554	4	0	n/a
382.486	3.0	criticalItem	False	0.342	20541	5	41	555	4	2	criticalFalse
386.001	3.5	criticalItem	n/a	n/a	10531	5	31	556	4	1	n/a
389.485	3.0	criticalItem	n/a	n/a	20531	5	31	557	4	0	n/a
392.484	3.0	criticalItem	False	0.48	20531	5	31	558	4	2	criticalFalse
396.003	3.5	controlItem	n/a	n/a	10527	5	27	559	4	1	n/a
399.484	3.0	controlItem	n/a	n/a	30527	5	27	560	4	0	n/a
402.483	3.0	controlItem	True	0.83	30527	5	27	561	4	3	controlTrue
406	3.5	criticalItem	n/a	n/a	10547	5	47	562	4	1	n/a
409.483	3.0	criticalItem	n/a	n/a	70547	5	47	563	4	0	n/a
412.483	3.0	criticalItem	True	0.881	70547	5	47	564	4	7	criticalTrue
416.015	3.5	criticalItem	n/a	n/a	10516	5	16	565	4	1	n/a
419.499	3.0	criticalItem	n/a	n/a	60516	5	16	566	4	0	n/a
422.498	3.0	criticalItem	False	0.425	60516	5	16	567	4	6	criticalFalse
426.015	3.5	controlItem	n/a	n/a	10515	5	15	568	4	1	n/a
429.498	3.0	controlItem	n/a	n/a	60515	5	15	569	4	0	n/a
432.497	3.0	controlItem	Foil2	0.828	60515	5	15	570	4	6	controlFoil2
436.014	3.5	controlItem	n/a	n/a	10542	5	42	571	4	1	n/a
439.497	3.0	controlItem	n/a	n/a	20542	5	42	572	4	0	n/a
442.496	3.0	controlItem	True	0.392	20542	5	42	573	4	2	controlTrue
446.013	3.5	criticalItem	n/a	n/a	10519	5	19	574	4	1	n/a
449.495	3.0	criticalItem	n/a	n/a	50519	5	19	575	4	0	n/a
452.495	3.0	criticalItem	False	0.426	50519	5	19	576	4	5	criticalFalse
456.011	3.5	criticalItem	n/a	n/a	10523	5	23	577	4	1	n/a
459.494	3.0	criticalItem	n/a	n/a	50523	5	23	578	4	0	n/a
462.495	3.0	criticalItem	True	1.001	50523	5	23	579	4	5	criticalTrue
